serum,virus,replicate,concentration,fraction infectivity
4H3,V65S,1,10,0.196132597
4H3,V65S,1,3.333333333,0.197744015
4H3,V65S,1,1.111111111,0.206952118
4H3,V65S,1,0.37037037,0.229742173
4H3,V65S,1,0.12345679,0.258747698
4H3,V65S,1,0.041152263,0.310543278
4H3,V65S,1,0.013717421,0.564917127
4H3,V65S,1,0.004572474,0.578499079
4H3,V65S,1,0.001524158,0.756445672
4H3,V65S,2,10,0.187277649
4H3,V65S,2,3.333333333,0.219837587
4H3,V65S,2,1.111111111,0.242072699
4H3,V65S,2,0.37037037,0.24516628
4H3,V65S,2,0.12345679,0.29195669
4H3,V65S,2,0.041152263,0.363495746
4H3,V65S,2,0.013717421,0.513921114
4H3,V65S,2,0.004572474,0.682714617
4H3,V65S,2,0.001524158,0.860595514
4H3,Q70K,1,10,0.898121387
4H3,Q70K,1,3.333333333,0.893786127
4H3,Q70K,1,1.111111111,0.95484104
4H3,Q70K,1,0.37037037,0.928468208
4H3,Q70K,1,0.12345679,0.971459538
4H3,Q70K,1,0.041152263,0.992774566
4H3,Q70K,1,0.013717421,1.001083815
4H3,Q70K,1,0.004572474,1.05382948
4H3,Q70K,1,0.001524158,0.998916185
4H3,Q70K,2,10,0.941199226
4H3,Q70K,2,3.333333333,0.950870406
4H3,Q70K,2,1.111111111,1.00270793
4H3,Q70K,2,0.37037037,0.971760155
4H3,Q70K,2,0.12345679,1.02901354
4H3,Q70K,2,0.041152263,0.992649903
4H3,Q70K,2,0.013717421,1.026305609
4H3,Q70K,2,0.004572474,1.087814313
4H3,Q70K,2,0.001524158,1.056866538
4H3,K91E,1,10,0.011729876
4H3,K91E,1,3.333333333,0.015080198
4H3,K91E,1,1.111111111,0.016144506
4H3,K91E,1,0.37037037,0.016279418
4H3,K91E,1,0.12345679,0.023849498
4H3,K91E,1,0.041152263,0.092339979
4H3,K91E,1,0.013717421,0.486433818
4H3,K91E,1,0.004572474,0.806475791
4H3,K91E,1,0.001524158,0.997451656
4H3,K91E,2,10,0.001120254
4H3,K91E,2,3.333333333,0.002012384
4H3,K91E,2,1.111111111,0.002031937
4H3,K91E,2,0.37037037,0.00317093
4H3,K91E,2,0.12345679,0.012621802
4H3,K91E,2,0.041152263,0.072185107
4H3,K91E,2,0.013717421,0.403128564
4H3,K91E,2,0.004572474,0.782792896
4H3,K91E,2,0.001524158,0.948183151
4H3,E152D,1,10,0.03495082
4H3,E152D,1,3.333333333,0.145620609
4H3,E152D,1,1.111111111,0.37236534
4H3,E152D,1,0.37037037,0.540046838
4H3,E152D,1,0.12345679,0.756908665
4H3,E152D,1,0.041152263,0.829508197
4H3,E152D,1,0.013717421,0.892271663
4H3,E152D,1,0.004572474,0.912880562
4H3,E152D,1,0.001524158,0.977517564
4H3,E152D,2,10,0.038076225
4H3,E152D,2,3.333333333,0.171370236
4H3,E152D,2,1.111111111,0.395417423
4H3,E152D,2,0.37037037,0.636116152
4H3,E152D,2,0.12345679,0.854355717
4H3,E152D,2,0.041152263,0.92831216
4H3,E152D,2,0.013717421,1.043557169
4H3,E152D,2,0.004572474,1.074410163
4H3,E152D,2,0.001524158,1.064882033
4H3,S273H,1,10,0.017607327
4H3,S273H,1,3.333333333,0.074756726
4H3,S273H,1,1.111111111,0.209387521
4H3,S273H,1,0.37037037,0.426273612
4H3,S273H,1,0.12345679,0.573554665
4H3,S273H,1,0.041152263,0.755580996
4H3,S273H,1,0.013717421,0.893531769
4H3,S273H,1,0.004572474,1.034344591
4H3,S273H,1,0.001524158,1.068689181
4H3,S273H,2,10,0.015856808
4H3,S273H,2,3.333333333,0.073004695
4H3,S273H,2,1.111111111,0.226232394
4H3,S273H,2,0.37037037,0.450058685
4H3,S273H,2,0.12345679,0.613262911
4H3,S273H,2,0.041152263,0.820422535
4H3,S273H,2,0.013717421,0.987676056
4H3,S273H,2,0.004572474,1.113262911
4H3,S273H,2,0.001524158,1.078051643
4H3,Unmutated,1,10,0.000106155
4H3,Unmutated,1,3.333333333,0.000392588
4H3,Unmutated,1,1.111111111,0.00084482
4H3,Unmutated,1,0.37037037,0.002449502
4H3,Unmutated,1,0.12345679,0.014239272
4H3,Unmutated,1,0.041152263,0.145296922
4H3,Unmutated,1,0.013717421,0.504551365
4H3,Unmutated,1,0.004572474,0.840052016
4H3,Unmutated,1,0.001524158,0.917641959
4H3,Unmutated,2,10,2.27E-05
4H3,Unmutated,2,3.333333333,7.82E-05
4H3,Unmutated,2,1.111111111,0.000224082
4H3,Unmutated,2,0.37037037,0.001653196
4H3,Unmutated,2,0.12345679,0.011826804
4H3,Unmutated,2,0.041152263,0.115752577
4H3,Unmutated,2,0.013717421,0.429278351
4H3,Unmutated,2,0.004572474,0.705979381
4H3,Unmutated,2,0.001524158,0.897319588
4H3,T54E,1,10,3.25E-06
4H3,T54E,1,3.333333333,9.47E-06
4H3,T54E,1,1.111111111,1.19E-05
4H3,T54E,1,0.37037037,7.58E-05
4H3,T54E,1,0.12345679,0.001746514
4H3,T54E,1,0.041152263,0.015536406
4H3,T54E,1,0.013717421,0.154008521
4H3,T54E,1,0.004572474,0.543764524
4H3,T54E,1,0.001524158,0.785243997
4H3,T54E,2,10,2.61E-06
4H3,T54E,2,3.333333333,6.66E-06
4H3,T54E,2,1.111111111,1.05E-05
4H3,T54E,2,0.37037037,0.000107942
4H3,T54E,2,0.12345679,0.001892864
4H3,T54E,2,0.041152263,0.019070179
4H3,T54E,2,0.013717421,0.153410655
4H3,T54E,2,0.004572474,0.525457047
4H3,T54E,2,0.001524158,0.791232554