antibody,antibody_chain,site,BSA,deltaG,hydrogen_bond
12B2,heavy,64,6.7,-0.07,
12B2,heavy,66,0.3,0,
12B2,heavy,67,31,-0.03,H_bond
12B2,heavy,146,3.6,0.04,
12B2,heavy,147,31.9,0.51,
12B2,heavy,149,0.43,0,
12B2,heavy,150,27.6,-0.07,H_bond
12B2,heavy,153,46.8,0.27,H_bond
12B2,heavy,154,7.6,0.1,
12B2,heavy,155,67.4,-0.57,H_bond
12B2,heavy,156,49.9,-0.11,
12B2,heavy,158,11.6,-0.12,
12B2,heavy,159,32.5,0.52,
12B2,heavy,160,59.7,-0.02,H_bond
12B2,heavy,161,23.8,0.38,
12B2,heavy,162,75.2,0.42,H_bond
12B2,heavy,163,26.9,-0.23,H_bond
12B2,heavy,164,9,0.14,
12B2,heavy,165,14.9,0.19,
12B2,heavy,176,1.9,-0.02,
12B2,heavy,180,25.1,0.01,
12B2,heavy,184,27.8,0.44,
12B2,heavy,185,11.9,0.19,
12B2,light,67,5.5,-0.06,
12B2,light,68,5.9,0.09,
12B2,light,69,0.14,0,
12B2,light,70,86.3,0.17,H_bond
12B2,light,71,12.2,0.5,
12B2,light,187,83.6,1,H_bond
12B2,light,188,69,-0.24,
12B2,light,190,1.9,-0.02,H_bond
12B2,light,191,10.1,0.16,
12B2,light,192,51.5,1.1,H_bond
12B2,light,193,0.8,0.01,
12B2,light,195,0.25,0,
4H3,heavy,60,4.8,0.03,
4H3,heavy,62,21.9,0.35,
4H3,heavy,63,3.7,-0.04,
4H3,heavy,64,15.3,-0.05,
4H3,heavy,65,24.6,0.36,
4H3,heavy,66,44.9,-0.06,
4H3,heavy,67,31.5,-0.06,
4H3,heavy,69,48,0.18,
4H3,heavy,70,162,-0.83,H_bond
4H3,heavy,71,21,0.58,
4H3,heavy,72,10.8,-0.12,
4H3,heavy,73,9.7,-0.11,
4H3,heavy,76,22.6,0.36,
4H3,heavy,77,23,-0.17,H_bond
4H3,heavy,80,41.9,-1.15,H_bond
4H3,heavy,152,31,0.01,
4H3,heavy,187,24.1,0.29,
4H3,heavy,188,15.7,0.25,
4H3,heavy,191,6.4,0.1,
4H3,heavy,192,23.8,0.86,
4H3,heavy,272,8.5,-0.1,
4H3,heavy,273,7.6,0.05,H_bond
4H3,heavy,274,5.2,0.08,
4H3,light,69,8.6,-0.1,
4H3,light,70,18.8,-0.15,H_bond
4H3,light,73,1.3,-0.01,
4H3,light,77,29.4,-0.26,H_bond
4H3,light,152,13.6,-0.15,
4H3,light,272,18.5,-0.01,
4H3,light,273,1.6,-0.02,
1A9,heavy,41,1.4,-0.02,
1A9,heavy,42,39.9,0.64,
1A9,heavy,43,63.2,0.18,H_bond
1A9,heavy,44,1.9,0.03,
1A9,heavy,45,88.1,-0.45,H_bond
1A9,heavy,47,22.1,-0.82,Salt_bridge
1A9,heavy,251,144.4,-0.64,Salt_bridge
1A9,heavy,252,28.8,-0.04,
1A9,heavy,287,34.9,-0.2,H_bond
1A9,heavy,289,12.04,-0.2,
1A9,heavy,291,6.3,-0.07,
1A9,heavy,292,25.9,0.41,
1A9,heavy,334,2.7,0.04,
1A9,heavy,335,82.9,-0.2,H_bond
1A9,heavy,336,117.8,-0.22,Salt_bridge
1A9,heavy,88,35.9,0.53,
1A9,heavy,89,26.8,0.41,
1A9,heavy,91,0.3,0.01,
1A9,heavy,92,36,0.53,H_bond
1A9,heavy,93,5.1,0.03,
1A9,heavy,95,11.7,0.17,
1A9,heavy,96,50.2,0.8,
1A9,heavy,118,35.4,0.3,
1A9,heavy,119,34.1,-0.03,H_bond
1A9,heavy,120,6,-0.07,
1A9,heavy,121,6.4,0.1,
1A9,heavy,122,29.3,0.47,
1A9,light,51,27,-0.14,
1A9,light,53,73.2,1.2,
1A9,light,55,26.4,-0.08,H_bond
1A9,light,246,0.4,0,H_bond
1A9,light,247,22.7,-0.24,H_bond
1A9,light,248,16.9,0.3,
1A9,light,249,17.2,-0.2,
1A9,light,250,47.6,0.16,H_bond
1A9,light,251,51.4,-0.3,
1A9,light,252,3.9,0.1,
1A9,light,256,3.3,0.1,
1A9,light,282,30.2,0.5,
1A9,light,283,4.1,0,H_bond
1A9,light,284,75.5,1.2,
1A9,light,286,13.4,0,
1A9,light,289,33.2,0,
1A9,light,290,25.3,-0.3,
2D3,heavy,146,50.5,-0.31,
2D3,heavy,147,34.8,0.56,
2D3,heavy,149,37.1,0.32,
2D3,heavy,150,38.9,-0.22,
2D3,heavy,159,6.1,0.1,
2D3,heavy,160,18.1,-0.2,
2D3,heavy,161,27.4,0.44,
2D3,heavy,162,87,-0.68,H_bond
2D3,heavy,163,20.2,-0.21,
2D3,heavy,164,50.5,0.59,
2D3,heavy,165,33.7,0.43,
2D3,heavy,166,7,-0.12,
2D3,heavy,167,2.3,-0.08,
2D3,light,160,66.1,-0.71,
2D3,light,162,57.2,-0.28,
2D3,light,164,0.4,0,
2D3,light,165,55.2,0.37,
2D3,light,166,17.7,-0.04,
2D3,light,168,28.3,-0.09,
2D3,light,170,17.1,-0.19,
2D3,light,245,2.2,-0.03,
2D3,light,193,41.4,-0.1,
2B12,heavy,302,6.1,-0.07,H_bond
2B12,heavy,304,36.6,-0.16,Salt_bridge
2B12,heavy,305,44.1,-0.42,H_bond
2B12,heavy,388,25.9,0.41,
2B12,heavy,399,3.5,-0.13,
2B12,heavy,402,20.6,0.15,
2B12,heavy,403,11.5,-0.11,
2B12,heavy,404,50.3,0.43,H_bond
2B12,heavy,405,48.6,0.2,H_bond
2B12,heavy,406,134.7,-0.35,Salt_bridge
2B12,heavy,407,16.4,0.04,
2B12,heavy,439,3.7,-0.04,
2B12,heavy,440,59.3,-0.07,
2B12,heavy,442,12.2,0.2,
2B12,heavy,443,12.1,-0.14,
2B12,light,305,73.7,-0.35,H_bond
2B12,light,306,6.5,0.1,
2B12,light,307,23.5,0.07,H_bond
2B12,light,368,10.9,-0.11,
2B12,light,369,32.2,0.05,
2B12,light,370,7.8,-0.03,
2B12,light,371,32.1,0.5,
2B12,light,375,18,-0.17,H_bond
2B12,light,388,52.1,0.14,
2B12,light,389,40.1,0.19,
2B12,light,390,3,0.04,
2B12,light,391,17.3,-0.1,
2B12,light,399,33.8,-0.09,
2B12,light,400,18.2,0.26,
1F2,heavy,48,22.6,,
1F2,heavy,49,3.1,,
1F2,heavy,50,24.8,,
1F2,heavy,51,88.5,,H_bond
1F2,heavy,52,42.5,,
1F2,heavy,53,53,,
1F2,heavy,54,31.4,,
1F2,heavy,133,19.2,,
1F2,heavy,136,10.7,,
1F2,heavy,224,2.2,,
1F2,heavy,251,13.6,,
1F2,heavy,252,6.4,,
1F2,heavy,279,13.8,,
1F2,heavy,281,15.4,,
1F2,heavy,282,0.9,,
1F2,heavy,284,58.5,,
1F2,heavy,285,23.5,,H_bond
1F2,heavy,286,58.6,,
1F2,heavy,287,29.9,,H_bond
1F2,heavy,288,38.3,,
1F2,heavy,289,82.8,,H_bond
1F2,heavy,319,1.8,,
1F2,heavy,343,2,,
1F2,light,51,6.4,,
1F2,light,53,51.7,,
1F2,light,54,20,,H_bond
1F2,light,55,43.5,,
1F2,light,140,19,,
1F2,light,165,33.3,,
1F2,light,166,102.3,,H_bond
1F2,light,168,8.3,,
1F2,light,246,0.24,,
1F2,light,247,3.3,,
1F2,light,248,0.2,,
1F2,light,249,5.2,,
1F2,light,279,1.3,,
1F2,light,284,38.2,,