wildtype,site,f_chain,mab_site,mab_residue,mab_chain,min_distance
I,27,G,27,S,L,48.56
L,28,G,27,S,L,47.4
H,29,G,27,S,L,52.53
Y,30,G,27,S,L,46.6
E,31,G,27,S,L,54.68
K,32,G,27,S,L,56.85
L,33,G,27,S,L,51.73
S,34,G,27,S,L,54.93
K,35,G,27,S,L,57.34
I,36,G,27,S,L,56.1
G,37,G,27,S,L,53.03
L,38,G,27,S,L,51.22
V,39,G,27,S,L,48.12
K,40,G,27,S,L,46.37
G,41,G,27,S,L,43.11
V,42,G,27,S,L,39.01
T,43,G,27,S,L,37.14
R,44,G,27,S,L,35.3
K,45,G,27,S,L,30.03
Y,46,G,27,S,L,31.31
K,47,G,27,S,L,26.91
I,48,G,27,S,L,25.85
K,49,G,27,S,L,23.74
S,50,G,27,S,L,21.09
N,51,G,27,S,L,18.67
P,52,G,27,S,L,17.4
L,53,G,27,S,L,13.07
T,54,G,27,S,L,12.43
K,55,G,27,S,L,6.56
D,56,G,28,N,L,10.6
I,57,G,28,N,L,11.6
V,58,G,97,L,H,12.72
I,59,G,98,S,H,15.47
K,60,G,98,S,H,11.93
M,61,G,98,S,H,17.67
I,62,G,98,S,H,15.76
P,63,G,98,S,H,15.78
N,64,G,96,H,H,11.34
V,65,G,96,H,H,16.07
S,66,G,96,H,H,13.32
N,67,G,56,S,L,11.82
M,68,A,52,S,L,13.48
S,69,A,52,S,L,11.51
Q,70,A,52,S,L,9.09
C,71,A,52,S,L,9.61
T,72,A,52,S,L,9.85
G,73,A,52,S,L,7.79
S,74,A,52,S,L,8.93
V,75,A,52,S,L,11.45
M,76,A,52,S,L,13.92
E,77,A,67,S,L,11.69
N,78,A,29,G,L,9.29
Y,79,A,29,G,L,14.7
K,80,A,29,G,L,17.14
T,81,A,29,G,L,15.24
R,82,A,29,G,L,16.61
L,83,A,29,G,L,19.33
N,84,A,29,G,L,21.19
G,85,A,29,G,L,21.07
I,86,A,28,N,L,20.78
L,87,G,30,T,H,21.75
T,88,A,29,G,L,24.87
P,89,A,29,G,L,26.23
I,90,G,30,T,H,25.43
K,91,G,30,T,H,19.26
G,92,G,30,T,H,26.26
A,93,G,53,V,H,27.94
L,94,G,53,V,H,22.82
E,95,G,30,T,H,22.75
I,96,G,54,G,H,27.36
Y,97,G,54,G,H,25.4
K,98,G,54,G,H,19.59
N,99,G,54,G,H,24.36
N,100,G,54,G,H,26.22
T,101,G,54,G,H,22.85
H,102,G,54,G,H,23.33
D,103,G,54,G,H,20.48
C,104,G,54,G,H,25.68
G,112,G,56,V,H,24.33
V,113,G,56,V,H,23.72
C,114,G,54,G,H,26.02
M,115,G,54,G,H,28.3
A,116,G,54,G,H,30.34
G,117,G,54,G,H,33.62
V,118,G,54,G,H,35.56
A,119,G,54,G,H,32.58
I,120,G,54,G,H,31.23
G,121,G,54,G,H,36.25
I,122,G,54,G,H,36.58
A,123,G,54,G,H,35.35
T,124,G,54,G,H,35.27
A,125,G,27,S,L,33.28
A,126,G,27,S,L,30.94
Q,127,G,54,G,H,30.42
I,128,G,56,V,H,29.39
T,129,G,56,V,H,27.58
A,130,G,54,G,H,25.97
G,131,G,54,G,H,24.76
V,132,G,56,V,H,23.21
A,133,G,56,V,H,21.62
L,134,G,54,G,H,20.07
Y,135,G,54,G,H,18.86
E,136,G,56,V,H,17.06
A,137,G,54,G,H,15.86
M,138,G,54,G,H,13.96
K,139,G,54,G,H,11.61
N,140,G,56,V,H,11.09
A,141,G,54,G,H,11.5
D,142,G,54,G,H,8.64
N,143,G,54,G,H,6.92
I,144,G,53,V,H,8.23
N,145,G,53,V,H,7.95
K,146,G,54,G,H,3.96
L,147,G,53,V,H,4.22
K,148,G,30,T,H,6.01
S,149,G,31,S,H,4.06
S,150,G,31,S,H,3.77
I,151,G,31,S,H,7.31
E,152,G,31,S,H,8.62
S,153,G,31,S,H,6.32
T,154,G,98,S,H,7.39
N,155,G,98,S,H,8.02
E,156,G,98,S,H,7.59
A,157,G,98,S,H,10.87
V,158,G,98,S,H,7.86
V,159,G,98,S,H,5.42
K,160,G,28,N,L,2.68
L,161,G,97,L,H,4.07
Q,162,G,95,R,H,3.12
E,163,G,52,W,H,3.92
T,164,G,52,W,H,4.1
A,165,G,27,H,L,3.11
E,166,G,27,H,L,4.54
K,167,G,27,H,L,5.5
T,168,G,28,N,L,3.41
V,169,G,28,N,L,6.79
Y,170,G,28,N,L,3.7
V,171,G,98,S,H,9.02
F,172,G,28,N,L,10.24
T,173,G,98,S,H,11.65
A,174,G,98,S,H,16.04
L,175,G,98,S,H,17.45
Q,176,G,98,S,H,12.77
D,177,G,53,N,L,14.65
Y,178,G,98,S,H,18.36
I,179,G,98,S,H,17.7
N,180,G,49,Y,L,12.62
T,181,G,53,N,L,15.82
N,182,A,53,N,L,19.03
L,183,A,53,N,L,15.97
V,184,G,56,S,L,15.06
P,185,A,60,N,L,16.82
T,186,A,54,R,L,14.45
I,187,A,54,R,L,11.28
D,188,A,60,N,L,9.15
K,189,A,60,N,L,12.16
I,190,A,54,R,L,10.27
P,191,A,49,Y,L,7.8
C,192,A,53,N,L,7.08
K,193,A,53,N,L,3.46
Q,194,A,53,N,L,7.72
T,195,A,53,N,L,10.02
E,196,A,52,S,L,7.05
L,197,A,53,N,L,9.93
S,198,A,53,N,L,12.43
L,199,A,53,N,L,14.07
D,200,A,30,D,L,10.83
L,201,A,30,D,L,14.3
A,202,A,30,D,L,17.37
L,203,A,30,D,L,17.15
S,204,A,28,N,L,14.51
K,205,A,28,N,L,18.59
Y,206,A,28,N,L,21.15
L,207,A,28,N,L,18.06
S,208,A,28,N,L,18.79
D,209,A,28,N,L,23.03
L,210,A,28,N,L,24.4
L,211,A,28,N,L,20.19
F,212,A,28,N,L,24.46
V,213,G,28,N,L,26.81
F,214,G,28,N,L,23.77
G,215,A,28,N,L,25.8
P,216,A,28,N,L,25.01
N,217,A,28,N,L,27.86
L,218,G,28,N,L,28.24
Q,219,A,28,N,L,32.83
D,220,G,28,N,L,30.15
P,221,G,28,N,L,26.94
V,222,G,54,G,H,28.07
S,223,G,28,N,L,25.61
N,224,G,27,S,L,24.15
S,225,G,27,S,L,26.39
M,226,G,28,N,L,22.98
T,227,G,28,N,L,22.0
I,228,G,28,N,L,16.93
Q,229,G,28,N,L,20.99
A,230,G,28,N,L,23.12
I,231,G,28,N,L,19.74
S,232,G,28,N,L,19.09
Q,233,G,28,N,L,21.87
A,234,G,98,S,H,20.05
F,235,G,28,N,L,15.07
G,236,G,28,N,L,21.0
G,237,G,28,N,L,20.18
N,238,G,28,N,L,15.82
Y,239,G,28,N,L,14.54
E,240,G,28,N,L,12.54
T,241,G,28,N,L,10.29
L,242,G,28,N,L,10.03
L,243,G,28,N,L,9.74
R,244,G,28,N,L,6.93
T,245,G,28,N,L,5.06
L,246,G,27,S,L,6.48
G,247,G,28,N,L,6.98
Y,248,G,27,S,L,8.97
A,249,G,27,S,L,10.64
T,250,G,27,S,L,13.67
E,251,G,27,S,L,16.91
D,252,G,27,S,L,18.97
F,253,G,28,N,L,14.96
D,254,G,27,S,L,19.69
D,255,G,27,S,L,22.12
L,256,G,27,S,L,18.56
L,257,G,28,N,L,18.97
E,258,G,28,N,L,23.16
S,259,G,27,S,L,24.71
D,260,G,27,S,L,24.3
S,261,G,27,S,L,21.3
I,262,G,27,S,L,17.58
T,263,G,27,S,L,19.15
G,264,G,28,N,L,20.15
Q,265,G,28,N,L,20.12
I,266,G,28,N,L,22.05
I,267,G,54,G,H,17.47
Y,268,G,30,T,H,14.65
V,269,G,30,T,H,18.1
D,270,G,30,T,H,13.99
L,271,G,30,T,H,17.82
S,272,G,30,T,H,14.13
S,273,G,30,T,H,11.98
Y,274,G,30,T,H,16.3
Y,275,G,30,T,H,11.19
I,276,G,97,L,H,16.92
I,277,G,53,V,H,14.06
V,278,G,28,N,L,15.37
R,279,G,28,N,L,16.69
V,280,G,28,N,L,14.95
Y,281,G,27,S,L,16.76
F,282,G,27,S,L,12.42
P,283,G,27,S,L,17.84
I,284,G,27,S,L,17.87
L,285,G,27,S,L,21.62
T,286,G,27,S,L,24.78
E,287,G,27,S,L,27.6
I,288,G,27,S,L,30.99
Q,289,G,27,S,L,31.93
Q,290,G,27,S,L,36.66
A,291,G,27,S,L,36.18
Y,292,G,27,S,L,37.73
I,293,G,27,S,L,36.06
Q,294,G,27,S,L,40.91
E,295,G,27,S,L,40.65
L,296,G,27,S,L,45.11
L,297,G,27,S,L,45.11
P,298,G,27,S,L,48.3
V,299,G,27,S,L,52.68
S,300,G,27,S,L,55.7
F,301,G,27,S,L,58.86
N,302,G,27,S,L,62.49
N,303,G,27,S,L,65.41
D,304,G,27,S,L,68.64
N,305,G,28,N,L,68.44
S,306,G,27,S,L,64.83
E,307,G,28,N,L,59.21
W,308,G,27,S,L,58.45
I,309,G,28,N,L,54.48
S,310,G,27,S,L,53.15
I,311,G,27,S,L,52.95
V,312,G,27,S,L,49.19
P,313,G,27,S,L,46.73
N,314,G,27,S,L,43.9
F,315,G,27,S,L,39.44
I,316,G,27,S,L,41.62
L,317,G,27,S,L,38.12
V,318,G,27,S,L,40.25
R,319,G,27,S,L,37.14
N,320,G,27,S,L,40.65
T,321,G,27,S,L,44.5
L,322,G,27,S,L,44.12
I,323,G,27,S,L,45.81
S,324,G,27,S,L,42.49
N,325,G,27,S,L,41.39
I,326,G,27,S,L,37.19
E,327,G,27,S,L,36.65
I,328,G,27,S,L,35.82
G,329,G,28,N,L,35.12
F,330,G,27,S,L,31.75
C,331,G,27,S,L,31.75
L,332,G,27,S,L,27.12
I,333,G,27,S,L,31.74
T,334,G,27,S,L,29.0
K,335,G,27,S,L,32.3
R,336,G,27,S,L,31.5
S,337,G,27,S,L,29.9
V,338,G,27,S,L,30.57
I,339,G,27,S,L,26.11
C,340,G,27,S,L,27.64
N,341,G,27,S,L,26.87
Q,342,G,27,S,L,29.55
D,343,G,27,S,L,32.44
Y,344,G,27,S,L,32.31
A,345,G,27,S,L,37.92
T,346,G,27,S,L,41.46
P,347,G,27,S,L,44.78
M,348,G,27,S,L,47.58
T,349,G,27,S,L,51.07
N,350,G,27,S,L,54.07
N,351,G,27,S,L,55.65
M,352,G,27,S,L,51.65
R,353,G,27,S,L,49.35
E,354,G,27,S,L,54.9
C,355,G,27,S,L,54.74
L,356,G,27,S,L,49.37
T,357,G,27,S,L,53.1
G,358,G,27,S,L,56.07
S,359,G,27,S,L,58.38
T,360,G,27,S,L,59.12
E,361,G,27,S,L,61.7
K,362,G,27,S,L,58.35
C,363,G,27,S,L,57.08
P,364,G,27,S,L,56.85
R,365,G,27,S,L,58.91
E,366,G,28,N,L,55.97
L,367,G,28,N,L,59.33
V,368,G,28,N,L,57.99
V,369,G,28,N,L,60.0
S,370,G,28,N,L,55.74
S,371,G,28,N,L,56.64
H,372,G,28,N,L,49.83
V,373,G,28,N,L,53.6
P,374,G,28,N,L,51.39
R,375,G,28,N,L,54.58
F,376,G,27,S,L,51.96
A,377,G,27,S,L,50.51
L,378,G,27,S,L,48.04
S,379,G,27,S,L,48.72
N,380,G,27,S,L,46.48
G,381,G,27,S,L,49.62
V,382,G,27,S,L,52.13
L,383,G,27,S,L,54.26
F,384,G,27,S,L,53.33
A,385,G,27,S,L,57.29
N,386,G,27,S,L,59.03
C,387,G,27,S,L,61.92
I,388,G,27,S,L,64.08
S,389,G,28,N,L,61.7
V,390,G,28,N,L,59.09
T,391,G,28,N,L,61.69
C,392,G,27,S,L,61.64
Q,393,G,29,G,L,62.36
C,394,G,27,S,L,64.0
Q,395,G,67,S,L,59.78
T,396,G,67,S,L,63.27
T,397,G,29,G,L,67.08
G,398,G,29,G,L,67.95
R,399,G,29,G,L,67.58
A,400,G,27,S,L,67.97
I,401,G,27,S,L,63.39
S,402,G,27,S,L,67.82
Q,403,G,27,S,L,63.72
S,404,G,27,S,L,68.63
G,405,G,27,S,L,69.91
E,406,G,27,S,L,68.2
Q,407,G,27,S,L,65.47
T,408,G,27,S,L,61.99
L,409,G,27,S,L,57.36
L,410,G,27,S,L,59.17
M,411,G,27,S,L,58.02
I,412,G,27,S,L,57.18
D,413,G,27,S,L,58.01
N,414,G,27,S,L,57.46
T,415,G,27,S,L,61.09
T,416,G,27,S,L,63.16
C,417,G,27,S,L,60.12
P,418,G,27,S,L,58.11
T,419,G,29,G,L,58.07
A,420,G,29,G,L,57.76
V,421,G,29,G,L,59.29
L,422,G,27,S,L,55.91
G,423,G,29,G,L,58.19
N,424,G,28,N,L,53.93
V,425,G,29,G,L,52.35
I,426,G,29,G,L,53.68
I,427,G,27,S,L,51.3
S,428,G,27,S,L,53.11
L,429,G,27,S,L,54.78
G,430,G,27,S,L,54.1
K,431,G,27,S,L,54.4
Y,432,G,27,S,L,55.36
L,433,G,27,S,L,52.0
G,434,G,27,S,L,56.62
S,435,G,27,S,L,59.53
V,436,G,27,S,L,62.58
N,437,G,27,S,L,64.55
Y,438,G,27,S,L,58.03
N,439,G,27,S,L,63.17
S,440,G,27,S,L,66.64
E,441,G,27,S,L,64.42
G,442,G,27,S,L,65.82
I,443,G,27,S,L,61.25
A,444,G,27,S,L,63.17
I,445,G,27,S,L,62.42
G,446,G,27,S,L,62.47
P,447,G,27,S,L,61.6
P,448,G,27,S,L,62.26
V,449,G,27,S,L,58.33
F,450,G,28,N,L,58.38
T,451,G,28,N,L,54.44
D,452,A,28,N,L,52.33
K,453,A,27,S,L,47.27
V,454,A,27,S,L,50.36
D,455,A,27,S,L,54.65
I,456,A,27,S,L,55.35
S,457,A,27,S,L,52.68
S,458,A,27,S,L,56.53
Q,459,A,27,S,L,59.17
I,460,A,27,S,L,57.08
S,461,A,27,S,L,57.6
S,462,A,27,S,L,61.76
M,463,A,27,S,L,62.77
N,464,A,27,S,L,61.74
Q,465,A,27,S,L,62.59
S,466,A,27,S,L,66.96
L,467,A,27,S,L,67.07
Q,468,A,27,S,L,65.96
Q,469,A,27,S,L,69.87
S,470,A,27,S,L,72.31
K,471,A,27,S,L,68.91
D,472,A,27,S,L,71.53
Y,473,A,27,S,L,75.82
I,474,A,27,S,L,76.42
K,475,A,27,S,L,73.88
