wildtype,site,f_chain,mab_site,mab_residue,mab_chain,min_distance,antibody
I,27,D,28,T,H,8.3,1A9
L,28,D,28,T,H,10.57,1A9
H,29,D,28,T,H,13.4,1A9
Y,30,D,28,T,H,7.51,1A9
E,31,D,30,T,H,14.93,1A9
K,32,D,30,T,H,17.49,1A9
L,33,D,28,T,H,14.32,1A9
S,34,D,30,T,H,14.72,1A9
K,35,D,30,T,H,17.82,1A9
I,36,D,30,T,H,19.33,1A9
G,37,D,30,T,H,16.24,1A9
L,38,D,30,T,H,13.0,1A9
V,39,D,30,T,H,10.46,1A9
K,40,D,28,T,H,6.52,1A9
G,41,D,30,T,H,4.4,1A9
V,42,D,30,T,H,3.29,1A9
T,43,D,30,T,H,2.97,1A9
R,44,D,29,F,H,3.64,1A9
K,45,D,27,Y,H,2.97,1A9
Y,46,D,29,F,H,5.13,1A9
K,47,D,96,D,H,2.8,1A9
I,48,D,96,D,H,8.95,1A9
K,49,D,32,R,L,8.72,1A9
S,50,D,53,S,L,5.73,1A9
N,51,D,53,S,L,4.49,1A9
P,52,D,31,N,L,6.19,1A9
L,53,D,31,N,L,3.39,1A9
T,54,D,30,Y,L,7.14,1A9
K,55,D,30,Y,L,2.69,1A9
D,56,D,30,Y,L,9.8,1A9
I,57,D,30,Y,L,10.71,1A9
V,58,D,30,Y,L,14.69,1A9
I,59,D,30,Y,L,16.97,1A9
K,60,B,56,Y,H,19.87,1A9
M,61,B,56,Y,H,15.12,1A9
I,62,B,64,K,H,17.31,1A9
P,63,B,64,K,H,21.61,1A9
N,64,B,64,K,H,23.56,1A9
V,65,B,64,K,H,22.46,1A9
S,66,B,64,K,H,24.29,1A9
N,67,B,64,K,H,27.75,1A9
M,68,B,27,E,L,26.11,1A9
S,69,B,61,E,H,23.75,1A9
Q,70,B,61,E,H,25.71,1A9
C,71,B,27,E,L,24.74,1A9
T,72,B,27,E,L,20.72,1A9
G,73,B,27,E,L,18.87,1A9
S,74,B,27,E,L,14.44,1A9
V,75,B,94,S,L,16.64,1A9
M,76,B,94,S,L,15.72,1A9
E,77,B,94,S,L,12.49,1A9
N,78,B,94,S,L,11.94,1A9
Y,79,B,94,S,L,13.42,1A9
K,80,B,94,S,L,11.48,1A9
T,81,B,94,S,L,7.51,1A9
R,82,B,94,S,L,10.16,1A9
L,83,B,56,Y,H,10.78,1A9
N,84,B,56,Y,H,7.59,1A9
G,85,B,56,Y,H,6.46,1A9
I,86,B,56,Y,H,7.93,1A9
L,87,B,56,Y,H,7.19,1A9
T,88,B,56,Y,H,3.43,1A9
P,89,B,56,Y,H,3.76,1A9
I,90,B,56,Y,H,6.04,1A9
K,91,B,55,G,H,4.66,1A9
G,92,B,55,G,H,2.76,1A9
A,93,B,55,G,H,4.14,1A9
L,94,B,55,G,H,6.09,1A9
E,95,B,55,G,H,4.32,1A9
I,96,B,55,G,H,3.17,1A9
Y,97,B,55,G,H,7.25,1A9
K,98,B,55,G,H,8.54,1A9
N,99,B,55,G,H,6.88,1A9
N,100,B,73,T,H,6.16,1A9
T,101,B,73,T,H,11.14,1A9
H,102,B,73,T,H,13.49,1A9
D,103,B,73,T,H,17.6,1A9
C,104,B,73,T,H,18.55,1A9
G,112,D,65,S,L,19.14,1A9
V,113,B,73,T,H,17.2,1A9
C,114,B,73,T,H,13.71,1A9
M,115,B,73,T,H,10.81,1A9
A,116,B,73,T,H,6.81,1A9
G,117,B,73,T,H,6.84,1A9
V,118,B,74,S,H,3.55,1A9
A,119,B,73,T,H,2.57,1A9
I,120,B,73,T,H,4.58,1A9
G,121,B,73,T,H,5.45,1A9
I,122,B,30,T,H,4.25,1A9
A,123,B,30,T,H,8.89,1A9
T,124,B,31,N,H,11.86,1A9
A,125,B,30,T,H,15.43,1A9
A,126,B,53,G,H,15.22,1A9
Q,127,B,53,G,H,8.3,1A9
I,128,B,73,T,H,13.23,1A9
T,129,B,53,G,H,15.92,1A9
A,130,B,53,G,H,14.58,1A9
G,131,B,53,G,H,13.38,1A9
V,132,B,53,G,H,15.6,1A9
A,133,D,31,N,L,15.74,1A9
L,134,B,55,G,H,11.08,1A9
Y,135,B,55,G,H,15.14,1A9
E,136,D,31,N,L,14.14,1A9
A,137,D,30,Y,L,16.08,1A9
M,138,B,55,G,H,12.31,1A9
K,139,D,67,S,L,12.47,1A9
N,140,D,67,S,L,13.27,1A9
A,141,B,55,G,H,16.01,1A9
D,142,B,55,G,H,15.41,1A9
N,143,D,67,S,L,16.33,1A9
I,144,D,30,Y,L,14.95,1A9
N,145,B,55,G,H,15.07,1A9
K,146,B,55,G,H,20.25,1A9
L,147,D,30,Y,L,17.78,1A9
K,148,B,64,K,H,14.89,1A9
S,149,B,64,K,H,20.75,1A9
S,150,D,30,Y,L,21.66,1A9
I,151,D,30,Y,L,19.65,1A9
E,152,B,64,K,H,16.3,1A9
S,153,B,64,K,H,22.81,1A9
T,154,D,30,Y,L,20.44,1A9
N,155,D,30,Y,L,23.54,1A9
E,156,D,30,Y,L,20.47,1A9
A,157,D,30,Y,L,17.94,1A9
V,158,D,30,Y,L,14.07,1A9
V,159,D,30,Y,L,14.94,1A9
K,160,D,30,Y,L,11.63,1A9
L,161,D,30,Y,L,14.35,1A9
Q,162,D,69,K,L,11.49,1A9
E,163,D,69,K,L,17.16,1A9
T,164,D,69,K,L,14.58,1A9
A,165,D,69,K,L,12.0,1A9
E,166,D,28,D,L,14.21,1A9
K,167,D,30,Y,L,14.35,1A9
T,168,D,30,Y,L,10.33,1A9
V,169,D,30,Y,L,12.24,1A9
Y,170,D,30,Y,L,8.74,1A9
V,171,D,30,Y,L,14.49,1A9
F,172,D,30,Y,L,12.11,1A9
T,173,D,30,Y,L,19.29,1A9
A,174,B,56,Y,H,21.96,1A9
L,175,B,94,S,L,23.07,1A9
Q,176,D,30,Y,L,23.68,1A9
D,177,D,30,Y,L,23.75,1A9
Y,178,D,30,Y,L,26.57,1A9
I,179,B,94,S,L,26.35,1A9
N,180,D,30,Y,L,25.73,1A9
T,181,D,30,Y,L,27.7,1A9
N,182,D,30,Y,L,30.39,1A9
L,183,B,92,W,L,27.0,1A9
V,184,B,64,K,H,31.13,1A9
P,185,D,30,Y,L,33.18,1A9
T,186,B,30,Y,L,31.62,1A9
I,187,B,27,E,L,30.02,1A9
D,188,B,27,E,L,33.84,1A9
K,189,B,30,Y,L,33.81,1A9
I,190,B,30,Y,L,29.07,1A9
P,191,B,27,E,L,27.48,1A9
C,192,B,27,E,L,24.67,1A9
K,193,B,27,E,L,18.86,1A9
Q,194,B,30,Y,L,24.49,1A9
T,195,B,27,E,L,24.56,1A9
E,196,B,27,E,L,20.3,1A9
L,197,B,30,Y,L,18.79,1A9
S,198,B,30,Y,L,22.72,1A9
L,199,B,92,W,L,21.52,1A9
D,200,B,30,Y,L,16.37,1A9
L,201,B,30,Y,L,19.06,1A9
A,202,B,92,W,L,21.69,1A9
L,203,B,92,W,L,18.92,1A9
S,204,B,92,W,L,16.11,1A9
K,205,B,92,W,L,19.31,1A9
Y,206,B,56,Y,H,18.95,1A9
L,207,B,94,S,L,15.37,1A9
S,208,B,92,W,L,17.06,1A9
D,209,B,56,Y,H,19.44,1A9
L,210,B,56,Y,H,15.28,1A9
L,211,B,56,Y,H,12.62,1A9
F,212,B,56,Y,H,16.71,1A9
V,213,B,56,Y,H,14.6,1A9
F,214,B,56,Y,H,10.99,1A9
G,215,B,56,Y,H,10.31,1A9
P,216,B,52,Y,H,9.56,1A9
N,217,B,52,Y,H,11.65,1A9
L,218,B,52,Y,H,9.68,1A9
Q,219,B,31,N,H,6.19,1A9
D,220,B,53,G,H,9.12,1A9
P,221,B,54,G,H,8.9,1A9
V,222,B,53,G,H,9.23,1A9
S,223,B,53,G,H,13.03,1A9
N,224,D,32,R,L,15.04,1A9
S,225,D,32,R,L,16.49,1A9
M,226,D,32,R,L,15.64,1A9
T,227,D,32,R,L,15.07,1A9
I,228,D,32,R,L,12.77,1A9
Q,229,D,32,R,L,14.2,1A9
A,230,D,32,R,L,18.24,1A9
I,231,D,30,Y,L,16.85,1A9
S,232,D,92,W,L,17.65,1A9
Q,233,B,56,Y,H,20.55,1A9
A,234,B,56,Y,H,18.69,1A9
F,235,D,30,Y,L,17.43,1A9
G,236,D,30,Y,L,21.98,1A9
G,237,D,92,W,L,19.25,1A9
N,238,D,30,Y,L,16.23,1A9
Y,239,D,92,W,L,12.77,1A9
E,240,D,92,W,L,11.89,1A9
T,241,D,30,Y,L,11.89,1A9
L,242,D,30,Y,L,9.57,1A9
L,243,D,92,W,L,7.63,1A9
R,244,D,30,Y,L,8.36,1A9
T,245,D,30,Y,L,7.26,1A9
L,246,D,30,Y,L,3.65,1A9
G,247,D,92,W,L,3.27,1A9
Y,248,D,30,Y,L,3.79,1A9
A,249,D,92,W,L,3.61,1A9
T,250,D,92,W,L,2.99,1A9
E,251,D,95,R,H,2.74,1A9
D,252,D,32,R,L,5.2,1A9
F,253,D,32,R,L,6.54,1A9
D,254,D,32,R,L,8.95,1A9
D,255,D,96,D,H,7.17,1A9
L,256,D,32,R,L,3.41,1A9
L,257,D,32,R,L,8.97,1A9
E,258,D,32,R,L,11.77,1A9
S,259,D,32,R,L,10.14,1A9
D,260,D,32,R,L,11.75,1A9
S,261,D,32,R,L,8.45,1A9
I,262,D,32,R,L,7.43,1A9
T,263,D,32,R,L,10.9,1A9
G,264,D,32,R,L,13.94,1A9
Q,265,B,55,G,H,14.74,1A9
I,266,B,55,G,H,13.29,1A9
I,267,B,55,G,H,12.68,1A9
Y,268,B,55,G,H,11.89,1A9
V,269,B,55,G,H,10.0,1A9
D,270,B,56,Y,H,11.61,1A9
L,271,B,56,Y,H,6.59,1A9
S,272,B,64,K,H,9.63,1A9
S,273,B,64,K,H,13.42,1A9
Y,274,B,64,K,H,10.4,1A9
Y,275,B,56,Y,H,14.29,1A9
I,276,B,56,Y,H,13.91,1A9
I,277,B,55,G,H,15.83,1A9
V,278,D,30,Y,L,13.17,1A9
R,279,D,30,Y,L,12.12,1A9
V,280,D,30,Y,L,8.77,1A9
Y,281,D,32,R,L,8.64,1A9
F,282,D,32,R,L,3.38,1A9
P,283,D,32,R,L,2.76,1A9
I,284,D,32,R,L,3.36,1A9
L,285,D,32,R,L,5.01,1A9
T,286,D,53,S,L,4.7,1A9
E,287,D,29,F,H,3.67,1A9
I,288,D,29,F,H,6.04,1A9
Q,289,D,55,E,L,4.26,1A9
Q,290,D,56,T,L,3.92,1A9
A,291,D,29,F,H,3.8,1A9
Y,292,D,29,F,H,3.61,1A9
I,293,D,29,F,H,5.71,1A9
Q,294,D,28,T,H,6.09,1A9
E,295,D,30,T,H,8.07,1A9
L,296,D,30,T,H,10.4,1A9
L,297,D,30,T,H,10.23,1A9
P,298,D,30,T,H,14.9,1A9
V,299,D,30,T,H,15.88,1A9
S,300,D,30,T,H,20.12,1A9
F,301,D,30,T,H,22.42,1A9
N,302,D,30,T,H,25.22,1A9
N,303,D,30,T,H,28.36,1A9
D,304,D,30,T,H,31.6,1A9
N,305,D,30,T,H,32.89,1A9
S,306,D,30,T,H,29.05,1A9
E,307,D,30,T,H,25.1,1A9
W,308,D,30,T,H,23.47,1A9
I,309,D,30,T,H,22.26,1A9
S,310,D,30,T,H,20.21,1A9
I,311,D,30,T,H,21.37,1A9
V,312,D,30,T,H,17.3,1A9
P,313,D,30,T,H,15.28,1A9
N,314,D,30,T,H,12.01,1A9
F,315,D,31,N,H,10.62,1A9
I,316,D,29,F,H,9.65,1A9
L,317,D,29,F,H,8.78,1A9
V,318,D,29,F,H,7.71,1A9
R,319,D,29,F,H,9.87,1A9
N,320,D,56,T,L,7.94,1A9
T,321,D,28,T,H,10.2,1A9
L,322,D,28,T,H,11.9,1A9
I,323,D,28,T,H,12.23,1A9
S,324,D,29,F,H,13.73,1A9
N,325,D,29,F,H,14.81,1A9
I,326,D,29,F,H,11.76,1A9
E,327,D,29,F,H,16.36,1A9
I,328,D,29,F,H,12.18,1A9
G,329,D,29,F,H,17.66,1A9
F,330,D,32,R,L,17.01,1A9
C,331,D,29,F,H,14.2,1A9
L,332,D,52,Y,H,10.83,1A9
I,333,D,31,N,H,8.91,1A9
T,334,D,52,Y,H,5.14,1A9
K,335,D,31,N,H,2.92,1A9
R,336,D,33,W,H,3.05,1A9
S,337,D,31,N,H,5.79,1A9
V,338,D,29,F,H,7.91,1A9
I,339,D,96,D,H,7.7,1A9
C,340,D,96,D,H,11.22,1A9
N,341,D,32,R,L,12.31,1A9
Q,342,D,32,R,L,14.21,1A9
D,343,D,29,F,H,14.05,1A9
Y,344,D,29,F,H,15.63,1A9
A,345,D,29,F,H,14.69,1A9
T,346,D,29,F,H,17.05,1A9
P,347,D,29,F,H,19.63,1A9
M,348,D,28,T,H,16.29,1A9
T,349,D,28,T,H,20.73,1A9
N,350,D,28,T,H,21.48,1A9
N,351,D,28,T,H,21.7,1A9
M,352,D,28,T,H,18.37,1A9
R,353,D,28,T,H,16.92,1A9
E,354,D,28,T,H,19.34,1A9
C,355,D,28,T,H,18.12,1A9
L,356,D,28,T,H,14.55,1A9
T,357,D,28,T,H,15.19,1A9
G,358,D,28,T,H,17.66,1A9
S,359,D,28,T,H,20.45,1A9
T,360,D,28,T,H,21.35,1A9
E,361,D,28,T,H,24.85,1A9
K,362,D,28,T,H,24.16,1A9
C,363,D,28,T,H,21.29,1A9
P,364,D,30,T,H,23.79,1A9
R,365,D,30,T,H,25.57,1A9
E,366,D,30,T,H,26.18,1A9
L,367,D,30,T,H,27.94,1A9
V,368,D,30,T,H,25.79,1A9
V,369,D,30,T,H,29.83,1A9
S,370,D,31,N,H,27.24,1A9
S,371,D,31,N,H,26.95,1A9
H,372,D,31,N,H,22.79,1A9
V,373,D,30,T,H,22.25,1A9
P,374,D,30,T,H,18.64,1A9
R,375,D,30,T,H,20.07,1A9
F,376,D,30,T,H,16.44,1A9
A,377,D,30,T,H,13.47,1A9
L,378,D,73,T,H,9.36,1A9
S,379,D,30,T,H,8.08,1A9
N,380,D,30,T,H,6.48,1A9
G,381,D,74,S,H,7.83,1A9
V,382,D,74,S,H,10.09,1A9
L,383,D,74,S,H,13.4,1A9
F,384,D,30,T,H,13.09,1A9
A,385,D,30,T,H,18.83,1A9
N,386,D,30,T,H,21.59,1A9
C,387,D,74,S,H,22.75,1A9
I,388,D,30,T,H,26.97,1A9
S,389,D,30,T,H,26.69,1A9
V,390,D,30,T,H,23.7,1A9
T,391,D,74,S,H,24.76,1A9
C,392,D,74,S,H,22.5,1A9
Q,393,D,74,S,H,21.21,1A9
C,394,D,74,S,H,18.96,1A9
Q,395,D,74,S,H,18.65,1A9
T,396,D,74,S,H,17.42,1A9
T,397,D,74,S,H,21.65,1A9
G,398,D,74,S,H,23.89,1A9
R,399,D,74,S,H,24.29,1A9
A,400,D,74,S,H,25.41,1A9
I,401,D,74,S,H,20.17,1A9
S,402,D,74,S,H,25.83,1A9
Q,403,D,30,T,H,24.95,1A9
S,404,D,74,S,H,28.95,1A9
G,405,D,30,T,H,30.92,1A9
E,406,D,30,T,H,28.41,1A9
Q,407,D,74,S,H,25.69,1A9
T,408,D,30,T,H,22.84,1A9
L,409,D,30,T,H,18.76,1A9
L,410,D,74,S,H,19.44,1A9
M,411,D,74,S,H,15.61,1A9
I,412,D,74,S,H,13.98,1A9
D,413,D,74,S,H,13.02,1A9
N,414,D,74,S,H,9.51,1A9
T,415,D,74,S,H,14.17,1A9
T,416,D,74,S,H,16.73,1A9
C,417,D,74,S,H,14.61,1A9
P,418,D,74,S,H,12.74,1A9
T,419,D,74,S,H,14.32,1A9
A,420,D,74,S,H,16.1,1A9
V,421,D,74,S,H,19.14,1A9
L,422,D,73,T,H,18.31,1A9
G,423,D,73,T,H,22.56,1A9
N,424,D,73,T,H,20.02,1A9
V,425,D,73,T,H,16.43,1A9
I,426,D,73,T,H,15.09,1A9
I,427,D,73,T,H,11.66,1A9
S,428,D,74,S,H,9.87,1A9
L,429,D,74,S,H,9.22,1A9
G,430,D,74,S,H,7.82,1A9
K,431,D,74,S,H,8.72,1A9
Y,432,D,74,S,H,11.08,1A9
L,433,D,74,S,H,7.64,1A9
G,434,D,74,S,H,12.99,1A9
S,435,D,74,S,H,16.57,1A9
V,436,D,74,S,H,18.01,1A9
N,437,D,74,S,H,20.3,1A9
Y,438,D,30,T,H,17.42,1A9
N,439,D,74,S,H,20.44,1A9
S,440,D,74,S,H,24.18,1A9
E,441,D,74,S,H,23.24,1A9
G,442,D,30,T,H,26.16,1A9
I,443,D,30,T,H,22.54,1A9
A,444,D,30,T,H,25.49,1A9
I,445,D,30,T,H,26.87,1A9
G,446,D,30,T,H,26.83,1A9
P,447,D,28,T,H,28.49,1A9
P,448,D,30,T,H,30.21,1A9
V,449,D,30,T,H,27.64,1A9
F,450,D,30,T,H,30.6,1A9
T,451,D,30,T,H,26.95,1A9
D,452,D,30,T,H,30.88,1A9
K,453,B,29,F,H,28.88,1A9
V,454,B,29,F,H,33.14,1A9
D,455,D,30,T,H,34.61,1A9
I,456,D,30,T,H,31.52,1A9
S,457,B,29,F,H,30.92,1A9
S,458,B,29,F,H,35.19,1A9
Q,459,D,30,T,H,33.38,1A9
I,460,B,29,F,H,32.27,1A9
S,461,B,29,F,H,34.28,1A9
S,462,B,28,T,H,37.96,1A9
M,463,D,28,T,H,36.2,1A9
N,464,B,28,T,H,32.68,1A9
Q,465,B,28,T,H,37.68,1A9
S,466,B,28,T,H,40.31,1A9
L,467,B,28,T,H,36.97,1A9
Q,468,B,28,T,H,35.29,1A9
Q,469,B,28,T,H,41.27,1A9
S,470,B,28,T,H,43.13,1A9
K,471,B,28,T,H,35.88,1A9
I,27,G,27,Q,L,13.16,2B12
L,28,G,27,V,L,16.4,2B12
H,29,D,52,K,H,15.26,2B12
Y,30,D,52,S,H,17.35,2B12
E,31,D,52,K,H,14.0,2B12
K,32,D,52,K,H,11.7,2B12
L,33,D,52,S,H,15.12,2B12
S,34,D,52,S,H,14.29,2B12
K,35,D,52,S,H,10.29,2B12
I,36,D,52,S,H,10.62,2B12
G,37,D,52,S,H,14.27,2B12
L,38,D,52,S,H,16.94,2B12
V,39,D,28,N,L,17.94,2B12
K,40,D,52,S,H,21.72,2B12
G,41,G,27,V,L,23.97,2B12
V,42,G,27,V,L,21.43,2B12
T,43,G,27,V,L,18.75,2B12
R,44,G,27,V,L,16.91,2B12
K,45,G,29,Q,L,16.33,2B12
Y,46,G,27,V,L,10.53,2B12
K,47,G,29,Q,L,13.77,2B12
I,48,G,29,Q,L,9.97,2B12
K,49,G,29,Q,L,12.84,2B12
S,50,G,29,Q,L,12.47,2B12
N,51,G,29,Q,L,13.65,2B12
P,52,G,29,Q,L,16.96,2B12
L,53,G,29,Q,L,21.31,2B12
T,54,G,29,Q,L,23.41,2B12
K,55,G,29,Q,L,27.25,2B12
D,56,G,29,Q,L,29.88,2B12
I,57,G,29,Q,L,32.88,2B12
V,58,G,29,Q,L,36.13,2B12
I,59,G,27,S,L,35.01,2B12
K,60,G,27,S,L,40.5,2B12
M,61,G,27,S,L,37.49,2B12
I,62,G,27,S,L,44.63,2B12
P,63,G,27,S,L,47.73,2B12
N,64,G,27,S,L,50.27,2B12
V,65,G,27,S,L,53.58,2B12
S,66,G,27,S,L,56.02,2B12
N,67,G,29,Q,L,58.11,2B12
M,68,G,27,S,L,56.71,2B12
S,69,G,27,S,L,59.91,2B12
Q,70,G,27,S,L,62.52,2B12
C,71,G,27,S,L,60.95,2B12
T,72,G,27,S,L,57.76,2B12
G,73,G,27,S,L,59.8,2B12
S,74,G,27,S,L,56.32,2B12
V,75,G,27,S,L,52.93,2B12
M,76,G,27,S,L,51.46,2B12
E,77,G,27,S,L,51.75,2B12
N,78,G,27,S,L,49.94,2B12
Y,79,G,27,S,L,44.8,2B12
K,80,G,27,S,L,46.99,2B12
T,81,G,27,S,L,46.55,2B12
R,82,G,27,S,L,43.64,2B12
L,83,G,27,S,L,42.06,2B12
N,84,G,27,S,L,42.22,2B12
G,85,G,27,S,L,41.01,2B12
I,86,G,27,S,L,38.11,2B12
L,87,G,27,S,L,37.63,2B12
T,88,G,27,S,L,37.44,2B12
P,89,G,27,S,L,34.18,2B12
I,90,G,27,S,L,32.7,2B12
K,91,G,27,S,L,34.63,2B12
G,92,G,27,S,L,33.58,2B12
A,93,G,27,S,L,30.09,2B12
L,94,G,27,S,L,29.38,2B12
E,95,G,28,N,L,32.59,2B12
I,96,G,28,N,L,29.54,2B12
Y,97,G,27,S,L,23.3,2B12
K,98,G,28,N,L,30.09,2B12
N,99,G,30,K,L,31.04,2B12
N,100,G,30,K,L,26.62,2B12
T,101,G,30,K,L,25.2,2B12
H,102,G,53,T,L,24.82,2B12
D,103,G,54,R,L,23.56,2B12
C,104,G,54,R,L,19.86,2B12
G,112,G,54,R,L,18.36,2B12
V,113,G,53,T,L,20.11,2B12
C,114,G,49,Y,L,22.03,2B12
M,115,G,30,K,L,21.85,2B12
A,116,G,30,K,L,24.77,2B12
G,117,G,30,K,L,23.92,2B12
V,118,G,28,I,H,24.33,2B12
A,119,G,28,I,H,28.31,2B12
I,120,G,30,K,L,24.7,2B12
G,121,G,28,N,L,24.57,2B12
I,122,G,28,N,L,23.66,2B12
A,123,G,28,N,L,19.69,2B12
T,124,G,27,S,L,17.6,2B12
A,125,G,27,S,L,14.15,2B12
A,126,G,27,S,L,15.82,2B12
Q,127,G,27,S,L,18.54,2B12
I,128,G,30,K,L,18.46,2B12
T,129,G,28,N,L,15.4,2B12
A,130,G,27,S,L,19.51,2B12
G,131,G,28,N,L,21.99,2B12
V,132,G,30,K,L,19.61,2B12
A,133,G,28,N,L,21.64,2B12
L,134,G,28,N,L,24.24,2B12
