wildtype,site,f_chain,mab_site,mab_residue,mab_chain,min_distance,antibody
Y,135,G,30,K,L,25.5,2B12
E,136,G,30,K,L,23.21,2B12
A,137,G,28,N,L,26.93,2B12
M,138,G,28,N,L,29.55,2B12
K,139,G,54,R,L,27.4,2B12
N,140,G,29,Q,L,31.81,2B12
A,141,G,29,Q,L,33.33,2B12
D,142,G,60,D,L,34.8,2B12
N,143,G,60,D,L,34.26,2B12
I,144,G,29,Q,L,34.94,2B12
N,145,G,28,N,L,37.99,2B12
K,146,G,60,D,L,38.01,2B12
L,147,G,29,Q,L,42.06,2B12
K,148,G,29,Q,L,44.77,2B12
S,149,G,29,Q,L,47.41,2B12
S,150,G,29,Q,L,46.93,2B12
I,151,G,29,Q,L,41.81,2B12
E,152,G,29,Q,L,47.02,2B12
S,153,G,29,Q,L,49.27,2B12
T,154,G,29,Q,L,46.36,2B12
N,155,G,29,Q,L,49.72,2B12
E,156,G,29,Q,L,46.32,2B12
A,157,G,29,Q,L,43.2,2B12
V,158,G,29,Q,L,41.46,2B12
V,159,G,29,Q,L,41.97,2B12
K,160,G,29,Q,L,41.61,2B12
L,161,G,29,Q,L,41.27,2B12
Q,162,G,29,Q,L,42.77,2B12
E,163,G,60,D,L,43.5,2B12
T,164,G,60,D,L,39.85,2B12
A,165,G,60,D,L,37.11,2B12
E,166,G,60,D,L,33.33,2B12
K,167,G,29,Q,L,38.03,2B12
T,168,G,29,Q,L,36.55,2B12
V,169,G,29,Q,L,36.79,2B12
Y,170,G,29,Q,L,37.17,2B12
V,171,G,29,Q,L,40.03,2B12
F,172,G,29,Q,L,36.93,2B12
T,173,G,29,Q,L,42.62,2B12
A,174,G,27,S,L,42.92,2B12
L,175,G,27,S,L,45.59,2B12
Q,176,G,27,S,L,47.56,2B12
D,177,G,29,Q,L,48.09,2B12
Y,178,G,27,S,L,49.94,2B12
I,179,G,27,S,L,51.64,2B12
N,180,G,29,Q,L,51.84,2B12
T,181,G,29,Q,L,52.81,2B12
N,182,G,27,S,L,53.5,2B12
L,183,G,27,S,L,55.4,2B12
V,184,G,29,Q,L,57.63,2B12
P,185,G,29,Q,L,58.96,2B12
T,186,G,27,S,L,61.28,2B12
I,187,G,27,S,L,62.11,2B12
D,188,G,27,S,L,66.02,2B12
K,189,D,29,Q,L,64.13,2B12
I,190,G,27,S,L,62.9,2B12
P,191,G,27,S,L,65.04,2B12
C,192,G,27,S,L,62.78,2B12
K,193,G,27,S,L,61.94,2B12
Q,194,G,27,S,L,60.05,2B12
T,195,G,27,S,L,58.16,2B12
E,196,G,27,S,L,57.22,2B12
L,197,G,27,S,L,56.11,2B12
S,198,G,27,S,L,54.0,2B12
L,199,G,27,S,L,52.34,2B12
D,200,G,27,S,L,51.68,2B12
L,201,G,27,S,L,50.2,2B12
A,202,G,27,S,L,47.92,2B12
L,203,G,27,S,L,46.75,2B12
S,204,G,27,S,L,46.24,2B12
K,205,G,27,S,L,44.2,2B12
Y,206,G,27,S,L,40.7,2B12
L,207,G,27,S,L,41.61,2B12
S,208,G,27,S,L,40.76,2B12
D,209,G,27,S,L,38.07,2B12
L,210,G,27,S,L,36.73,2B12
L,211,G,27,S,L,36.45,2B12
F,212,G,27,S,L,33.43,2B12
V,213,G,27,S,L,31.74,2B12
F,214,G,27,S,L,33.18,2B12
G,215,G,27,S,L,33.9,2B12
P,216,G,27,S,L,32.57,2B12
N,217,G,27,S,L,29.42,2B12
L,218,G,27,S,L,28.54,2B12
Q,219,G,27,S,L,27.16,2B12
D,220,G,27,S,L,22.78,2B12
P,221,G,27,S,L,26.46,2B12
V,222,G,27,S,L,23.67,2B12
S,223,G,27,S,L,21.44,2B12
N,224,G,27,S,L,19.03,2B12
S,225,G,27,S,L,19.79,2B12
M,226,G,27,S,L,23.04,2B12
T,227,G,27,S,L,24.12,2B12
I,228,G,27,S,L,27.01,2B12
Q,229,G,27,S,L,27.39,2B12
A,230,G,27,S,L,29.12,2B12
I,231,G,27,S,L,28.19,2B12
S,232,G,27,S,L,32.77,2B12
Q,233,G,27,S,L,34.58,2B12
A,234,G,27,S,L,36.39,2B12
F,235,G,27,S,L,38.01,2B12
G,236,G,27,S,L,39.21,2B12
G,237,G,27,S,L,36.65,2B12
N,238,G,29,Q,L,36.52,2B12
Y,239,G,29,Q,L,32.35,2B12
E,240,G,29,Q,L,34.31,2B12
T,241,G,29,Q,L,36.65,2B12
L,242,G,29,Q,L,33.86,2B12
L,243,G,29,Q,L,29.61,2B12
R,244,G,29,Q,L,34.34,2B12
T,245,G,29,Q,L,35.52,2B12
L,246,G,29,Q,L,31.22,2B12
G,247,G,29,Q,L,31.37,2B12
Y,248,G,29,Q,L,25.37,2B12
A,249,G,29,Q,L,30.43,2B12
T,250,G,29,Q,L,26.92,2B12
E,251,G,29,Q,L,26.0,2B12
D,252,G,29,Q,L,21.53,2B12
F,253,G,29,Q,L,25.43,2B12
D,254,G,29,Q,L,26.19,2B12
D,255,G,29,Q,L,22.85,2B12
L,256,G,29,Q,L,20.04,2B12
L,257,G,29,Q,L,24.76,2B12
E,258,G,29,Q,L,24.61,2B12
S,259,G,27,S,L,20.68,2B12
D,260,G,27,S,L,20.65,2B12
S,261,G,29,Q,L,19.13,2B12
I,262,G,29,Q,L,22.43,2B12
T,263,G,27,S,L,21.51,2B12
G,264,G,27,S,L,24.89,2B12
Q,265,G,27,S,L,24.0,2B12
I,266,G,27,S,L,28.25,2B12
I,267,G,27,S,L,28.7,2B12
Y,268,G,27,S,L,32.85,2B12
V,269,G,27,S,L,35.0,2B12
D,270,G,27,S,L,39.13,2B12
L,271,G,27,S,L,41.04,2B12
S,272,G,27,S,L,44.65,2B12
S,273,G,27,S,L,44.74,2B12
Y,274,G,27,S,L,42.2,2B12
Y,275,G,27,S,L,38.8,2B12
I,276,G,27,S,L,34.76,2B12
I,277,G,27,S,L,32.23,2B12
V,278,G,29,Q,L,30.05,2B12
R,279,G,29,Q,L,25.74,2B12
V,280,G,29,Q,L,25.43,2B12
Y,281,G,29,Q,L,21.54,2B12
F,282,G,29,Q,L,21.29,2B12
P,283,G,29,Q,L,18.29,2B12
I,284,G,29,Q,L,15.94,2B12
L,285,G,29,Q,L,15.48,2B12
T,286,G,29,Q,L,11.03,2B12
E,287,G,29,Q,L,11.02,2B12
I,288,G,29,Q,L,8.39,2B12
Q,289,G,27,L,L,9.22,2B12
Q,290,G,27,S,L,9.72,2B12
A,291,G,27,V,L,10.59,2B12
Y,292,G,27,V,L,12.76,2B12
I,293,G,27,V,L,14.17,2B12
Q,294,G,27,V,L,16.57,2B12
E,295,G,27,V,L,19.79,2B12
L,296,D,27,S,L,20.33,2B12
L,297,D,27,S,L,17.5,2B12
P,298,D,27,S,L,14.15,2B12
V,299,D,27,S,L,11.66,2B12
S,300,D,27,S,L,7.5,2B12
F,301,D,27,S,L,8.14,2B12
N,302,D,98,Y,H,3.05,2B12
N,303,D,98,Y,H,4.49,2B12
D,304,D,52,R,H,3.11,2B12
N,305,D,98,Y,H,2.89,2B12
S,306,D,27,H,L,4.61,2B12
E,307,D,27,S,L,2.85,2B12
W,308,D,27,S,L,7.32,2B12
I,309,D,27,S,L,9.89,2B12
S,310,D,27,S,L,13.51,2B12
I,311,D,27,S,L,14.96,2B12
V,312,D,52,S,H,18.74,2B12
P,313,G,27,V,L,17.84,2B12
N,314,D,27,S,L,19.13,2B12
F,315,G,27,V,L,15.74,2B12
I,316,G,27,V,L,13.62,2B12
L,317,G,27,V,L,8.76,2B12
V,318,G,27,V,L,9.76,2B12
R,319,G,27,V,L,4.04,2B12
N,320,G,27,L,L,6.58,2B12
T,321,G,27,Q,L,9.01,2B12
L,322,G,27,V,L,4.27,2B12
I,323,G,27,V,L,9.02,2B12
S,324,G,27,V,L,8.06,2B12
N,325,G,27,V,L,10.44,2B12
I,326,G,27,V,L,12.68,2B12
E,327,G,27,V,L,14.21,2B12
I,328,G,27,V,L,16.88,2B12
G,329,G,27,V,L,19.39,2B12
F,330,G,27,S,L,17.81,2B12
C,331,G,27,V,L,16.34,2B12
L,332,G,27,V,L,20.6,2B12
I,333,G,27,V,L,21.4,2B12
T,334,G,29,Q,L,23.24,2B12
K,335,G,27,V,L,24.63,2B12
R,336,G,29,Q,L,21.14,2B12
S,337,G,29,Q,L,19.57,2B12
V,338,G,29,Q,L,16.69,2B12
I,339,G,29,Q,L,17.73,2B12
C,340,G,27,V,L,15.3,2B12
N,341,G,27,S,L,14.23,2B12
Q,342,G,27,S,L,11.84,2B12
D,343,G,27,V,L,6.41,2B12
Y,344,G,27,V,L,10.77,2B12
A,345,G,27,V,L,7.31,2B12
T,346,G,27,V,L,9.4,2B12
P,347,G,27,V,L,9.79,2B12
M,348,G,27,V,L,11.12,2B12
T,349,G,27,V,L,14.22,2B12
N,350,G,27,V,L,13.85,2B12
N,351,G,27,V,L,17.74,2B12
M,352,G,27,V,L,17.18,2B12
R,353,G,27,V,L,9.89,2B12
E,354,G,27,V,L,17.48,2B12
C,355,D,52,S,H,17.17,2B12
L,356,G,27,V,L,16.27,2B12
T,357,G,27,Q,L,16.66,2B12
G,358,D,52,K,H,14.17,2B12
S,359,D,52,S,H,14.06,2B12
T,360,D,52,S,H,10.58,2B12
E,361,D,52,S,H,10.61,2B12
K,362,D,52,S,H,13.44,2B12
C,363,D,52,S,H,13.71,2B12
P,364,D,52,S,H,15.67,2B12
R,365,D,52,S,H,9.49,2B12
E,366,D,27,S,L,9.83,2B12
L,367,D,27,V,L,7.28,2B12
V,368,D,27,S,L,3.95,2B12
V,369,D,27,V,L,3.86,2B12
S,370,D,27,S,L,3.94,2B12
S,371,D,27,S,L,3.47,2B12
H,372,D,27,S,L,5.6,2B12
V,373,D,27,S,L,6.21,2B12
P,374,D,27,S,L,9.81,2B12
R,375,D,27,S,L,3.3,2B12
F,376,D,28,N,L,11.67,2B12
A,377,D,28,N,L,15.17,2B12
L,378,D,28,N,L,18.71,2B12
S,379,D,28,I,H,21.31,2B12
N,380,D,28,I,H,22.13,2B12
G,381,D,28,I,H,20.54,2B12
V,382,D,28,I,H,16.86,2B12
L,383,D,31,T,H,15.8,2B12
F,384,D,28,N,L,14.46,2B12
A,385,D,28,N,L,11.74,2B12
N,386,D,28,N,L,6.95,2B12
C,387,D,30,K,L,5.88,2B12
I,388,D,30,K,L,3.52,2B12
S,389,D,28,N,L,3.69,2B12
V,390,D,30,K,L,5.22,2B12
T,391,D,30,K,L,4.06,2B12
C,392,D,49,Y,L,6.88,2B12
Q,393,D,53,T,L,7.64,2B12
C,394,D,49,Y,L,10.16,2B12
Q,395,D,56,S,L,12.57,2B12
T,396,D,56,S,L,12.38,2B12
T,397,D,56,S,L,8.23,2B12
G,398,D,56,S,L,6.48,2B12
R,399,D,56,S,L,3.51,2B12
A,400,D,49,Y,L,4.22,2B12
I,401,D,49,Y,L,6.91,2B12
S,402,D,99,Y,H,4.27,2B12
Q,403,D,97,G,H,3.37,2B12
S,404,D,31,T,H,3.53,2B12
G,405,D,97,G,H,3.17,2B12
E,406,D,53,S,H,2.84,2B12
Q,407,D,31,T,H,4.03,2B12
T,408,D,52,S,H,7.58,2B12
L,409,D,31,T,H,8.8,2B12
L,410,D,31,T,H,7.88,2B12
M,411,D,31,T,H,11.4,2B12
I,412,D,32,Y,H,12.89,2B12
D,413,D,28,I,H,13.02,2B12
N,414,D,1,E,H,15.7,2B12
T,415,D,28,I,H,12.07,2B12
T,416,D,28,I,H,9.96,2B12
C,417,D,1,E,H,13.87,2B12
P,418,D,1,E,H,15.31,2B12
T,419,D,56,S,L,15.2,2B12
A,420,D,49,Y,L,14.58,2B12
V,421,D,49,Y,L,11.6,2B12
L,422,D,30,K,L,11.65,2B12
G,423,D,30,K,L,11.03,2B12
N,424,D,30,K,L,13.58,2B12
V,425,D,30,K,L,15.41,2B12
I,426,D,53,T,L,16.8,2B12
I,427,D,30,K,L,17.91,2B12
S,428,D,49,Y,L,20.72,2B12
L,429,D,32,Y,H,17.77,2B12
G,430,D,28,I,H,18.24,2B12
K,431,D,28,I,H,15.61,2B12
Y,432,D,28,I,H,14.24,2B12
L,433,D,28,I,H,17.45,2B12
G,434,D,28,I,H,14.76,2B12
S,435,D,28,I,H,11.38,2B12
V,436,D,28,I,H,8.32,2B12
N,437,D,28,I,H,6.82,2B12
Y,438,D,31,T,H,8.5,2B12
N,439,D,31,T,H,4.78,2B12
S,440,D,28,I,H,3.28,2B12
E,441,D,31,T,H,6.12,2B12
G,442,D,52,S,H,5.09,2B12
I,443,D,52,S,H,4.83,2B12
A,444,D,52,S,H,6.52,2B12
I,445,D,52,S,H,6.72,2B12
G,446,D,52,S,H,9.72,2B12
P,447,D,54,N,H,12.14,2B12
P,448,D,54,N,H,12.21,2B12
V,449,D,27,S,L,14.56,2B12
F,450,D,27,V,L,12.71,2B12
T,451,D,27,S,L,15.93,2B12
D,452,D,27,V,L,16.19,2B12
K,453,D,27,V,L,19.97,2B12
V,454,D,27,V,L,20.39,2B12
D,455,D,27,V,L,15.49,2B12
I,456,D,27,V,L,20.92,2B12
S,457,D,27,V,L,23.45,2B12
S,458,D,27,V,L,21.29,2B12
Q,459,D,27,V,L,19.34,2B12
I,460,D,27,V,L,24.96,2B12
S,461,D,27,V,L,26.75,2B12
S,462,D,27,V,L,23.46,2B12
M,463,D,54,N,H,21.96,2B12
N,464,G,54,N,H,25.44,2B12
Q,465,D,54,N,H,26.63,2B12
S,466,D,54,N,H,22.04,2B12
L,467,G,54,N,H,22.76,2B12
Q,468,G,54,N,H,25.79,2B12
Q,469,D,54,N,H,24.51,2B12
S,470,D,54,N,H,23.59,2B12
K,471,G,54,N,H,21.95,2B12
D,472,G,54,N,H,27.9,2B12
Y,473,D,54,N,H,26.32,2B12
I,474,G,54,N,H,23.75,2B12
I,27,G,27,S,L,48.56,2D3
L,28,G,27,S,L,47.4,2D3
H,29,G,27,S,L,52.53,2D3
Y,30,G,27,S,L,46.6,2D3
E,31,G,27,S,L,54.68,2D3
K,32,G,27,S,L,56.85,2D3
L,33,G,27,S,L,51.73,2D3
S,34,G,27,S,L,54.93,2D3
K,35,G,27,S,L,57.34,2D3
I,36,G,27,S,L,56.1,2D3
G,37,G,27,S,L,53.03,2D3
L,38,G,27,S,L,51.22,2D3
V,39,G,27,S,L,48.12,2D3
K,40,G,27,S,L,46.37,2D3
G,41,G,27,S,L,43.11,2D3
V,42,G,27,S,L,39.01,2D3
T,43,G,27,S,L,37.14,2D3
R,44,G,27,S,L,35.3,2D3
K,45,G,27,S,L,30.03,2D3
Y,46,G,27,S,L,31.31,2D3
K,47,G,27,S,L,26.91,2D3
I,48,G,27,S,L,25.85,2D3
K,49,G,27,S,L,23.74,2D3
S,50,G,27,S,L,21.09,2D3
N,51,G,27,S,L,18.67,2D3
P,52,G,27,S,L,17.4,2D3
L,53,G,27,S,L,13.07,2D3
T,54,G,27,S,L,12.43,2D3
K,55,G,27,S,L,6.56,2D3
D,56,G,28,N,L,10.6,2D3
I,57,G,28,N,L,11.6,2D3
V,58,G,97,L,H,12.72,2D3
I,59,G,98,S,H,15.47,2D3
K,60,G,98,S,H,11.93,2D3
M,61,G,98,S,H,17.67,2D3
I,62,G,98,S,H,15.76,2D3
P,63,G,98,S,H,15.78,2D3
N,64,G,96,H,H,11.34,2D3
V,65,G,96,H,H,16.07,2D3
S,66,G,96,H,H,13.32,2D3
N,67,G,56,S,L,11.82,2D3
M,68,A,52,S,L,13.48,2D3
S,69,A,52,S,L,11.51,2D3
Q,70,A,52,S,L,9.09,2D3
C,71,A,52,S,L,9.61,2D3
T,72,A,52,S,L,9.85,2D3
G,73,A,52,S,L,7.79,2D3
S,74,A,52,S,L,8.93,2D3
V,75,A,52,S,L,11.45,2D3
M,76,A,52,S,L,13.92,2D3
E,77,A,67,S,L,11.69,2D3
N,78,A,29,G,L,9.29,2D3
Y,79,A,29,G,L,14.7,2D3
K,80,A,29,G,L,17.14,2D3
T,81,A,29,G,L,15.24,2D3
R,82,A,29,G,L,16.61,2D3
L,83,A,29,G,L,19.33,2D3
N,84,A,29,G,L,21.19,2D3
G,85,A,29,G,L,21.07,2D3
I,86,A,28,N,L,20.78,2D3
L,87,G,30,T,H,21.75,2D3
T,88,A,29,G,L,24.87,2D3
P,89,A,29,G,L,26.23,2D3
I,90,G,30,T,H,25.43,2D3
K,91,G,30,T,H,19.26,2D3
G,92,G,30,T,H,26.26,2D3
A,93,G,53,V,H,27.94,2D3
L,94,G,53,V,H,22.82,2D3
E,95,G,30,T,H,22.75,2D3
I,96,G,54,G,H,27.36,2D3
Y,97,G,54,G,H,25.4,2D3
K,98,G,54,G,H,19.59,2D3
N,99,G,54,G,H,24.36,2D3
N,100,G,54,G,H,26.22,2D3
T,101,G,54,G,H,22.85,2D3
H,102,G,54,G,H,23.33,2D3
D,103,G,54,G,H,20.48,2D3
C,104,G,54,G,H,25.68,2D3
G,112,G,56,V,H,24.33,2D3
V,113,G,56,V,H,23.72,2D3
C,114,G,54,G,H,26.02,2D3
M,115,G,54,G,H,28.3,2D3
A,116,G,54,G,H,30.34,2D3
G,117,G,54,G,H,33.62,2D3
V,118,G,54,G,H,35.56,2D3
A,119,G,54,G,H,32.58,2D3
I,120,G,54,G,H,31.23,2D3
G,121,G,54,G,H,36.25,2D3
I,122,G,54,G,H,36.58,2D3
A,123,G,54,G,H,35.35,2D3
T,124,G,54,G,H,35.27,2D3
A,125,G,27,S,L,33.28,2D3
A,126,G,27,S,L,30.94,2D3
Q,127,G,54,G,H,30.42,2D3
I,128,G,56,V,H,29.39,2D3
T,129,G,56,V,H,27.58,2D3
A,130,G,54,G,H,25.97,2D3
G,131,G,54,G,H,24.76,2D3
V,132,G,56,V,H,23.21,2D3
A,133,G,56,V,H,21.62,2D3
L,134,G,54,G,H,20.07,2D3
Y,135,G,54,G,H,18.86,2D3
E,136,G,56,V,H,17.06,2D3
A,137,G,54,G,H,15.86,2D3
M,138,G,54,G,H,13.96,2D3
K,139,G,54,G,H,11.61,2D3
N,140,G,56,V,H,11.09,2D3
A,141,G,54,G,H,11.5,2D3
D,142,G,54,G,H,8.64,2D3
N,143,G,54,G,H,6.92,2D3
I,144,G,53,V,H,8.23,2D3
N,145,G,53,V,H,7.95,2D3
K,146,G,54,G,H,3.96,2D3
L,147,G,53,V,H,4.22,2D3
K,148,G,30,T,H,6.01,2D3
S,149,G,31,S,H,4.06,2D3
S,150,G,31,S,H,3.77,2D3
I,151,G,31,S,H,7.31,2D3
E,152,G,31,S,H,8.62,2D3
S,153,G,31,S,H,6.32,2D3
T,154,G,98,S,H,7.39,2D3
N,155,G,98,S,H,8.02,2D3
E,156,G,98,S,H,7.59,2D3
A,157,G,98,S,H,10.87,2D3
V,158,G,98,S,H,7.86,2D3
V,159,G,98,S,H,5.42,2D3
K,160,G,28,N,L,2.68,2D3
L,161,G,97,L,H,4.07,2D3
Q,162,G,95,R,H,3.12,2D3
E,163,G,52,W,H,3.92,2D3
T,164,G,52,W,H,4.1,2D3
A,165,G,27,H,L,3.11,2D3
E,166,G,27,H,L,4.54,2D3
K,167,G,27,H,L,5.5,2D3
T,168,G,28,N,L,3.41,2D3
V,169,G,28,N,L,6.79,2D3
Y,170,G,28,N,L,3.7,2D3
V,171,G,98,S,H,9.02,2D3
F,172,G,28,N,L,10.24,2D3
T,173,G,98,S,H,11.65,2D3
A,174,G,98,S,H,16.04,2D3
L,175,G,98,S,H,17.45,2D3
Q,176,G,98,S,H,12.77,2D3
D,177,G,53,N,L,14.65,2D3
Y,178,G,98,S,H,18.36,2D3
I,179,G,98,S,H,17.7,2D3
N,180,G,49,Y,L,12.62,2D3
T,181,G,53,N,L,15.82,2D3
N,182,A,53,N,L,19.03,2D3
L,183,A,53,N,L,15.97,2D3
V,184,G,56,S,L,15.06,2D3
P,185,A,60,N,L,16.82,2D3
T,186,A,54,R,L,14.45,2D3
I,187,A,54,R,L,11.28,2D3
D,188,A,60,N,L,9.15,2D3
K,189,A,60,N,L,12.16,2D3
I,190,A,54,R,L,10.27,2D3
P,191,A,49,Y,L,7.8,2D3
C,192,A,53,N,L,7.08,2D3
K,193,A,53,N,L,3.46,2D3
Q,194,A,53,N,L,7.72,2D3
T,195,A,53,N,L,10.02,2D3
E,196,A,52,S,L,7.05,2D3
L,197,A,53,N,L,9.93,2D3
S,198,A,53,N,L,12.43,2D3
L,199,A,53,N,L,14.07,2D3
D,200,A,30,D,L,10.83,2D3
L,201,A,30,D,L,14.3,2D3
A,202,A,30,D,L,17.37,2D3
L,203,A,30,D,L,17.15,2D3
S,204,A,28,N,L,14.51,2D3
K,205,A,28,N,L,18.59,2D3
Y,206,A,28,N,L,21.15,2D3
L,207,A,28,N,L,18.06,2D3
S,208,A,28,N,L,18.79,2D3
D,209,A,28,N,L,23.03,2D3
L,210,A,28,N,L,24.4,2D3
L,211,A,28,N,L,20.19,2D3
F,212,A,28,N,L,24.46,2D3
V,213,G,28,N,L,26.81,2D3
F,214,G,28,N,L,23.77,2D3
G,215,A,28,N,L,25.8,2D3
P,216,A,28,N,L,25.01,2D3
N,217,A,28,N,L,27.86,2D3
L,218,G,28,N,L,28.24,2D3
Q,219,A,28,N,L,32.83,2D3
D,220,G,28,N,L,30.15,2D3
P,221,G,28,N,L,26.94,2D3
V,222,G,54,G,H,28.07,2D3
S,223,G,28,N,L,25.61,2D3
