wildtype,site,f_chain,mab_site,mab_residue,mab_chain,min_distance,antibody
N,224,G,27,S,L,24.15,2D3
S,225,G,27,S,L,26.39,2D3
M,226,G,28,N,L,22.98,2D3
T,227,G,28,N,L,22.0,2D3
I,228,G,28,N,L,16.93,2D3
Q,229,G,28,N,L,20.99,2D3
A,230,G,28,N,L,23.12,2D3
I,231,G,28,N,L,19.74,2D3
S,232,G,28,N,L,19.09,2D3
Q,233,G,28,N,L,21.87,2D3
A,234,G,98,S,H,20.05,2D3
F,235,G,28,N,L,15.07,2D3
G,236,G,28,N,L,21.0,2D3
G,237,G,28,N,L,20.18,2D3
N,238,G,28,N,L,15.82,2D3
Y,239,G,28,N,L,14.54,2D3
E,240,G,28,N,L,12.54,2D3
T,241,G,28,N,L,10.29,2D3
L,242,G,28,N,L,10.03,2D3
L,243,G,28,N,L,9.74,2D3
R,244,G,28,N,L,6.93,2D3
T,245,G,28,N,L,5.06,2D3
L,246,G,27,S,L,6.48,2D3
G,247,G,28,N,L,6.98,2D3
Y,248,G,27,S,L,8.97,2D3
A,249,G,27,S,L,10.64,2D3
T,250,G,27,S,L,13.67,2D3
E,251,G,27,S,L,16.91,2D3
D,252,G,27,S,L,18.97,2D3
F,253,G,28,N,L,14.96,2D3
D,254,G,27,S,L,19.69,2D3
D,255,G,27,S,L,22.12,2D3
L,256,G,27,S,L,18.56,2D3
L,257,G,28,N,L,18.97,2D3
E,258,G,28,N,L,23.16,2D3
S,259,G,27,S,L,24.71,2D3
D,260,G,27,S,L,24.3,2D3
S,261,G,27,S,L,21.3,2D3
I,262,G,27,S,L,17.58,2D3
T,263,G,27,S,L,19.15,2D3
G,264,G,28,N,L,20.15,2D3
Q,265,G,28,N,L,20.12,2D3
I,266,G,28,N,L,22.05,2D3
I,267,G,54,G,H,17.47,2D3
Y,268,G,30,T,H,14.65,2D3
V,269,G,30,T,H,18.1,2D3
D,270,G,30,T,H,13.99,2D3
L,271,G,30,T,H,17.82,2D3
S,272,G,30,T,H,14.13,2D3
S,273,G,30,T,H,11.98,2D3
Y,274,G,30,T,H,16.3,2D3
Y,275,G,30,T,H,11.19,2D3
I,276,G,97,L,H,16.92,2D3
I,277,G,53,V,H,14.06,2D3
V,278,G,28,N,L,15.37,2D3
R,279,G,28,N,L,16.69,2D3
V,280,G,28,N,L,14.95,2D3
Y,281,G,27,S,L,16.76,2D3
F,282,G,27,S,L,12.42,2D3
P,283,G,27,S,L,17.84,2D3
I,284,G,27,S,L,17.87,2D3
L,285,G,27,S,L,21.62,2D3
T,286,G,27,S,L,24.78,2D3
E,287,G,27,S,L,27.6,2D3
I,288,G,27,S,L,30.99,2D3
Q,289,G,27,S,L,31.93,2D3
Q,290,G,27,S,L,36.66,2D3
A,291,G,27,S,L,36.18,2D3
Y,292,G,27,S,L,37.73,2D3
I,293,G,27,S,L,36.06,2D3
Q,294,G,27,S,L,40.91,2D3
E,295,G,27,S,L,40.65,2D3
L,296,G,27,S,L,45.11,2D3
L,297,G,27,S,L,45.11,2D3
P,298,G,27,S,L,48.3,2D3
V,299,G,27,S,L,52.68,2D3
S,300,G,27,S,L,55.7,2D3
F,301,G,27,S,L,58.86,2D3
N,302,G,27,S,L,62.49,2D3
N,303,G,27,S,L,65.41,2D3
D,304,G,27,S,L,68.64,2D3
N,305,G,28,N,L,68.44,2D3
S,306,G,27,S,L,64.83,2D3
E,307,G,28,N,L,59.21,2D3
W,308,G,27,S,L,58.45,2D3
I,309,G,28,N,L,54.48,2D3
S,310,G,27,S,L,53.15,2D3
I,311,G,27,S,L,52.95,2D3
V,312,G,27,S,L,49.19,2D3
P,313,G,27,S,L,46.73,2D3
N,314,G,27,S,L,43.9,2D3
F,315,G,27,S,L,39.44,2D3
I,316,G,27,S,L,41.62,2D3
L,317,G,27,S,L,38.12,2D3
V,318,G,27,S,L,40.25,2D3
R,319,G,27,S,L,37.14,2D3
N,320,G,27,S,L,40.65,2D3
T,321,G,27,S,L,44.5,2D3
L,322,G,27,S,L,44.12,2D3
I,323,G,27,S,L,45.81,2D3
S,324,G,27,S,L,42.49,2D3
N,325,G,27,S,L,41.39,2D3
I,326,G,27,S,L,37.19,2D3
E,327,G,27,S,L,36.65,2D3
I,328,G,27,S,L,35.82,2D3
G,329,G,28,N,L,35.12,2D3
F,330,G,27,S,L,31.75,2D3
C,331,G,27,S,L,31.75,2D3
L,332,G,27,S,L,27.12,2D3
I,333,G,27,S,L,31.74,2D3
T,334,G,27,S,L,29.0,2D3
K,335,G,27,S,L,32.3,2D3
R,336,G,27,S,L,31.5,2D3
S,337,G,27,S,L,29.9,2D3
V,338,G,27,S,L,30.57,2D3
I,339,G,27,S,L,26.11,2D3
C,340,G,27,S,L,27.64,2D3
N,341,G,27,S,L,26.87,2D3
Q,342,G,27,S,L,29.55,2D3
D,343,G,27,S,L,32.44,2D3
Y,344,G,27,S,L,32.31,2D3
A,345,G,27,S,L,37.92,2D3
T,346,G,27,S,L,41.46,2D3
P,347,G,27,S,L,44.78,2D3
M,348,G,27,S,L,47.58,2D3
T,349,G,27,S,L,51.07,2D3
N,350,G,27,S,L,54.07,2D3
N,351,G,27,S,L,55.65,2D3
M,352,G,27,S,L,51.65,2D3
R,353,G,27,S,L,49.35,2D3
E,354,G,27,S,L,54.9,2D3
C,355,G,27,S,L,54.74,2D3
L,356,G,27,S,L,49.37,2D3
T,357,G,27,S,L,53.1,2D3
G,358,G,27,S,L,56.07,2D3
S,359,G,27,S,L,58.38,2D3
T,360,G,27,S,L,59.12,2D3
E,361,G,27,S,L,61.7,2D3
K,362,G,27,S,L,58.35,2D3
C,363,G,27,S,L,57.08,2D3
P,364,G,27,S,L,56.85,2D3
R,365,G,27,S,L,58.91,2D3
E,366,G,28,N,L,55.97,2D3
L,367,G,28,N,L,59.33,2D3
V,368,G,28,N,L,57.99,2D3
V,369,G,28,N,L,60.0,2D3
S,370,G,28,N,L,55.74,2D3
S,371,G,28,N,L,56.64,2D3
H,372,G,28,N,L,49.83,2D3
V,373,G,28,N,L,53.6,2D3
P,374,G,28,N,L,51.39,2D3
R,375,G,28,N,L,54.58,2D3
F,376,G,27,S,L,51.96,2D3
A,377,G,27,S,L,50.51,2D3
L,378,G,27,S,L,48.04,2D3
S,379,G,27,S,L,48.72,2D3
N,380,G,27,S,L,46.48,2D3
G,381,G,27,S,L,49.62,2D3
V,382,G,27,S,L,52.13,2D3
L,383,G,27,S,L,54.26,2D3
F,384,G,27,S,L,53.33,2D3
A,385,G,27,S,L,57.29,2D3
N,386,G,27,S,L,59.03,2D3
C,387,G,27,S,L,61.92,2D3
I,388,G,27,S,L,64.08,2D3
S,389,G,28,N,L,61.7,2D3
V,390,G,28,N,L,59.09,2D3
T,391,G,28,N,L,61.69,2D3
C,392,G,27,S,L,61.64,2D3
Q,393,G,29,G,L,62.36,2D3
C,394,G,27,S,L,64.0,2D3
Q,395,G,67,S,L,59.78,2D3
T,396,G,67,S,L,63.27,2D3
T,397,G,29,G,L,67.08,2D3
G,398,G,29,G,L,67.95,2D3
R,399,G,29,G,L,67.58,2D3
A,400,G,27,S,L,67.97,2D3
I,401,G,27,S,L,63.39,2D3
S,402,G,27,S,L,67.82,2D3
Q,403,G,27,S,L,63.72,2D3
S,404,G,27,S,L,68.63,2D3
G,405,G,27,S,L,69.91,2D3
E,406,G,27,S,L,68.2,2D3
Q,407,G,27,S,L,65.47,2D3
T,408,G,27,S,L,61.99,2D3
L,409,G,27,S,L,57.36,2D3
L,410,G,27,S,L,59.17,2D3
M,411,G,27,S,L,58.02,2D3
I,412,G,27,S,L,57.18,2D3
D,413,G,27,S,L,58.01,2D3
N,414,G,27,S,L,57.46,2D3
T,415,G,27,S,L,61.09,2D3
T,416,G,27,S,L,63.16,2D3
C,417,G,27,S,L,60.12,2D3
P,418,G,27,S,L,58.11,2D3
T,419,G,29,G,L,58.07,2D3
A,420,G,29,G,L,57.76,2D3
V,421,G,29,G,L,59.29,2D3
L,422,G,27,S,L,55.91,2D3
G,423,G,29,G,L,58.19,2D3
N,424,G,28,N,L,53.93,2D3
V,425,G,29,G,L,52.35,2D3
I,426,G,29,G,L,53.68,2D3
I,427,G,27,S,L,51.3,2D3
S,428,G,27,S,L,53.11,2D3
L,429,G,27,S,L,54.78,2D3
G,430,G,27,S,L,54.1,2D3
K,431,G,27,S,L,54.4,2D3
Y,432,G,27,S,L,55.36,2D3
L,433,G,27,S,L,52.0,2D3
G,434,G,27,S,L,56.62,2D3
S,435,G,27,S,L,59.53,2D3
V,436,G,27,S,L,62.58,2D3
N,437,G,27,S,L,64.55,2D3
Y,438,G,27,S,L,58.03,2D3
N,439,G,27,S,L,63.17,2D3
S,440,G,27,S,L,66.64,2D3
E,441,G,27,S,L,64.42,2D3
G,442,G,27,S,L,65.82,2D3
I,443,G,27,S,L,61.25,2D3
A,444,G,27,S,L,63.17,2D3
I,445,G,27,S,L,62.42,2D3
G,446,G,27,S,L,62.47,2D3
P,447,G,27,S,L,61.6,2D3
P,448,G,27,S,L,62.26,2D3
V,449,G,27,S,L,58.33,2D3
F,450,G,28,N,L,58.38,2D3
T,451,G,28,N,L,54.44,2D3
D,452,A,28,N,L,52.33,2D3
K,453,A,27,S,L,47.27,2D3
V,454,A,27,S,L,50.36,2D3
D,455,A,27,S,L,54.65,2D3
I,456,A,27,S,L,55.35,2D3
S,457,A,27,S,L,52.68,2D3
S,458,A,27,S,L,56.53,2D3
Q,459,A,27,S,L,59.17,2D3
I,460,A,27,S,L,57.08,2D3
S,461,A,27,S,L,57.6,2D3
S,462,A,27,S,L,61.76,2D3
M,463,A,27,S,L,62.77,2D3
N,464,A,27,S,L,61.74,2D3
Q,465,A,27,S,L,62.59,2D3
S,466,A,27,S,L,66.96,2D3
L,467,A,27,S,L,67.07,2D3
Q,468,A,27,S,L,65.96,2D3
Q,469,A,27,S,L,69.87,2D3
S,470,A,27,S,L,72.31,2D3
K,471,A,27,S,L,68.91,2D3
D,472,A,27,S,L,71.53,2D3
Y,473,A,27,S,L,75.82,2D3
I,474,A,27,S,L,76.42,2D3
K,475,A,27,S,L,73.88,2D3
I,27,A,100,Y,H,63.59,4H3
L,28,A,100,Y,H,60.89,4H3
H,29,A,100,Y,H,66.5,4H3
Y,30,A,100,Y,H,61.65,4H3
E,31,A,100,Y,H,69.08,4H3
K,32,A,100,Y,H,69.57,4H3
L,33,A,100,Y,H,64.34,4H3
S,34,A,100,Y,H,67.81,4H3
K,35,A,100,Y,H,69.87,4H3
I,36,A,100,Y,H,67.02,4H3
G,37,A,100,Y,H,63.75,4H3
L,38,A,100,Y,H,61.75,4H3
V,39,A,100,Y,H,60.69,4H3
K,40,A,100,Y,H,60.26,4H3
G,41,A,100,Y,H,57.54,4H3
V,42,A,100,Y,H,53.96,4H3
T,43,A,100,Y,H,53.42,4H3
R,44,A,100,Y,H,49.41,4H3
K,45,A,100,Y,H,47.73,4H3
Y,46,A,100,Y,H,44.98,4H3
K,47,A,100,Y,H,42.46,4H3
I,48,A,100,Y,H,40.1,4H3
K,49,A,100,Y,H,32.58,4H3
S,50,A,100,Y,H,36.05,4H3
N,51,A,100,Y,H,34.35,4H3
P,52,A,100,Y,H,31.2,4H3
L,53,A,100,Y,H,27.87,4H3
T,54,A,100,Y,H,25.2,4H3
K,55,A,100,Y,H,21.52,4H3
D,56,A,100,Y,H,18.23,4H3
I,57,A,100,Y,H,14.92,4H3
V,58,A,100,Y,H,10.3,4H3
I,59,A,100,Y,H,9.19,4H3
K,60,A,100,Y,H,3.84,4H3
M,61,A,100,Y,H,7.24,4H3
I,62,A,100,Y,H,3.45,4H3
P,63,A,98,D,H,4.81,4H3
N,64,A,98,D,H,3.67,4H3
V,65,A,98,D,H,3.92,4H3
S,66,A,97,Y,H,3.82,4H3
N,67,A,31,N,H,4.3,4H3
M,68,A,31,N,H,6.08,4H3
S,69,A,97,Y,H,3.47,4H3
Q,70,A,52,T,H,2.37,4H3
C,71,A,52,N,H,4.0,4H3
T,72,A,97,Y,H,4.11,4H3
G,73,A,100,Y,H,4.54,4H3
S,74,A,100,Y,H,6.2,4H3
V,75,A,97,Y,H,6.94,4H3
M,76,A,97,Y,H,3.72,4H3
E,77,A,32,Y,L,2.81,4H3
N,78,A,32,Y,L,7.47,4H3
Y,79,A,99,G,H,8.18,4H3
K,80,A,99,G,H,2.62,4H3
T,81,A,32,Y,L,6.58,4H3
R,82,A,32,Y,L,10.64,4H3
L,83,A,100,Y,H,9.12,4H3
N,84,A,29,S,L,9.33,4H3
G,85,A,29,S,L,12.85,4H3
I,86,A,100,Y,H,15.56,4H3
L,87,A,100,Y,H,10.22,4H3
T,88,A,29,S,L,12.83,4H3
P,89,A,29,S,L,17.29,4H3
I,90,A,100,Y,H,16.96,4H3
K,91,A,30,S,L,13.78,4H3
G,92,A,30,S,L,17.69,4H3
A,93,A,30,S,L,20.46,4H3
L,94,A,100,Y,H,18.47,4H3
E,95,A,30,S,L,17.12,4H3
I,96,A,30,S,L,22.28,4H3
Y,97,A,30,S,L,24.7,4H3
K,98,A,100,Y,H,19.25,4H3
N,99,A,67,S,L,19.86,4H3
N,100,A,67,S,L,25.16,4H3
T,101,A,52,S,L,26.05,4H3
H,102,A,52,S,L,27.49,4H3
D,103,A,52,S,L,28.97,4H3
C,104,A,52,S,L,32.31,4H3
G,112,A,53,N,L,34.07,4H3
V,113,A,53,N,L,31.68,4H3
C,114,A,52,S,L,31.2,4H3
M,115,A,100,Y,H,31.74,4H3
A,116,A,67,S,L,29.94,4H3
G,117,A,67,S,L,32.65,4H3
V,118,A,67,S,L,30.45,4H3
A,119,A,67,S,L,27.32,4H3
I,120,A,67,S,L,29.15,4H3
G,121,A,67,S,L,31.06,4H3
I,122,A,67,S,L,32.09,4H3
A,123,A,67,S,L,33.72,4H3
T,124,A,100,Y,H,34.69,4H3
A,125,A,100,Y,H,35.29,4H3
A,126,A,100,Y,H,32.04,4H3
Q,127,A,100,Y,H,30.61,4H3
I,128,A,100,Y,H,32.13,4H3
T,129,A,100,Y,H,31.08,4H3
A,130,A,100,Y,H,27.46,4H3
G,131,A,100,Y,H,27.91,4H3
V,132,A,100,Y,H,28.72,4H3
A,133,A,100,Y,H,25.87,4H3
L,134,A,100,Y,H,22.04,4H3
Y,135,A,53,N,L,25.89,4H3
E,136,A,100,Y,H,25.71,4H3
A,137,A,100,Y,H,21.35,4H3
M,138,A,53,N,L,20.35,4H3
K,139,A,53,N,L,20.64,4H3
N,140,A,100,Y,H,18.73,4H3
A,141,A,100,Y,H,16.33,4H3
D,142,A,53,N,L,15.36,4H3
N,143,A,53,N,L,15.91,4H3
I,144,A,100,Y,H,13.42,4H3
N,145,A,53,N,L,10.65,4H3
K,146,A,53,N,L,11.24,4H3
L,147,A,100,Y,H,10.33,4H3
K,148,A,53,N,L,6.53,4H3
S,149,A,53,N,L,7.98,4H3
S,150,A,100,Y,H,8.9,4H3
I,151,A,100,Y,H,6.25,4H3
E,152,A,100,Y,H,3.89,4H3
S,153,A,100,Y,H,6.11,4H3
T,154,A,100,Y,H,7.57,4H3
N,155,A,98,D,H,8.9,4H3
E,156,A,98,D,H,11.42,4H3
A,157,A,100,Y,H,13.42,4H3
V,158,A,100,Y,H,14.74,4H3
V,159,A,100,Y,H,12.66,4H3
K,160,A,100,Y,H,16.02,4H3
L,161,A,100,Y,H,12.18,4H3
Q,162,A,100,Y,H,17.67,4H3
E,163,A,100,Y,H,18.39,4H3
T,164,A,100,Y,H,20.96,4H3
A,165,A,53,N,L,24.25,4H3
E,166,A,100,Y,H,25.35,4H3
K,167,A,100,Y,H,21.43,4H3
T,168,A,100,Y,H,19.27,4H3
V,169,A,100,Y,H,15.19,4H3
Y,170,A,100,Y,H,14.15,4H3
V,171,A,100,Y,H,9.69,4H3
F,172,A,100,Y,H,10.2,4H3
T,173,A,100,Y,H,8.73,4H3
A,174,A,100,Y,H,10.47,4H3
L,175,A,98,D,H,11.66,4H3
Q,176,A,98,D,H,8.23,4H3
D,177,A,98,D,H,13.6,4H3
Y,178,A,98,D,H,14.14,4H3
I,179,A,98,D,H,9.15,4H3
N,180,A,98,D,H,10.82,4H3
T,181,A,31,N,H,13.93,4H3
N,182,A,53,L,H,12.74,4H3
L,183,A,53,L,H,9.44,4H3
V,184,A,31,N,H,7.48,4H3
P,185,A,53,L,H,9.57,4H3
T,186,A,53,L,H,8.54,4H3
I,187,A,53,L,H,4.78,4H3
D,188,A,53,L,H,5.33,4H3
K,189,A,53,L,H,7.7,4H3
I,190,A,54,N,H,6.03,4H3
P,191,A,54,N,H,5.3,4H3
C,192,A,54,N,H,4.25,4H3
K,193,A,54,N,H,6.43,4H3
Q,194,A,54,N,H,9.08,4H3
T,195,A,53,L,H,8.25,4H3
E,196,A,52,N,H,7.48,4H3
L,197,A,54,N,H,12.63,4H3
S,198,A,53,L,H,14.16,4H3
L,199,A,97,Y,H,8.47,4H3
D,200,A,97,Y,H,12.54,4H3
L,201,A,97,Y,H,15.02,4H3
A,202,A,97,Y,H,15.19,4H3
L,203,A,97,Y,H,9.7,4H3
S,204,A,97,Y,H,15.05,4H3
K,205,A,97,Y,H,17.71,4H3
Y,206,A,100,Y,H,12.64,4H3
L,207,A,99,G,H,14.02,4H3
S,208,A,99,G,H,19.02,4H3
D,209,A,100,Y,H,19.98,4H3
L,210,A,100,Y,H,14.43,4H3
L,211,A,100,Y,H,19.83,4H3
F,212,A,100,Y,H,22.33,4H3
V,213,A,100,Y,H,21.31,4H3
F,214,A,100,Y,H,17.07,4H3
G,215,A,100,Y,H,20.67,4H3
P,216,A,100,Y,H,23.02,4H3
N,217,A,100,Y,H,24.89,4H3
L,218,A,100,Y,H,20.39,4H3
Q,219,A,100,Y,H,25.41,4H3
D,220,A,100,Y,H,25.2,4H3
P,221,A,100,Y,H,21.75,4H3
V,222,A,100,Y,H,24.57,4H3
S,223,A,100,Y,H,25.18,4H3
N,224,A,100,Y,H,26.56,4H3
S,225,A,100,Y,H,27.66,4H3
M,226,A,100,Y,H,22.02,4H3
T,227,A,100,Y,H,23.88,4H3
I,228,A,100,Y,H,22.4,4H3
Q,229,A,100,Y,H,23.01,4H3
A,230,A,100,Y,H,20.85,4H3
I,231,A,100,Y,H,17.98,4H3
S,232,A,100,Y,H,18.53,4H3
Q,233,A,100,Y,H,17.36,4H3
A,234,A,100,Y,H,13.72,4H3
F,235,A,100,Y,H,14.61,4H3
G,236,A,100,Y,H,17.22,4H3
G,237,A,100,Y,H,19.88,4H3
N,238,A,100,Y,H,20.64,4H3
Y,239,A,100,Y,H,22.31,4H3
E,240,A,100,Y,H,23.92,4H3
T,241,A,100,Y,H,20.09,4H3
L,242,A,100,Y,H,17.78,4H3
L,243,A,100,Y,H,23.01,4H3
R,244,A,100,Y,H,24.61,4H3
T,245,A,100,Y,H,20.49,4H3
L,246,A,100,Y,H,21.16,4H3
G,247,A,100,Y,H,25.73,4H3
Y,248,A,100,Y,H,28.28,4H3
A,249,A,100,Y,H,31.57,4H3
T,250,A,100,Y,H,33.5,4H3
E,251,A,100,Y,H,37.01,4H3
D,252,A,100,Y,H,35.74,4H3
F,253,A,100,Y,H,29.25,4H3
D,254,A,100,Y,H,34.82,4H3
D,255,A,100,Y,H,36.0,4H3
L,256,A,100,Y,H,32.84,4H3
L,257,A,100,Y,H,28.79,4H3
E,258,A,100,Y,H,33.2,4H3
S,259,A,100,Y,H,34.32,4H3
D,260,A,100,Y,H,31.5,4H3
S,261,A,100,Y,H,30.91,4H3
I,262,A,100,Y,H,26.86,4H3
T,263,A,100,Y,H,24.85,4H3
G,264,A,100,Y,H,22.79,4H3
Q,265,A,100,Y,H,19.78,4H3
I,266,A,100,Y,H,16.73,4H3
I,267,A,100,Y,H,17.47,4H3
Y,268,A,50,R,L,12.14,4H3
V,269,A,100,Y,H,11.95,4H3
D,270,A,50,R,L,8.1,4H3
L,271,A,100,Y,H,7.85,4H3
S,272,A,100,Y,H,4.19,4H3
S,273,A,100,Y,H,3.29,4H3
Y,274,A,100,Y,H,4.6,4H3
Y,275,A,100,Y,H,6.47,4H3
I,276,A,100,Y,H,9.95,4H3
I,277,A,100,Y,H,13.19,4H3
V,278,A,100,Y,H,16.03,4H3
R,279,A,100,Y,H,19.56,4H3
V,280,A,100,Y,H,21.37,4H3
Y,281,A,100,Y,H,25.58,4H3
F,282,A,100,Y,H,25.84,4H3
P,283,A,100,Y,H,31.4,4H3
I,284,A,100,Y,H,35.36,4H3
L,285,A,100,Y,H,38.26,4H3
T,286,A,100,Y,H,41.34,4H3
E,287,A,100,Y,H,44.89,4H3
I,288,A,100,Y,H,45.85,4H3
Q,289,A,100,Y,H,50.29,4H3
Q,290,A,100,Y,H,53.64,4H3
A,291,A,100,Y,H,51.69,4H3
Y,292,A,100,Y,H,53.07,4H3
I,293,A,100,Y,H,48.93,4H3
Q,294,A,100,Y,H,54.56,4H3
E,295,A,100,Y,H,53.03,4H3
L,296,A,100,Y,H,57.02,4H3
L,297,A,100,Y,H,57.14,4H3
P,298,A,100,Y,H,58.44,4H3
V,299,A,100,Y,H,62.9,4H3
S,300,A,100,Y,H,65.06,4H3
F,301,A,100,Y,H,68.13,4H3
N,302,A,100,Y,H,71.8,4H3
N,303,A,100,Y,H,73.93,4H3
D,304,A,100,Y,H,76.02,4H3
N,305,A,100,Y,H,75.14,4H3
S,306,A,100,Y,H,71.92,4H3
E,307,A,100,Y,H,67.88,4H3
W,308,A,100,Y,H,66.66,4H3
I,309,A,100,Y,H,61.53,4H3
S,310,A,100,Y,H,61.32,4H3
I,311,A,100,Y,H,59.42,4H3
V,312,A,100,Y,H,57.51,4H3
P,313,A,100,Y,H,55.68,4H3
N,314,A,100,Y,H,54.26,4H3
F,315,A,100,Y,H,50.41,4H3
