wildtype,site,f_chain,mab_site,mab_residue,mab_chain,min_distance,antibody
I,316,A,100,Y,H,54.14,4H3
L,317,A,100,Y,H,50.43,4H3
V,318,A,100,Y,H,54.67,4H3
R,319,A,100,Y,H,49.63,4H3
N,320,A,100,Y,H,55.56,4H3
T,321,A,100,Y,H,59.28,4H3
L,322,A,100,Y,H,56.96,4H3
I,323,A,100,Y,H,56.84,4H3
S,324,A,100,Y,H,53.04,4H3
N,325,A,100,Y,H,50.77,4H3
I,326,A,100,Y,H,47.28,4H3
E,327,A,100,Y,H,44.33,4H3
I,328,A,100,Y,H,43.74,4H3
G,329,A,100,Y,H,40.94,4H3
F,330,A,100,Y,H,39.03,4H3
C,331,A,100,Y,H,40.96,4H3
L,332,A,100,Y,H,39.1,4H3
I,333,A,100,Y,H,42.99,4H3
T,334,A,100,Y,H,42.92,4H3
K,335,A,100,Y,H,46.95,4H3
R,336,A,100,Y,H,48.28,4H3
S,337,A,100,Y,H,45.2,4H3
V,338,A,100,Y,H,43.81,4H3
I,339,A,100,Y,H,39.17,4H3
C,340,A,100,Y,H,39.25,4H3
N,341,A,100,Y,H,34.95,4H3
Q,342,A,100,Y,H,36.44,4H3
D,343,A,100,Y,H,42.05,4H3
Y,344,A,100,Y,H,38.63,4H3
A,345,A,100,Y,H,47.04,4H3
T,346,A,100,Y,H,48.49,4H3
P,347,A,100,Y,H,52.07,4H3
M,348,A,100,Y,H,56.04,4H3
T,349,A,100,Y,H,58.87,4H3
N,350,A,100,Y,H,62.32,4H3
N,351,A,100,Y,H,64.38,4H3
M,352,A,100,Y,H,60.62,4H3
R,353,A,100,Y,H,59.09,4H3
E,354,A,100,Y,H,65.29,4H3
C,355,A,100,Y,H,65.87,4H3
L,356,A,100,Y,H,60.55,4H3
T,357,A,100,Y,H,66.04,4H3
G,358,A,100,Y,H,68.67,4H3
S,359,A,100,Y,H,69.25,4H3
T,360,A,100,Y,H,70.46,4H3
E,361,A,100,Y,H,70.9,4H3
K,362,A,100,Y,H,66.85,4H3
C,363,A,100,Y,H,64.89,4H3
P,364,A,100,Y,H,64.07,4H3
R,365,A,100,Y,H,65.82,4H3
E,366,A,100,Y,H,61.06,4H3
L,367,A,100,Y,H,64.63,4H3
V,368,A,100,Y,H,64.89,4H3
V,369,A,100,Y,H,64.89,4H3
S,370,A,100,Y,H,60.94,4H3
S,371,A,100,Y,H,63.26,4H3
H,372,A,100,Y,H,59.66,4H3
V,373,A,100,Y,H,61.57,4H3
P,374,A,100,Y,H,60.38,4H3
R,375,A,100,Y,H,64.25,4H3
F,376,A,100,Y,H,63.41,4H3
A,377,A,100,Y,H,63.08,4H3
L,378,A,100,Y,H,62.41,4H3
S,379,A,100,Y,H,63.73,4H3
N,380,A,100,Y,H,63.51,4H3
G,381,A,100,Y,H,66.26,4H3
V,382,A,100,Y,H,67.33,4H3
L,383,A,100,Y,H,67.71,4H3
F,384,A,100,Y,H,67.57,4H3
A,385,A,100,Y,H,69.8,4H3
N,386,A,100,Y,H,70.41,4H3
C,387,A,100,Y,H,73.25,4H3
I,388,A,100,Y,H,74.31,4H3
S,389,A,100,Y,H,70.11,4H3
V,390,A,100,Y,H,69.98,4H3
T,391,A,100,Y,H,72.99,4H3
C,392,A,100,Y,H,73.92,4H3
Q,393,A,100,Y,H,76.43,4H3
C,394,A,100,Y,H,78.42,4H3
Q,395,A,100,Y,H,76.75,4H3
T,396,A,100,Y,H,79.28,4H3
T,397,A,100,Y,H,82.18,4H3
G,398,A,100,Y,H,82.39,4H3
R,399,A,100,Y,H,80.99,4H3
A,400,A,100,Y,H,80.99,4H3
I,401,A,100,Y,H,77.38,4H3
S,402,A,100,Y,H,80.35,4H3
Q,403,A,100,Y,H,75.19,4H3
S,404,A,100,Y,H,79.54,4H3
G,405,A,100,Y,H,79.75,4H3
E,406,A,100,Y,H,79.35,4H3
Q,407,A,100,Y,H,76.4,4H3
T,408,A,100,Y,H,72.7,4H3
L,409,A,100,Y,H,69.15,4H3
L,410,A,100,Y,H,72.46,4H3
M,411,A,100,Y,H,73.14,4H3
I,412,A,100,Y,H,72.56,4H3
D,413,A,100,Y,H,74.5,4H3
N,414,A,100,Y,H,75.56,4H3
T,415,A,100,Y,H,78.14,4H3
T,416,A,100,Y,H,78.93,4H3
C,417,A,100,Y,H,76.36,4H3
P,418,A,100,Y,H,74.55,4H3
T,419,A,100,Y,H,74.33,4H3
A,420,A,100,Y,H,72.16,4H3
V,421,A,100,Y,H,72.26,4H3
L,422,A,100,Y,H,68.66,4H3
G,423,A,100,Y,H,70.23,4H3
N,424,A,100,Y,H,65.77,4H3
V,425,A,100,Y,H,66.18,4H3
I,426,A,100,Y,H,68.58,4H3
I,427,A,100,Y,H,66.58,4H3
S,428,A,100,Y,H,69.35,4H3
L,429,A,100,Y,H,70.26,4H3
G,430,A,100,Y,H,71.24,4H3
K,431,A,100,Y,H,71.9,4H3
Y,432,A,100,Y,H,71.21,4H3
L,433,A,100,Y,H,70.6,4H3
G,434,A,100,Y,H,74.24,4H3
S,435,A,100,Y,H,76.2,4H3
V,436,A,100,Y,H,79.37,4H3
N,437,A,100,Y,H,79.93,4H3
Y,438,A,100,Y,H,71.73,4H3
N,439,A,100,Y,H,77.0,4H3
S,440,A,100,Y,H,80.85,4H3
E,441,A,100,Y,H,78.28,4H3
G,442,A,100,Y,H,78.04,4H3
I,443,A,100,Y,H,72.87,4H3
A,444,A,100,Y,H,73.31,4H3
I,445,A,100,Y,H,72.72,4H3
G,446,A,100,Y,H,71.07,4H3
P,447,A,100,Y,H,68.35,4H3
P,448,A,100,Y,H,67.67,4H3
V,449,A,100,Y,H,63.69,4H3
F,450,A,100,Y,H,61.53,4H3
T,451,A,100,Y,H,57.12,4H3
D,452,A,100,Y,H,57.52,4H3
K,453,A,100,Y,H,51.6,4H3
V,454,A,100,Y,H,57.27,4H3
D,455,A,100,Y,H,59.94,4H3
I,456,A,100,Y,H,58.2,4H3
S,457,A,100,Y,H,58.05,4H3
S,458,A,100,Y,H,62.26,4H3
Q,459,A,100,Y,H,63.06,4H3
I,460,A,100,Y,H,60.39,4H3
S,461,A,100,Y,H,64.29,4H3
S,462,A,100,Y,H,67.7,4H3
M,463,A,100,Y,H,65.85,4H3
N,464,A,100,Y,H,67.46,4H3
Q,465,A,100,Y,H,70.52,4H3
S,466,A,100,Y,H,73.0,4H3
L,467,A,100,Y,H,70.46,4H3
Q,468,A,29,S,L,72.08,4H3
Q,469,A,100,Y,H,75.87,4H3
S,470,A,100,Y,H,77.72,4H3
K,471,A,67,S,L,72.68,4H3
D,472,A,27,S,L,77.36,4H3
Y,473,A,100,Y,H,81.61,4H3
I,474,A,100,Y,H,79.51,4H3
K,475,A,67,S,L,78.01,4H3
I,27,A,54,G,H,53.32,12B2
L,28,A,54,G,H,52.47,12B2
H,29,A,54,G,H,58.03,12B2
Y,30,A,56,S,H,51.82,12B2
E,31,A,56,S,H,59.55,12B2
K,32,A,56,S,H,61.47,12B2
L,33,A,54,G,H,56.52,12B2
S,34,A,56,S,H,58.54,12B2
K,35,A,56,S,H,61.17,12B2
I,36,A,54,G,H,59.96,12B2
G,37,A,56,S,H,56.32,12B2
L,38,A,54,G,H,55.27,12B2
V,39,A,56,S,H,52.39,12B2
K,40,A,56,S,H,51.23,12B2
G,41,A,56,S,H,47.89,12B2
V,42,A,56,S,H,43.06,12B2
T,43,A,56,S,H,43.03,12B2
R,44,A,56,S,H,40.37,12B2
K,45,A,56,S,H,38.94,12B2
Y,46,A,54,G,H,38.37,12B2
K,47,A,56,S,H,32.45,12B2
I,48,A,54,G,H,33.06,12B2
K,49,A,54,G,H,29.59,12B2
S,50,A,54,G,H,28.93,12B2
N,51,A,54,G,H,27.14,12B2
P,52,A,54,G,H,24.61,12B2
L,53,A,54,G,H,21.35,12B2
T,54,A,74,S,H,17.97,12B2
K,55,A,54,G,H,14.75,12B2
D,56,A,54,G,H,13.1,12B2
I,57,A,54,G,H,11.36,12B2
V,58,A,30,A,H,10.57,12B2
I,59,A,30,A,H,12.92,12B2
K,60,A,30,A,H,7.53,12B2
M,61,A,30,A,H,14.0,12B2
I,62,A,101,Y,H,10.55,12B2
P,63,A,101,Y,H,7.96,12B2
N,64,A,101,Y,H,4.15,12B2
V,65,A,101,Y,H,5.78,12B2
S,66,A,101,Y,H,5.38,12B2
N,67,A,101,Y,H,3.75,12B2
M,68,B,92,Y,L,4.83,12B2
S,69,B,92,Y,L,5.31,12B2
Q,70,B,27,E,L,3.58,12B2
C,71,B,92,Y,L,3.52,12B2
T,72,B,92,Y,L,7.77,12B2
G,73,B,58,N,H,6.5,12B2
S,74,B,58,N,H,7.18,12B2
V,75,B,58,N,H,9.49,12B2
M,76,A,101,Y,H,11.38,12B2
E,77,B,58,N,H,10.51,12B2
N,78,B,56,S,H,10.19,12B2
Y,79,A,101,Y,H,14.89,12B2
K,80,A,101,Y,H,14.69,12B2
T,81,B,58,N,H,16.99,12B2
R,82,B,56,S,H,17.64,12B2
L,83,A,101,Y,H,17.17,12B2
N,84,A,101,Y,H,21.57,12B2
G,85,B,56,S,H,23.15,12B2
I,86,B,56,S,H,22.46,12B2
L,87,A,30,A,H,18.92,12B2
T,88,A,30,A,H,24.1,12B2
P,89,A,30,A,H,26.7,12B2
I,90,A,30,A,H,23.83,12B2
K,91,A,74,S,H,21.53,12B2
G,92,A,30,A,H,26.44,12B2
A,93,A,74,S,H,27.81,12B2
L,94,A,74,S,H,22.78,12B2
E,95,A,74,S,H,24.54,12B2
I,96,A,74,S,H,27.93,12B2
Y,97,A,74,S,H,26.6,12B2
K,98,A,74,S,H,19.94,12B2
N,99,A,74,S,H,25.09,12B2
N,100,A,74,S,H,27.82,12B2
T,101,A,74,S,H,25.14,12B2
H,102,A,74,S,H,26.05,12B2
D,103,A,74,S,H,22.36,12B2
L,104,A,74,S,H,27.63,12B2
G,112,A,74,S,H,26.92,12B2
V,113,A,74,S,H,25.32,12B2
I,114,A,74,S,H,28.88,12B2
M,115,A,74,S,H,29.95,12B2
A,116,A,74,S,H,32.05,12B2
G,117,A,74,S,H,35.0,12B2
V,118,A,74,S,H,37.09,12B2
A,119,A,74,S,H,34.07,12B2
I,120,A,74,S,H,31.43,12B2
G,121,A,74,S,H,36.85,12B2
I,122,A,74,S,H,36.6,12B2
A,123,A,74,S,H,35.39,12B2
T,124,A,74,S,H,35.39,12B2
A,125,A,74,S,H,34.03,12B2
A,126,A,74,S,H,31.52,12B2
Q,127,A,74,S,H,30.4,12B2
I,128,A,74,S,H,30.2,12B2
T,129,A,74,S,H,28.09,12B2
A,130,A,74,S,H,25.98,12B2
G,131,A,74,S,H,25.47,12B2
V,132,A,74,S,H,23.92,12B2
A,133,A,74,S,H,21.72,12B2
L,134,A,74,S,H,20.51,12B2
Y,135,A,74,S,H,19.9,12B2
E,136,A,74,S,H,18.02,12B2
A,137,A,74,S,H,15.89,12B2
M,138,A,74,S,H,14.79,12B2
K,139,A,74,S,H,12.84,12B2
N,140,A,74,S,H,10.84,12B2
A,141,A,74,S,H,11.17,12B2
D,142,A,74,S,H,9.51,12B2
N,143,A,74,S,H,6.4,12B2
I,144,A,74,S,H,7.66,12B2
N,145,A,74,S,H,8.48,12B2
K,146,A,74,S,H,5.71,12B2
L,147,A,73,N,H,3.12,12B2
K,148,A,73,N,H,7.41,12B2
S,149,A,28,S,H,4.51,12B2
S,150,A,30,A,H,3.08,12B2
I,151,A,30,A,H,5.16,12B2
E,152,A,31,S,H,6.07,12B2
S,153,A,31,S,H,2.7,12B2
T,154,A,30,A,H,3.39,12B2
N,155,A,31,S,H,2.95,12B2
E,156,A,53,T,H,3.65,12B2
A,157,A,101,Y,H,7.25,12B2
V,158,A,54,G,H,3.56,12B2
V,159,A,53,T,H,3.52,12B2
K,160,A,71,R,H,2.82,12B2
L,161,A,73,N,H,3.47,12B2
Q,162,A,73,N,H,2.87,12B2
E,163,A,74,S,H,2.76,12B2
T,164,A,72,D,H,4.79,12B2
A,165,A,71,R,H,5.32,12B2
E,166,A,71,R,H,7.74,12B2
K,167,A,74,S,H,7.16,12B2
T,168,A,70,N,H,7.32,12B2
V,169,A,73,N,H,7.07,12B2
Y,170,A,54,G,H,5.61,12B2
V,171,A,30,A,H,6.98,12B2
L,172,A,54,G,H,9.43,12B2
T,173,A,30,A,H,7.96,12B2
A,174,A,101,Y,H,10.47,12B2
L,175,A,101,Y,H,8.97,12B2
Q,176,A,101,Y,H,4.17,12B2
D,177,A,101,Y,H,8.04,12B2
Y,178,A,101,Y,H,9.23,12B2
I,179,A,101,Y,H,5.69,12B2
N,180,A,101,Y,H,3.14,12B2
T,181,A,101,Y,H,7.49,12B2
N,182,A,103,Y,H,9.05,12B2
L,183,B,32,Y,L,7.7,12B2
V,184,A,101,Y,H,4.31,12B2
P,185,A,103,Y,H,4.75,12B2
T,186,B,32,Y,L,4.99,12B2
I,187,B,32,Y,L,2.44,12B2
D,188,B,31,S,L,2.63,12B2
K,189,B,103,Y,H,2.79,12B2
I,190,B,32,Y,L,2.86,12B2
S,191,B,101,Y,H,2.73,12B2
C,192,B,92,Y,L,2.85,12B2
K,193,B,52,W,H,2.51,12B2
Q,194,B,101,Y,H,3.91,12B2
T,195,B,32,Y,L,5.09,12B2
E,196,B,58,N,H,5.76,12B2
L,197,B,56,S,H,5.94,12B2
S,198,B,101,Y,H,9.37,12B2
L,199,A,101,Y,H,10.51,12B2
D,200,B,56,S,H,9.46,12B2
L,201,B,54,G,H,10.82,12B2
A,202,A,101,Y,H,13.94,12B2
L,203,A,101,Y,H,13.11,12B2
S,204,B,56,S,H,13.8,12B2
K,205,B,56,S,H,17.47,12B2
Y,206,A,101,Y,H,16.53,12B2
L,207,B,56,S,H,18.25,12B2
S,208,B,54,G,H,18.72,12B2
D,209,A,101,Y,H,22.07,12B2
L,210,A,101,Y,H,20.31,12B2
L,211,B,56,S,H,22.09,12B2
F,212,B,54,G,H,25.19,12B2
V,213,A,54,G,H,25.11,12B2
F,214,A,30,A,H,21.41,12B2
G,215,A,30,A,H,27.11,12B2
P,216,B,56,S,H,27.72,12B2
N,217,B,54,G,H,30.65,12B2
L,218,A,30,A,H,25.92,12B2
Q,219,A,30,A,H,31.58,12B2
D,220,A,30,A,H,29.75,12B2
P,221,A,74,S,H,25.94,12B2
V,222,A,74,S,H,26.9,12B2
S,223,A,54,G,H,28.33,12B2
N,224,A,74,S,H,26.65,12B2
S,225,A,54,G,H,28.08,12B2
M,226,A,54,G,H,24.46,12B2
T,227,A,54,G,H,23.6,12B2
I,228,A,54,G,H,18.75,12B2
Q,229,A,54,G,H,22.31,12B2
A,230,A,54,G,H,22.6,12B2
I,231,A,54,G,H,19.32,12B2
S,232,A,54,G,H,18.35,12B2
Q,233,A,101,Y,H,19.37,12B2
A,234,A,30,A,H,16.49,12B2
F,235,A,54,G,H,11.43,12B2
G,236,A,101,Y,H,17.2,12B2
G,237,A,54,G,H,19.13,12B2
N,238,A,54,G,H,14.97,12B2
Y,239,A,54,G,H,16.21,12B2
E,240,A,54,G,H,14.45,12B2
T,241,A,54,G,H,10.76,12B2
L,242,A,54,G,H,12.5,12B2
L,243,A,54,G,H,13.82,12B2
R,244,A,56,S,H,10.83,12B2
T,245,A,54,G,H,8.35,12B2
L,246,A,54,G,H,11.37,12B2
G,247,A,54,G,H,12.78,12B2
Y,248,A,54,G,H,15.77,12B2
A,249,A,54,G,H,19.43,12B2
T,250,A,56,S,H,20.7,12B2
E,251,A,56,S,H,23.74,12B2
D,252,A,56,S,H,25.5,12B2
F,253,A,54,G,H,19.07,12B2
D,254,A,56,S,H,23.08,12B2
D,255,A,56,S,H,26.87,12B2
L,256,A,54,G,H,24.63,12B2
L,257,A,54,G,H,21.59,12B2
E,258,A,54,G,H,26.25,12B2
S,259,A,54,G,H,29.06,12B2
D,260,A,54,G,H,27.59,12B2
S,261,A,54,G,H,25.96,12B2
I,262,A,54,G,H,21.06,12B2
T,263,A,54,G,H,21.98,12B2
G,264,A,54,G,H,22.02,12B2
Q,265,A,74,S,H,21.16,12B2
I,266,A,30,A,H,20.93,12B2
I,267,A,74,S,H,17.89,12B2
Y,268,A,74,S,H,15.27,12B2
V,269,A,30,A,H,18.25,12B2
D,270,A,30,A,H,14.55,12B2
L,271,A,30,A,H,18.16,12B2
S,272,A,31,S,H,15.24,12B2
S,273,A,30,A,H,12.6,12B2
Y,274,A,30,A,H,14.43,12B2
Y,275,A,30,A,H,11.7,12B2
I,276,A,30,A,H,14.48,12B2
I,277,A,74,S,H,13.19,12B2
V,278,A,54,G,H,16.92,12B2
R,279,A,74,S,H,16.5,12B2
V,280,A,54,G,H,17.27,12B2
Y,281,A,54,G,H,21.01,12B2
F,282,A,54,G,H,17.24,12B2
P,283,A,54,G,H,24.57,12B2
I,284,A,54,G,H,26.58,12B2
L,285,A,54,G,H,29.28,12B2
T,286,A,54,G,H,32.66,12B2
E,287,A,54,G,H,35.77,12B2
I,288,A,54,G,H,39.01,12B2
Q,289,A,54,G,H,41.75,12B2
Q,290,A,54,G,H,44.4,12B2
A,291,A,54,G,H,42.78,12B2
Y,292,A,54,G,H,44.21,12B2
I,293,A,54,G,H,41.69,12B2
Q,294,A,54,G,H,46.46,12B2
E,295,A,56,S,H,44.29,12B2
L,296,A,54,G,H,49.32,12B2
L,297,A,56,S,H,48.41,12B2
P,298,A,54,G,H,51.21,12B2
V,299,A,56,S,H,55.49,12B2
S,300,A,56,S,H,58.02,12B2
F,301,A,56,S,H,61.45,12B2
N,302,A,56,S,H,64.96,12B2
N,303,A,54,G,H,67.73,12B2
D,304,A,54,G,H,70.95,12B2
D,305,B,101,Y,H,67.95,12B2
S,306,B,101,Y,H,66.0,12B2
E,307,B,101,Y,H,60.77,12B2
W,308,A,54,G,H,60.95,12B2
I,309,A,54,G,H,56.57,12B2
S,310,A,54,G,H,56.12,12B2
I,311,A,54,G,H,55.56,12B2
V,312,A,54,G,H,52.56,12B2
P,313,A,54,G,H,50.41,12B2
N,314,A,54,G,H,48.09,12B2
F,315,A,54,G,H,43.44,12B2
I,316,A,54,G,H,47.19,12B2
L,317,A,54,G,H,44.1,12B2
V,318,A,54,G,H,46.83,12B2
R,319,A,54,G,H,43.69,12B2
N,320,A,54,G,H,48.8,12B2
T,321,A,54,G,H,52.26,12B2
L,322,A,54,G,H,50.67,12B2
I,323,A,54,G,H,51.82,12B2
S,324,A,54,G,H,48.22,12B2
N,325,A,54,G,H,46.23,12B2
I,326,A,54,G,H,41.41,12B2
E,327,A,54,G,H,40.15,12B2
I,328,A,54,G,H,38.93,12B2
G,329,A,54,G,H,37.74,12B2
F,330,A,54,G,H,34.83,12B2
C,331,A,54,G,H,35.35,12B2
L,332,A,54,G,H,30.98,12B2
I,333,A,54,G,H,35.73,12B2
T,334,A,56,S,H,33.37,12B2
K,335,A,56,S,H,36.51,12B2
R,336,A,56,S,H,36.87,12B2
S,337,A,56,S,H,34.97,12B2
V,338,A,54,G,H,36.18,12B2
I,339,A,54,G,H,31.47,12B2
C,340,A,54,G,H,32.94,12B2
N,341,A,54,G,H,31.04,12B2
Q,342,A,54,G,H,34.06,12B2
D,343,A,54,G,H,37.37,12B2
Y,344,A,54,G,H,35.29,12B2
A,345,A,54,G,H,42.53,12B2
T,346,A,54,G,H,45.5,12B2
P,347,A,54,G,H,49.21,12B2
M,348,A,54,G,H,52.18,12B2
T,349,A,54,G,H,55.52,12B2
N,350,A,54,G,H,58.83,12B2
N,351,A,54,G,H,60.18,12B2
M,352,A,54,G,H,55.69,12B2
R,353,A,54,G,H,54.51,12B2
E,354,A,54,G,H,59.98,12B2
C,355,A,54,G,H,59.22,12B2
L,356,A,54,G,H,54.28,12B2
T,357,A,54,G,H,58.67,12B2
G,358,A,54,G,H,61.51,12B2
S,359,A,54,G,H,63.69,12B2
T,360,A,54,G,H,63.21,12B2
E,361,A,54,G,H,66.11,12B2
K,362,A,54,G,H,62.25,12B2
C,363,A,54,G,H,60.87,12B2
P,364,A,54,G,H,59.49,12B2
R,365,A,54,G,H,61.5,12B2
E,366,A,54,G,H,56.98,12B2
L,367,B,101,Y,H,59.88,12B2
V,368,B,101,Y,H,58.63,12B2
V,369,B,101,Y,H,56.97,12B2
S,370,B,101,Y,H,53.04,12B2
S,371,B,101,Y,H,53.09,12B2
H,372,B,101,Y,H,49.62,12B2
V,373,B,101,Y,H,54.72,12B2
P,374,A,56,S,H,52.54,12B2
R,375,A,56,S,H,56.24,12B2
F,376,A,56,S,H,53.92,12B2
A,377,A,56,S,H,53.31,12B2
L,378,A,56,S,H,50.89,12B2
S,379,A,56,S,H,52.32,12B2
N,380,A,56,S,H,50.43,12B2
G,381,A,56,S,H,52.93,12B2
V,382,A,56,S,H,55.35,12B2
L,383,A,56,S,H,56.33,12B2
F,384,A,56,S,H,57.09,12B2
A,385,A,56,S,H,60.0,12B2
N,386,A,56,S,H,61.38,12B2
C,387,A,56,S,H,64.02,12B2
I,388,B,101,Y,H,65.9,12B2
S,389,B,101,Y,H,61.74,12B2
V,390,A,56,S,H,60.1,12B2
T,391,A,92,Y,L,62.33,12B2
C,392,A,56,S,H,63.06,12B2
