wildtype,site,f_chain,mab_site,mab_residue,mab_chain,min_distance,antibody
Q,393,A,92,Y,L,63.56,12B2
C,394,A,92,Y,L,64.83,12B2
Q,395,A,92,Y,L,60.32,12B2
T,396,A,64,M,H,63.26,12B2
T,397,A,92,Y,L,67.25,12B2
G,398,A,92,Y,L,67.91,12B2
R,399,A,92,Y,L,68.23,12B2
A,400,A,92,Y,L,69.25,12B2
I,401,A,56,S,H,64.87,12B2
S,402,A,56,S,H,69.63,12B2
Q,403,A,56,S,H,66.05,12B2
S,404,A,56,S,H,71.17,12B2
G,405,A,56,S,H,72.41,12B2
E,406,A,56,S,H,71.35,12B2
Q,407,A,56,S,H,68.33,12B2
T,408,A,56,S,H,64.75,12B2
L,409,A,56,S,H,60.03,12B2
L,410,A,56,S,H,62.13,12B2
M,411,A,56,S,H,61.67,12B2
I,412,A,56,S,H,60.18,12B2
D,413,A,56,S,H,61.25,12B2
N,414,A,64,M,H,59.8,12B2
T,415,A,56,S,H,64.76,12B2
T,416,A,56,S,H,66.38,12B2
C,417,A,56,S,H,62.38,12B2
P,418,A,64,M,H,59.57,12B2
T,419,A,64,M,H,59.21,12B2
A,420,A,56,S,H,59.01,12B2
V,421,A,92,Y,L,59.52,12B2
L,422,A,92,Y,L,57.31,12B2
G,423,A,92,Y,L,57.96,12B2
N,424,A,30,Y,L,52.87,12B2
V,425,A,92,Y,L,53.17,12B2
I,426,A,92,Y,L,54.67,12B2
I,427,A,56,S,H,54.56,12B2
S,428,A,56,S,H,54.91,12B2
L,429,A,56,S,H,56.86,12B2
G,430,A,56,S,H,56.97,12B2
K,431,A,56,S,H,58.27,12B2
Y,432,A,56,S,H,59.82,12B2
L,433,A,56,S,H,57.08,12B2
G,434,A,56,S,H,61.46,12B2
S,435,A,56,S,H,64.53,12B2
V,436,A,56,S,H,67.21,12B2
N,437,A,56,S,H,68.92,12B2
Y,438,A,56,S,H,61.76,12B2
N,439,A,56,S,H,65.98,12B2
S,440,A,56,S,H,70.35,12B2
E,441,A,56,S,H,70.4,12B2
G,442,A,56,S,H,68.59,12B2
I,443,A,54,G,H,65.97,12B2
A,444,A,54,G,H,66.64,12B2
I,445,A,54,G,H,66.35,12B2
G,446,A,54,G,H,66.1,12B2
P,447,A,54,G,H,64.35,12B2
P,448,A,54,G,H,64.29,12B2
V,449,A,54,G,H,60.18,12B2
F,450,B,54,G,H,58.78,12B2
T,451,B,54,G,H,54.76,12B2
D,452,B,54,G,H,51.96,12B2
K,453,B,54,G,H,47.23,12B2
V,454,B,54,G,H,51.22,12B2
D,455,B,54,G,H,55.28,12B2
I,456,B,54,G,H,56.31,12B2
S,457,B,54,G,H,54.32,12B2
S,458,B,54,G,H,57.78,12B2
Q,459,B,54,G,H,59.95,12B2
I,460,B,54,G,H,59.1,12B2
S,461,B,54,G,H,60.92,12B2
S,462,B,54,G,H,63.43,12B2
M,463,B,54,G,H,65.62,12B2
N,464,B,54,G,H,64.77,12B2
Q,465,B,54,G,H,65.28,12B2
S,466,B,54,G,H,69.61,12B2
L,467,B,54,G,H,69.48,12B2
Q,468,B,54,G,H,69.07,12B2
Q,469,B,54,G,H,72.54,12B2
S,470,B,54,G,H,75.23,12B2
K,471,B,54,G,H,72.05,12B2
D,472,B,54,G,H,76.67,12B2
Y,473,B,54,G,H,77.49,12B2
I,474,B,54,G,H,80.6,12B2
K,475,B,54,G,H,78.6,12B2
E,476,B,54,G,H,81.21,12B2
A,477,B,54,G,H,84.73,12B2
Q,478,B,54,G,H,82.54,12B2
R,479,B,54,G,H,86.08,12B2
L,480,B,54,G,H,88.29,12B2
L,481,A,54,G,H,89.68,12B2
I,27,A,55,G,H,20.0,1F2
L,28,A,55,G,H,21.11,1F2
H,29,A,55,G,H,25.5,1F2
Y,30,A,55,G,H,21.24,1F2
E,31,G,53,F,H,26.54,1F2
K,32,G,53,F,H,25.81,1F2
L,33,G,53,F,H,22.96,1F2
S,34,G,53,F,H,21.13,1F2
K,35,G,53,F,H,21.26,1F2
I,36,G,53,F,H,19.55,1F2
G,37,G,53,F,H,18.24,1F2
L,38,G,53,F,H,20.39,1F2
V,39,G,53,F,H,19.44,1F2
K,40,A,64,K,H,22.14,1F2
G,41,A,64,K,H,21.56,1F2
V,42,A,64,K,H,18.48,1F2
T,43,A,64,K,H,15.44,1F2
R,44,A,55,G,H,13.5,1F2
K,45,A,64,K,H,7.84,1F2
Y,46,A,55,G,H,7.57,1F2
K,47,A,54,I,H,6.85,1F2
I,48,A,54,I,H,4.27,1F2
K,49,A,54,I,H,4.57,1F2
S,50,A,52,N,H,3.56,1F2
N,51,A,95,E,H,3.39,1F2
P,52,A,98,Y,H,2.79,1F2
L,53,A,98,Y,H,3.44,1F2
T,54,A,32,Y,L,3.34,1F2
K,55,A,32,Y,L,3.99,1F2
D,56,A,50,Y,L,6.86,1F2
I,57,A,50,Y,L,10.19,1F2
V,58,A,50,Y,L,13.29,1F2
I,59,A,50,Y,L,16.65,1F2
K,60,A,50,Y,L,19.87,1F2
M,61,A,98,Y,H,22.29,1F2
I,62,A,50,Y,L,25.73,1F2
P,63,A,50,Y,L,27.78,1F2
N,64,A,31,N,L,26.81,1F2
V,65,A,31,N,L,30.79,1F2
S,66,A,31,N,L,30.64,1F2
N,67,A,67,S,L,31.42,1F2
M,68,A,30,S,L,34.85,1F2
S,69,A,31,N,L,36.34,1F2
Q,70,A,31,N,L,39.25,1F2
C,71,A,31,N,L,41.42,1F2
T,72,A,31,N,L,37.27,1F2
G,73,A,31,N,L,41.44,1F2
S,74,A,50,Y,L,40.53,1F2
V,75,A,50,Y,L,37.16,1F2
M,76,A,50,Y,L,32.99,1F2
E,77,A,53,R,L,36.41,1F2
N,78,A,98,Y,H,36.18,1F2
Y,79,A,50,Y,L,29.11,1F2
K,80,A,53,R,L,31.67,1F2
T,81,A,98,Y,H,33.25,1F2
R,82,A,98,Y,H,31.14,1F2
L,83,A,98,Y,H,27.74,1F2
N,84,A,98,Y,H,28.12,1F2
G,85,A,98,Y,H,28.47,1F2
I,86,A,98,Y,H,24.93,1F2
L,87,A,98,Y,H,23.23,1F2
T,88,A,98,Y,H,23.76,1F2
P,89,A,98,Y,H,21.76,1F2
I,90,A,98,Y,H,18.53,1F2
K,91,A,98,Y,H,20.14,1F2
G,92,A,98,Y,H,21.04,1F2
A,93,A,98,Y,H,17.54,1F2
L,94,A,98,Y,H,14.21,1F2
E,95,A,98,Y,H,18.38,1F2
I,96,A,98,Y,H,17.79,1F2
Y,97,A,98,Y,H,13.35,1F2
K,98,A,98,Y,H,14.45,1F2
N,99,A,98,Y,H,18.1,1F2
N,100,A,98,Y,H,17.01,1F2
T,101,A,98,Y,H,13.05,1F2
H,102,A,56,S,L,14.6,1F2
D,103,A,56,S,L,10.23,1F2
C,104,A,56,S,L,12.41,1F2
V,105,A,56,S,L,11.54,1F2
G,106,A,56,S,L,13.7,1F2
A,111,A,56,S,L,6.62,1F2
G,112,A,32,Y,H,9.26,1F2
V,113,A,97,D,H,9.61,1F2
C,114,A,32,Y,H,13.44,1F2
M,115,A,98,Y,H,11.64,1F2
A,116,A,98,Y,H,18.24,1F2
G,117,A,98,Y,H,20.09,1F2
V,118,A,98,Y,H,22.45,1F2
A,119,A,98,Y,H,21.99,1F2
I,120,A,98,Y,H,16.82,1F2
G,121,A,98,Y,H,21.65,1F2
I,122,A,98,Y,H,19.46,1F2
A,123,A,98,Y,H,16.83,1F2
T,124,A,53,F,H,13.94,1F2
A,125,A,53,F,H,10.41,1F2
A,126,A,98,Y,H,9.6,1F2
Q,127,A,98,Y,H,10.64,1F2
I,128,A,98,Y,H,9.11,1F2
T,129,A,98,Y,H,5.83,1F2
A,130,A,98,Y,H,7.21,1F2
G,131,A,98,Y,H,8.55,1F2
V,132,A,98,Y,H,6.31,1F2
A,133,A,98,Y,H,3.83,1F2
L,134,A,98,Y,H,6.83,1F2
Y,135,A,98,Y,H,8.6,1F2
E,136,A,98,Y,H,5.22,1F2
A,137,A,98,Y,H,7.1,1F2
M,138,A,98,Y,H,9.88,1F2
K,139,A,53,R,L,7.38,1F2
N,140,A,53,R,L,4.39,1F2
A,141,A,53,R,L,8.53,1F2
D,142,A,53,R,L,10.39,1F2
N,143,A,53,R,L,7.13,1F2
I,144,A,53,R,L,9.37,1F2
N,145,A,53,R,L,12.96,1F2
K,146,A,52,S,L,12.3,1F2
L,147,A,31,N,L,13.09,1F2
K,148,A,53,R,L,18.24,1F2
S,149,A,53,R,L,20.89,1F2
S,150,A,31,N,L,17.98,1F2
I,151,A,53,R,L,16.8,1F2
E,152,A,31,N,L,21.61,1F2
S,153,A,31,N,L,22.66,1F2
T,154,A,31,N,L,19.05,1F2
N,155,A,31,N,L,22.91,1F2
E,156,A,28,D,L,20.99,1F2
A,157,A,30,S,L,18.93,1F2
V,158,A,30,S,L,14.52,1F2
V,159,A,31,N,L,14.18,1F2
K,160,A,28,D,L,7.55,1F2
L,161,A,31,N,L,10.0,1F2
Q,162,A,31,N,L,7.33,1F2
E,163,A,31,N,L,10.68,1F2
T,164,A,67,S,L,7.49,1F2
A,165,A,67,S,L,3.97,1F2
E,166,A,31,N,L,3.29,1F2
K,167,A,31,N,L,5.31,1F2
T,168,A,31,N,L,5.06,1F2
V,169,A,31,N,L,8.65,1F2
Y,170,A,30,S,L,8.26,1F2
V,171,A,31,N,L,14.58,1F2
F,172,A,30,S,L,13.5,1F2
T,173,A,30,S,L,20.4,1F2
A,174,A,50,Y,L,23.61,1F2
L,175,A,30,S,L,25.8,1F2
Q,176,A,30,S,L,24.72,1F2
D,177,A,28,D,L,24.41,1F2
Y,178,A,30,S,L,27.81,1F2
I,179,A,30,S,L,29.83,1F2
N,180,A,28,D,L,26.02,1F2
T,181,A,28,D,L,27.86,1F2
N,182,A,30,S,L,31.93,1F2
L,183,A,30,S,L,34.27,1F2
V,184,A,28,D,L,33.0,1F2
P,185,A,28,D,L,33.54,1F2
T,186,A,28,D,L,37.49,1F2
I,187,A,28,D,L,39.15,1F2
D,188,A,28,D,L,41.17,1F2
K,189,A,28,D,L,40.33,1F2
I,190,G,28,D,L,40.24,1F2
P,191,G,28,D,L,43.35,1F2
C,192,A,30,S,L,43.58,1F2
K,193,G,28,D,L,45.04,1F2
Q,194,G,28,D,L,40.06,1F2
T,195,A,30,S,L,39.65,1F2
E,196,A,30,S,L,40.65,1F2
L,197,A,30,S,L,40.67,1F2
S,198,A,30,S,L,37.45,1F2
L,199,A,30,S,L,34.63,1F2
D,200,A,50,Y,L,37.78,1F2
L,201,A,32,Y,L,36.71,1F2
A,202,A,32,Y,L,33.41,1F2
L,203,A,50,Y,L,32.32,1F2
S,204,A,98,Y,H,34.75,1F2
K,205,A,32,Y,L,32.49,1F2
Y,206,A,32,Y,L,25.49,1F2
L,207,A,98,Y,H,30.47,1F2
S,208,A,98,Y,H,30.83,1F2
D,209,A,98,Y,H,27.31,1F2
L,210,A,98,Y,H,24.77,1F2
L,211,A,98,Y,H,26.91,1F2
F,212,A,98,Y,H,24.8,1F2
V,213,A,98,Y,H,20.84,1F2
F,214,A,98,Y,H,19.49,1F2
G,215,A,98,Y,H,23.69,1F2
P,216,A,98,Y,H,24.67,1F2
N,217,A,98,Y,H,21.96,1F2
L,218,A,98,Y,H,17.75,1F2
Q,219,A,98,Y,H,19.47,1F2
D,220,A,98,Y,H,15.13,1F2
P,221,A,98,Y,H,12.92,1F2
V,222,A,98,Y,H,11.39,1F2
S,223,A,98,Y,H,9.66,1F2
N,224,A,98,Y,H,5.44,1F2
S,225,A,98,Y,H,10.59,1F2
M,226,A,98,Y,H,12.72,1F2
T,227,A,98,Y,H,14.96,1F2
I,228,A,32,Y,L,13.66,1F2
Q,229,A,98,Y,H,18.1,1F2
A,230,A,98,Y,H,19.28,1F2
I,231,A,98,Y,H,14.31,1F2
S,232,A,32,Y,L,19.0,1F2
Q,233,A,32,Y,L,21.61,1F2
A,234,A,32,Y,L,21.7,1F2
F,235,A,30,S,L,18.95,1F2
G,236,A,32,Y,L,23.41,1F2
G,237,A,32,Y,L,22.15,1F2
N,238,A,30,S,L,18.52,1F2
Y,239,A,32,Y,L,15.63,1F2
E,240,A,30,S,L,14.57,1F2
T,241,A,30,S,L,13.19,1F2
L,242,A,30,S,L,11.32,1F2
L,243,A,30,S,L,10.0,1F2
R,244,A,30,S,L,9.41,1F2
T,245,A,30,S,L,7.68,1F2
L,246,A,30,S,L,5.35,1F2
G,247,A,30,S,L,5.64,1F2
Y,248,A,32,Y,L,5.04,1F2
A,249,A,93,T,L,5.41,1F2
T,250,A,93,T,L,6.52,1F2
E,251,A,58,R,H,4.27,1F2
D,252,A,58,R,H,5.08,1F2
F,253,A,58,R,H,10.45,1F2
D,254,A,58,R,H,12.86,1F2
D,255,A,58,R,H,10.7,1F2
L,256,A,58,R,H,8.45,1F2
L,257,A,58,R,H,13.42,1F2
E,258,A,58,R,H,15.46,1F2
S,259,A,58,R,H,12.77,1F2
D,260,A,54,I,H,13.72,1F2
S,261,A,54,I,H,11.13,1F2
I,262,A,100,W,H,11.92,1F2
T,263,A,98,Y,H,8.95,1F2
G,264,A,98,Y,H,10.5,1F2
Q,265,A,98,Y,H,6.5,1F2
I,266,A,98,Y,H,11.91,1F2
I,267,A,98,Y,H,10.2,1F2
Y,268,A,98,Y,H,14.86,1F2
V,269,A,98,Y,H,18.35,1F2
D,270,A,53,R,L,20.52,1F2
L,271,A,53,R,L,23.69,1F2
S,272,A,53,R,L,25.34,1F2
S,273,A,53,R,L,23.1,1F2
Y,274,A,53,R,L,23.03,1F2
Y,275,A,53,R,L,17.47,1F2
I,276,A,50,Y,L,16.65,1F2
I,277,A,53,R,L,12.1,1F2
V,278,A,50,Y,L,11.16,1F2
R,279,A,98,Y,H,4.49,1F2
V,280,A,32,Y,L,7.15,1F2
Y,281,A,98,Y,H,3.92,1F2
F,282,A,100,W,H,5.34,1F2
P,283,A,100,W,H,5.82,1F2
I,284,A,100,W,H,3.61,1F2
L,285,A,58,R,H,2.86,1F2
T,286,A,54,I,H,3.85,1F2
E,287,A,57,T,H,3.34,1F2
I,288,A,55,G,H,3.8,1F2
Q,289,A,57,T,H,3.6,1F2
Q,290,A,55,G,H,6.92,1F2
A,291,A,55,G,H,7.81,1F2
Y,292,A,55,G,H,10.86,1F2
I,293,A,54,I,H,12.87,1F2
Q,294,A,55,G,H,16.97,1F2
E,295,A,55,G,H,20.31,1F2
L,296,G,53,F,H,20.7,1F2
L,297,G,53,F,H,18.06,1F2
P,298,G,53,F,H,14.46,1F2
V,299,G,53,F,H,14.07,1F2
S,300,G,53,F,H,11.36,1F2
F,301,G,53,F,H,14.85,1F2
N,302,G,73,K,H,13.94,1F2
N,303,G,73,K,H,17.14,1F2
D,304,G,74,S,H,14.72,1F2
N,305,G,73,K,H,11.87,1F2
S,306,G,73,K,H,12.89,1F2
E,307,G,53,F,H,9.25,1F2
W,308,G,53,F,H,15.06,1F2
I,309,G,53,F,H,14.21,1F2
S,310,G,53,F,H,18.44,1F2
I,311,G,53,F,H,20.97,1F2
V,312,G,53,F,H,22.74,1F2
P,313,A,54,I,H,22.01,1F2
N,314,G,53,F,H,20.03,1F2
F,315,A,54,I,H,18.48,1F2
I,316,A,54,I,H,15.91,1F2
L,317,A,54,I,H,10.32,1F2
V,318,A,55,G,H,11.35,1F2
R,319,A,54,I,H,5.58,1F2
N,320,A,55,G,H,8.24,1F2
T,321,A,55,G,H,13.23,1F2
L,322,A,54,I,H,13.17,1F2
I,323,A,54,I,H,15.3,1F2
S,324,A,54,I,H,12.81,1F2
N,325,A,54,I,H,14.04,1F2
I,326,A,54,I,H,12.66,1F2
E,327,A,54,I,H,14.62,1F2
I,328,A,54,I,H,17.02,1F2
G,329,A,54,I,H,18.19,1F2
F,330,A,54,I,H,14.95,1F2
C,331,A,54,I,H,12.8,1F2
L,332,A,58,R,H,14.53,1F2
I,333,A,58,R,H,17.21,1F2
T,334,A,58,R,H,14.05,1F2
K,335,A,64,K,H,16.46,1F2
R,336,A,58,R,H,11.78,1F2
S,337,A,58,R,H,11.19,1F2
V,338,A,54,I,H,11.16,1F2
I,339,A,58,R,H,10.6,1F2
C,340,A,54,I,H,8.11,1F2
N,341,A,54,I,H,7.66,1F2
Q,342,A,54,I,H,7.27,1F2
D,343,A,54,I,H,6.22,1F2
Y,344,A,54,I,H,9.39,1F2
A,345,A,54,I,H,10.5,1F2
T,346,A,54,I,H,13.69,1F2
P,347,A,54,I,H,16.22,1F2
M,348,A,54,I,H,18.49,1F2
T,349,A,54,I,H,21.92,1F2
N,350,A,73,K,H,23.11,1F2
N,351,A,54,I,H,26.25,1F2
M,352,A,54,I,H,23.98,1F2
R,353,A,54,I,H,18.27,1F2
E,354,A,54,I,H,25.38,1F2
C,355,A,54,I,H,27.04,1F2
L,356,A,54,I,H,21.97,1F2
T,357,A,54,I,H,23.77,1F2
G,358,A,54,I,H,27.88,1F2
S,359,A,54,I,H,30.13,1F2
T,360,G,53,F,H,27.92,1F2
E,361,G,53,F,H,30.13,1F2
K,362,G,53,F,H,29.36,1F2
C,363,G,53,F,H,25.7,1F2
P,364,G,53,F,H,23.06,1F2
R,365,G,53,F,H,20.98,1F2
E,366,G,53,F,H,17.09,1F2
L,367,G,73,K,H,15.2,1F2
V,368,G,53,F,H,10.71,1F2
V,369,G,53,F,H,9.36,1F2
S,370,G,53,F,H,7.98,1F2
S,371,G,53,F,H,3.83,1F2
H,372,G,54,I,H,3.87,1F2
V,373,G,53,F,H,6.48,1F2
P,374,G,53,F,H,8.84,1F2
R,375,G,53,F,H,4.34,1F2
F,376,G,53,F,H,10.35,1F2
A,377,G,53,F,H,14.67,1F2
L,378,G,53,F,H,17.49,1F2
S,379,G,53,F,H,20.95,1F2
N,380,A,64,K,H,23.63,1F2
G,381,G,28,S,H,21.32,1F2
V,382,G,28,S,H,19.86,1F2
L,383,G,28,S,H,13.93,1F2
F,384,G,53,F,H,15.57,1F2
A,385,G,28,S,H,13.17,1F2
N,386,G,28,S,H,11.23,1F2
C,387,G,28,S,H,10.38,1F2
I,388,G,30,T,H,9.64,1F2
S,389,G,30,T,H,6.55,1F2
V,390,G,28,S,H,6.8,1F2
T,391,G,28,S,H,3.89,1F2
C,392,G,28,S,H,7.79,1F2
Q,393,G,26,G,H,6.67,1F2
C,394,G,26,G,H,11.71,1F2
Q,395,G,26,G,H,10.43,1F2
T,396,G,1,E,H,14.01,1F2
T,397,G,1,E,H,12.94,1F2
G,398,G,26,G,H,10.54,1F2
R,399,G,26,G,H,11.86,1F2
A,400,G,76,R,H,9.9,1F2
I,401,G,28,S,H,12.29,1F2
S,402,G,76,R,H,13.29,1F2
Q,403,G,74,S,H,14.55,1F2
S,404,G,74,S,H,16.74,1F2
G,405,G,74,S,H,16.49,1F2
E,406,G,74,S,H,18.9,1F2
Q,407,G,74,S,H,18.81,1F2
T,408,G,53,F,H,17.31,1F2
L,409,G,53,F,H,16.09,1F2
L,410,G,28,S,H,15.67,1F2
M,411,G,28,S,H,18.94,1F2
I,412,G,28,S,H,14.48,1F2
D,413,G,28,S,H,20.0,1F2
N,414,G,28,S,H,21.97,1F2
T,415,G,28,S,H,23.54,1F2
T,416,G,26,G,H,20.05,1F2
C,417,G,28,S,H,15.9,1F2
P,418,G,28,S,H,18.93,1F2
T,419,G,26,G,H,14.88,1F2
A,420,G,28,S,H,12.29,1F2
V,421,G,28,S,H,8.25,1F2
L,422,G,28,S,H,6.94,1F2
G,423,G,28,S,H,5.03,1F2
N,424,G,97,D,H,4.81,1F2
V,425,G,32,Y,H,8.38,1F2
I,426,G,32,Y,H,10.55,1F2
I,427,G,28,S,H,14.18,1F2
S,428,G,28,S,H,17.56,1F2
L,429,G,28,S,H,17.53,1F2
G,430,G,28,S,H,22.5,1F2
K,431,G,28,S,H,25.35,1F2
Y,432,G,28,S,H,25.53,1F2
L,433,A,64,K,H,26.6,1F2
G,434,G,28,S,H,30.27,1F2
S,435,G,28,S,H,28.53,1F2
V,436,G,28,S,H,27.91,1F2
N,437,G,28,S,H,27.98,1F2
Y,438,G,28,S,H,23.14,1F2
N,439,G,28,S,H,21.21,1F2
S,440,G,28,S,H,25.88,1F2
E,441,G,28,S,H,26.71,1F2
G,442,G,74,S,H,27.64,1F2
I,443,G,53,F,H,24.82,1F2
A,444,G,53,F,H,27.37,1F2
I,445,G,73,K,H,23.68,1F2
G,446,G,73,K,H,25.37,1F2
P,447,G,53,F,H,25.47,1F2
P,448,G,73,K,H,22.78,1F2
V,449,G,53,F,H,22.4,1F2
F,450,G,73,K,H,21.12,1F2
T,451,G,53,F,H,21.06,1F2
D,452,G,54,I,H,21.43,1F2
K,453,G,54,I,H,25.37,1F2
V,454,G,54,I,H,25.73,1F2
D,455,G,54,I,H,22.34,1F2
I,456,G,54,I,H,27.58,1F2
S,457,G,54,I,H,30.0,1F2
S,458,G,54,I,H,28.25,1F2
Q,459,G,73,K,H,27.43,1F2
I,460,G,54,I,H,32.71,1F2
S,461,G,54,I,H,34.36,1F2
S,462,G,54,I,H,32.1,1F2
M,463,G,73,K,H,33.78,1F2
N,464,G,54,I,H,37.85,1F2
Q,465,G,54,I,H,36.26,1F2
S,466,G,73,K,H,36.45,1F2
L,467,G,73,K,H,40.26,1F2
Q,468,G,73,K,H,42.75,1F2
Q,469,G,73,K,H,41.9,1F2
S,470,G,73,K,H,41.91,1F2
K,471,A,73,K,H,44.05,1F2
D,472,G,73,K,H,47.62,1F2
Y,473,G,73,K,H,46.99,1F2
I,474,A,73,K,H,47.18,1F2
K,475,A,73,K,H,48.68,1F2
E,476,G,73,K,H,49.82,1F2
A,477,G,73,K,H,52.24,1F2
Q,478,A,73,K,H,48.17,1F2
R,479,A,73,K,H,54.89,1F2
L,480,G,74,S,H,55.96,1F2
