site,mean_escape,wildtype
29,-0.177,H
30,-0.005,Y
31,-0.165,E
32,-0.002,K
33,-0.258,L
34,-0.175,S
35,-0.044,K
36,-0.205,I
38,-0.038,L
39,-0.259,V
40,-0.09,K
41,-0.514,G
42,0.203,V
43,0.887,T
44,0.078,R
45,1.458,K
46,0.085,Y
47,0.697,K
48,0.086,I
49,-0.375,K
50,-0.089,S
51,-0.062,N
52,0.053,P
53,-0.189,L
54,0.107,T
55,0.097,K
56,-0.212,D
57,-0.29,I
58,-0.219,V
59,0.021,I
60,-0.329,K
61,-0.204,M
62,-0.055,I
63,-0.363,P
64,-0.187,N
65,-0.127,V
66,-0.055,S
67,-0.21,N
68,-0.104,M
69,-0.128,S
70,0.069,Q
72,-0.006,T
73,-0.055,G
74,0.021,S
75,-0.03,V
76,-0.312,M
77,-0.026,E
78,0.079,N
79,0.01,Y
80,-0.172,K
81,-0.054,T
83,0.037,L
84,-0.004,N
85,-0.036,G
86,-0.022,I
87,-0.154,L
88,-0.016,T
89,0.118,P
90,-0.308,I
91,-0.029,K
92,1.517,G
93,-0.085,A
94,-0.127,L
95,-0.232,E
96,0.044,I
97,-0.16,Y
98,0.098,K
99,-1.214,N
100,-0.244,N
101,-0.99,T
102,-0.075,H
103,0.014,D
104,-0.107,L
105,-0.083,V
106,-0.162,G
107,-0.102,D
108,-0.11,V
109,-0.097,R
110,-0.155,L
111,-0.202,A
112,-0.182,G
113,0.024,V
114,0.093,I
115,-0.132,M
116,-0.001,A
117,-0.292,G
118,0.007,V
119,-0.177,A
120,-0.052,I
121,-0.314,G
122,-0.029,I
123,-0.131,A
124,0.028,T
125,-0.173,A
126,-0.183,A
127,-0.632,Q
128,0.119,I
129,-0.113,T
130,0.067,A
131,-0.065,G
132,-0.025,V
133,-0.01,A
134,-0.148,L
135,-0.038,Y
136,-0.056,E
137,-0.148,A
138,-0.035,M
139,-0.093,K
140,0.048,N
141,-0.146,A
142,-0.037,D
143,-0.06,N
144,-0.257,I
145,-0.156,N
146,-0.058,K
147,-0.253,L
148,-0.088,K
149,-0.042,S
150,-0.147,S
151,-0.294,I
152,-0.111,E
153,-0.012,S
154,-0.162,T
155,-0.06,N
156,-0.112,E
157,-0.016,A
158,-0.241,V
159,-0.064,V
160,-0.094,K
161,-0.12,L
162,-0.063,Q
163,-0.09,E
164,-0.121,T
165,-0.03,A
166,-0.038,E
167,-0.058,K
168,-0.053,T
169,-0.156,V
170,-0.031,Y
171,-0.103,V
172,-0.047,L
173,-0.235,T
174,-0.08,A
175,-0.214,L
177,-0.118,D
178,-0.164,Y
179,-0.182,I
180,-0.277,N
181,-0.106,T
182,0.04,N
183,-0.02,L
184,-0.119,V
185,-0.074,P
186,0.001,T
187,-0.086,I
188,0.002,D
189,-0.011,K
190,-0.11,I
191,-0.085,S
192,-0.42,C
193,-0.068,K
194,-0.107,Q
195,-0.049,T
196,-0.055,E
197,0.012,L
198,0.038,S
199,-0.195,L
200,-0.314,D
201,-0.01,L
202,-0.043,A
203,-0.206,L
204,-0.138,S
205,-0.046,K
206,0.055,Y
207,0.21,L
208,-0.116,S
209,-0.045,D
210,-0.289,L
211,-0.002,L
212,-0.165,F
213,-0.219,V
214,-0.021,F
215,-0.168,G
216,0.05,P
217,-0.059,N
218,-0.148,L
219,0.108,Q
220,-0.173,D
221,0.011,P
222,-0.149,V
223,-0.258,S
224,-0.026,N
225,-0.059,S
226,-0.072,M
227,-0.411,T
228,0.089,I
229,-0.013,Q
230,0.016,A
231,-0.128,I
232,-0.022,S
233,-0.066,Q
234,-0.189,A
235,-0.113,F
236,-0.033,G
237,-0.352,G
238,-0.04,N
239,-0.333,Y
240,-0.097,E
241,-0.055,T
242,-0.069,L
243,-0.329,L
244,-0.013,R
245,-0.165,T
246,-0.115,L
247,0.021,G
248,-0.076,Y
249,-0.092,A
250,0.693,T
251,0.824,E
252,0.408,D
253,-0.008,F
254,-0.036,D
255,0.052,D
256,0.164,L
257,-0.06,L
258,0.063,E
259,-0.288,S
260,-0.044,D
261,-0.101,S
262,-0.092,I
263,-0.279,T
264,0.004,G
265,-0.216,Q
266,-0.225,I
267,-0.04,I
268,-0.055,Y
269,-0.198,V
270,-0.294,D
271,-0.037,L
272,0.039,S
273,0.001,S
274,-0.137,Y
275,-0.145,Y
276,-0.137,I
277,-0.259,I
278,-0.36,V
279,-0.164,R
280,0.038,V
281,-0.101,Y
282,0.837,F
283,0.396,P
284,0.058,I
285,0.043,L
286,0.009,T
287,-0.561,E
288,0.04,I
289,-0.032,Q
290,0.025,Q
291,0.062,A
292,0.127,Y
293,-0.133,I
294,0.074,Q
295,-0.119,E
296,-0.137,L
297,-0.057,L
298,0.007,P
299,-0.068,V
300,-0.085,S
301,-0.056,F
302,-0.079,N
303,0.081,N
304,0.04,D
305,-0.013,N
306,0.007,S
307,-0.15,E
308,-0.193,W
309,-0.13,I
310,-0.131,S
311,-0.285,I
312,-0.109,V
313,-0.261,P
314,-0.032,N
315,0.01,F
316,-0.051,I
317,-0.215,L
318,-0.008,V
320,-0.07,N
321,-0.021,T
322,0.101,L
323,-0.215,I
324,-0.041,S
325,-0.415,N
326,-0.184,I
327,0.015,E
328,-0.152,I
329,-0.052,G
330,0.035,F
332,-0.317,L
333,-0.091,I
334,0.345,T
335,0.236,K
336,1.494,R
337,0.236,S
338,-0.096,V
339,0.068,I
340,-0.103,C
341,-0.144,N
342,-0.054,Q
343,-0.014,D
344,-0.082,Y
345,-0.275,A
346,-0.143,T
347,-0.288,P
348,-0.324,M
349,-0.115,T
350,-0.038,N
351,0.017,N
352,-0.178,M
353,0.064,R
354,0.015,E
356,-0.242,L
357,0.022,T
358,-0.141,G
359,0.058,S
360,-0.117,T
361,-0.096,E
362,0.016,K
364,-0.041,P
365,-0.233,R
366,-0.217,E
367,-0.092,L
368,-0.257,V
369,-0.25,V
370,0.018,S
371,-0.194,S
372,-0.086,H
373,-0.025,V
374,-0.15,P
375,0.059,R
376,-0.119,F
377,-0.097,A
378,-0.053,L
379,-0.284,S
380,0.007,N
381,0.093,G
382,-0.069,V
383,-0.083,L
384,-0.071,F
385,-0.372,A
388,-0.266,I
389,-0.066,S
390,-0.018,V
391,0.116,T
393,-0.198,Q
395,-0.048,Q
396,-0.155,T
397,-0.053,T
398,-0.168,G
399,0.16,R
400,0.073,A
401,-0.083,I
402,-0.009,S
403,0.326,Q
404,0.002,S
405,0.0,G
406,0.062,E
407,0.013,Q
408,-0.192,T
409,0.02,L
410,-0.129,L
411,0.028,M
412,0.007,I
414,-0.322,N
415,-0.011,T
416,-0.327,T
418,-0.107,P
419,0.047,T
420,-0.186,A
421,-0.008,V
422,0.081,L
423,-0.096,G
424,-0.056,N
425,-0.013,V
426,0.028,I
427,-0.123,I
428,-0.094,S
429,-0.081,L
430,-0.214,G
431,0.006,K
432,0.01,Y
433,-0.061,L
434,-0.124,G
435,-0.054,S
436,-0.05,V
437,-0.082,N
438,-0.027,Y
439,-0.196,N
440,-0.004,S
441,-0.026,E
442,-0.044,G
443,-0.115,I
444,0.051,A
445,-0.118,I
446,-0.352,G
447,-0.117,P
448,-0.118,P
449,-0.247,V
450,-0.273,F
451,-0.44,T
452,0.042,D
453,-0.155,K
454,0.179,V
455,-0.007,D
456,-0.176,I
457,-0.035,S
458,-0.296,S
459,-0.248,Q
460,0.019,I
461,-0.121,S
462,-0.114,S
463,-0.12,M
464,-0.247,N
465,-0.053,Q
466,-0.231,S
467,0.045,L
468,-0.216,Q
469,-0.169,Q
470,-0.197,S
471,0.031,K
472,-0.016,D
473,-0.065,Y
474,-0.03,I
475,0.0,K
476,-0.082,E
477,-0.073,A
478,-0.06,Q
479,0.024,R
480,-0.252,L
481,-0.021,L
