site,sum_escape,wildtype
29,-1.591,H
30,-0.053,Y
31,-0.824,E
32,-0.026,K
33,-0.773,L
34,-0.525,S
35,-0.218,K
36,-1.438,I
38,-0.423,L
39,-1.813,V
40,-1.437,K
41,-1.028,G
42,3.649,V
43,16.846,T
44,0.391,R
45,21.877,K
46,0.763,Y
47,4.179,K
48,1.122,I
49,-3.372,K
50,-1.432,S
51,-0.935,N
52,0.796,P
53,-1.323,L
54,1.922,T
55,1.351,K
56,-2.755,D
57,-2.033,I
58,-0.656,V
59,0.082,I
60,-0.658,K
61,-1.428,M
62,-0.773,I
63,-0.363,P
64,-3.366,N
65,-2.155,V
66,-0.992,S
67,-3.993,N
68,-1.553,M
69,-2.176,S
70,1.173,Q
72,-0.112,T
73,-0.99,G
74,0.392,S
75,-0.485,V
76,-4.984,M
77,-0.466,E
78,1.499,N
79,0.11,Y
80,-2.759,K
81,-0.92,T
83,0.148,L
84,-0.063,N
85,-0.64,G
86,-0.13,I
87,-0.769,L
88,-0.293,T
89,0.708,P
90,-2.776,I
91,-0.544,K
92,28.829,G
93,-1.611,A
94,-1.521,L
95,-4.175,E
96,0.828,I
97,-0.958,Y
98,1.674,K
99,-14.574,N
100,-2.196,N
101,-9.896,T
102,-1.276,H
103,0.238,D
104,-1.706,L
105,-1.156,V
106,-2.746,G
107,-1.936,D
108,-1.988,V
109,-1.845,R
110,-1.083,L
111,-2.428,A
112,-2.723,G
113,0.288,V
114,0.841,I
115,-0.922,M
116,-0.016,A
117,-0.292,G
118,0.064,V
119,-1.594,A
120,-0.103,I
121,-1.255,G
122,-0.206,I
123,-0.262,A
124,0.083,T
125,-1.382,A
126,-0.731,A
127,-4.421,Q
128,0.596,I
129,-1.588,T
130,0.135,A
131,-0.065,G
132,-0.395,V
133,-0.02,A
134,-0.445,L
135,-0.612,Y
136,-1.007,E
137,-0.59,A
138,-0.595,M
139,-1.388,K
140,0.48,N
141,-1.61,A
142,-0.592,D
143,-0.962,N
144,-1.285,I
145,-2.491,N
146,-1.051,K
147,-1.014,L
148,-1.228,K
149,-0.674,S
150,-2.505,S
151,-0.589,I
152,-1.885,E
153,-0.221,S
154,-1.618,T
155,-1.012,N
156,-2.009,E
157,-0.047,A
158,-0.722,V
159,-1.092,V
160,-1.692,K
161,-0.72,L
162,-0.946,Q
163,-1.527,E
164,-1.934,T
165,-0.389,A
166,-0.61,E
167,-0.987,K
168,-0.739,T
169,-1.875,V
170,-0.493,Y
171,-0.616,V
172,-0.284,L
173,-1.88,T
174,-0.962,A
175,-1.71,L
177,-1.531,D
178,-2.946,Y
179,-0.912,I
180,-3.598,N
181,-1.273,T
182,0.561,N
183,-0.08,L
184,-2.015,V
185,-1.185,P
186,0.02,T
187,-1.118,I
188,0.038,D
189,-0.201,K
190,-1.102,I
191,-1.522,S
192,-2.1,C
193,-1.164,K
194,-1.395,Q
195,-0.832,T
196,-0.983,E
197,0.143,L
198,0.229,S
199,-1.168,L
200,-0.314,D
201,-0.07,L
202,-0.731,A
203,-2.057,L
204,-1.377,S
205,-0.596,K
206,0.222,Y
207,1.26,L
208,-0.582,S
209,-0.759,D
210,-3.468,L
211,-0.011,L
212,-0.33,F
213,-3.935,V
214,-0.185,F
215,-0.505,G
216,0.749,P
217,-0.707,N
218,-0.444,L
219,1.722,Q
220,-2.423,D
221,0.103,P
222,-1.041,V
223,-3.352,S
224,-0.475,N
225,-1.054,S
226,-0.43,M
227,-2.057,T
228,0.089,I
229,-0.063,Q
230,0.156,A
231,-0.894,I
232,-0.043,S
233,-1.245,Q
234,-1.324,A
235,-0.113,F
236,-0.499,G
237,-1.76,G
238,-0.04,N
239,-0.998,Y
240,-1.071,E
241,-0.709,T
242,-0.552,L
243,-3.953,L
244,-0.2,R
245,-2.472,T
246,-1.379,L
247,0.342,G
248,-0.53,Y
249,-1.564,A
250,12.48,T
251,14.825,E
252,2.041,D
253,-0.059,F
254,-0.678,D
255,0.208,D
256,0.656,L
257,-0.417,L
258,0.442,E
259,-0.288,S
260,-0.784,D
261,-0.303,S
262,-0.553,I
263,-2.79,T
264,0.015,G
265,-1.943,Q
266,-0.674,I
267,-0.475,I
268,-0.827,Y
269,-1.388,V
270,-2.353,D
271,-0.711,L
272,0.742,S
273,0.026,S
274,-2.597,Y
275,-0.434,Y
276,-1.1,I
277,-2.334,I
278,-3.239,V
279,-1.315,R
280,0.344,V
281,-1.516,Y
282,6.697,F
283,1.188,P
284,0.464,I
285,0.172,L
286,0.108,T
287,-10.657,E
288,0.362,I
289,-0.574,Q
290,0.423,Q
291,0.554,A
292,2.295,Y
293,-0.797,I
294,1.106,Q
295,-0.713,E
296,-0.822,L
297,-0.743,L
298,0.118,P
299,-0.34,V
300,-0.513,S
301,-0.279,F
302,-1.261,N
303,1.467,N
304,0.603,D
305,-0.176,N
306,0.128,S
307,-1.795,E
308,-0.386,W
309,-2.074,I
310,-0.655,S
311,-4.842,I
312,-1.088,V
313,-1.563,P
314,-0.611,N
315,0.163,F
316,-0.36,I
317,-3.003,L
318,-0.121,V
320,-1.33,N
321,-0.319,T
322,0.607,L
323,-2.366,I
324,-0.613,S
325,-4.986,N
326,-1.106,I
327,0.245,E
328,-2.732,I
329,-0.98,G
330,0.628,F
332,-0.952,L
333,-1.544,I
334,3.447,T
335,4.492,K
336,22.416,R
337,0.708,S
338,-0.766,V
339,0.478,I
340,-0.206,C
341,-2.015,N
342,-0.926,Q
343,-0.028,D
344,-0.492,Y
345,-1.651,A
346,-2.289,T
347,-2.593,P
348,-1.296,M
349,-1.501,T
350,-0.731,N
351,0.314,N
352,-1.248,M
353,0.834,R
354,0.248,E
356,-1.933,L
357,0.398,T
358,-2.264,G
359,0.992,S
360,-0.704,T
361,-1.828,E
362,0.286,K
364,-0.414,P
365,-2.093,R
366,-3.037,E
367,-1.746,L
368,-3.087,V
369,-2.505,V
370,0.142,S
371,-2.916,S
372,-1.464,H
373,-0.442,V
374,-1.652,P
375,0.527,R
376,-0.357,F
377,-0.389,A
378,-0.159,L
379,-2.837,S
380,0.134,N
381,0.187,G
382,-0.206,V
383,-0.417,L
384,-0.143,F
385,-1.489,A
388,-0.531,I
389,-1.056,S
390,-0.322,V
391,1.734,T
393,-1.981,Q
395,-0.824,Q
396,-2.488,T
397,-0.586,T
398,-0.336,G
399,2.722,R
400,1.165,A
401,-0.331,I
402,-0.143,S
403,0.326,Q
404,0.029,S
405,0.002,G
406,1.112,E
407,0.172,Q
408,-0.384,T
409,0.059,L
410,-1.036,L
411,0.028,M
412,0.014,I
414,-2.575,N
415,-0.178,T
416,-2.614,T
418,-1.931,P
419,0.747,T
420,-1.674,A
421,-0.125,V
422,0.568,L
423,-1.437,G
424,-1.009,N
425,-0.197,V
426,0.427,I
427,-0.494,I
428,-1.686,S
429,-0.484,L
430,-1.285,G
431,0.101,K
432,0.02,Y
433,-1.158,L
434,-0.249,G
435,-0.704,S
436,-0.946,V
437,-1.484,N
438,-0.054,Y
439,-0.393,N
440,-0.074,S
441,-0.45,E
442,-0.799,G
443,-0.921,I
444,0.963,A
445,-1.419,I
446,-0.352,G
447,-2.107,P
448,-2.13,P
449,-1.973,V
450,-2.728,F
451,-3.518,T
452,0.169,D
453,-2.785,K
454,1.613,V
455,-0.058,D
456,-1.055,I
457,-0.245,S
458,-4.137,S
459,-2.975,Q
460,0.038,I
461,-1.091,S
462,-2.057,S
463,-0.479,M
464,-4.195,N
465,-0.894,Q
466,-3.471,S
467,0.223,L
468,-3.888,Q
469,-2.878,Q
470,-1.185,S
471,0.535,K
472,-0.289,D
473,-1.044,Y
474,-0.152,I
475,0.002,K
476,-1.472,E
477,-0.293,A
478,-1.026,Q
479,0.412,R
480,-2.777,L
481,-0.128,L
