site,mean_escape,wildtype,antibody
29,-0.129,H,12B2
30,-0.12,Y,12B2
31,0.173,E,12B2
32,-0.075,K,12B2
33,-0.012,L,12B2
34,-0.022,S,12B2
35,-0.159,K,12B2
36,-0.083,I,12B2
38,0.025,L,12B2
39,-0.125,V,12B2
40,-0.101,K,12B2
41,-0.123,G,12B2
42,-0.024,V,12B2
43,-0.029,T,12B2
44,-0.041,R,12B2
45,0.02,K,12B2
46,-0.019,Y,12B2
47,-0.122,K,12B2
48,-0.091,I,12B2
49,-0.157,K,12B2
50,0.038,S,12B2
51,-0.012,N,12B2
52,-0.182,P,12B2
53,-0.12,L,12B2
54,0.057,T,12B2
55,-0.088,K,12B2
56,0.046,D,12B2
57,-0.017,I,12B2
58,0.09,V,12B2
59,-0.076,I,12B2
60,-0.205,K,12B2
61,-0.145,M,12B2
62,0.006,I,12B2
63,-0.33,P,12B2
64,-0.404,N,12B2
65,-0.126,V,12B2
66,-0.342,S,12B2
67,-2.29,N,12B2
68,-0.53,M,12B2
69,-2.161,S,12B2
70,-0.163,Q,12B2
72,0.001,T,12B2
73,-0.039,G,12B2
74,0.043,S,12B2
75,0.081,V,12B2
76,-0.068,M,12B2
77,-0.053,E,12B2
78,-0.042,N,12B2
79,-0.019,Y,12B2
80,0.012,K,12B2
81,0.003,T,12B2
83,0.012,L,12B2
84,-0.018,N,12B2
85,0.001,G,12B2
86,-0.09,I,12B2
87,0.04,L,12B2
88,-0.018,T,12B2
89,-0.321,P,12B2
90,-0.077,I,12B2
91,0.01,K,12B2
92,-0.024,G,12B2
93,-0.044,A,12B2
94,0.053,L,12B2
95,-0.016,E,12B2
96,-0.023,I,12B2
97,-0.101,Y,12B2
98,-0.008,K,12B2
99,-0.033,N,12B2
100,-0.007,N,12B2
101,-0.067,T,12B2
102,-0.075,H,12B2
103,-0.072,D,12B2
104,-0.151,L,12B2
105,-0.239,V,12B2
106,-0.071,G,12B2
107,0.035,D,12B2
108,-0.065,V,12B2
109,-0.088,R,12B2
110,-0.118,L,12B2
111,-0.043,A,12B2
112,-0.067,G,12B2
113,-0.043,V,12B2
114,-0.113,I,12B2
115,-0.02,M,12B2
116,-0.061,A,12B2
117,-0.047,G,12B2
118,-0.065,V,12B2
119,-0.065,A,12B2
120,-0.063,I,12B2
121,-0.134,G,12B2
122,-0.11,I,12B2
123,0.251,A,12B2
124,-0.03,T,12B2
125,-0.122,A,12B2
126,-0.025,A,12B2
127,-0.13,Q,12B2
128,-0.036,I,12B2
129,-0.177,T,12B2
130,-0.199,A,12B2
131,0.065,G,12B2
132,-0.055,V,12B2
133,-0.082,A,12B2
134,-0.025,L,12B2
135,-0.035,Y,12B2
136,-0.101,E,12B2
137,-0.223,A,12B2
138,-0.026,M,12B2
139,-0.104,K,12B2
140,0.032,N,12B2
141,0.007,A,12B2
142,-0.03,D,12B2
143,-0.079,N,12B2
144,0.018,I,12B2
145,-0.047,N,12B2
146,-0.072,K,12B2
147,0.15,L,12B2
148,-0.025,K,12B2
149,-0.038,S,12B2
150,0.017,S,12B2
151,-0.212,I,12B2
152,-0.002,E,12B2
153,0.067,S,12B2
154,0.171,T,12B2
155,1.782,N,12B2
156,1.589,E,12B2
157,-0.083,A,12B2
158,-0.533,V,12B2
159,1.118,V,12B2
160,-0.148,K,12B2
161,0.263,L,12B2
162,-0.009,Q,12B2
163,-0.008,E,12B2
164,0.037,T,12B2
165,-0.041,A,12B2
166,0.074,E,12B2
167,-0.136,K,12B2
168,-0.035,T,12B2
169,-0.061,V,12B2
170,-0.053,Y,12B2
171,0.285,V,12B2
172,-0.144,L,12B2
173,0.109,T,12B2
174,-0.006,A,12B2
175,-0.055,L,12B2
177,0.043,D,12B2
178,0.048,Y,12B2
179,-0.104,I,12B2
180,0.418,N,12B2
181,-0.084,T,12B2
182,-0.094,N,12B2
183,-0.153,L,12B2
184,-0.574,V,12B2
185,-0.309,P,12B2
186,-0.324,T,12B2
187,-0.339,I,12B2
188,-0.231,D,12B2
189,0.189,K,12B2
190,-0.165,I,12B2
191,1.557,S,12B2
192,0.462,C,12B2
193,0.765,K,12B2
194,0.267,Q,12B2
195,-0.41,T,12B2
196,0.902,E,12B2
197,0.132,L,12B2
198,-0.227,S,12B2
199,-0.581,L,12B2
200,-0.472,D,12B2
201,-0.074,L,12B2
202,-0.048,A,12B2
203,-0.032,L,12B2
204,-0.028,S,12B2
205,-0.015,K,12B2
206,-0.226,Y,12B2
207,-0.088,L,12B2
208,-0.016,S,12B2
209,-0.028,D,12B2
210,-0.051,L,12B2
211,-0.07,L,12B2
212,-0.208,F,12B2
213,-0.023,V,12B2
214,0.075,F,12B2
215,-0.044,G,12B2
216,-0.041,P,12B2
217,0.034,N,12B2
218,-0.032,L,12B2
219,-0.015,Q,12B2
220,0.033,D,12B2
221,0.005,P,12B2
222,0.043,V,12B2
223,-0.115,S,12B2
224,0.006,N,12B2
225,-0.062,S,12B2
226,0.045,M,12B2
227,0.01,T,12B2
228,0.113,I,12B2
229,-0.257,Q,12B2
230,0.008,A,12B2
231,0.001,I,12B2
232,-0.08,S,12B2
233,-0.002,Q,12B2
234,0.036,A,12B2
235,-0.296,F,12B2
236,-0.008,G,12B2
237,-0.044,G,12B2
238,-0.023,N,12B2
239,-0.012,Y,12B2
240,-0.072,E,12B2
241,0.019,T,12B2
242,-0.063,L,12B2
243,-0.062,L,12B2
244,-0.06,R,12B2
245,-0.035,T,12B2
246,0.001,L,12B2
247,-0.037,G,12B2
248,-0.103,Y,12B2
249,-0.013,A,12B2
250,-0.069,T,12B2
251,-0.036,E,12B2
252,0.02,D,12B2
253,0.028,F,12B2
254,-0.044,D,12B2
255,-0.064,D,12B2
256,-0.078,L,12B2
257,-0.12,L,12B2
258,-0.169,E,12B2
259,-0.231,S,12B2
260,0.081,D,12B2
261,-0.107,S,12B2
262,-0.1,I,12B2
263,-0.045,T,12B2
264,-0.015,G,12B2
265,-0.085,Q,12B2
266,0.072,I,12B2
267,-0.048,I,12B2
268,-0.013,Y,12B2
269,0.01,V,12B2
270,-0.048,D,12B2
271,0.04,L,12B2
272,-0.01,S,12B2
273,0.058,S,12B2
274,0.038,Y,12B2
275,-0.003,Y,12B2
276,0.027,I,12B2
277,-0.099,I,12B2
278,-0.085,V,12B2
279,-0.135,R,12B2
280,-0.007,V,12B2
281,-0.079,Y,12B2
282,-0.08,F,12B2
283,-0.004,P,12B2
284,-0.031,I,12B2
285,-0.04,L,12B2
286,0.001,T,12B2
287,0.049,E,12B2
288,-0.061,I,12B2
289,0.016,Q,12B2
290,0.008,Q,12B2
291,-0.066,A,12B2
292,-0.055,Y,12B2
293,0.027,I,12B2
294,-0.043,Q,12B2
295,-0.074,E,12B2
296,-0.056,L,12B2
297,0.02,L,12B2
298,0.01,P,12B2
299,-0.03,V,12B2
300,-0.052,S,12B2
301,-0.052,F,12B2
302,-0.031,N,12B2
303,0.027,N,12B2
304,-0.149,D,12B2
305,0.009,N,12B2
306,-0.086,S,12B2
307,0.005,E,12B2
308,-1.11,W,12B2
309,0.007,I,12B2
310,0.008,S,12B2
311,-0.092,I,12B2
312,-0.093,V,12B2
313,-0.11,P,12B2
314,-0.006,N,12B2
315,-0.031,F,12B2
316,0.068,I,12B2
317,-0.07,L,12B2
318,-0.145,V,12B2
320,-0.009,N,12B2
321,-0.095,T,12B2
322,-0.074,L,12B2
323,-0.001,I,12B2
324,-0.077,S,12B2
325,-0.113,N,12B2
326,0.022,I,12B2
327,-0.047,E,12B2
328,0.012,I,12B2
329,0.029,G,12B2
330,-0.031,F,12B2
332,-0.097,L,12B2
333,-0.015,I,12B2
334,0.003,T,12B2
335,0.041,K,12B2
336,-0.015,R,12B2
337,-0.063,S,12B2
338,-0.045,V,12B2
339,-0.069,I,12B2
340,-0.085,C,12B2
341,-0.088,N,12B2
342,-0.003,Q,12B2
343,0.053,D,12B2
344,-0.046,Y,12B2
345,-0.065,A,12B2
346,-0.064,T,12B2
347,-0.091,P,12B2
348,-0.173,M,12B2
349,-0.07,T,12B2
350,0.005,N,12B2
351,0.009,N,12B2
352,-0.027,M,12B2
353,-0.009,R,12B2
354,0.026,E,12B2
356,-0.116,L,12B2
357,-0.089,T,12B2
358,-0.082,G,12B2
359,-0.001,S,12B2
360,-0.208,T,12B2
361,-0.033,E,12B2
362,-0.107,K,12B2
364,-0.012,P,12B2
365,-0.167,R,12B2
366,-0.038,E,12B2
367,-0.045,L,12B2
368,0.011,V,12B2
369,-0.155,V,12B2
370,-0.078,S,12B2
371,-0.013,S,12B2
372,-0.059,H,12B2
373,-0.037,V,12B2
374,0.054,P,12B2
375,-0.237,R,12B2
376,-0.042,F,12B2
377,0.024,A,12B2
378,-0.043,L,12B2
379,-0.025,S,12B2
380,-0.003,N,12B2
381,0.032,G,12B2
382,0.034,V,12B2
383,-0.034,L,12B2
384,-0.056,F,12B2
385,-0.086,A,12B2
388,-0.18,I,12B2
389,-0.018,S,12B2
390,-0.017,V,12B2
391,-0.103,T,12B2
393,-0.11,Q,12B2
395,-0.078,Q,12B2
396,0.003,T,12B2
397,-0.008,T,12B2
398,-0.122,G,12B2
399,-0.106,R,12B2
400,-0.002,A,12B2
401,-0.104,I,12B2
402,-0.104,S,12B2
403,-0.338,Q,12B2
404,-0.101,S,12B2
405,-0.115,G,12B2
406,-0.121,E,12B2
407,-0.02,Q,12B2
408,-0.16,T,12B2
409,-0.005,L,12B2
410,-0.018,L,12B2
411,-0.047,M,12B2
412,-0.012,I,12B2
414,-0.017,N,12B2
415,0.021,T,12B2
416,0.024,T,12B2
418,-0.033,P,12B2
419,-0.008,T,12B2
420,-0.062,A,12B2
421,-0.098,V,12B2
422,-0.045,L,12B2
423,0.05,G,12B2
424,0.027,N,12B2
425,-0.086,V,12B2
426,-0.053,I,12B2
427,-0.045,I,12B2
428,-0.055,S,12B2
429,-0.034,L,12B2
430,-0.043,G,12B2
431,-0.077,K,12B2
432,-0.009,Y,12B2
433,0.01,L,12B2
434,0.107,G,12B2
435,-0.059,S,12B2
436,0.01,V,12B2
437,-0.017,N,12B2
438,-0.046,Y,12B2
439,-0.181,N,12B2
440,0.008,S,12B2
441,-0.037,E,12B2
442,-0.033,G,12B2
443,-0.003,I,12B2
444,0.02,A,12B2
445,-0.011,I,12B2
446,-0.174,G,12B2
447,-0.138,P,12B2
448,0.042,P,12B2
449,-0.175,V,12B2
450,-0.139,F,12B2
451,-0.004,T,12B2
452,-0.231,D,12B2
453,-0.043,K,12B2
454,-0.197,V,12B2
455,-0.012,D,12B2
456,-0.108,I,12B2
457,0.018,S,12B2
458,-0.084,S,12B2
459,-0.048,Q,12B2
460,-0.002,I,12B2
461,-0.077,S,12B2
462,-0.011,S,12B2
463,0.034,M,12B2
464,-0.008,N,12B2
465,0.012,Q,12B2
466,-0.006,S,12B2
467,-0.149,L,12B2
468,-0.027,Q,12B2
469,-0.055,Q,12B2
470,-0.106,S,12B2
471,-0.093,K,12B2
472,-0.053,D,12B2
473,-0.025,Y,12B2
474,-0.189,I,12B2
475,0.01,K,12B2
476,-0.087,E,12B2
477,-0.094,A,12B2
478,-0.05,Q,12B2
479,0.009,R,12B2
480,-0.118,L,12B2
481,-0.112,L,12B2
29,-0.059,H,2D3
30,-0.015,Y,2D3
31,-0.099,E,2D3
32,-0.045,K,2D3
33,-0.026,L,2D3
34,-0.007,S,2D3
35,-0.117,K,2D3
36,0.058,I,2D3
38,-0.097,L,2D3
39,-0.064,V,2D3
40,-0.047,K,2D3
41,-0.075,G,2D3
42,-0.049,V,2D3
43,-0.03,T,2D3
44,-0.008,R,2D3
45,-0.045,K,2D3
46,-0.084,Y,2D3
47,-0.11,K,2D3
48,-0.082,I,2D3
49,-0.136,K,2D3
50,-0.036,S,2D3
51,0.004,N,2D3
52,-0.024,P,2D3
53,-0.061,L,2D3
54,-0.013,T,2D3
55,0.132,K,2D3
56,0.046,D,2D3
57,-0.132,I,2D3
58,0.057,V,2D3
59,0.071,I,2D3
60,-0.007,K,2D3
61,-0.065,M,2D3
62,-0.01,I,2D3
63,0.032,P,2D3
64,-0.178,N,2D3
65,-0.061,V,2D3
66,-0.145,S,2D3
67,-0.965,N,2D3
68,-0.172,M,2D3
69,-0.704,S,2D3
70,-0.063,Q,2D3
72,-0.047,T,2D3
73,-0.051,G,2D3
74,-0.02,S,2D3
75,0.007,V,2D3
76,-0.09,M,2D3
77,-0.014,E,2D3
78,0.014,N,2D3
79,-0.004,Y,2D3
80,-0.01,K,2D3
81,-0.014,T,2D3
83,-0.18,L,2D3
84,-0.022,N,2D3
85,0.032,G,2D3
86,-0.158,I,2D3
87,0.02,L,2D3
88,0.005,T,2D3
89,0.028,P,2D3
90,0.061,I,2D3
91,0.008,K,2D3
92,0.024,G,2D3
93,-0.009,A,2D3
94,0.021,L,2D3
95,0.036,E,2D3
96,0.024,I,2D3
97,-0.023,Y,2D3
98,-0.006,K,2D3
99,-0.067,N,2D3
100,0.01,N,2D3
101,-0.013,T,2D3
102,-0.035,H,2D3
103,-0.002,D,2D3
104,-0.109,L,2D3
105,-0.088,V,2D3
106,-0.082,G,2D3
107,-0.036,D,2D3
108,-0.108,V,2D3
109,-0.114,R,2D3
110,-0.018,L,2D3
111,-0.036,A,2D3
112,-0.133,G,2D3
113,-0.025,V,2D3
114,-0.051,I,2D3
115,-0.062,M,2D3
116,-0.033,A,2D3
117,0.027,G,2D3
118,-0.0,V,2D3
119,-0.069,A,2D3
120,0.024,I,2D3
121,-0.037,G,2D3
122,-0.062,I,2D3
123,0.011,A,2D3
124,-0.035,T,2D3
125,-0.161,A,2D3
126,-0.164,A,2D3
127,-0.102,Q,2D3
128,-0.014,I,2D3
129,-0.072,T,2D3
130,0.003,A,2D3
131,-0.069,G,2D3
132,-0.111,V,2D3
133,-0.075,A,2D3
134,0.023,L,2D3
135,0.042,Y,2D3
136,0.024,E,2D3
137,-0.014,A,2D3
138,-0.021,M,2D3
139,-0.068,K,2D3
140,0.071,N,2D3
141,0.092,A,2D3
142,0.021,D,2D3
143,0.155,N,2D3
144,-0.004,I,2D3
145,0.194,N,2D3
146,-0.185,K,2D3
147,0.189,L,2D3
148,-0.015,K,2D3
149,-0.029,S,2D3
150,0.184,S,2D3
151,-0.076,I,2D3
152,0.005,E,2D3
153,0.018,S,2D3
154,-0.056,T,2D3
155,0.043,N,2D3
156,0.052,E,2D3
157,-0.302,A,2D3
158,-0.114,V,2D3
159,0.212,V,2D3
160,0.726,K,2D3
161,-0.025,L,2D3
162,1.5,Q,2D3
163,0.512,E,2D3
164,1.052,T,2D3
165,0.974,A,2D3
166,0.298,E,2D3
167,0.339,K,2D3
168,1.558,T,2D3
169,0.575,V,2D3
170,0.177,Y,2D3
171,0.414,V,2D3
172,-0.082,L,2D3
173,-0.088,T,2D3
174,0.062,A,2D3
175,0.028,L,2D3
177,-0.052,D,2D3
178,0.013,Y,2D3
179,-0.011,I,2D3
180,-0.028,N,2D3
181,-0.12,T,2D3
182,-0.012,N,2D3
183,-0.085,L,2D3
184,-0.091,V,2D3
185,-0.053,P,2D3
186,0.022,T,2D3
187,-0.035,I,2D3
188,-0.067,D,2D3
189,0.098,K,2D3
190,-0.003,I,2D3
191,0.012,S,2D3
192,-0.212,C,2D3
193,-0.044,K,2D3
194,-0.07,Q,2D3
195,-0.006,T,2D3
196,0.021,E,2D3
197,-0.014,L,2D3
198,0.043,S,2D3
199,-0.039,L,2D3
200,-0.026,D,2D3
201,-0.019,L,2D3
202,0.033,A,2D3
203,-0.034,L,2D3
204,-0.043,S,2D3
205,0.03,K,2D3
206,-0.129,Y,2D3
207,0.006,L,2D3
208,0.017,S,2D3
209,0.042,D,2D3
210,-0.065,L,2D3
211,0.029,L,2D3
212,-0.09,F,2D3
213,0.006,V,2D3
214,-0.031,F,2D3
215,0.151,G,2D3
216,0.026,P,2D3
217,-0.001,N,2D3
218,0.059,L,2D3
219,0.015,Q,2D3
220,-0.038,D,2D3
221,-0.039,P,2D3
222,-0.029,V,2D3
223,-0.035,S,2D3
224,0.028,N,2D3
225,0.003,S,2D3
226,0.05,M,2D3
227,-0.044,T,2D3
228,0.065,I,2D3
229,0.096,Q,2D3
230,0.007,A,2D3
231,-0.019,I,2D3
232,0.046,S,2D3
233,-0.002,Q,2D3
234,-0.008,A,2D3
235,-0.043,F,2D3
236,0.019,G,2D3
237,-0.005,G,2D3
238,0.016,N,2D3
239,-0.012,Y,2D3
240,-0.034,E,2D3
241,-0.023,T,2D3
242,0.033,L,2D3
243,0.089,L,2D3
244,0.045,R,2D3
245,0.241,T,2D3
246,0.13,L,2D3
247,0.034,G,2D3
248,0.013,Y,2D3
249,0.037,A,2D3
250,-0.035,T,2D3
251,-0.012,E,2D3
252,0.037,D,2D3
253,0.018,F,2D3
254,0.005,D,2D3
255,-0.014,D,2D3
256,-0.009,L,2D3
257,0.08,L,2D3
258,-0.045,E,2D3
259,0.077,S,2D3
260,-0.013,D,2D3
261,-0.105,S,2D3
262,-0.048,I,2D3
263,-0.031,T,2D3
264,0.143,G,2D3
265,-0.061,Q,2D3
266,-0.01,I,2D3
267,-0.023,I,2D3
268,0.06,Y,2D3
269,-0.027,V,2D3
270,-0.08,D,2D3
271,0.018,L,2D3
272,0.023,S,2D3
273,0.066,S,2D3
274,-0.011,Y,2D3
275,0.029,Y,2D3
276,0.01,I,2D3
277,0.02,I,2D3
278,0.017,V,2D3
279,-0.037,R,2D3
280,0.071,V,2D3
281,-0.018,Y,2D3
282,0.023,F,2D3
283,-0.023,P,2D3
284,-0.007,I,2D3
285,0.017,L,2D3
286,-0.013,T,2D3
287,-0.019,E,2D3
288,-0.071,I,2D3
289,-0.048,Q,2D3
290,-0.009,Q,2D3
291,-0.005,A,2D3
292,-0.05,Y,2D3
293,0.009,I,2D3
294,-0.048,Q,2D3
295,-0.042,E,2D3
296,0.001,L,2D3
297,-0.015,L,2D3
298,-0.002,P,2D3
299,-0.014,V,2D3
300,-0.067,S,2D3
301,-0.029,F,2D3
302,-0.045,N,2D3
303,-0.023,N,2D3
304,-0.082,D,2D3
305,-0.024,N,2D3
306,-0.03,S,2D3
307,-0.053,E,2D3
308,-0.115,W,2D3
309,-0.004,I,2D3
310,-0.025,S,2D3
311,-0.067,I,2D3
312,-0.069,V,2D3
313,-0.045,P,2D3
314,-0.008,N,2D3
315,-0.014,F,2D3
316,0.026,I,2D3
317,-0.028,L,2D3
318,-0.07,V,2D3
320,-0.001,N,2D3
321,-0.052,T,2D3
322,0.005,L,2D3
323,-0.028,I,2D3
324,-0.035,S,2D3
325,-0.062,N,2D3
326,-0.03,I,2D3
327,-0.047,E,2D3
328,-0.01,I,2D3
329,0.028,G,2D3
330,-0.014,F,2D3
332,-0.097,L,2D3
333,-0.031,I,2D3
334,0.041,T,2D3
335,0.029,K,2D3
336,-0.062,R,2D3
337,-0.066,S,2D3
338,-0.005,V,2D3
339,0.0,I,2D3
340,-0.071,C,2D3
341,-0.013,N,2D3
342,0.009,Q,2D3
343,-0.092,D,2D3
344,-0.013,Y,2D3
345,-0.008,A,2D3
346,-0.011,T,2D3
347,0.011,P,2D3
348,-0.11,M,2D3
349,-0.021,T,2D3
350,-0.019,N,2D3
351,-0.019,N,2D3
352,-0.058,M,2D3
353,-0.039,R,2D3
354,0.013,E,2D3
356,-0.006,L,2D3
357,-0.023,T,2D3
358,-0.087,G,2D3
359,0.018,S,2D3
360,-0.101,T,2D3
361,-0.009,E,2D3
362,0.007,K,2D3
364,-0.03,P,2D3
365,0.001,R,2D3
366,-0.037,E,2D3
367,-0.034,L,2D3
368,-0.01,V,2D3
369,-0.071,V,2D3
370,-0.022,S,2D3
371,-0.078,S,2D3
372,-0.048,H,2D3
373,-0.025,V,2D3
374,-0.03,P,2D3
375,-0.111,R,2D3
376,0.051,F,2D3
377,-0.004,A,2D3
378,0.03,L,2D3
379,-0.089,S,2D3
380,-0.038,N,2D3
381,-0.028,G,2D3
382,-0.009,V,2D3
383,-0.006,L,2D3
384,-0.034,F,2D3
385,-0.096,A,2D3
388,-0.059,I,2D3
389,-0.023,S,2D3
390,0.001,V,2D3
391,-0.119,T,2D3
393,-0.049,Q,2D3
395,-0.022,Q,2D3
396,-0.027,T,2D3
397,-0.028,T,2D3
398,-0.006,G,2D3
399,-0.084,R,2D3
400,-0.045,A,2D3
401,-0.023,I,2D3
402,-0.124,S,2D3
403,-0.019,Q,2D3
404,-0.064,S,2D3
405,-0.098,G,2D3
406,-0.023,E,2D3
407,0.043,Q,2D3
408,-0.006,T,2D3
409,-0.062,L,2D3
410,-0.036,L,2D3
411,0.056,M,2D3
412,0.026,I,2D3
414,0.002,N,2D3
415,0.006,T,2D3
416,-0.193,T,2D3
418,-0.002,P,2D3
419,-0.074,T,2D3
420,-0.037,A,2D3
421,-0.134,V,2D3
422,0.002,L,2D3
423,-0.0,G,2D3
424,-0.034,N,2D3
425,-0.024,V,2D3
426,-0.088,I,2D3
427,-0.01,I,2D3
428,-0.033,S,2D3
429,-0.008,L,2D3
430,-0.022,G,2D3
431,-0.028,K,2D3
432,0.018,Y,2D3
433,0.003,L,2D3
434,0.009,G,2D3
435,-0.022,S,2D3
436,0.023,V,2D3
437,-0.001,N,2D3
438,0.025,Y,2D3
439,-0.086,N,2D3
440,0.002,S,2D3
441,-0.025,E,2D3
442,-0.039,G,2D3
443,0.024,I,2D3
444,-0.014,A,2D3
445,0.014,I,2D3
446,-0.147,G,2D3
447,-0.01,P,2D3
448,0.028,P,2D3
449,-0.014,V,2D3
450,-0.069,F,2D3
451,-0.12,T,2D3
452,-0.048,D,2D3
453,-0.004,K,2D3
454,0.009,V,2D3
455,-0.03,D,2D3
456,0.014,I,2D3
457,-0.037,S,2D3
458,-0.057,S,2D3
459,-0.026,Q,2D3
460,0.067,I,2D3
461,-0.043,S,2D3
462,0.005,S,2D3
463,-0.006,M,2D3
464,-0.007,N,2D3
465,0.032,Q,2D3
466,-0.063,S,2D3
467,-0.043,L,2D3
468,-0.06,Q,2D3
469,-0.052,Q,2D3
470,-0.033,S,2D3
471,-0.024,K,2D3
472,-0.032,D,2D3
