site,mean_escape,wildtype,antibody
473,-0.052,Y,2D3
474,-0.08,I,2D3
475,-0.013,K,2D3
476,-0.054,E,2D3
477,-0.084,A,2D3
478,-0.077,Q,2D3
479,-0.024,R,2D3
480,-0.096,L,2D3
481,-0.092,L,2D3
29,-0.257,H,4H3
30,-0.019,Y,4H3
31,-0.638,E,4H3
32,0.038,K,4H3
33,-0.111,L,4H3
34,-0.064,S,4H3
35,-0.096,K,4H3
36,0.021,I,4H3
38,-0.093,L,4H3
39,-0.177,V,4H3
40,-0.15,K,4H3
41,-0.164,G,4H3
42,0.01,V,4H3
43,-0.023,T,4H3
44,-0.145,R,4H3
45,-0.075,K,4H3
46,-0.007,Y,4H3
47,0.034,K,4H3
48,-0.038,I,4H3
49,-0.219,K,4H3
50,-0.016,S,4H3
51,0.003,N,4H3
52,-0.056,P,4H3
53,-0.097,L,4H3
54,0.024,T,4H3
55,0.005,K,4H3
56,-0.109,D,4H3
57,-0.043,I,4H3
58,-0.537,V,4H3
59,-0.268,I,4H3
60,0.309,K,4H3
61,-0.028,M,4H3
62,0.572,I,4H3
63,-0.25,P,4H3
64,0.24,N,4H3
65,0.983,V,4H3
66,0.086,S,4H3
67,-0.445,N,4H3
68,0.547,M,4H3
69,0.935,S,4H3
70,1.831,Q,4H3
72,1.108,T,4H3
73,1.256,G,4H3
74,0.028,S,4H3
75,0.125,V,4H3
76,0.458,M,4H3
77,1.224,E,4H3
78,0.021,N,4H3
79,0.349,Y,4H3
80,0.985,K,4H3
81,0.006,T,4H3
83,-0.07,L,4H3
84,-0.066,N,4H3
85,-0.006,G,4H3
86,-0.164,I,4H3
87,0.072,L,4H3
88,-0.004,T,4H3
89,-0.189,P,4H3
90,-0.173,I,4H3
91,-0.093,K,4H3
92,-0.048,G,4H3
93,-0.029,A,4H3
94,0.013,L,4H3
95,-0.088,E,4H3
96,-0.044,I,4H3
97,-0.134,Y,4H3
98,-0.064,K,4H3
99,-0.358,N,4H3
100,-0.132,N,4H3
101,-0.236,T,4H3
102,-0.072,H,4H3
103,-0.024,D,4H3
104,-0.103,L,4H3
105,-0.119,V,4H3
106,0.051,G,4H3
107,-0.056,D,4H3
108,-0.085,V,4H3
109,-0.055,R,4H3
110,-0.071,L,4H3
111,-0.111,A,4H3
112,0.001,G,4H3
113,-0.035,V,4H3
114,0.029,I,4H3
115,-0.136,M,4H3
116,-0.062,A,4H3
117,-0.082,G,4H3
118,-0.068,V,4H3
119,-0.249,A,4H3
120,-0.131,I,4H3
121,-0.134,G,4H3
122,-0.051,I,4H3
123,-0.29,A,4H3
124,-0.082,T,4H3
125,-0.144,A,4H3
126,-0.058,A,4H3
127,-0.126,Q,4H3
128,0.014,I,4H3
129,-0.207,T,4H3
130,0.119,A,4H3
131,0.035,G,4H3
132,-0.063,V,4H3
133,-0.06,A,4H3
134,0.044,L,4H3
135,-0.009,Y,4H3
136,-0.164,E,4H3
137,-0.303,A,4H3
138,-0.271,M,4H3
139,-0.039,K,4H3
140,-0.106,N,4H3
141,-0.271,A,4H3
142,-0.078,D,4H3
143,-0.036,N,4H3
144,0.062,I,4H3
145,-0.021,N,4H3
146,0.031,K,4H3
147,-0.011,L,4H3
148,0.052,K,4H3
149,0.004,S,4H3
150,-0.037,S,4H3
151,0.015,I,4H3
152,1.106,E,4H3
153,0.062,S,4H3
154,-0.175,T,4H3
155,-0.111,N,4H3
156,-0.068,E,4H3
157,0.114,A,4H3
158,-0.106,V,4H3
159,-0.106,V,4H3
160,-0.009,K,4H3
161,-0.17,L,4H3
162,-0.091,Q,4H3
163,-0.1,E,4H3
164,-0.106,T,4H3
165,-0.112,A,4H3
166,-0.131,E,4H3
167,-0.087,K,4H3
168,-0.025,T,4H3
169,-0.094,V,4H3
170,-0.109,Y,4H3
171,0.037,V,4H3
172,-0.035,L,4H3
173,-0.064,T,4H3
174,-0.03,A,4H3
175,-0.091,L,4H3
177,-0.013,D,4H3
178,-0.085,Y,4H3
179,-0.19,I,4H3
180,0.316,N,4H3
181,-0.083,T,4H3
182,-0.041,N,4H3
183,-0.181,L,4H3
184,0.384,V,4H3
185,0.075,P,4H3
186,-0.039,T,4H3
187,0.27,I,4H3
188,0.077,D,4H3
189,0.11,K,4H3
190,-0.028,I,4H3
191,-0.094,S,4H3
192,0.906,C,4H3
193,0.173,K,4H3
194,-0.059,Q,4H3
195,0.216,T,4H3
196,0.257,E,4H3
197,0.074,L,4H3
198,-0.045,S,4H3
199,0.079,L,4H3
200,-0.133,D,4H3
201,0.32,L,4H3
202,0.063,A,4H3
203,-0.022,L,4H3
204,-0.04,S,4H3
205,-0.034,K,4H3
206,-0.073,Y,4H3
207,-0.057,L,4H3
208,0.051,S,4H3
209,-0.042,D,4H3
210,-0.168,L,4H3
211,0.04,L,4H3
212,0.066,F,4H3
213,-0.093,V,4H3
214,-0.012,F,4H3
215,0.052,G,4H3
216,0.007,P,4H3
217,0.028,N,4H3
218,-0.019,L,4H3
219,-0.04,Q,4H3
220,-0.152,D,4H3
221,-0.207,P,4H3
222,0.052,V,4H3
223,-0.028,S,4H3
224,-0.095,N,4H3
225,-0.037,S,4H3
226,-0.041,M,4H3
227,-0.045,T,4H3
228,-0.139,I,4H3
229,-0.087,Q,4H3
230,0.014,A,4H3
231,-0.053,I,4H3
232,-0.115,S,4H3
233,-0.055,Q,4H3
234,-0.059,A,4H3
235,-0.142,F,4H3
236,-0.017,G,4H3
237,-0.29,G,4H3
238,0.053,N,4H3
239,0.01,Y,4H3
240,-0.238,E,4H3
241,-0.075,T,4H3
242,0.03,L,4H3
243,-0.189,L,4H3
244,-0.047,R,4H3
245,-0.027,T,4H3
246,-0.227,L,4H3
247,-0.113,G,4H3
248,0.004,Y,4H3
249,-0.027,A,4H3
250,-0.148,T,4H3
251,-0.021,E,4H3
252,0.036,D,4H3
253,0.016,F,4H3
254,-0.079,D,4H3
255,0.034,D,4H3
256,-0.074,L,4H3
257,0.017,L,4H3
258,-0.006,E,4H3
259,0.028,S,4H3
260,0.002,D,4H3
261,-0.204,S,4H3
262,-0.082,I,4H3
263,-0.042,T,4H3
264,0.05,G,4H3
265,-0.113,Q,4H3
266,-0.025,I,4H3
267,-0.025,I,4H3
268,-0.114,Y,4H3
269,-0.153,V,4H3
270,-0.132,D,4H3
271,0.025,L,4H3
272,-0.016,S,4H3
273,1.128,S,4H3
274,0.375,Y,4H3
275,0.131,Y,4H3
276,0.005,I,4H3
277,-0.154,I,4H3
278,-0.188,V,4H3
279,-0.066,R,4H3
280,-0.051,V,4H3
281,-0.04,Y,4H3
282,0.086,F,4H3
283,-0.109,P,4H3
284,-0.004,I,4H3
285,-0.032,L,4H3
286,0.002,T,4H3
287,0.022,E,4H3
288,-0.037,I,4H3
289,-0.022,Q,4H3
290,-0.03,Q,4H3
291,-0.106,A,4H3
292,-0.037,Y,4H3
293,0.046,I,4H3
294,-0.018,Q,4H3
295,-0.109,E,4H3
296,-0.132,L,4H3
297,-0.173,L,4H3
298,-0.136,P,4H3
299,0.007,V,4H3
300,-0.047,S,4H3
301,0.002,F,4H3
302,-0.165,N,4H3
303,0.014,N,4H3
304,-0.186,D,4H3
305,0.002,N,4H3
306,-0.058,S,4H3
307,-0.223,E,4H3
308,-0.655,W,4H3
309,0.007,I,4H3
310,-0.019,S,4H3
311,-0.112,I,4H3
312,-0.123,V,4H3
313,-0.172,P,4H3
314,0.023,N,4H3
315,-0.139,F,4H3
316,-0.014,I,4H3
317,-0.197,L,4H3
318,-0.072,V,4H3
320,-0.024,N,4H3
321,-0.095,T,4H3
322,0.103,L,4H3
323,-0.071,I,4H3
324,-0.077,S,4H3
325,-0.057,N,4H3
326,-0.072,I,4H3
327,-0.089,E,4H3
328,-0.033,I,4H3
329,-0.063,G,4H3
330,-0.06,F,4H3
332,-0.104,L,4H3
333,-0.041,I,4H3
334,-0.021,T,4H3
335,-0.053,K,4H3
336,-0.088,R,4H3
337,0.022,S,4H3
338,0.006,V,4H3
339,-0.129,I,4H3
340,-0.102,C,4H3
341,-0.026,N,4H3
342,-0.035,Q,4H3
343,-0.105,D,4H3
344,-0.198,Y,4H3
345,-0.176,A,4H3
346,-0.012,T,4H3
347,-0.107,P,4H3
348,-0.121,M,4H3
349,-0.049,T,4H3
350,-0.045,N,4H3
351,-0.085,N,4H3
352,-0.167,M,4H3
353,-0.031,R,4H3
354,-0.02,E,4H3
356,-0.018,L,4H3
357,-0.135,T,4H3
358,-0.091,G,4H3
359,0.035,S,4H3
360,-0.086,T,4H3
361,-0.11,E,4H3
362,-0.023,K,4H3
364,-0.123,P,4H3
365,-0.122,R,4H3
366,-0.218,E,4H3
367,-0.011,L,4H3
368,0.001,V,4H3
369,-0.17,V,4H3
370,-0.035,S,4H3
371,-0.135,S,4H3
372,-0.052,H,4H3
373,0.01,V,4H3
374,-0.074,P,4H3
375,0.006,R,4H3
376,-0.025,F,4H3
377,-0.042,A,4H3
378,0.01,L,4H3
379,-0.059,S,4H3
380,-0.054,N,4H3
381,0.016,G,4H3
382,-0.327,V,4H3
383,-0.022,L,4H3
384,0.081,F,4H3
385,-0.091,A,4H3
388,-0.754,I,4H3
389,-0.046,S,4H3
390,0.043,V,4H3
391,0.021,T,4H3
393,-0.167,Q,4H3
395,0.004,Q,4H3
396,-0.041,T,4H3
397,0.048,T,4H3
398,-0.139,G,4H3
399,-0.046,R,4H3
400,-0.064,A,4H3
401,0.011,I,4H3
402,-0.035,S,4H3
403,-0.108,Q,4H3
404,-0.113,S,4H3
405,-0.125,G,4H3
406,-0.128,E,4H3
407,0.006,Q,4H3
408,-0.089,T,4H3
409,-0.159,L,4H3
410,-0.226,L,4H3
411,-0.112,M,4H3
412,-0.285,I,4H3
414,-0.178,N,4H3
415,-0.04,T,4H3
416,-0.153,T,4H3
418,-0.058,P,4H3
419,-0.037,T,4H3
420,-0.017,A,4H3
421,-0.211,V,4H3
422,0.031,L,4H3
423,0.019,G,4H3
424,-0.018,N,4H3
425,0.011,V,4H3
426,-0.059,I,4H3
427,-0.032,I,4H3
428,0.009,S,4H3
429,-0.114,L,4H3
430,0.01,G,4H3
431,0.062,K,4H3
432,-0.049,Y,4H3
433,-0.007,L,4H3
434,0.018,G,4H3
435,-0.031,S,4H3
436,-0.029,V,4H3
437,-0.072,N,4H3
438,-0.158,Y,4H3
439,-0.288,N,4H3
440,0.018,S,4H3
441,-0.1,E,4H3
442,-0.019,G,4H3
443,0.033,I,4H3
444,0.002,A,4H3
445,-0.002,I,4H3
446,-0.773,G,4H3
447,-0.126,P,4H3
448,0.009,P,4H3
449,-0.182,V,4H3
450,0.02,F,4H3
451,-0.229,T,4H3
452,-0.261,D,4H3
453,-0.032,K,4H3
454,-0.097,V,4H3
455,-0.097,D,4H3
456,-0.143,I,4H3
457,-0.234,S,4H3
458,-0.022,S,4H3
459,-0.174,Q,4H3
460,0.117,I,4H3
461,-0.04,S,4H3
462,-0.041,S,4H3
463,-0.039,M,4H3
464,-0.199,N,4H3
465,-0.046,Q,4H3
466,-0.15,S,4H3
467,-0.169,L,4H3
468,-0.124,Q,4H3
469,-0.235,Q,4H3
470,-0.142,S,4H3
471,-0.079,K,4H3
472,0.028,D,4H3
473,-0.028,Y,4H3
474,-0.333,I,4H3
475,-0.068,K,4H3
476,-0.202,E,4H3
477,-0.286,A,4H3
478,-0.027,Q,4H3
479,0.003,R,4H3
480,-0.142,L,4H3
481,-0.085,L,4H3
29,-0.177,H,1A9
30,-0.005,Y,1A9
31,-0.165,E,1A9
32,-0.002,K,1A9
33,-0.258,L,1A9
34,-0.175,S,1A9
35,-0.044,K,1A9
36,-0.205,I,1A9
38,-0.038,L,1A9
39,-0.259,V,1A9
40,-0.09,K,1A9
41,-0.514,G,1A9
42,0.203,V,1A9
43,0.887,T,1A9
44,0.078,R,1A9
45,1.458,K,1A9
46,0.085,Y,1A9
47,0.697,K,1A9
48,0.086,I,1A9
49,-0.375,K,1A9
50,-0.089,S,1A9
51,-0.062,N,1A9
52,0.053,P,1A9
53,-0.189,L,1A9
54,0.107,T,1A9
55,0.097,K,1A9
56,-0.212,D,1A9
57,-0.29,I,1A9
58,-0.219,V,1A9
59,0.021,I,1A9
60,-0.329,K,1A9
61,-0.204,M,1A9
62,-0.055,I,1A9
63,-0.363,P,1A9
64,-0.187,N,1A9
65,-0.127,V,1A9
66,-0.055,S,1A9
67,-0.21,N,1A9
68,-0.104,M,1A9
69,-0.128,S,1A9
70,0.069,Q,1A9
72,-0.006,T,1A9
73,-0.055,G,1A9
74,0.021,S,1A9
75,-0.03,V,1A9
76,-0.312,M,1A9
77,-0.026,E,1A9
78,0.079,N,1A9
79,0.01,Y,1A9
80,-0.172,K,1A9
81,-0.054,T,1A9
83,0.037,L,1A9
84,-0.004,N,1A9
85,-0.036,G,1A9
86,-0.022,I,1A9
87,-0.154,L,1A9
88,-0.016,T,1A9
89,0.118,P,1A9
90,-0.308,I,1A9
91,-0.029,K,1A9
92,1.517,G,1A9
93,-0.085,A,1A9
94,-0.127,L,1A9
95,-0.232,E,1A9
96,0.044,I,1A9
97,-0.16,Y,1A9
98,0.098,K,1A9
99,-1.214,N,1A9
100,-0.244,N,1A9
101,-0.99,T,1A9
102,-0.075,H,1A9
103,0.014,D,1A9
104,-0.107,L,1A9
105,-0.083,V,1A9
106,-0.162,G,1A9
107,-0.102,D,1A9
108,-0.11,V,1A9
109,-0.097,R,1A9
110,-0.155,L,1A9
111,-0.202,A,1A9
112,-0.182,G,1A9
113,0.024,V,1A9
114,0.093,I,1A9
115,-0.132,M,1A9
116,-0.001,A,1A9
117,-0.292,G,1A9
118,0.007,V,1A9
119,-0.177,A,1A9
120,-0.052,I,1A9
121,-0.314,G,1A9
122,-0.029,I,1A9
123,-0.131,A,1A9
124,0.028,T,1A9
125,-0.173,A,1A9
126,-0.183,A,1A9
127,-0.632,Q,1A9
128,0.119,I,1A9
129,-0.113,T,1A9
130,0.067,A,1A9
131,-0.065,G,1A9
132,-0.025,V,1A9
133,-0.01,A,1A9
134,-0.148,L,1A9
135,-0.038,Y,1A9
136,-0.056,E,1A9
137,-0.148,A,1A9
138,-0.035,M,1A9
139,-0.093,K,1A9
140,0.048,N,1A9
141,-0.146,A,1A9
142,-0.037,D,1A9
143,-0.06,N,1A9
144,-0.257,I,1A9
145,-0.156,N,1A9
146,-0.058,K,1A9
147,-0.253,L,1A9
148,-0.088,K,1A9
149,-0.042,S,1A9
150,-0.147,S,1A9
151,-0.294,I,1A9
152,-0.111,E,1A9
153,-0.012,S,1A9
154,-0.162,T,1A9
155,-0.06,N,1A9
156,-0.112,E,1A9
157,-0.016,A,1A9
158,-0.241,V,1A9
159,-0.064,V,1A9
160,-0.094,K,1A9
161,-0.12,L,1A9
162,-0.063,Q,1A9
163,-0.09,E,1A9
164,-0.121,T,1A9
165,-0.03,A,1A9
166,-0.038,E,1A9
167,-0.058,K,1A9
168,-0.053,T,1A9
169,-0.156,V,1A9
170,-0.031,Y,1A9
171,-0.103,V,1A9
172,-0.047,L,1A9
173,-0.235,T,1A9
174,-0.08,A,1A9
175,-0.214,L,1A9
177,-0.118,D,1A9
178,-0.164,Y,1A9
179,-0.182,I,1A9
180,-0.277,N,1A9
181,-0.106,T,1A9
182,0.04,N,1A9
183,-0.02,L,1A9
184,-0.119,V,1A9
185,-0.074,P,1A9
186,0.001,T,1A9
187,-0.086,I,1A9
188,0.002,D,1A9
189,-0.011,K,1A9
190,-0.11,I,1A9
191,-0.085,S,1A9
192,-0.42,C,1A9
193,-0.068,K,1A9
194,-0.107,Q,1A9
195,-0.049,T,1A9
196,-0.055,E,1A9
197,0.012,L,1A9
198,0.038,S,1A9
199,-0.195,L,1A9
200,-0.314,D,1A9
201,-0.01,L,1A9
202,-0.043,A,1A9
203,-0.206,L,1A9
204,-0.138,S,1A9
205,-0.046,K,1A9
206,0.055,Y,1A9
207,0.21,L,1A9
208,-0.116,S,1A9
209,-0.045,D,1A9
210,-0.289,L,1A9
211,-0.002,L,1A9
212,-0.165,F,1A9
213,-0.219,V,1A9
214,-0.021,F,1A9
215,-0.168,G,1A9
216,0.05,P,1A9
217,-0.059,N,1A9
218,-0.148,L,1A9
219,0.108,Q,1A9
220,-0.173,D,1A9
221,0.011,P,1A9
222,-0.149,V,1A9
223,-0.258,S,1A9
224,-0.026,N,1A9
225,-0.059,S,1A9
226,-0.072,M,1A9
227,-0.411,T,1A9
228,0.089,I,1A9
229,-0.013,Q,1A9
230,0.016,A,1A9
231,-0.128,I,1A9
232,-0.022,S,1A9
233,-0.066,Q,1A9
234,-0.189,A,1A9
235,-0.113,F,1A9
236,-0.033,G,1A9
237,-0.352,G,1A9
238,-0.04,N,1A9
239,-0.333,Y,1A9
240,-0.097,E,1A9
241,-0.055,T,1A9
242,-0.069,L,1A9
243,-0.329,L,1A9
244,-0.013,R,1A9
245,-0.165,T,1A9
246,-0.115,L,1A9
247,0.021,G,1A9
248,-0.076,Y,1A9
249,-0.092,A,1A9
250,0.693,T,1A9
251,0.824,E,1A9
252,0.408,D,1A9
253,-0.008,F,1A9
254,-0.036,D,1A9
255,0.052,D,1A9
256,0.164,L,1A9
257,-0.06,L,1A9
258,0.063,E,1A9
259,-0.288,S,1A9
260,-0.044,D,1A9
261,-0.101,S,1A9
262,-0.092,I,1A9
263,-0.279,T,1A9
264,0.004,G,1A9
265,-0.216,Q,1A9
266,-0.225,I,1A9
267,-0.04,I,1A9
268,-0.055,Y,1A9
269,-0.198,V,1A9
270,-0.294,D,1A9
271,-0.037,L,1A9
272,0.039,S,1A9
273,0.001,S,1A9
274,-0.137,Y,1A9
275,-0.145,Y,1A9
276,-0.137,I,1A9
277,-0.259,I,1A9
278,-0.36,V,1A9
279,-0.164,R,1A9
280,0.038,V,1A9
281,-0.101,Y,1A9
282,0.837,F,1A9
283,0.396,P,1A9
284,0.058,I,1A9
285,0.043,L,1A9
286,0.009,T,1A9
287,-0.561,E,1A9
288,0.04,I,1A9
289,-0.032,Q,1A9
290,0.025,Q,1A9
291,0.062,A,1A9
292,0.127,Y,1A9
293,-0.133,I,1A9
294,0.074,Q,1A9
295,-0.119,E,1A9
296,-0.137,L,1A9
297,-0.057,L,1A9
298,0.007,P,1A9
299,-0.068,V,1A9
300,-0.085,S,1A9
301,-0.056,F,1A9
302,-0.079,N,1A9
303,0.081,N,1A9
304,0.04,D,1A9
305,-0.013,N,1A9
306,0.007,S,1A9
307,-0.15,E,1A9
308,-0.193,W,1A9
309,-0.13,I,1A9
310,-0.131,S,1A9
311,-0.285,I,1A9
312,-0.109,V,1A9
313,-0.261,P,1A9
314,-0.032,N,1A9
315,0.01,F,1A9
316,-0.051,I,1A9
317,-0.215,L,1A9
318,-0.008,V,1A9
320,-0.07,N,1A9
321,-0.021,T,1A9
322,0.101,L,1A9
323,-0.215,I,1A9
324,-0.041,S,1A9
325,-0.415,N,1A9
326,-0.184,I,1A9
327,0.015,E,1A9
328,-0.152,I,1A9
329,-0.052,G,1A9
330,0.035,F,1A9
332,-0.317,L,1A9
333,-0.091,I,1A9
334,0.345,T,1A9
335,0.236,K,1A9
336,1.494,R,1A9
337,0.236,S,1A9
338,-0.096,V,1A9
339,0.068,I,1A9
340,-0.103,C,1A9
341,-0.144,N,1A9
342,-0.054,Q,1A9
343,-0.014,D,1A9
344,-0.082,Y,1A9
345,-0.275,A,1A9
346,-0.143,T,1A9
347,-0.288,P,1A9
348,-0.324,M,1A9
349,-0.115,T,1A9
350,-0.038,N,1A9
351,0.017,N,1A9
352,-0.178,M,1A9
353,0.064,R,1A9
354,0.015,E,1A9
356,-0.242,L,1A9
357,0.022,T,1A9
358,-0.141,G,1A9
359,0.058,S,1A9
360,-0.117,T,1A9
361,-0.096,E,1A9
362,0.016,K,1A9
364,-0.041,P,1A9
365,-0.233,R,1A9
366,-0.217,E,1A9
367,-0.092,L,1A9
368,-0.257,V,1A9
369,-0.25,V,1A9
370,0.018,S,1A9
371,-0.194,S,1A9
372,-0.086,H,1A9
373,-0.025,V,1A9
374,-0.15,P,1A9
375,0.059,R,1A9
376,-0.119,F,1A9
377,-0.097,A,1A9
378,-0.053,L,1A9
379,-0.284,S,1A9
380,0.007,N,1A9
381,0.093,G,1A9
382,-0.069,V,1A9
383,-0.083,L,1A9
384,-0.071,F,1A9
385,-0.372,A,1A9
388,-0.266,I,1A9
389,-0.066,S,1A9
390,-0.018,V,1A9
391,0.116,T,1A9
393,-0.198,Q,1A9
395,-0.048,Q,1A9
396,-0.155,T,1A9
397,-0.053,T,1A9
398,-0.168,G,1A9
399,0.16,R,1A9
400,0.073,A,1A9
401,-0.083,I,1A9
402,-0.009,S,1A9
403,0.326,Q,1A9
404,0.002,S,1A9
405,0.0,G,1A9
406,0.062,E,1A9
407,0.013,Q,1A9
408,-0.192,T,1A9
409,0.02,L,1A9
410,-0.129,L,1A9
411,0.028,M,1A9
412,0.007,I,1A9
414,-0.322,N,1A9
415,-0.011,T,1A9
416,-0.327,T,1A9
418,-0.107,P,1A9
419,0.047,T,1A9
420,-0.186,A,1A9
421,-0.008,V,1A9
422,0.081,L,1A9
423,-0.096,G,1A9
424,-0.056,N,1A9
425,-0.013,V,1A9
426,0.028,I,1A9
427,-0.123,I,1A9
428,-0.094,S,1A9
429,-0.081,L,1A9
430,-0.214,G,1A9
431,0.006,K,1A9
432,0.01,Y,1A9
433,-0.061,L,1A9
434,-0.124,G,1A9
435,-0.054,S,1A9
436,-0.05,V,1A9
437,-0.082,N,1A9
438,-0.027,Y,1A9
439,-0.196,N,1A9
440,-0.004,S,1A9
441,-0.026,E,1A9
442,-0.044,G,1A9
443,-0.115,I,1A9
444,0.051,A,1A9
445,-0.118,I,1A9
446,-0.352,G,1A9
447,-0.117,P,1A9
448,-0.118,P,1A9
449,-0.247,V,1A9
450,-0.273,F,1A9
451,-0.44,T,1A9
452,0.042,D,1A9
453,-0.155,K,1A9
454,0.179,V,1A9
455,-0.007,D,1A9
456,-0.176,I,1A9
457,-0.035,S,1A9
458,-0.296,S,1A9
459,-0.248,Q,1A9
460,0.019,I,1A9
461,-0.121,S,1A9
462,-0.114,S,1A9
463,-0.12,M,1A9
464,-0.247,N,1A9
465,-0.053,Q,1A9
466,-0.231,S,1A9
467,0.045,L,1A9
468,-0.216,Q,1A9
469,-0.169,Q,1A9
470,-0.197,S,1A9
471,0.031,K,1A9
472,-0.016,D,1A9
473,-0.065,Y,1A9
474,-0.03,I,1A9
475,0.0,K,1A9
476,-0.082,E,1A9
477,-0.073,A,1A9
478,-0.06,Q,1A9
479,0.024,R,1A9
480,-0.252,L,1A9
481,-0.021,L,1A9
29,-0.13,H,1F2
30,-0.11,Y,1F2
31,-0.297,E,1F2
32,-0.033,K,1F2
33,-0.142,L,1F2
34,-0.137,S,1F2
35,-0.109,K,1F2
36,-0.095,I,1F2
38,-0.083,L,1F2
