site,mean_escape,wildtype,antibody
39,-0.112,V,1F2
40,-0.067,K,1F2
41,-0.219,G,1F2
42,0.016,V,1F2
43,0.01,T,1F2
44,-0.166,R,1F2
45,-0.047,K,1F2
46,-0.099,Y,1F2
47,0.009,K,1F2
48,0.222,I,1F2
49,-0.212,K,1F2
50,0.209,S,1F2
51,0.099,N,1F2
52,-0.039,P,1F2
53,0.268,L,1F2
54,0.046,T,1F2
55,-0.125,K,1F2
56,-0.17,D,1F2
57,-0.248,I,1F2
58,-0.182,V,1F2
59,-0.021,I,1F2
60,-0.152,K,1F2
61,-0.155,M,1F2
62,-0.032,I,1F2
63,-0.455,P,1F2
64,-0.174,N,1F2
65,-0.195,V,1F2
66,-0.062,S,1F2
67,-0.19,N,1F2
68,-0.143,M,1F2
69,-0.139,S,1F2
70,-0.036,Q,1F2
72,-0.072,T,1F2
73,-0.107,G,1F2
74,0.026,S,1F2
75,-0.036,V,1F2
76,-0.293,M,1F2
77,-0.026,E,1F2
78,0.026,N,1F2
79,-0.087,Y,1F2
80,-0.092,K,1F2
81,-0.07,T,1F2
83,-0.163,L,1F2
84,-0.024,N,1F2
85,-0.117,G,1F2
86,-0.267,I,1F2
87,-0.087,L,1F2
88,-0.032,T,1F2
89,-0.072,P,1F2
90,-0.33,I,1F2
91,-0.068,K,1F2
92,-0.068,G,1F2
93,-0.073,A,1F2
94,-0.092,L,1F2
95,-0.077,E,1F2
96,-0.11,I,1F2
97,-0.116,Y,1F2
98,-0.004,K,1F2
99,-0.324,N,1F2
100,-0.152,N,1F2
101,-0.197,T,1F2
102,-0.135,H,1F2
103,0.044,D,1F2
104,-0.045,L,1F2
105,-0.037,V,1F2
106,-0.051,G,1F2
107,-0.012,D,1F2
108,-0.073,V,1F2
109,-0.093,R,1F2
110,-0.09,L,1F2
111,-0.11,A,1F2
112,-0.097,G,1F2
113,-0.037,V,1F2
114,0.066,I,1F2
115,-0.059,M,1F2
116,-0.011,A,1F2
117,-0.216,G,1F2
118,-0.038,V,1F2
119,-0.076,A,1F2
120,-0.117,I,1F2
121,-0.142,G,1F2
122,-0.087,I,1F2
123,-0.005,A,1F2
124,-0.071,T,1F2
125,-0.106,A,1F2
126,-0.184,A,1F2
127,-0.262,Q,1F2
128,0.024,I,1F2
129,-0.078,T,1F2
130,-0.041,A,1F2
131,-0.169,G,1F2
132,-0.037,V,1F2
133,-0.067,A,1F2
134,-0.206,L,1F2
135,-0.02,Y,1F2
136,-0.06,E,1F2
137,-0.168,A,1F2
138,0.041,M,1F2
139,-0.011,K,1F2
140,-0.017,N,1F2
141,-0.093,A,1F2
142,-0.054,D,1F2
143,-0.043,N,1F2
144,-0.254,I,1F2
145,-0.122,N,1F2
146,-0.045,K,1F2
147,-0.104,L,1F2
148,-0.122,K,1F2
149,-0.042,S,1F2
150,-0.129,S,1F2
151,-0.253,I,1F2
152,-0.048,E,1F2
153,-0.034,S,1F2
154,-0.04,T,1F2
155,-0.083,N,1F2
156,-0.065,E,1F2
157,-0.041,A,1F2
158,-0.118,V,1F2
159,-0.014,V,1F2
160,-0.03,K,1F2
161,-0.037,L,1F2
162,-0.003,Q,1F2
163,-0.096,E,1F2
164,-0.06,T,1F2
165,-0.083,A,1F2
166,-0.1,E,1F2
167,-0.032,K,1F2
168,-0.067,T,1F2
169,-0.083,V,1F2
170,-0.1,Y,1F2
171,-0.048,V,1F2
172,-0.095,L,1F2
173,-0.166,T,1F2
174,-0.13,A,1F2
175,-0.203,L,1F2
177,-0.138,D,1F2
178,-0.12,Y,1F2
179,-0.227,I,1F2
180,-0.275,N,1F2
181,-0.044,T,1F2
182,0.023,N,1F2
183,-0.179,L,1F2
184,-0.119,V,1F2
185,-0.091,P,1F2
186,-0.072,T,1F2
187,-0.087,I,1F2
188,-0.022,D,1F2
189,-0.049,K,1F2
190,-0.127,I,1F2
191,-0.121,S,1F2
192,-0.6,C,1F2
193,-0.066,K,1F2
194,-0.066,Q,1F2
195,-0.078,T,1F2
196,-0.014,E,1F2
197,0.044,L,1F2
198,-0.061,S,1F2
199,-0.224,L,1F2
200,0.124,D,1F2
201,-0.067,L,1F2
202,-0.102,A,1F2
203,-0.133,L,1F2
204,-0.207,S,1F2
205,0.004,K,1F2
206,-0.146,Y,1F2
207,0.022,L,1F2
208,-0.082,S,1F2
209,-0.004,D,1F2
210,-0.216,L,1F2
211,-0.062,L,1F2
212,0.031,F,1F2
213,-0.125,V,1F2
214,-0.028,F,1F2
215,0.055,G,1F2
216,-0.052,P,1F2
217,-0.089,N,1F2
218,-0.08,L,1F2
219,-0.027,Q,1F2
220,-0.077,D,1F2
221,-0.044,P,1F2
222,-0.15,V,1F2
223,-0.084,S,1F2
224,0.005,N,1F2
225,-0.057,S,1F2
226,-0.092,M,1F2
227,-0.082,T,1F2
228,-0.023,I,1F2
229,-0.154,Q,1F2
230,-0.031,A,1F2
231,-0.143,I,1F2
232,-0.069,S,1F2
233,-0.056,Q,1F2
234,-0.16,A,1F2
235,0.03,F,1F2
236,-0.006,G,1F2
237,-0.245,G,1F2
238,-0.018,N,1F2
239,-0.06,Y,1F2
240,-0.045,E,1F2
241,-0.027,T,1F2
242,-0.112,L,1F2
243,-0.134,L,1F2
244,-0.139,R,1F2
245,-0.08,T,1F2
246,-0.143,L,1F2
247,0.035,G,1F2
248,0.095,Y,1F2
249,0.093,A,1F2
250,-0.139,T,1F2
251,0.177,E,1F2
252,0.22,D,1F2
253,0.106,F,1F2
254,-0.02,D,1F2
255,0.004,D,1F2
256,0.007,L,1F2
257,-0.012,L,1F2
258,0.108,E,1F2
259,-0.138,S,1F2
260,-0.053,D,1F2
261,-0.178,S,1F2
262,-0.201,I,1F2
263,-0.155,T,1F2
264,-0.039,G,1F2
265,-0.244,Q,1F2
266,-0.132,I,1F2
267,-0.108,I,1F2
268,-0.113,Y,1F2
269,-0.161,V,1F2
270,-0.278,D,1F2
271,-0.073,L,1F2
272,0.006,S,1F2
273,-0.034,S,1F2
274,-0.063,Y,1F2
275,-0.199,Y,1F2
276,-0.129,I,1F2
277,-0.263,I,1F2
278,-0.165,V,1F2
279,-0.267,R,1F2
280,-0.063,V,1F2
281,-0.134,Y,1F2
282,0.01,F,1F2
283,0.094,P,1F2
284,0.166,I,1F2
285,-0.039,L,1F2
286,0.23,T,1F2
287,0.139,E,1F2
288,0.202,I,1F2
289,-0.029,Q,1F2
290,0.018,Q,1F2
291,-0.1,A,1F2
292,-0.055,Y,1F2
293,-0.076,I,1F2
294,0.004,Q,1F2
295,-0.164,E,1F2
296,-0.024,L,1F2
297,-0.084,L,1F2
298,-0.051,P,1F2
299,-0.029,V,1F2
300,-0.036,S,1F2
301,-0.047,F,1F2
302,-0.044,N,1F2
303,0.042,N,1F2
304,-0.013,D,1F2
305,-0.03,N,1F2
306,0.021,S,1F2
307,-0.112,E,1F2
308,-0.272,W,1F2
309,-0.099,I,1F2
310,-0.122,S,1F2
311,-0.207,I,1F2
312,-0.223,V,1F2
313,-0.155,P,1F2
314,-0.025,N,1F2
315,-0.108,F,1F2
316,-0.033,I,1F2
317,-0.177,L,1F2
318,-0.072,V,1F2
320,-0.019,N,1F2
321,0.032,T,1F2
322,0.037,L,1F2
323,-0.074,I,1F2
324,0.013,S,1F2
325,-0.279,N,1F2
326,-0.149,I,1F2
327,0.024,E,1F2
328,-0.063,I,1F2
329,-0.03,G,1F2
330,-0.027,F,1F2
332,-0.427,L,1F2
333,-0.091,I,1F2
334,-0.042,T,1F2
335,-0.036,K,1F2
336,0.031,R,1F2
337,0.069,S,1F2
338,-0.071,V,1F2
339,-0.004,I,1F2
340,-0.276,C,1F2
341,-0.183,N,1F2
342,-0.043,Q,1F2
343,-0.159,D,1F2
344,-0.115,Y,1F2
345,-0.354,A,1F2
346,-0.132,T,1F2
347,-0.308,P,1F2
348,-0.383,M,1F2
349,-0.084,T,1F2
350,0.016,N,1F2
351,-0.013,N,1F2
352,-0.207,M,1F2
353,0.068,R,1F2
354,0.001,E,1F2
356,-0.198,L,1F2
357,0.05,T,1F2
358,-0.123,G,1F2
359,-0.013,S,1F2
360,-0.089,T,1F2
361,-0.057,E,1F2
362,-0.035,K,1F2
364,-0.042,P,1F2
365,-0.194,R,1F2
366,-0.173,E,1F2
367,-0.079,L,1F2
368,-0.212,V,1F2
369,-0.163,V,1F2
370,-0.098,S,1F2
371,-0.088,S,1F2
372,-0.095,H,1F2
373,-0.033,V,1F2
374,-0.127,P,1F2
375,-0.009,R,1F2
376,-0.124,F,1F2
377,-0.207,A,1F2
378,-0.049,L,1F2
379,-0.17,S,1F2
380,-0.035,N,1F2
381,-0.054,G,1F2
382,-0.207,V,1F2
383,-0.091,L,1F2
384,-0.005,F,1F2
385,-0.203,A,1F2
388,0.006,I,1F2
389,0.018,S,1F2
390,-0.003,V,1F2
391,0.114,T,1F2
393,-0.151,Q,1F2
395,-0.042,Q,1F2
396,-0.048,T,1F2
397,-0.092,T,1F2
398,-0.098,G,1F2
399,0.071,R,1F2
400,0.085,A,1F2
401,-0.055,I,1F2
402,0.071,S,1F2
403,0.023,Q,1F2
404,0.035,S,1F2
405,0.121,G,1F2
406,0.001,E,1F2
407,-0.051,Q,1F2
408,-0.112,T,1F2
409,-0.016,L,1F2
410,-0.171,L,1F2
411,-0.043,M,1F2
412,-0.068,I,1F2
414,-0.319,N,1F2
415,-0.047,T,1F2
416,-0.173,T,1F2
418,-0.056,P,1F2
419,0.152,T,1F2
420,-0.202,A,1F2
421,-0.038,V,1F2
422,0.06,L,1F2
423,-0.07,G,1F2
424,-0.097,N,1F2
425,-0.053,V,1F2
426,0.005,I,1F2
427,-0.032,I,1F2
428,-0.095,S,1F2
429,-0.101,L,1F2
430,-0.135,G,1F2
431,-0.004,K,1F2
432,-0.014,Y,1F2
433,-0.082,L,1F2
434,-0.234,G,1F2
435,-0.032,S,1F2
436,-0.061,V,1F2
437,-0.048,N,1F2
438,-0.052,Y,1F2
439,-0.1,N,1F2
440,-0.011,S,1F2
441,-0.015,E,1F2
442,-0.014,G,1F2
443,-0.162,I,1F2
444,0.028,A,1F2
445,-0.138,I,1F2
446,0.009,G,1F2
447,-0.099,P,1F2
448,-0.125,P,1F2
449,-0.139,V,1F2
450,-0.16,F,1F2
451,-0.25,T,1F2
452,0.009,D,1F2
453,-0.201,K,1F2
454,0.009,V,1F2
455,-0.057,D,1F2
456,-0.135,I,1F2
457,0.004,S,1F2
458,-0.297,S,1F2
459,-0.209,Q,1F2
460,-0.11,I,1F2
461,-0.181,S,1F2
462,-0.113,S,1F2
463,-0.114,M,1F2
464,-0.258,N,1F2
465,-0.081,Q,1F2
466,-0.191,S,1F2
467,-0.014,L,1F2
468,-0.071,Q,1F2
469,-0.102,Q,1F2
470,-0.149,S,1F2
471,0.025,K,1F2
472,-0.036,D,1F2
473,-0.036,Y,1F2
474,-0.105,I,1F2
475,0.035,K,1F2
476,-0.055,E,1F2
477,-0.071,A,1F2
478,-0.033,Q,1F2
479,0.014,R,1F2
480,-0.081,L,1F2
481,-0.029,L,1F2
29,-0.264,H,2B12
30,0.137,Y,2B12
31,-0.781,E,2B12
32,-0.13,K,2B12
33,-0.379,L,2B12
34,-0.295,S,2B12
35,0.1,K,2B12
36,-0.198,I,2B12
38,-0.348,L,2B12
39,-0.238,V,2B12
40,-0.253,K,2B12
41,-0.829,G,2B12
42,0.035,V,2B12
43,0.154,T,2B12
44,-0.296,R,2B12
45,-0.023,K,2B12
46,-0.256,Y,2B12
47,0.081,K,2B12
48,0.267,I,2B12
49,-0.313,K,2B12
50,-0.11,S,2B12
51,-0.283,N,2B12
52,-0.266,P,2B12
53,-0.271,L,2B12
54,-0.009,T,2B12
55,0.006,K,2B12
56,-0.401,D,2B12
57,-0.587,I,2B12
58,-0.435,V,2B12
59,-0.145,I,2B12
60,-0.696,K,2B12
61,-0.313,M,2B12
62,-0.014,I,2B12
63,-0.934,P,2B12
64,-0.408,N,2B12
65,-0.442,V,2B12
66,-0.135,S,2B12
67,-0.443,N,2B12
68,-0.242,M,2B12
69,-0.441,S,2B12
70,-0.085,Q,2B12
72,-0.152,T,2B12
73,-0.11,G,2B12
74,-0.118,S,2B12
75,-0.216,V,2B12
76,-0.634,M,2B12
77,-0.141,E,2B12
78,0.074,N,2B12
79,-0.045,Y,2B12
80,-0.328,K,2B12
81,-0.149,T,2B12
83,-0.384,L,2B12
84,-0.116,N,2B12
85,-0.268,G,2B12
86,-0.697,I,2B12
87,-0.427,L,2B12
88,-0.065,T,2B12
89,0.133,P,2B12
90,-0.301,I,2B12
91,0.032,K,2B12
92,-0.233,G,2B12
93,-0.12,A,2B12
94,-0.307,L,2B12
95,-0.237,E,2B12
96,-0.124,I,2B12
97,-0.189,Y,2B12
98,-0.038,K,2B12
99,-0.495,N,2B12
100,-0.205,N,2B12
101,-0.239,T,2B12
102,-0.198,H,2B12
103,0.176,D,2B12
104,0.037,L,2B12
105,-0.178,V,2B12
106,-0.216,G,2B12
107,-0.116,D,2B12
108,-0.256,V,2B12
109,-0.186,R,2B12
110,-0.155,L,2B12
111,-0.171,A,2B12
112,-0.239,G,2B12
113,-0.03,V,2B12
114,0.255,I,2B12
115,-0.225,M,2B12
116,-0.138,A,2B12
117,-0.45,G,2B12
118,-0.082,V,2B12
119,-0.462,A,2B12
120,-0.209,I,2B12
121,-0.595,G,2B12
122,-0.316,I,2B12
123,0.02,A,2B12
124,-0.199,T,2B12
125,-0.314,A,2B12
126,-0.208,A,2B12
127,-0.525,Q,2B12
128,0.095,I,2B12
129,-0.466,T,2B12
130,-0.081,A,2B12
131,0.116,G,2B12
132,-0.195,V,2B12
133,-0.372,A,2B12
134,-0.395,L,2B12
135,0.065,Y,2B12
136,-0.138,E,2B12
137,-0.456,A,2B12
138,-0.098,M,2B12
139,-0.064,K,2B12
140,-0.02,N,2B12
141,-0.292,A,2B12
142,-0.142,D,2B12
143,-0.208,N,2B12
144,-0.148,I,2B12
145,-0.277,N,2B12
146,-0.119,K,2B12
147,-0.205,L,2B12
148,0.072,K,2B12
149,-0.136,S,2B12
150,-0.33,S,2B12
151,-0.25,I,2B12
152,-0.036,E,2B12
153,-0.066,S,2B12
154,-0.224,T,2B12
155,-0.266,N,2B12
156,-0.217,E,2B12
157,-0.163,A,2B12
158,-0.073,V,2B12
159,-0.077,V,2B12
160,-0.074,K,2B12
161,-0.24,L,2B12
162,-0.15,Q,2B12
163,0.011,E,2B12
164,-0.105,T,2B12
165,-0.227,A,2B12
166,-0.082,E,2B12
167,0.038,K,2B12
168,-0.023,T,2B12
169,-0.241,V,2B12
170,-0.159,Y,2B12
171,-0.478,V,2B12
172,-0.1,L,2B12
173,-0.464,T,2B12
174,-0.211,A,2B12
175,-0.198,L,2B12
177,-0.339,D,2B12
178,-0.194,Y,2B12
179,-0.064,I,2B12
180,-0.334,N,2B12
181,-0.147,T,2B12
182,0.048,N,2B12
183,-0.19,L,2B12
184,-0.109,V,2B12
185,-0.108,P,2B12
186,-0.027,T,2B12
187,-0.133,I,2B12
188,-0.249,D,2B12
189,-0.073,K,2B12
190,-0.043,I,2B12
191,-0.157,S,2B12
192,-1.668,C,2B12
193,0.003,K,2B12
194,-0.101,Q,2B12
195,-0.137,T,2B12
196,-0.226,E,2B12
197,0.379,L,2B12
198,-0.145,S,2B12
199,-0.512,L,2B12
200,0.527,D,2B12
201,0.53,L,2B12
202,-0.137,A,2B12
203,-0.398,L,2B12
204,-0.343,S,2B12
205,0.119,K,2B12
206,-0.258,Y,2B12
207,0.413,L,2B12
208,-0.048,S,2B12
209,0.088,D,2B12
210,-0.513,L,2B12
211,0.154,L,2B12
212,0.518,F,2B12
213,-0.151,V,2B12
214,-0.055,F,2B12
215,0.327,G,2B12
216,-0.009,P,2B12
217,-0.052,N,2B12
218,-0.01,L,2B12
219,-0.135,Q,2B12
220,-0.298,D,2B12
221,-0.305,P,2B12
222,-0.304,V,2B12
223,-0.261,S,2B12
224,-0.001,N,2B12
225,-0.249,S,2B12
226,-0.19,M,2B12
227,-0.533,T,2B12
228,-0.143,I,2B12
229,-0.158,Q,2B12
230,0.015,A,2B12
231,-0.338,I,2B12
232,-0.2,S,2B12
233,-0.124,Q,2B12
234,-0.229,A,2B12
235,-0.125,F,2B12
236,-0.093,G,2B12
237,-0.666,G,2B12
238,0.007,N,2B12
239,-0.28,Y,2B12
240,-0.007,E,2B12
241,-0.165,T,2B12
242,-0.245,L,2B12
243,-0.176,L,2B12
244,-0.198,R,2B12
245,-0.074,T,2B12
246,-0.303,L,2B12
247,-0.346,G,2B12
248,-0.285,Y,2B12
249,0.036,A,2B12
250,-0.236,T,2B12
251,0.117,E,2B12
252,0.374,D,2B12
253,0.042,F,2B12
254,-0.144,D,2B12
255,-0.064,D,2B12
256,0.253,L,2B12
257,-0.104,L,2B12
258,0.017,E,2B12
259,-0.295,S,2B12
260,-0.055,D,2B12
261,-0.069,S,2B12
262,-0.222,I,2B12
263,-0.241,T,2B12
264,-0.237,G,2B12
265,-0.352,Q,2B12
266,-0.11,I,2B12
267,-0.271,I,2B12
268,-0.217,Y,2B12
269,-0.432,V,2B12
270,-0.98,D,2B12
271,-0.246,L,2B12
272,-0.055,S,2B12
273,-0.07,S,2B12
274,-0.184,Y,2B12
275,-0.222,Y,2B12
276,-0.267,I,2B12
277,-0.685,I,2B12
278,-0.593,V,2B12
279,-0.523,R,2B12
280,-0.059,V,2B12
281,-0.394,Y,2B12
282,0.013,F,2B12
283,0.566,P,2B12
284,0.101,I,2B12
285,-0.056,L,2B12
286,0.182,T,2B12
287,0.072,E,2B12
288,0.338,I,2B12
289,-0.08,Q,2B12
290,0.159,Q,2B12
291,-0.15,A,2B12
292,0.01,Y,2B12
293,-0.2,I,2B12
294,0.142,Q,2B12
295,-0.341,E,2B12
296,-0.056,L,2B12
297,-0.188,L,2B12
298,-0.159,P,2B12
299,0.008,V,2B12
300,0.133,S,2B12
301,-0.325,F,2B12
302,1.431,N,2B12
303,0.112,N,2B12
304,1.164,D,2B12
305,0.116,N,2B12
306,0.182,S,2B12
307,0.703,E,2B12
308,-0.429,W,2B12
309,-0.173,I,2B12
310,-0.037,S,2B12
311,-0.171,I,2B12
312,-0.357,V,2B12
313,-0.492,P,2B12
314,-0.073,N,2B12
315,-0.213,F,2B12
316,0.05,I,2B12
317,-0.083,L,2B12
318,0.031,V,2B12
320,0.03,N,2B12
321,0.278,T,2B12
322,0.329,L,2B12
323,-0.293,I,2B12
324,0.371,S,2B12
325,-0.478,N,2B12
326,-0.389,I,2B12
327,0.021,E,2B12
328,-0.126,I,2B12
329,-0.121,G,2B12
330,0.007,F,2B12
332,-0.721,L,2B12
333,-0.156,I,2B12
334,0.118,T,2B12
335,-0.067,K,2B12
336,0.138,R,2B12
337,0.152,S,2B12
338,-0.293,V,2B12
339,-0.125,I,2B12
340,-0.52,C,2B12
341,-0.256,N,2B12
342,-0.038,Q,2B12
343,-0.33,D,2B12
344,-0.337,Y,2B12
345,-0.275,A,2B12
346,-0.162,T,2B12
347,-0.587,P,2B12
348,-0.695,M,2B12
349,-0.034,T,2B12
350,0.046,N,2B12
351,-0.032,N,2B12
352,-0.137,M,2B12
353,0.194,R,2B12
354,-0.052,E,2B12
356,-0.435,L,2B12
357,0.161,T,2B12
358,-0.161,G,2B12
359,-0.032,S,2B12
360,-0.441,T,2B12
361,-0.043,E,2B12
362,-0.035,K,2B12
364,0.054,P,2B12
365,-0.107,R,2B12
366,-0.26,E,2B12
367,0.065,L,2B12
368,-0.244,V,2B12
369,0.0,V,2B12
370,-0.114,S,2B12
371,-0.121,S,2B12
372,-0.207,H,2B12
373,0.097,V,2B12
374,-0.198,P,2B12
375,0.782,R,2B12
376,-0.311,F,2B12
377,-0.468,A,2B12
378,0.01,L,2B12
379,-0.512,S,2B12
380,-0.156,N,2B12
381,0.056,G,2B12
382,-0.609,V,2B12
383,0.048,L,2B12
384,0.05,F,2B12
385,-0.512,A,2B12
388,1.048,I,2B12
389,1.155,S,2B12
390,0.23,V,2B12
391,0.776,T,2B12
393,-0.155,Q,2B12
395,-0.028,Q,2B12
396,0.018,T,2B12
397,-0.032,T,2B12
398,-1.137,G,2B12
399,0.206,R,2B12
400,0.556,A,2B12
401,0.026,I,2B12
402,0.46,S,2B12
403,-0.178,Q,2B12
404,1.19,S,2B12
405,1.09,G,2B12
406,1.684,E,2B12
407,0.031,Q,2B12
408,-0.442,T,2B12
409,-0.049,L,2B12
410,-0.329,L,2B12
411,-0.172,M,2B12
412,-0.073,I,2B12
414,-1.002,N,2B12
415,-0.289,T,2B12
416,-0.59,T,2B12
418,-0.199,P,2B12
419,0.158,T,2B12
420,-0.152,A,2B12
421,0.198,V,2B12
422,0.061,L,2B12
423,-0.159,G,2B12
424,-0.102,N,2B12
425,0.032,V,2B12
426,0.101,I,2B12
427,0.162,I,2B12
428,-0.324,S,2B12
429,-0.295,L,2B12
430,-0.408,G,2B12
431,-0.087,K,2B12
432,-0.123,Y,2B12
433,-0.165,L,2B12
434,-0.519,G,2B12
435,0.04,S,2B12
436,-0.168,V,2B12
437,-0.015,N,2B12
438,0.066,Y,2B12
439,-0.384,N,2B12
440,-0.074,S,2B12
441,0.17,E,2B12
442,0.095,G,2B12
443,-0.25,I,2B12
444,-0.016,A,2B12
445,-0.24,I,2B12
446,-0.928,G,2B12
447,-0.299,P,2B12
448,-0.231,P,2B12
449,-0.186,V,2B12
450,-0.2,F,2B12
451,-0.455,T,2B12
452,-0.214,D,2B12
453,-0.28,K,2B12
454,0.13,V,2B12
455,-0.31,D,2B12
456,-0.448,I,2B12
457,0.25,S,2B12
458,-0.291,S,2B12
459,-0.385,Q,2B12
460,-0.051,I,2B12
461,-0.434,S,2B12
462,-0.177,S,2B12
463,-0.117,M,2B12
464,-0.339,N,2B12
465,-0.22,Q,2B12
466,-0.326,S,2B12
467,-0.141,L,2B12
468,-0.119,Q,2B12
469,-0.223,Q,2B12
470,-0.299,S,2B12
471,0.074,K,2B12
472,-0.084,D,2B12
473,0.078,Y,2B12
474,-0.42,I,2B12
475,0.142,K,2B12
476,-0.187,E,2B12
477,-0.164,A,2B12
478,-0.04,Q,2B12
479,0.08,R,2B12
480,-0.189,L,2B12
481,0.056,L,2B12
