site,effect,wildtype,effect_std,site_mut_std
29,-1.56,H,0.37,1.17
30,-1.81,Y,0.38,1.1
31,-2.68,E,0.23,0.63
32,-0.83,K,0.39,0.65
33,-2.99,L,0.07,1.07
34,-3.09,S,0.09,0.85
35,-2.97,K,0.13,0.84
36,-2.37,I,0.18,1.34
37,-3.41,G,0.04,0.16
38,-1.91,L,0.37,1.08
39,-2.5,V,0.2,1.27
40,-1.22,K,0.4,1.04
41,-3.23,G,0.1,0.48
42,-0.34,V,0.43,0.33
43,-0.63,T,0.36,0.39
44,-2.55,R,0.16,1.24
45,-1.48,K,0.42,0.99
46,-2.18,Y,0.21,1.32
47,-2.75,K,0.19,0.54
48,-1.55,I,0.39,1.18
49,-2.28,K,0.33,1.01
50,-1.1,S,0.31,1.18
51,-1.09,N,0.37,1.01
52,-1.81,P,0.47,0.72
53,-2.31,L,0.25,0.82
54,-0.25,T,0.41,0.45
55,-1.61,K,0.39,1.1
56,-1.56,D,0.32,1.22
57,-2.45,I,0.17,1.27
58,-2.89,V,0.1,0.97
59,-2.72,I,0.06,1.31
60,-3.04,K,0.09,0.76
61,-2.4,M,0.18,1.28
62,-0.8,I,0.36,1.04
63,-3.32,P,0.05,0.28
64,-0.8,N,0.37,0.72
65,-0.92,V,0.37,1.01
66,-0.21,S,0.33,0.45
67,-0.08,N,0.34,0.25
68,-1.25,M,0.38,1.13
69,-0.08,S,0.35,0.48
70,-0.16,Q,0.38,0.21
71,-3.19,C,0.08,0.19
72,-0.2,T,0.37,0.27
73,-0.19,G,0.37,0.19
74,0.01,S,0.33,0.16
75,-1.22,V,0.41,1.21
76,-1.33,M,0.33,1.16
77,-0.11,E,0.33,0.44
78,-0.46,N,0.37,0.6
79,-2.0,Y,0.32,1.15
80,-1.14,K,0.42,1.13
81,-0.32,T,0.37,0.65
82,-3.44,R,0.01,0.16
83,-2.78,L,0.15,1.17
84,-0.29,N,0.34,0.8
85,-0.15,G,0.28,0.54
86,-2.54,I,0.23,0.97
87,-2.58,L,0.18,1.3
88,-0.16,T,0.29,0.29
89,-2.7,P,0.15,0.88
90,-2.06,I,0.31,1.28
91,-0.14,K,0.27,0.33
92,-0.12,G,0.32,0.31
93,-0.27,A,0.45,0.41
94,-1.65,L,0.33,1.38
95,-0.57,E,0.4,0.91
96,-0.42,I,0.43,0.52
97,-2.28,Y,0.23,1.21
98,-0.82,K,0.41,1.07
99,-1.76,N,0.33,1.17
100,-1.92,N,0.22,1.48
101,-1.84,T,0.3,1.47
102,-0.58,H,0.38,0.78
103,-1.1,D,0.41,0.73
104,-1.33,L,0.29,0.94
105,-1.55,V,0.35,1.1
106,-0.78,G,0.29,1.04
107,-0.36,D,0.34,0.59
108,-0.47,V,0.37,0.58
109,-0.44,R,0.3,0.55
110,-2.21,L,0.17,1.45
111,-1.75,A,0.25,1.29
112,-1.34,G,0.37,1.22
113,-1.49,V,0.28,1.35
114,-2.05,I,0.24,1.37
115,-2.24,M,0.17,1.39
116,-1.66,A,0.29,1.33
117,-3.31,G,0.02,0.46
118,-2.26,V,0.21,1.4
119,-2.59,A,0.28,0.97
120,-3.01,I,0.08,1.04
121,-2.83,G,0.13,0.93
122,-2.45,I,0.22,1.2
123,-3.27,A,0.1,0.74
124,-3.02,T,0.06,1.11
125,-2.39,A,0.18,1.13
126,-3.16,A,0.06,0.79
127,-2.63,Q,0.19,1.08
128,-2.71,I,0.12,1.15
129,-1.99,T,0.37,1.02
130,-3.15,A,0.09,0.85
131,-3.24,G,0.04,0.78
132,-1.11,V,0.45,0.98
133,-3.12,A,0.11,0.78
134,-2.77,L,0.12,0.82
135,-0.78,Y,0.35,1.08
136,-1.08,E,0.37,0.9
137,-2.96,A,0.12,0.98
138,-0.99,M,0.4,0.89
139,-1.11,K,0.36,1.03
140,-2.07,N,0.24,1.27
141,-1.43,A,0.3,1.28
142,-1.13,D,0.3,1.09
143,-0.75,N,0.33,0.97
144,-2.9,I,0.1,0.97
145,-1.14,N,0.36,1.11
146,-0.67,K,0.33,0.74
147,-2.69,L,0.15,1.21
148,-1.5,K,0.3,1.24
149,-0.34,S,0.29,0.74
150,-1.58,S,0.33,0.88
151,-3.24,I,0.03,0.56
152,-0.62,E,0.32,0.74
153,-0.28,S,0.36,0.81
154,-2.15,T,0.24,1.27
155,-0.77,N,0.38,0.86
156,-0.59,E,0.32,0.82
157,-3.06,A,0.07,0.88
158,-2.96,V,0.06,1.06
159,-0.49,V,0.31,0.84
160,-0.95,K,0.48,0.72
161,-2.76,L,0.1,1.14
162,-1.1,Q,0.36,0.99
163,-0.86,E,0.38,0.96
164,-1.03,T,0.3,1.03
165,-1.28,A,0.31,1.41
166,-0.65,E,0.26,1.19
167,-1.5,K,0.4,0.85
168,-1.46,T,0.34,1.15
169,-1.73,V,0.25,1.33
170,-0.97,Y,0.32,1.12
171,-2.52,V,0.17,1.2
172,-2.51,L,0.15,1.17
173,-2.3,T,0.19,1.28
174,-1.44,A,0.27,1.39
175,-2.23,L,0.16,1.33
176,-3.25,Q,0.07,0.28
177,-1.33,D,0.3,1.17
178,-0.57,Y,0.25,0.85
179,-2.59,I,0.19,1.18
180,-1.76,N,0.26,1.17
181,-1.59,T,0.31,1.37
182,-1.1,N,0.35,1.35
183,-2.62,L,0.09,1.09
184,-0.52,V,0.32,1.01
185,-1.09,P,0.23,1.01
186,-0.84,T,0.32,1.06
187,-1.84,I,0.33,1.02
188,-0.56,D,0.44,0.73
189,-0.64,K,0.34,0.9
190,-2.06,I,0.22,1.14
191,-0.29,S,0.33,0.8
192,-2.71,C,0.2,0.5
193,-0.68,K,0.34,0.97
194,-1.68,Q,0.32,1.19
195,-0.65,T,0.37,1.1
196,-0.63,E,0.38,0.8
197,-1.81,L,0.31,1.34
198,-2.58,S,0.15,1.17
199,-2.51,L,0.16,1.34
200,-3.36,D,0.06,0.52
201,-2.65,L,0.14,1.13
202,-0.68,A,0.31,1.04
203,-1.81,L,0.24,1.29
204,-1.93,S,0.18,1.34
205,-1.63,K,0.3,1.35
206,-2.77,Y,0.12,0.97
207,-2.77,L,0.17,0.98
208,-2.74,S,0.12,1.16
209,-1.3,D,0.4,0.87
210,-1.58,L,0.23,1.36
211,-2.84,L,0.11,1.15
212,-3.06,F,0.09,0.83
213,-0.76,V,0.3,0.91
214,-2.25,F,0.2,1.32
215,-3.04,G,0.11,0.68
216,-1.27,P,0.35,1.09
217,-1.7,N,0.33,1.32
218,-3.03,L,0.06,1.24
219,-0.98,Q,0.39,1.18
220,-1.33,D,0.31,1.14
221,-2.45,P,0.22,1.03
222,-2.25,V,0.18,1.33
223,-1.35,S,0.27,1.46
224,-0.78,N,0.37,0.93
225,-0.41,S,0.36,0.88
226,-2.3,M,0.16,1.4
227,-2.58,T,0.19,0.92
228,-3.21,I,0.02,0.74
229,-3.08,Q,0.13,0.71
230,-2.1,A,0.27,1.35
231,-2.25,I,0.15,1.41
232,-3.08,S,0.07,0.91
233,-0.58,Q,0.38,0.48
234,-2.25,A,0.16,1.32
235,-3.17,F,0.06,0.68
236,-1.11,G,0.34,1.11
237,-2.55,G,0.09,1.0
238,-3.03,N,0.13,0.73
239,-2.81,Y,0.11,1.11
240,-1.9,E,0.29,1.31
241,-1.32,T,0.31,1.29
242,-2.19,L,0.22,1.3
243,-2.01,L,0.3,1.1
244,-1.27,R,0.35,1.18
245,-1.22,T,0.37,1.11
246,-1.69,L,0.36,1.18
247,-1.54,G,0.35,0.8
248,-2.36,Y,0.21,1.07
249,-0.51,A,0.33,0.98
250,-1.08,T,0.47,0.59
251,-1.35,E,0.42,0.6
252,-2.94,D,0.09,0.65
253,-2.28,F,0.14,1.32
254,-0.81,D,0.36,0.51
255,-2.97,D,0.13,0.64
256,-2.89,L,0.17,0.98
257,-2.42,L,0.16,1.4
258,-2.56,E,0.2,1.05
259,-3.17,S,0.09,0.7
260,-0.52,D,0.33,1.0
261,-3.09,S,0.08,0.89
262,-2.76,I,0.14,1.04
263,-2.36,T,0.24,1.14
264,-2.82,G,0.11,0.97
265,-2.31,Q,0.22,1.11
266,-2.79,I,0.11,1.13
267,-1.58,I,0.31,1.34
268,-0.9,Y,0.3,1.18
269,-2.12,V,0.17,1.46
270,-2.3,D,0.19,1.31
271,-0.11,L,0.33,0.26
272,-0.02,S,0.29,0.23
273,-0.25,S,0.34,0.61
274,-0.83,Y,0.44,0.51
275,-3.0,Y,0.06,0.94
276,-2.09,I,0.17,1.51
277,-2.26,I,0.17,1.23
278,-2.12,V,0.22,1.34
279,-2.47,R,0.23,0.95
280,-2.12,V,0.22,1.33
281,-1.19,Y,0.35,1.28
282,-2.32,F,0.22,1.3
283,-3.26,P,0.09,0.53
284,-2.36,I,0.17,1.03
285,-2.58,L,0.13,1.21
286,-1.66,T,0.32,1.43
287,-0.4,E,0.35,0.28
288,-2.17,I,0.33,0.99
289,-0.37,Q,0.38,0.34
290,-0.67,Q,0.39,0.75
291,-2.15,A,0.23,1.27
292,-0.76,Y,0.31,0.79
293,-2.42,I,0.15,1.5
294,-1.39,Q,0.33,0.98
295,-2.62,E,0.1,1.15
296,-2.6,L,0.12,1.27
297,-1.41,L,0.18,1.48
298,-0.87,P,0.3,1.13
299,-2.65,V,0.11,1.22
300,-2.42,S,0.19,1.34
301,-2.69,F,0.08,1.33
302,-1.0,N,0.43,1.19
303,-0.33,N,0.3,0.8
304,-1.18,D,0.34,1.13
305,-1.29,N,0.29,1.26
306,-0.71,S,0.33,0.75
307,-1.85,E,0.26,1.23
308,-3.19,W,0.09,0.69
309,-1.04,I,0.33,1.18
310,-2.7,S,0.11,1.24
311,-1.14,I,0.36,1.02
312,-1.97,V,0.27,1.33
313,-2.82,P,0.24,0.62
314,-0.3,N,0.36,0.3
315,-0.89,F,0.35,0.86
316,-2.3,I,0.16,1.47
317,-1.35,L,0.23,1.15
318,-1.46,V,0.29,1.06
319,-3.33,R,0.03,0.2
320,-0.51,N,0.33,0.53
321,-1.52,T,0.34,1.01
322,-2.54,L,0.13,1.28
323,-1.91,I,0.22,1.41
324,-1.52,S,0.34,1.07
325,-2.02,N,0.29,1.27
326,-2.36,I,0.13,1.49
327,-1.33,E,0.4,0.97
328,-0.3,I,0.41,0.62
329,-0.09,G,0.31,0.31
330,-0.48,F,0.39,0.38
331,-3.38,C,0.04,0.17
332,-2.96,L,0.12,0.77
333,-0.67,I,0.33,0.95
334,-2.03,T,0.21,1.26
335,-0.17,K,0.37,0.36
336,-1.39,R,0.42,0.98
337,-2.99,S,0.09,0.7
338,-2.01,V,0.19,1.59
339,-2.59,I,0.23,1.09
340,-3.07,C,0.08,0.8
341,-1.41,N,0.3,1.22
342,-0.29,Q,0.4,0.78
343,-3.1,D,0.13,0.88
344,-2.45,Y,0.2,1.22
345,-2.67,A,0.15,1.09
346,-0.76,T,0.28,1.21
347,-2.12,P,0.25,1.51
348,-2.91,M,0.07,0.9
349,-1.52,T,0.39,1.14
350,-0.39,N,0.41,0.58
351,-0.2,N,0.32,0.33
352,-2.34,M,0.17,1.37
353,-1.8,R,0.29,1.19
354,-0.28,E,0.32,0.84
355,-3.4,C,0.02,0.13
356,-2.34,L,0.16,1.39
357,-0.76,T,0.39,0.8
358,-1.45,G,0.37,0.77
359,-0.24,S,0.25,0.8
360,-2.5,T,0.19,1.14
361,-0.27,E,0.37,0.2
362,-0.38,K,0.29,0.75
363,-3.4,C,0.04,0.12
364,-2.05,P,0.24,1.47
365,-2.45,R,0.27,0.97
366,-1.43,E,0.25,1.35
367,-0.21,L,0.4,0.38
368,-1.67,V,0.32,1.43
369,-2.05,V,0.2,1.44
370,-2.2,S,0.18,1.44
371,-1.37,S,0.32,1.17
372,-0.81,H,0.34,1.0
373,-0.75,V,0.34,0.91
374,-1.7,P,0.28,1.38
375,-2.37,R,0.26,1.05
376,-2.94,F,0.07,1.14
377,-2.92,A,0.08,1.05
378,-3.01,L,0.1,1.15
379,-2.33,S,0.23,1.18
380,-0.42,N,0.33,0.79
381,-3.02,G,0.07,1.06
382,-3.03,V,0.06,0.99
383,-2.78,L,0.15,1.23
384,-3.17,F,0.03,0.89
385,-3.02,A,0.12,0.88
386,-3.44,N,0.02,0.18
387,-3.47,C,0.06,0.18
388,-3.03,I,0.1,0.66
389,-1.18,S,0.34,1.04
390,-0.55,V,0.34,0.95
391,-1.83,T,0.38,0.94
392,-3.44,C,0.02,0.17
393,-2.24,Q,0.26,0.99
394,-3.49,C,0.0,0.1
395,-0.74,Q,0.37,1.02
396,-1.01,T,0.31,0.92
397,-1.65,T,0.28,1.12
398,-2.87,G,0.12,0.62
399,-1.46,R,0.37,0.99
400,-1.04,A,0.37,1.08
401,-2.82,I,0.12,1.3
402,-1.23,S,0.43,0.88
403,-3.35,Q,0.04,0.46
404,-1.2,S,0.4,0.77
405,-1.93,G,0.41,0.76
406,-1.14,E,0.48,0.44
407,-1.66,Q,0.33,1.26
408,-3.1,T,0.08,0.84
409,-3.04,L,0.07,1.05
410,-2.37,L,0.26,1.25
411,-3.28,M,0.03,0.76
412,-3.1,I,0.06,0.96
413,-3.44,D,0.02,0.17
414,-2.19,N,0.2,1.31
415,-0.64,T,0.29,1.21
416,-2.09,T,0.17,1.5
417,-3.49,C,0.0,0.1
418,-0.66,P,0.28,0.9
419,-1.48,T,0.39,1.02
420,-2.04,A,0.15,1.59
421,-1.82,V,0.37,0.87
422,-2.26,L,0.16,1.57
423,-1.19,G,0.45,1.08
424,-0.53,N,0.39,0.78
425,-1.21,V,0.27,1.23
426,-1.26,I,0.32,1.27
427,-2.77,I,0.06,1.33
428,-0.6,S,0.33,0.88
429,-2.59,L,0.12,1.38
430,-2.62,G,0.14,1.2
431,-0.9,K,0.39,0.95
432,-3.05,Y,0.09,1.03
433,-0.07,L,0.38,0.38
434,-3.04,G,0.1,0.55
435,-1.38,S,0.32,1.4
436,-0.15,V,0.38,0.31
437,-0.72,N,0.38,0.8
438,-3.17,Y,0.05,0.8
439,-3.26,N,0.07,0.43
440,-0.26,S,0.3,0.77
441,-0.87,E,0.3,1.05
442,-0.4,G,0.33,0.33
443,-2.12,I,0.18,1.51
444,-0.28,A,0.33,0.3
445,-1.44,I,0.27,1.49
446,-3.42,G,0.08,0.29
447,-0.64,P,0.41,0.66
448,-0.32,P,0.39,0.71
449,-2.46,V,0.2,1.31
450,-2.06,F,0.24,1.43
451,-2.53,T,0.22,1.07
452,-2.82,D,0.19,0.81
453,-0.48,K,0.4,0.9
454,-2.25,V,0.29,1.0
455,-2.22,D,0.17,1.46
456,-2.64,I,0.13,1.32
457,-2.54,S,0.16,1.11
458,-1.45,S,0.35,1.35
459,-1.77,Q,0.35,1.35
460,-3.07,I,0.03,1.15
461,-2.07,S,0.22,1.33
462,-0.56,S,0.3,0.9
463,-2.72,M,0.05,1.43
464,-0.9,N,0.53,0.92
465,-0.16,Q,0.35,0.3
466,-1.23,S,0.38,1.22
467,-2.8,L,0.14,1.09
468,-0.87,Q,0.38,0.87
469,-1.17,Q,0.37,0.95
470,-2.57,S,0.17,0.97
471,-1.02,K,0.4,0.86
472,-0.38,D,0.33,0.58
473,-1.23,Y,0.39,0.91
474,-2.61,I,0.2,1.0
475,-0.78,K,0.42,0.85
476,-0.98,E,0.47,0.76
477,-2.66,A,0.17,0.8
478,-0.89,Q,0.38,0.92
479,-0.52,R,0.36,0.78
480,-1.99,L,0.26,1.38
481,-2.65,L,0.18,1.12
