site,accessibility_A,accessibility_B,accessibility_C,mean_accessibility
29,64.14,72.25,65.0,67.13
30,71.03,65.4,69.02,68.48
31,137.05,144.96,143.62,141.88
32,95.08,94.1,90.25,93.14
33,2.42,3.62,2.42,2.82
34,49.19,48.25,50.39,49.28
35,138.33,138.33,134.23,136.96
36,18.11,16.91,20.53,18.52
37,1.07,0.0,0.0,0.36
38,9.78,12.06,9.78,10.54
39,4.83,4.83,4.83,4.83
40,95.99,92.48,97.95,95.47
41,7.64,5.36,6.43,6.48
42,44.55,44.55,42.13,43.74
43,70.33,65.64,66.98,67.65
44,43.97,43.97,38.5,42.15
45,68.97,67.88,65.57,67.47
46,1.21,0.0,0.0,0.4
47,0.0,0.0,0.0,0.0
48,3.49,5.9,5.9,5.1
49,72.78,77.61,74.26,74.88
50,11.26,10.46,12.47,11.4
51,68.55,70.79,62.61,67.32
52,44.94,48.56,46.14,46.55
53,10.87,10.87,8.45,10.06
54,21.86,25.21,24.0,23.69
55,26.25,29.64,28.43,28.11
56,12.86,14.07,11.79,12.91
57,3.62,3.62,4.83,4.02
58,33.68,34.75,30.19,32.87
59,3.62,3.62,3.62,3.62
60,28.82,33.42,31.12,31.12
61,1.29,2.57,1.29,1.72
62,24.02,25.09,20.39,23.17
63,11.26,7.64,8.84,9.25
64,100.47,96.87,99.37,98.9
65,35.86,37.06,39.36,37.43
66,45.6,46.53,51.39,47.84
67,107.0,106.72,110.44,108.05
68,95.77,92.13,92.34,93.41
69,29.37,30.31,35.14,31.61
70,188.54,182.54,193.02,188.03
71,21.5,21.5,18.07,20.36
72,2.42,2.42,1.21,2.02
73,38.78,35.68,34.2,36.22
74,58.04,56.95,59.27,58.09
75,8.18,4.83,3.62,5.54
76,24.23,21.82,23.02,23.02
77,107.49,107.08,101.45,105.34
78,90.5,87.24,83.59,87.11
79,8.34,7.13,7.25,7.57
80,62.72,62.61,61.74,62.36
81,91.98,93.19,88.9,91.36
82,44.18,34.13,41.97,40.09
83,0.0,0.0,0.0,0.0
84,51.59,52.77,57.24,53.87
85,46.42,39.83,40.68,42.31
86,7.25,8.45,10.87,8.86
87,0.0,0.0,0.0,0.0
88,71.62,65.72,71.76,69.7
89,9.66,7.25,4.83,7.25
90,0.0,0.0,0.0,0.0
91,75.23,74.05,74.14,74.47
92,18.69,11.83,17.61,16.04
93,5.63,3.49,5.77,4.96
94,21.74,18.11,18.11,19.32
95,96.62,94.34,94.48,95.15
96,15.7,15.7,18.11,16.5
97,54.17,55.24,58.73,56.05
98,129.84,128.59,136.68,131.7
99,131.3,134.95,132.39,132.88
100,52.11,50.9,53.45,52.15
101,,,,
102,,,,
103,,,,
104,,,,
105,,,,
106,,,,
107,,,,
108,,,,
109,,,,
110,,,,
111,,,,
112,,,,
113,,,,
114,,,,
115,,,,
116,,,,
117,,,,
118,,,,
119,,,,
120,,,,
121,,,,
122,,,,
123,,,,
124,,,,
125,,,,
126,,,,
127,,,,
128,,,,
129,,,,
130,,,,
131,,,,
132,,,,
133,,,,
134,,,,
135,,,,
136,,,,
137,,,,
138,,,,
139,,,,
140,61.59,60.52,61.72,61.28
141,33.36,32.49,30.08,31.98
142,92.74,88.0,91.26,90.67
143,14.2,17.59,15.29,15.69
144,1.21,0.0,0.0,0.4
145,73.12,70.61,71.94,71.89
146,55.23,52.93,59.95,56.04
147,1.21,1.21,1.21,1.21
148,43.27,47.98,40.74,44.0
149,56.01,48.1,52.66,52.26
150,0.0,1.21,0.0,0.4
151,4.83,4.83,6.04,5.23
152,104.65,98.47,96.47,99.86
153,9.27,9.25,8.32,8.95
154,2.42,3.62,3.62,3.22
155,0.0,2.3,2.3,1.53
156,60.29,59.08,60.43,59.93
157,0.0,0.0,0.0,0.0
158,1.21,1.21,1.21,1.21
159,34.89,34.89,33.68,34.49
160,35.68,33.26,33.15,34.03
161,11.67,9.25,10.6,10.51
162,5.49,5.49,4.29,5.09
163,65.26,58.69,59.9,61.28
164,6.04,3.62,3.62,4.43
165,15.59,14.36,14.38,14.78
166,92.45,95.94,90.17,92.85
167,49.81,48.37,45.93,48.04
168,9.92,7.64,5.49,7.68
169,12.08,12.08,9.66,11.27
170,132.89,132.64,130.36,131.96
171,0.0,0.0,0.0,0.0
172,0.0,1.21,0.0,0.4
173,48.56,49.77,50.97,49.77
174,36.1,31.54,30.45,32.7
175,6.04,3.62,2.42,4.03
176,23.15,20.87,23.13,22.38
177,80.12,81.6,81.19,80.97
178,18.0,19.21,19.09,18.77
179,4.83,7.25,6.04,6.04
180,29.08,30.15,26.91,28.71
181,85.28,89.97,92.25,89.17
182,53.1,57.52,57.52,56.05
183,3.62,4.83,2.42,3.62
184,3.62,6.04,3.62,4.43
185,60.5,59.16,55.53,58.4
186,16.34,17.55,18.62,17.5
187,4.83,2.42,3.62,3.62
188,33.37,29.75,30.95,31.36
189,128.41,122.72,118.96,123.36
190,7.25,7.13,8.45,7.61
191,3.21,2.14,1.07,2.14
192,32.98,35.56,34.27,34.27
193,72.43,72.43,76.92,73.93
194,19.17,21.45,17.96,19.53
195,15.68,14.34,14.63,14.88
196,38.84,42.33,40.05,40.41
197,15.56,14.36,11.94,13.95
198,24.92,27.06,24.78,25.59
199,0.0,0.0,1.21,0.4
200,25.72,25.85,32.28,27.95
201,4.83,7.25,8.45,6.84
202,20.01,20.12,21.08,20.4
203,0.0,0.0,0.0,0.0
204,18.37,23.87,19.58,20.61
205,31.76,36.48,35.27,34.5
206,17.59,17.73,14.22,16.51
207,0.0,2.42,1.21,1.21
208,24.25,25.6,27.63,25.83
209,42.76,43.83,48.39,44.99
210,4.83,3.62,3.49,3.98
211,21.72,21.86,20.78,21.45
212,15.59,10.87,13.28,13.25
213,12.08,9.66,10.87,10.87
214,3.62,1.21,4.83,3.22
215,6.04,3.62,4.83,4.83
216,19.32,16.91,24.15,20.13
217,1.21,1.21,1.21,1.21
218,6.04,3.62,3.62,4.43
219,39.36,37.08,37.2,37.88
220,10.87,13.15,13.28,12.43
221,6.04,1.21,2.42,3.22
222,17.71,14.22,14.08,15.34
223,39.25,37.11,38.05,38.14
224,40.36,37.97,41.46,39.93
225,30.59,36.11,30.45,32.38
226,15.14,16.21,15.14,15.5
227,1.21,3.62,2.42,2.42
228,1.09,1.21,1.09,1.13
229,2.42,3.62,4.69,3.58
230,0.0,1.07,0.0,0.36
231,6.04,1.21,3.62,3.62
232,10.05,7.77,5.49,7.77
233,81.9,83.34,87.33,84.19
234,4.42,4.29,5.49,4.73
235,20.92,21.99,18.64,20.52
236,61.83,68.81,63.16,64.6
237,41.14,39.66,42.08,40.96
238,67.13,67.29,65.83,66.75
239,26.11,25.13,29.73,26.99
240,138.76,143.48,141.18,141.14
241,52.42,50.41,47.86,50.23
242,2.42,1.21,0.0,1.21
243,28.71,29.92,27.64,28.76
244,195.95,195.13,196.11,195.73
245,58.98,54.43,59.92,57.78
246,10.99,10.99,12.19,11.39
247,52.56,53.35,51.21,52.37
248,16.21,16.07,18.62,16.97
249,48.08,46.98,47.96,47.67
250,56.24,54.19,56.63,55.69
251,53.45,54.39,58.81,55.55
252,13.93,18.21,16.07,16.07
253,1.21,1.21,0.0,0.81
254,3.49,5.9,6.97,5.45
255,1.07,0.0,1.07,0.71
256,2.28,1.07,1.07,1.47
257,13.01,11.8,12.08,12.3
258,48.1,46.75,49.7,48.18
259,31.5,31.5,25.73,29.58
260,66.58,67.93,62.3,65.6
261,17.69,15.55,14.2,15.81
262,4.56,3.49,7.0,5.02
263,33.11,33.25,34.19,33.52
264,1.21,3.49,1.21,1.97
265,11.08,13.13,9.98,11.4
266,0.0,0.0,0.0,0.0
267,50.57,44.53,47.88,47.66
268,97.88,100.16,98.95,99.0
269,15.07,14.0,14.11,14.39
270,36.7,33.35,33.35,34.47
271,43.09,42.0,41.86,42.32
272,106.29,100.91,108.68,105.29
273,45.05,41.84,41.84,42.91
274,13.13,15.41,14.47,14.34
275,82.73,81.66,80.72,81.7
276,0.0,0.0,0.0,0.0
277,39.85,38.64,43.47,40.65
278,2.42,1.21,2.42,2.02
279,73.5,78.21,76.89,76.2
280,1.21,2.42,2.42,2.02
281,54.85,57.0,49.75,53.87
282,0.0,0.0,0.0,0.0
283,6.04,7.25,7.25,6.85
284,12.08,15.7,14.49,14.09
285,19.58,17.3,16.21,17.7
286,15.15,17.57,16.23,16.32
287,56.64,56.82,55.44,56.3
288,4.83,1.21,2.42,2.82
289,90.84,86.03,90.84,89.24
290,116.34,111.47,107.41,111.74
291,8.57,9.78,8.57,8.97
292,66.93,62.1,62.1,63.71
293,4.69,2.42,2.42,3.18
294,2.14,2.14,2.14,2.14
295,12.86,11.79,11.79,12.15
296,1.21,1.21,2.42,1.61
297,7.25,7.25,9.66,8.05
298,24.68,22.4,24.68,23.92
299,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0
301,8.45,8.45,9.66,8.85
302,56.98,58.3,54.81,56.7
303,61.1,63.54,63.51,62.72
304,138.13,143.14,143.01,141.43
305,161.42,154.99,158.48,158.3
306,39.39,35.9,41.53,38.94
307,34.35,34.05,34.44,34.28
308,57.74,58.95,64.76,60.48
309,3.62,3.62,4.83,4.02
310,4.31,4.42,7.64,5.46
311,64.94,66.28,72.32,67.85
312,14.47,16.34,14.34,15.05
313,40.95,41.92,32.49,38.45
314,49.0,47.93,48.07,48.33
315,20.14,22.44,18.84,20.47
316,0.0,0.0,0.0,0.0
317,3.49,1.07,1.07,1.88
318,0.0,2.42,1.21,1.21
319,32.49,31.53,33.58,32.53
320,101.18,94.39,93.18,96.25
321,91.18,88.9,90.25,90.11
322,51.93,46.96,51.93,50.27
323,0.0,1.07,1.07,0.71
324,1.07,1.07,0.0,0.71
325,38.6,41.88,41.01,40.5
326,14.22,15.27,15.27,14.92
327,91.93,93.43,98.83,94.73
328,4.44,3.37,3.37,3.73
329,35.51,37.79,34.3,35.87
330,67.32,60.07,63.7,63.7
331,16.07,19.42,18.35,17.95
332,63.89,68.72,67.63,66.75
333,82.16,82.04,79.92,81.37
334,3.62,4.69,3.49,3.93
335,118.49,115.96,117.78,117.41
336,85.47,78.68,85.99,83.38
337,1.07,0.0,1.07,0.71
338,2.42,2.42,2.42,2.42
339,6.7,7.91,4.42,6.34
340,1.21,0.0,0.0,0.4
341,57.53,58.62,59.85,58.67
342,14.65,14.4,18.87,15.97
343,18.37,15.02,17.17,16.85
344,14.08,12.47,13.95,13.5
345,3.21,4.29,4.29,3.93
346,61.03,61.03,58.61,60.22
347,13.13,13.13,9.92,12.06
348,12.86,14.07,14.07,13.67
349,82.79,78.09,80.37,80.42
350,85.4,88.73,92.51,88.88
351,97.57,95.32,98.92,97.27
352,31.4,27.78,27.66,28.95
353,69.35,66.82,63.66,66.61
354,45.56,46.64,43.28,45.16
355,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0
357,47.43,49.58,49.71,48.91
358,13.54,11.12,12.47,12.38
359,42.33,49.05,45.7,45.69
360,45.41,42.86,41.81,43.36
361,176.88,167.63,171.52,172.01
362,88.66,89.78,89.67,89.37
363,8.71,13.13,9.92,10.59
364,54.34,60.38,51.93,55.55
365,137.45,134.71,135.85,136.0
366,61.65,56.02,60.58,59.42
367,80.16,77.61,79.89,79.22
368,23.05,25.19,27.6,25.28
369,110.53,111.64,110.57,110.91
370,30.72,33.96,31.93,32.2
371,6.56,10.85,11.92,9.78
372,8.34,9.55,10.75,9.55
373,2.14,1.07,0.0,1.07
374,3.62,1.21,6.04,3.62
375,67.74,65.32,72.0,68.35
376,17.57,16.5,17.71,17.26
377,1.21,2.42,1.21,1.61
378,20.78,19.58,29.1,23.15
379,13.29,8.84,11.12,11.08
380,139.92,135.23,137.42,137.52
381,21.58,23.63,26.03,23.75
382,30.05,30.19,27.78,29.34
383,1.21,2.42,2.42,2.02
384,45.89,48.31,42.27,45.49
385,0.0,0.0,0.0,0.0
386,0.0,0.0,1.07,0.36
387,20.36,18.21,17.14,18.57
388,77.51,78.31,79.38,78.4
389,43.68,44.88,42.74,43.77
390,21.74,16.91,18.11,18.92
391,113.17,104.88,111.99,110.01
392,5.54,4.44,4.47,4.82
393,90.39,84.62,85.78,86.93
394,4.83,3.49,4.69,4.34
395,111.84,96.96,107.53,105.44
396,89.29,88.49,88.22,88.67
397,85.14,80.31,79.51,81.65
398,47.59,48.41,47.32,47.77
399,178.37,175.94,168.94,174.42
400,78.32,77.09,77.23,77.55
401,38.76,39.97,42.52,40.42
402,98.67,94.13,96.14,96.31
403,26.87,30.25,26.99,28.04
404,50.65,53.07,55.37,53.03
405,71.99,74.41,76.67,74.36
406,171.25,182.78,175.94,176.66
407,87.11,96.41,90.98,91.5
408,24.34,21.79,28.9,25.01
409,26.6,23.34,27.81,25.92
410,22.94,20.53,21.74,21.74
411,113.38,119.66,108.84,113.96
412,7.25,4.83,2.42,4.83
413,47.73,45.56,46.77,46.69
414,63.37,65.67,58.75,62.6
415,121.74,129.15,120.4,123.76
416,88.9,93.46,90.38,90.91
417,2.28,4.56,3.35,3.4
418,47.1,42.27,48.31,45.89
419,25.05,28.67,28.54,27.42
420,4.72,2.42,3.51,3.55
421,32.47,27.78,33.68,31.31
422,17.03,12.33,12.33,13.9
423,34.99,32.84,38.47,35.43
424,98.24,91.84,99.41,96.5
425,13.28,10.87,9.66,11.27
426,77.7,79.89,83.49,80.36
427,4.56,5.9,7.11,5.86
428,33.26,34.58,29.75,32.53
429,13.54,14.75,13.4,13.9
430,21.22,19.74,21.17,20.71
431,124.72,120.64,124.27,123.21
432,117.64,120.01,120.74,119.46
433,45.97,44.9,46.38,45.75
434,16.91,14.49,16.91,16.1
435,80.1,80.06,78.83,79.66
436,39.85,32.61,31.4,34.62
437,102.34,105.85,101.18,103.12
438,43.03,38.86,41.41,41.1
439,97.74,97.63,95.37,96.91
440,53.37,47.22,51.62,50.74
441,170.87,163.88,159.46,164.74
442,46.72,51.46,56.95,51.71
443,30.05,26.43,26.43,27.64
444,81.09,84.82,82.29,82.73
445,15.7,18.11,18.11,17.31
446,41.45,38.05,38.05,39.18
447,100.36,102.75,100.33,101.15
448,13.27,11.12,11.12,11.84
449,38.53,37.44,38.64,38.2
450,132.1,129.91,120.11,127.37
451,10.99,12.06,11.92,11.66
452,104.31,106.59,102.96,104.62
453,140.25,143.25,141.32,141.61
454,7.77,7.91,8.98,8.22
455,113.62,110.14,109.84,111.2
456,4.83,4.83,6.04,5.23
457,61.26,61.26,56.84,59.79
458,77.12,76.96,72.29,75.46
459,45.43,47.51,45.34,46.09
460,15.7,15.7,16.91,16.1
461,67.81,80.83,72.37,73.67
462,36.6,37.56,39.84,38.0
463,0.0,1.21,0.0,0.4
464,71.39,81.72,74.86,75.99
465,112.92,117.36,119.93,116.74
466,6.56,6.43,3.21,5.4
467,8.45,4.83,9.66,7.65
468,93.48,96.17,97.01,95.55
469,69.93,62.07,66.67,66.22
470,0.0,0.0,0.0,0.0
471,58.37,55.34,61.02,58.24
472,83.49,84.43,88.98,85.63
473,87.4,84.72,87.4,86.51
474,6.04,6.04,7.25,6.44
475,136.89,136.8,135.75,136.48
476,84.74,78.82,87.41,83.66
477,0.0,0.0,0.0,0.0
478,63.08,62.95,64.86,63.63
479,172.88,177.01,177.26,175.72
480,43.47,43.47,44.68,43.87
481,4.83,8.45,8.45,7.24
