donor_chain,donor_resid,donor_charge,donor_resname,donor_atom,acceptor_chain,acceptor_resid,acceptor_charge,acceptor_resname,acceptor_atom
A,140,0,ASN,ND2,A,56,0,ASP,OD1
A,279,0,ARG,NH1,A,56,0,ASP,OD1
A,279,0,ARG,NE,A,56,-1,ASP,OD2
C,244,0,ARG,NH1,A,82,0,ARG,NE
A,146,1,LYS,NZ,A,143,0,ASN,OD1
A,273,0,SER,OG,A,152,0,GLU,OE1
B,194,0,GLN,NE2,A,156,-1,GLU,OE2
A,164,0,THR,OG1,A,166,0,GLU,OE1
B,198,0,SER,OG,A,177,0,ASP,OD1
B,182,0,ASN,ND2,A,182,0,ASN,OD1
B,189,1,LYS,NZ,A,189,1,LYS,NZ
C,189,1,LYS,NZ,A,189,1,LYS,NZ
A,193,1,LYS,NZ,A,196,0,GLU,OE1
A,244,0,ARG,NH1,A,240,0,GLU,OE1
B,82,0,ARG,NE,A,240,0,GLU,OE1
B,82,0,ARG,NH1,A,254,0,ASP,OD1
B,82,0,ARG,NH1,A,254,-1,ASP,OD2
A,261,0,SER,OG,A,259,0,SER,OG
A,281,0,TYR,OH,A,265,0,GLN,OE1
A,268,0,TYR,OH,A,270,-1,ASP,OD2
A,275,0,TYR,OH,A,270,-1,ASP,OD2
A,45,1,LYS,NZ,A,287,-1,GLU,OE2
A,44,0,ARG,NH1,A,295,-1,GLU,OE2
A,44,1,ARG,NH2,A,295,-1,GLU,OE2
A,300,0,SER,OG,A,307,-1,GLU,OE2
A,389,0,SER,OG,A,307,-1,GLU,OE2
A,46,0,TYR,OH,A,343,0,ASP,OD1
C,371,0,SER,OG,A,343,-1,ASP,OD2
A,362,1,LYS,NZ,A,354,0,GLU,OE1
A,451,0,THR,OG1,A,366,0,GLU,OE1
B,342,0,GLN,NE2,A,372,0,HIS,ND1
C,471,1,LYS,NZ,A,466,0,SER,OG
B,432,0,TYR,OH,B,31,0,GLU,OE1
B,140,0,ASN,ND2,B,56,0,ASP,OD1
B,279,0,ARG,NH1,B,56,0,ASP,OD1
B,279,0,ARG,NE,B,56,-1,ASP,OD2
B,135,0,TYR,OH,B,103,-1,ASP,OD2
B,146,1,LYS,NZ,B,143,0,ASN,OD1
B,273,0,SER,OG,B,152,0,GLU,OE1
C,194,0,GLN,NE2,B,156,-1,GLU,OE2
B,164,0,THR,OG1,B,163,0,GLU,OE1
C,182,0,ASN,ND2,B,182,0,ASN,OD1
A,189,1,LYS,NZ,B,189,1,LYS,NZ
C,189,1,LYS,NZ,B,189,1,LYS,NZ
B,193,1,LYS,NZ,B,196,0,GLU,OE1
C,82,0,ARG,NE,B,240,0,GLU,OE1
C,82,1,ARG,NH2,B,240,-1,GLU,OE2
C,82,0,ARG,NH1,B,254,0,ASP,OD1
C,82,0,ARG,NH1,B,254,-1,ASP,OD2
B,261,0,SER,OG,B,259,0,SER,OG
B,281,0,TYR,OH,B,265,0,GLN,OE1
B,268,0,TYR,OH,B,270,-1,ASP,OD2
B,275,0,TYR,OH,B,270,-1,ASP,OD2
B,50,0,SER,OG,B,286,0,THR,OG1
B,45,1,LYS,NZ,B,287,-1,GLU,OE2
B,44,0,ARG,NH1,B,295,-1,GLU,OE2
B,44,1,ARG,NH2,B,295,-1,GLU,OE2
B,375,0,ARG,NH1,B,307,0,GLU,OE1
B,300,0,SER,OG,B,307,-1,GLU,OE2
B,375,0,ARG,NE,B,307,-1,GLU,OE2
B,45,1,LYS,NZ,B,336,1,ARG,NH2
B,46,0,TYR,OH,B,343,0,ASP,OD1
A,371,0,SER,OG,B,343,-1,ASP,OD2
B,362,1,LYS,NZ,B,354,0,GLU,OE1
A,471,1,LYS,NZ,B,466,0,SER,OG
C,140,0,ASN,ND2,C,56,0,ASP,OD1
C,279,0,ARG,NH1,C,56,0,ASP,OD1
C,279,0,ARG,NE,C,56,-1,ASP,OD2
C,146,1,LYS,NZ,C,143,0,ASN,OD1
C,273,0,SER,OG,C,152,0,GLU,OE1
A,194,0,GLN,NE2,C,156,-1,GLU,OE2
C,167,1,LYS,NZ,C,166,0,GLU,OE1
A,198,0,SER,OG,C,177,0,ASP,OD1
C,181,0,THR,OG1,C,177,0,ASP,OD1
A,182,0,ASN,ND2,C,182,0,ASN,OD1
A,189,1,LYS,NZ,C,189,1,LYS,NZ
C,193,1,LYS,NZ,C,196,0,GLU,OE1
B,244,1,ARG,NH2,C,204,0,SER,OG
A,82,0,ARG,NE,C,240,0,GLU,OE1
C,244,0,ARG,NE,C,240,0,GLU,OE1
A,82,1,ARG,NH2,C,240,-1,GLU,OE2
A,82,0,ARG,NH1,C,254,0,ASP,OD1
A,82,1,ARG,NH2,C,254,0,ASP,OD1
A,82,0,ARG,NH1,C,254,-1,ASP,OD2
C,261,0,SER,OG,C,259,0,SER,OG
C,281,0,TYR,OH,C,265,0,GLN,OE1
C,268,0,TYR,OH,C,270,-1,ASP,OD2
C,275,0,TYR,OH,C,270,-1,ASP,OD2
C,50,0,SER,OG,C,286,0,THR,OG1
C,45,1,LYS,NZ,C,287,-1,GLU,OE2
C,44,0,ARG,NH1,C,295,-1,GLU,OE2
C,44,1,ARG,NH2,C,295,-1,GLU,OE2
C,300,0,SER,OG,C,307,-1,GLU,OE2
C,46,0,TYR,OH,C,343,0,ASP,OD1
B,371,0,SER,OG,C,343,-1,ASP,OD2
C,362,1,LYS,NZ,C,354,0,GLU,OE1
C,451,0,THR,OG1,C,366,0,GLU,OE1
C,415,0,THR,OG1,C,413,-1,ASP,OD2
D,432,0,TYR,OH,D,31,0,GLU,OE1
D,140,0,ASN,ND2,D,56,0,ASP,OD1
D,279,0,ARG,NH1,D,56,0,ASP,OD1
D,279,0,ARG,NE,D,56,-1,ASP,OD2
D,273,0,SER,OG,D,152,0,GLU,OE1
E,194,0,GLN,NE2,D,156,-1,GLU,OE2
D,181,0,THR,OG1,D,177,0,ASP,OD1
E,182,0,ASN,ND2,D,182,0,ASN,OD1
E,189,1,LYS,NZ,D,189,1,LYS,NZ
F,189,1,LYS,NZ,D,189,1,LYS,NZ
D,193,1,LYS,NZ,D,196,0,GLU,OE1
E,82,0,ARG,NE,D,240,0,GLU,OE1
E,82,1,ARG,NH2,D,240,-1,GLU,OE2
E,82,0,ARG,NE,D,244,0,ARG,NH1
E,82,0,ARG,NH1,D,254,0,ASP,OD1
D,261,0,SER,OG,D,259,0,SER,OG
D,281,0,TYR,OH,D,265,0,GLN,OE1
D,268,0,TYR,OH,D,270,-1,ASP,OD2
D,275,0,TYR,OH,D,270,-1,ASP,OD2
D,44,0,ARG,NH1,D,295,-1,GLU,OE2
D,44,1,ARG,NH2,D,295,-1,GLU,OE2
D,300,0,SER,OG,D,307,-1,GLU,OE2
D,389,0,SER,OG,D,307,-1,GLU,OE2
F,371,0,SER,OG,D,343,-1,ASP,OD2
D,362,1,LYS,NZ,D,351,0,ASN,OD1
D,362,1,LYS,NZ,D,354,0,GLU,OE1
D,451,0,THR,OG1,D,366,0,GLU,OE1
F,471,1,LYS,NZ,D,466,0,SER,OG
E,432,0,TYR,OH,E,31,0,GLU,OE1
E,279,0,ARG,NH1,E,56,0,ASP,OD1
E,279,0,ARG,NE,E,56,-1,ASP,OD2
D,395,0,GLN,NE2,E,107,0,ASP,OD1
E,146,1,LYS,NZ,E,143,0,ASN,OD1
E,273,0,SER,OG,E,152,0,GLU,OE1
F,194,0,GLN,NE2,E,156,-1,GLU,OE2
E,140,0,ASN,ND2,E,167,1,LYS,NZ
F,182,0,ASN,ND2,E,182,0,ASN,OD1
D,189,1,LYS,NZ,E,189,1,LYS,NZ
F,189,1,LYS,NZ,E,189,1,LYS,NZ
E,193,1,LYS,NZ,E,196,0,GLU,OE1
E,244,0,ARG,NH1,E,240,0,GLU,OE1
F,82,0,ARG,NE,E,240,0,GLU,OE1
F,82,1,ARG,NH2,E,240,-1,GLU,OE2
F,82,0,ARG,NH1,E,254,0,ASP,OD1
E,261,0,SER,OG,E,259,0,SER,OG
E,281,0,TYR,OH,E,265,0,GLN,OE1
E,268,0,TYR,OH,E,270,-1,ASP,OD2
E,275,0,TYR,OH,E,270,-1,ASP,OD2
E,44,0,ARG,NH1,E,295,-1,GLU,OE2
E,44,1,ARG,NH2,E,295,-1,GLU,OE2
E,300,0,SER,OG,E,307,-1,GLU,OE2
E,46,0,TYR,OH,E,343,0,ASP,OD1
D,371,0,SER,OG,E,343,-1,ASP,OD2
E,362,1,LYS,NZ,E,354,0,GLU,OE1
E,451,0,THR,OG1,E,366,0,GLU,OE1
D,471,1,LYS,NZ,E,466,0,SER,OG
F,140,0,ASN,ND2,F,56,0,ASP,OD1
F,279,0,ARG,NH1,F,56,0,ASP,OD1
F,279,0,ARG,NE,F,56,-1,ASP,OD2
F,139,1,LYS,NZ,F,136,-1,GLU,OE2
F,146,1,LYS,NZ,F,143,0,ASN,OD1
F,273,0,SER,OG,F,152,0,GLU,OE1
D,194,0,GLN,NE2,F,156,-1,GLU,OE2
F,162,0,GLN,NE2,F,163,0,GLU,OE1
D,198,0,SER,OG,F,177,0,ASP,OD1
F,181,0,THR,OG1,F,177,0,ASP,OD1
D,182,0,ASN,ND2,F,182,0,ASN,OD1
D,189,1,LYS,NZ,F,189,1,LYS,NZ
F,193,1,LYS,NZ,F,196,0,GLU,OE1
D,82,0,ARG,NE,F,240,0,GLU,OE1
D,82,1,ARG,NH2,F,240,-1,GLU,OE2
D,82,0,ARG,NH1,F,254,0,ASP,OD1
D,82,1,ARG,NH2,F,254,0,ASP,OD1
D,82,0,ARG,NH1,F,254,-1,ASP,OD2
F,261,0,SER,OG,F,259,0,SER,OG
F,281,0,TYR,OH,F,265,0,GLN,OE1
F,268,0,TYR,OH,F,270,-1,ASP,OD2
F,275,0,TYR,OH,F,270,-1,ASP,OD2
F,45,1,LYS,NZ,F,287,-1,GLU,OE2
F,44,1,ARG,NH2,F,295,-1,GLU,OE2
F,300,0,SER,OG,F,307,-1,GLU,OE2
F,389,0,SER,OG,F,307,-1,GLU,OE2
F,46,0,TYR,OH,F,343,0,ASP,OD1
E,371,0,SER,OG,F,343,-1,ASP,OD2
F,362,1,LYS,NZ,F,354,0,GLU,OE1
D,342,0,GLN,NE2,F,372,0,HIS,NE2
F,415,0,THR,OG1,F,413,0,ASP,OD1
F,435,0,SER,OG,F,441,-1,GLU,OE2
E,471,1,LYS,NZ,F,466,0,SER,OG
