sequential_site,sequential_wt,reference_site,reference_wt,region
1,H,29,H,F
2,Y,30,Y,F
3,E,31,E,F
4,K,32,K,F
5,L,33,L,F
6,S,34,S,F
7,K,35,K,F
8,I,36,I,F
9,G,37,G,F
10,L,38,L,F
11,V,39,V,F
12,K,40,K,F
13,G,41,G,F
14,V,42,V,F
15,T,43,T,F
16,R,44,R,F
17,K,45,K,F
18,Y,46,Y,F
19,K,47,K,F
20,I,48,I,F
21,K,49,K,F
22,S,50,S,F
23,N,51,N,F
24,P,52,P,F
25,L,53,L,F
26,T,54,T,F
27,K,55,K,F
28,D,56,D,F
29,I,57,I,F
30,V,58,V,F
31,I,59,I,F
32,K,60,K,F
33,M,61,M,F
34,I,62,I,F
35,P,63,P,F
36,N,64,N,F
37,V,65,V,F
38,S,66,S,F
39,N,67,N,F
40,M,68,M,F
41,S,69,S,F
42,Q,70,Q,F
43,C,71,C,F
44,T,72,T,F
45,G,73,G,F
46,S,74,S,F
47,V,75,V,F
48,M,76,M,F
49,E,77,E,F
50,N,78,N,F
51,Y,79,Y,F
52,K,80,K,F
53,T,81,T,F
54,R,82,R,F
55,L,83,L,F
56,N,84,N,F
57,G,85,G,F
58,I,86,I,F
59,L,87,L,F
60,T,88,T,F
61,P,89,P,F
62,I,90,I,F
63,K,91,K,F
64,G,92,G,F
65,A,93,A,F
66,L,94,L,F
67,E,95,E,F
68,I,96,I,F
69,Y,97,Y,F
70,K,98,K,F
71,N,99,N,F
72,N,100,N,F
73,T,101,T,F
74,H,102,H,F
75,D,103,D,F
76,L,104,L,F
77,V,105,V,F
78,G,106,G,F
79,D,107,D,F
80,V,108,V,F
81,R,109,R,F
82,L,110,L,F
83,A,111,A,F
84,G,112,G,F
85,V,113,V,F
86,I,114,I,F
87,M,115,M,F
88,A,116,A,F
89,G,117,G,F
90,V,118,V,F
91,A,119,A,F
92,I,120,I,F
93,G,121,G,F
94,I,122,I,F
95,A,123,A,F
96,T,124,T,F
97,A,125,A,F
98,A,126,A,F
99,Q,127,Q,F
100,I,128,I,F
101,T,129,T,F
102,A,130,A,F
103,G,131,G,F
104,V,132,V,F
105,A,133,A,F
106,L,134,L,F
107,Y,135,Y,F
108,E,136,E,F
109,A,137,A,F
110,M,138,M,F
111,K,139,K,F
112,N,140,N,F
113,A,141,A,F
114,D,142,D,F
115,N,143,N,F
116,I,144,I,F
117,N,145,N,F
118,K,146,K,F
119,L,147,L,F
120,K,148,K,F
121,S,149,S,F
122,S,150,S,F
123,I,151,I,F
124,E,152,E,F
125,S,153,S,F
126,T,154,T,F
127,N,155,N,F
128,E,156,E,F
129,A,157,A,F
130,V,158,V,F
131,V,159,V,F
132,K,160,K,F
133,L,161,L,F
134,Q,162,Q,F
135,E,163,E,F
136,T,164,T,F
137,A,165,A,F
138,E,166,E,F
139,K,167,K,F
140,T,168,T,F
141,V,169,V,F
142,Y,170,Y,F
143,V,171,V,F
144,L,172,L,F
145,T,173,T,F
146,A,174,A,F
147,L,175,L,F
148,Q,176,Q,F
149,D,177,D,F
150,Y,178,Y,F
151,I,179,I,F
152,N,180,N,F
153,T,181,T,F
154,N,182,N,F
155,L,183,L,F
156,V,184,V,F
157,P,185,P,F
158,T,186,T,F
159,I,187,I,F
160,D,188,D,F
161,K,189,K,F
162,I,190,I,F
163,S,191,S,F
164,C,192,C,F
165,K,193,K,F
166,Q,194,Q,F
167,T,195,T,F
168,E,196,E,F
169,L,197,L,F
170,S,198,S,F
171,L,199,L,F
172,D,200,D,F
173,L,201,L,F
174,A,202,A,F
175,L,203,L,F
176,S,204,S,F
177,K,205,K,F
178,Y,206,Y,F
179,L,207,L,F
180,S,208,S,F
181,D,209,D,F
182,L,210,L,F
183,L,211,L,F
184,F,212,F,F
185,V,213,V,F
186,F,214,F,F
187,G,215,G,F
188,P,216,P,F
189,N,217,N,F
190,L,218,L,F
191,Q,219,Q,F
192,D,220,D,F
193,P,221,P,F
194,V,222,V,F
195,S,223,S,F
196,N,224,N,F
197,S,225,S,F
198,M,226,M,F
199,T,227,T,F
200,I,228,I,F
201,Q,229,Q,F
202,A,230,A,F
203,I,231,I,F
204,S,232,S,F
205,Q,233,Q,F
206,A,234,A,F
207,F,235,F,F
208,G,236,G,F
209,G,237,G,F
210,N,238,N,F
211,Y,239,Y,F
212,E,240,E,F
213,T,241,T,F
214,L,242,L,F
215,L,243,L,F
216,R,244,R,F
217,T,245,T,F
218,L,246,L,F
219,G,247,G,F
220,Y,248,Y,F
221,A,249,A,F
222,T,250,T,F
223,E,251,E,F
224,D,252,D,F
225,F,253,F,F
226,D,254,D,F
227,D,255,D,F
228,L,256,L,F
229,L,257,L,F
230,E,258,E,F
231,S,259,S,F
232,D,260,D,F
233,S,261,S,F
234,I,262,I,F
235,T,263,T,F
236,G,264,G,F
237,Q,265,Q,F
238,I,266,I,F
239,I,267,I,F
240,Y,268,Y,F
241,V,269,V,F
242,D,270,D,F
243,L,271,L,F
244,S,272,S,F
245,S,273,S,F
246,Y,274,Y,F
247,Y,275,Y,F
248,I,276,I,F
249,I,277,I,F
250,V,278,V,F
251,R,279,R,F
252,V,280,V,F
253,Y,281,Y,F
254,F,282,F,F
255,P,283,P,F
256,I,284,I,F
257,L,285,L,F
258,T,286,T,F
259,E,287,E,F
260,I,288,I,F
261,Q,289,Q,F
262,Q,290,Q,F
263,A,291,A,F
264,Y,292,Y,F
265,I,293,I,F
266,Q,294,Q,F
267,E,295,E,F
268,L,296,L,F
269,L,297,L,F
270,P,298,P,F
271,V,299,V,F
272,S,300,S,F
273,F,301,F,F
274,N,302,N,F
275,N,303,N,F
276,D,304,D,F
277,N,305,N,F
278,S,306,S,F
279,E,307,E,F
280,W,308,W,F
281,I,309,I,F
282,S,310,S,F
283,I,311,I,F
284,V,312,V,F
285,P,313,P,F
286,N,314,N,F
287,F,315,F,F
288,I,316,I,F
289,L,317,L,F
290,V,318,V,F
291,R,319,R,F
292,N,320,N,F
293,T,321,T,F
294,L,322,L,F
295,I,323,I,F
296,S,324,S,F
297,N,325,N,F
298,I,326,I,F
299,E,327,E,F
300,I,328,I,F
301,G,329,G,F
302,F,330,F,F
303,C,331,C,F
304,L,332,L,F
305,I,333,I,F
306,T,334,T,F
307,K,335,K,F
308,R,336,R,F
309,S,337,S,F
310,V,338,V,F
311,I,339,I,F
312,C,340,C,F
313,N,341,N,F
314,Q,342,Q,F
315,D,343,D,F
316,Y,344,Y,F
317,A,345,A,F
318,T,346,T,F
319,P,347,P,F
320,M,348,M,F
321,T,349,T,F
322,N,350,N,F
323,N,351,N,F
324,M,352,M,F
325,R,353,R,F
326,E,354,E,F
327,C,355,C,F
328,L,356,L,F
329,T,357,T,F
330,G,358,G,F
331,S,359,S,F
332,T,360,T,F
333,E,361,E,F
334,K,362,K,F
335,C,363,C,F
336,P,364,P,F
337,R,365,R,F
338,E,366,E,F
339,L,367,L,F
340,V,368,V,F
341,V,369,V,F
342,S,370,S,F
343,S,371,S,F
344,H,372,H,F
345,V,373,V,F
346,P,374,P,F
347,R,375,R,F
348,F,376,F,F
349,A,377,A,F
350,L,378,L,F
351,S,379,S,F
352,N,380,N,F
353,G,381,G,F
354,V,382,V,F
355,L,383,L,F
356,F,384,F,F
357,A,385,A,F
358,N,386,N,F
359,C,387,C,F
360,I,388,I,F
361,S,389,S,F
362,V,390,V,F
363,T,391,T,F
364,C,392,C,F
365,Q,393,Q,F
366,C,394,C,F
367,Q,395,Q,F
368,T,396,T,F
369,T,397,T,F
370,G,398,G,F
371,R,399,R,F
372,A,400,A,F
373,I,401,I,F
374,S,402,S,F
375,Q,403,Q,F
376,S,404,S,F
377,G,405,G,F
378,E,406,E,F
379,Q,407,Q,F
380,T,408,T,F
381,L,409,L,F
382,L,410,L,F
383,M,411,M,F
384,I,412,I,F
385,D,413,D,F
386,N,414,N,F
387,T,415,T,F
388,T,416,T,F
389,C,417,C,F
390,P,418,P,F
391,T,419,T,F
392,A,420,A,F
393,V,421,V,F
394,L,422,L,F
395,G,423,G,F
396,N,424,N,F
397,V,425,V,F
398,I,426,I,F
399,I,427,I,F
400,S,428,S,F
401,L,429,L,F
402,G,430,G,F
403,K,431,K,F
404,Y,432,Y,F
405,L,433,L,F
406,G,434,G,F
407,S,435,S,F
408,V,436,V,F
409,N,437,N,F
410,Y,438,Y,F
411,N,439,N,F
412,S,440,S,F
413,E,441,E,F
414,G,442,G,F
415,I,443,I,F
416,A,444,A,F
417,I,445,I,F
418,G,446,G,F
419,P,447,P,F
420,P,448,P,F
421,V,449,V,F
422,F,450,F,F
423,T,451,T,F
424,D,452,D,F
425,K,453,K,F
426,V,454,V,F
427,D,455,D,F
428,I,456,I,F
429,S,457,S,F
430,S,458,S,F
431,Q,459,Q,F
432,I,460,I,F
433,S,461,S,F
434,S,462,S,F
435,M,463,M,F
436,N,464,N,F
437,Q,465,Q,F
438,S,466,S,F
439,L,467,L,F
440,Q,468,Q,F
441,Q,469,Q,F
442,S,470,S,F
443,K,471,K,F
444,D,472,D,F
445,Y,473,Y,F
446,I,474,I,F
447,K,475,K,F
448,E,476,E,F
449,A,477,A,F
450,Q,478,Q,F
451,R,479,R,F
452,L,480,L,F
453,L,481,L,F