site,sum_escape,wildtype,antibody
29,-1.159,H,12B2
30,-1.318,Y,12B2
31,0.867,E,12B2
32,-1.27,K,12B2
33,-0.036,L,12B2
34,-0.067,S,12B2
35,-0.793,K,12B2
36,-0.581,I,12B2
38,0.274,L,12B2
39,-0.873,V,12B2
40,-1.614,K,12B2
41,-0.123,G,12B2
42,-0.408,V,12B2
43,-0.546,T,12B2
44,-0.205,R,12B2
45,0.305,K,12B2
46,-0.167,Y,12B2
47,-0.732,K,12B2
48,-1.27,I,12B2
49,-1.414,K,12B2
50,0.602,S,12B2
51,-0.178,N,12B2
52,-2.735,P,12B2
53,-0.842,L,12B2
54,1.027,T,12B2
55,-1.236,K,12B2
56,0.604,D,12B2
57,-0.116,I,12B2
58,0.271,V,12B2
59,-0.302,I,12B2
60,-0.409,K,12B2
61,-1.014,M,12B2
62,0.091,I,12B2
63,-0.33,P,12B2
64,-7.28,N,12B2
65,-2.141,V,12B2
66,-6.149,S,12B2
67,-43.501,N,12B2
68,-7.948,M,12B2
69,-36.745,S,12B2
70,-2.777,Q,12B2
72,0.025,T,12B2
73,-0.694,G,12B2
74,0.821,S,12B2
75,1.3,V,12B2
76,-1.019,M,12B2
77,-0.953,E,12B2
78,-0.793,N,12B2
79,-0.207,Y,12B2
80,0.193,K,12B2
81,0.059,T,12B2
83,0.047,L,12B2
84,-0.316,N,12B2
85,0.011,G,12B2
86,-0.45,I,12B2
87,0.198,L,12B2
88,-0.329,T,12B2
89,-1.924,P,12B2
90,-0.69,I,12B2
91,0.19,K,12B2
92,-0.458,G,12B2
93,-0.842,A,12B2
94,0.633,L,12B2
95,-0.296,E,12B2
96,-0.41,I,12B2
97,-0.603,Y,12B2
98,-0.134,K,12B2
99,-0.4,N,12B2
100,-0.066,N,12B2
101,-0.669,T,12B2
102,-1.279,H,12B2
103,-1.226,D,12B2
104,-2.414,L,12B2
105,-3.591,V,12B2
106,-1.214,G,12B2
107,0.665,D,12B2
108,-1.167,V,12B2
109,-1.663,R,12B2
110,-0.826,L,12B2
111,-0.517,A,12B2
112,-1.011,G,12B2
113,-0.512,V,12B2
114,-1.021,I,12B2
115,-0.137,M,12B2
116,-0.788,A,12B2
117,-0.047,G,12B2
118,-0.586,V,12B2
119,-0.586,A,12B2
120,-0.126,I,12B2
121,-0.672,G,12B2
122,-0.879,I,12B2
123,0.502,A,12B2
124,-0.091,T,12B2
125,-0.978,A,12B2
126,-0.102,A,12B2
127,-0.91,Q,12B2
128,-0.181,I,12B2
129,-2.482,T,12B2
130,-0.399,A,12B2
131,0.065,G,12B2
132,-0.88,V,12B2
133,-0.165,A,12B2
134,-0.075,L,12B2
135,-0.559,Y,12B2
136,-1.822,E,12B2
137,-0.892,A,12B2
138,-0.442,M,12B2
139,-1.664,K,12B2
140,0.355,N,12B2
141,0.079,A,12B2
142,-0.477,D,12B2
143,-1.339,N,12B2
144,0.088,I,12B2
145,-0.745,N,12B2
146,-1.297,K,12B2
147,0.6,L,12B2
148,-0.352,K,12B2
149,-0.615,S,12B2
150,0.311,S,12B2
151,-0.424,I,12B2
152,-0.042,E,12B2
153,1.205,S,12B2
154,1.712,T,12B2
155,30.3,N,12B2
156,28.608,E,12B2
157,-0.248,A,12B2
158,-1.599,V,12B2
159,19.004,V,12B2
160,-2.656,K,12B2
161,1.581,L,12B2
162,-0.141,Q,12B2
163,-0.141,E,12B2
164,0.593,T,12B2
165,-0.532,A,12B2
166,1.117,E,12B2
167,-2.316,K,12B2
168,-0.495,T,12B2
169,-0.734,V,12B2
170,-0.849,Y,12B2
171,1.713,V,12B2
172,-0.863,L,12B2
173,0.874,T,12B2
174,-0.068,A,12B2
175,-0.44,L,12B2
177,0.564,D,12B2
178,0.862,Y,12B2
179,-0.519,I,12B2
180,5.44,N,12B2
181,-1.004,T,12B2
182,-1.321,N,12B2
183,-0.612,L,12B2
184,-9.762,V,12B2
185,-4.937,P,12B2
186,-5.182,T,12B2
187,-4.412,I,12B2
188,-4.159,D,12B2
189,3.403,K,12B2
190,-1.646,I,12B2
191,28.021,S,12B2
192,2.31,C,12B2
193,13.002,K,12B2
194,3.466,Q,12B2
195,-6.977,T,12B2
196,16.234,E,12B2
197,1.587,L,12B2
198,-1.361,S,12B2
199,-3.483,L,12B2
200,-0.472,D,12B2
201,-0.519,L,12B2
202,-0.816,A,12B2
203,-0.35,L,12B2
204,-0.278,S,12B2
205,-0.196,K,12B2
206,-0.903,Y,12B2
207,-0.527,L,12B2
208,-0.079,S,12B2
209,-0.468,D,12B2
210,-0.607,L,12B2
211,-0.349,L,12B2
212,-0.416,F,12B2
213,-0.41,V,12B2
214,0.677,F,12B2
215,-0.132,G,12B2
216,-0.613,P,12B2
217,0.405,N,12B2
218,-0.096,L,12B2
219,-0.236,Q,12B2
220,0.462,D,12B2
221,0.044,P,12B2
222,0.3,V,12B2
223,-1.498,S,12B2
224,0.116,N,12B2
225,-1.115,S,12B2
226,0.267,M,12B2
227,0.049,T,12B2
228,0.113,I,12B2
229,-1.285,Q,12B2
230,0.082,A,12B2
231,0.004,I,12B2
232,-0.16,S,12B2
233,-0.031,Q,12B2
234,0.254,A,12B2
235,-0.296,F,12B2
236,-0.126,G,12B2
237,-0.219,G,12B2
238,-0.023,N,12B2
239,-0.035,Y,12B2
240,-0.795,E,12B2
241,0.243,T,12B2
242,-0.508,L,12B2
243,-0.744,L,12B2
244,-0.904,R,12B2
245,-0.523,T,12B2
246,0.016,L,12B2
247,-0.599,G,12B2
248,-0.722,Y,12B2
249,-0.229,A,12B2
250,-1.238,T,12B2
251,-0.644,E,12B2
252,0.102,D,12B2
253,0.199,F,12B2
254,-0.832,D,12B2
255,-0.255,D,12B2
256,-0.311,L,12B2
257,-0.843,L,12B2
258,-1.182,E,12B2
259,-0.231,S,12B2
260,1.379,D,12B2
261,-0.32,S,12B2
262,-0.599,I,12B2
263,-0.452,T,12B2
264,-0.059,G,12B2
265,-0.763,Q,12B2
266,0.215,I,12B2
267,-0.572,I,12B2
268,-0.2,Y,12B2
269,0.071,V,12B2
270,-0.384,D,12B2
271,0.759,L,12B2
272,-0.181,S,12B2
273,1.048,S,12B2
274,0.715,Y,12B2
275,-0.008,Y,12B2
276,0.214,I,12B2
277,-0.893,I,12B2
278,-0.763,V,12B2
279,-0.943,R,12B2
280,-0.063,V,12B2
281,-1.186,Y,12B2
282,-0.637,F,12B2
283,-0.007,P,12B2
284,-0.249,I,12B2
285,-0.159,L,12B2
286,0.009,T,12B2
287,0.935,E,12B2
288,-0.552,I,12B2
289,0.281,Q,12B2
290,0.129,Q,12B2
291,-0.595,A,12B2
292,-0.986,Y,12B2
293,0.164,I,12B2
294,-0.649,Q,12B2
295,-0.446,E,12B2
296,-0.335,L,12B2
297,0.255,L,12B2
298,0.152,P,12B2
299,-0.149,V,12B2
300,-0.314,S,12B2
301,-0.262,F,12B2
302,-0.493,N,12B2
303,0.484,N,12B2
304,-2.229,D,12B2
305,0.133,N,12B2
306,-1.542,S,12B2
307,0.055,E,12B2
308,-2.22,W,12B2
309,0.116,I,12B2
310,0.041,S,12B2
311,-1.562,I,12B2
312,-1.028,V,12B2
313,-0.661,P,12B2
314,-0.121,N,12B2
315,-0.521,F,12B2
316,0.479,I,12B2
317,-0.98,L,12B2
318,-2.179,V,12B2
320,-0.166,N,12B2
321,-1.418,T,12B2
322,-0.446,L,12B2
323,-0.011,I,12B2
324,-1.158,S,12B2
325,-1.354,N,12B2
326,0.13,I,12B2
327,-0.756,E,12B2
328,0.207,I,12B2
329,0.544,G,12B2
330,-0.559,F,12B2
332,-0.292,L,12B2
333,-0.255,I,12B2
334,0.025,T,12B2
335,0.781,K,12B2
336,-0.231,R,12B2
337,-0.19,S,12B2
338,-0.362,V,12B2
339,-0.482,I,12B2
340,-0.171,C,12B2
341,-1.235,N,12B2
342,-0.045,Q,12B2
343,0.106,D,12B2
344,-0.276,Y,12B2
345,-0.391,A,12B2
346,-1.029,T,12B2
347,-0.816,P,12B2
348,-0.691,M,12B2
349,-0.914,T,12B2
350,0.099,N,12B2
351,0.161,N,12B2
352,-0.189,M,12B2
353,-0.112,R,12B2
354,0.443,E,12B2
356,-0.926,L,12B2
357,-1.606,T,12B2
358,-1.313,G,12B2
359,-0.018,S,12B2
360,-1.247,T,12B2
361,-0.627,E,12B2
362,-1.923,K,12B2
364,-0.118,P,12B2
365,-1.504,R,12B2
366,-0.528,E,12B2
367,-0.859,L,12B2
368,0.129,V,12B2
369,-1.551,V,12B2
370,-0.623,S,12B2
371,-0.2,S,12B2
372,-1.0,H,12B2
373,-0.658,V,12B2
374,0.595,P,12B2
375,-2.132,R,12B2
376,-0.125,F,12B2
377,0.094,A,12B2
378,-0.129,L,12B2
379,-0.254,S,12B2
380,-0.055,N,12B2
381,0.063,G,12B2
382,0.103,V,12B2
383,-0.17,L,12B2
384,-0.112,F,12B2
385,-0.342,A,12B2
388,-0.361,I,12B2
389,-0.291,S,12B2
390,-0.308,V,12B2
391,-1.547,T,12B2
393,-1.1,Q,12B2
395,-1.328,Q,12B2
396,0.046,T,12B2
397,-0.089,T,12B2
398,-0.244,G,12B2
399,-1.802,R,12B2
400,-0.038,A,12B2
401,-0.415,I,12B2
402,-1.666,S,12B2
403,-0.338,Q,12B2
404,-1.81,S,12B2
405,-1.843,G,12B2
406,-2.299,E,12B2
407,-0.245,Q,12B2
408,-0.321,T,12B2
409,-0.016,L,12B2
410,-0.147,L,12B2
411,-0.047,M,12B2
412,-0.024,I,12B2
414,-0.134,N,12B2
415,0.338,T,12B2
416,0.195,T,12B2
418,-0.587,P,12B2
419,-0.135,T,12B2
420,-0.561,A,12B2
421,-1.474,V,12B2
422,-0.314,L,12B2
423,0.755,G,12B2
424,0.487,N,12B2
425,-1.287,V,12B2
426,-0.796,I,12B2
427,-0.178,I,12B2
428,-0.986,S,12B2
429,-0.201,L,12B2
430,-0.258,G,12B2
431,-1.152,K,12B2
432,-0.018,Y,12B2
433,0.191,L,12B2
434,0.213,G,12B2
435,-0.765,S,12B2
436,0.198,V,12B2
437,-0.312,N,12B2
438,-0.092,Y,12B2
439,-0.363,N,12B2
440,0.138,S,12B2
441,-0.622,E,12B2
442,-0.593,G,12B2
443,-0.022,I,12B2
444,0.375,A,12B2
445,-0.145,I,12B2
446,-0.174,G,12B2
447,-2.478,P,12B2
448,0.747,P,12B2
449,-1.398,V,12B2
450,-1.394,F,12B2
451,-0.034,T,12B2
452,-0.923,D,12B2
453,-0.766,K,12B2
454,-1.775,V,12B2
455,-0.099,D,12B2
456,-0.647,I,12B2
457,0.125,S,12B2
458,-1.171,S,12B2
459,-0.527,Q,12B2
460,-0.004,I,12B2
461,-0.693,S,12B2
462,-0.205,S,12B2
463,0.135,M,12B2
464,-0.132,N,12B2
465,0.212,Q,12B2
466,-0.088,S,12B2
467,-0.595,L,12B2
468,-0.491,Q,12B2
469,-0.932,Q,12B2
470,-0.639,S,12B2
471,-1.583,K,12B2
472,-0.961,D,12B2
473,-0.393,Y,12B2
474,-0.943,I,12B2
475,0.174,K,12B2
476,-1.562,E,12B2
477,-0.378,A,12B2
478,-0.846,Q,12B2
479,0.159,R,12B2
480,-1.294,L,12B2
481,-0.672,L,12B2
29,-0.535,H,2D3
30,-0.151,Y,2D3
31,-0.496,E,2D3
32,-0.764,K,2D3
33,-0.077,L,2D3
34,-0.02,S,2D3
35,-0.585,K,2D3
36,0.405,I,2D3
38,-1.063,L,2D3
39,-0.45,V,2D3
40,-0.708,K,2D3
41,-0.149,G,2D3
42,-0.877,V,2D3
43,-0.565,T,2D3
44,-0.042,R,2D3
45,-0.673,K,2D3
46,-0.758,Y,2D3
47,-0.661,K,2D3
48,-1.154,I,2D3
49,-1.227,K,2D3
50,-0.572,S,2D3
51,0.059,N,2D3
52,-0.353,P,2D3
53,-0.427,L,2D3
54,-0.231,T,2D3
55,1.85,K,2D3
56,0.602,D,2D3
57,-0.927,I,2D3
58,0.172,V,2D3
59,0.283,I,2D3
60,-0.014,K,2D3
61,-0.454,M,2D3
62,-0.14,I,2D3
63,0.032,P,2D3
64,-3.201,N,2D3
65,-1.044,V,2D3
66,-2.615,S,2D3
67,-18.334,N,2D3
68,-2.574,M,2D3
69,-11.974,S,2D3
70,-1.078,Q,2D3
72,-0.842,T,2D3
73,-0.919,G,2D3
74,-0.38,S,2D3
75,0.12,V,2D3
76,-1.343,M,2D3
77,-0.249,E,2D3
78,0.263,N,2D3
79,-0.046,Y,2D3
80,-0.165,K,2D3
81,-0.24,T,2D3
83,-0.722,L,2D3
84,-0.4,N,2D3
85,0.568,G,2D3
86,-0.95,I,2D3
87,0.099,L,2D3
88,0.097,T,2D3
89,0.169,P,2D3
90,0.548,I,2D3
91,0.152,K,2D3
92,0.464,G,2D3
93,-0.165,A,2D3
94,0.253,L,2D3
95,0.64,E,2D3
96,0.461,I,2D3
97,-0.136,Y,2D3
98,-0.094,K,2D3
99,-0.809,N,2D3
100,0.09,N,2D3
101,-0.129,T,2D3
102,-0.591,H,2D3
103,-0.032,D,2D3
104,-1.746,L,2D3
105,-1.315,V,2D3
106,-1.386,G,2D3
107,-0.684,D,2D3
108,-1.948,V,2D3
109,-2.163,R,2D3
110,-0.128,L,2D3
111,-0.432,A,2D3
112,-1.991,G,2D3
113,-0.306,V,2D3
114,-0.463,I,2D3
115,-0.433,M,2D3
116,-0.431,A,2D3
117,0.027,G,2D3
118,-0.001,V,2D3
119,-0.621,A,2D3
120,0.048,I,2D3
121,-0.146,G,2D3
122,-0.493,I,2D3
123,0.021,A,2D3
124,-0.105,T,2D3
125,-1.285,A,2D3
126,-0.656,A,2D3
127,-0.715,Q,2D3
128,-0.068,I,2D3
129,-1.008,T,2D3
130,0.007,A,2D3
131,-0.069,G,2D3
132,-1.769,V,2D3
133,-0.15,A,2D3
134,0.069,L,2D3
135,0.668,Y,2D3
136,0.428,E,2D3
137,-0.058,A,2D3
138,-0.362,M,2D3
139,-1.093,K,2D3
140,0.707,N,2D3
141,1.104,A,2D3
142,0.335,D,2D3
143,2.484,N,2D3
144,-0.022,I,2D3
145,3.103,N,2D3
146,-3.333,K,2D3
147,0.758,L,2D3
148,-0.213,K,2D3
149,-0.467,S,2D3
150,3.321,S,2D3
151,-0.152,I,2D3
152,0.096,E,2D3
153,0.319,S,2D3
154,-0.562,T,2D3
155,0.739,N,2D3
156,0.934,E,2D3
157,-0.905,A,2D3
158,-0.341,V,2D3
159,3.604,V,2D3
160,13.077,K,2D3
161,-0.149,L,2D3
162,22.504,Q,2D3
163,8.712,E,2D3
164,16.825,T,2D3
165,12.665,A,2D3
166,4.768,E,2D3
167,5.769,K,2D3
168,21.813,T,2D3
169,6.902,V,2D3
170,2.835,Y,2D3
171,2.486,V,2D3
172,-0.489,L,2D3
173,-0.707,T,2D3
174,0.747,A,2D3
175,0.223,L,2D3
177,-0.673,D,2D3
178,0.234,Y,2D3
179,-0.055,I,2D3
180,-0.366,N,2D3
181,-1.436,T,2D3
182,-0.166,N,2D3
183,-0.342,L,2D3
184,-1.552,V,2D3
185,-0.85,P,2D3
186,0.354,T,2D3
187,-0.455,I,2D3
188,-1.198,D,2D3
189,1.759,K,2D3
190,-0.033,I,2D3
191,0.213,S,2D3
192,-1.06,C,2D3
193,-0.748,K,2D3
194,-0.914,Q,2D3
195,-0.1,T,2D3
196,0.373,E,2D3
197,-0.173,L,2D3
198,0.256,S,2D3
199,-0.233,L,2D3
200,-0.026,D,2D3
201,-0.132,L,2D3
202,0.564,A,2D3
203,-0.375,L,2D3
204,-0.429,S,2D3
205,0.387,K,2D3
206,-0.515,Y,2D3
207,0.037,L,2D3
208,0.085,S,2D3
209,0.709,D,2D3
210,-0.785,L,2D3
211,0.147,L,2D3
212,-0.179,F,2D3
213,0.095,V,2D3
214,-0.28,F,2D3
215,0.452,G,2D3
216,0.383,P,2D3
217,-0.015,N,2D3
218,0.177,L,2D3
219,0.238,Q,2D3
220,-0.534,D,2D3
221,-0.353,P,2D3
222,-0.203,V,2D3
223,-0.458,S,2D3
224,0.495,N,2D3
225,0.06,S,2D3
226,0.302,M,2D3
227,-0.222,T,2D3
228,0.065,I,2D3
229,0.478,Q,2D3
230,0.075,A,2D3
231,-0.131,I,2D3
232,0.092,S,2D3
233,-0.042,Q,2D3
234,-0.057,A,2D3
235,-0.043,F,2D3
236,0.285,G,2D3
237,-0.024,G,2D3
238,0.016,N,2D3
239,-0.037,Y,2D3
240,-0.378,E,2D3
241,-0.293,T,2D3
242,0.266,L,2D3
243,1.072,L,2D3
244,0.673,R,2D3
245,3.612,T,2D3
246,1.556,L,2D3
247,0.544,G,2D3
248,0.093,Y,2D3
249,0.63,A,2D3
250,-0.634,T,2D3
251,-0.213,E,2D3
252,0.186,D,2D3
253,0.128,F,2D3
254,0.097,D,2D3
255,-0.055,D,2D3
256,-0.036,L,2D3
257,0.563,L,2D3
258,-0.313,E,2D3
259,0.077,S,2D3
260,-0.24,D,2D3
261,-0.315,S,2D3
262,-0.29,I,2D3
263,-0.312,T,2D3
264,0.571,G,2D3
265,-0.548,Q,2D3
266,-0.029,I,2D3
267,-0.279,I,2D3
268,0.894,Y,2D3
269,-0.187,V,2D3
270,-0.638,D,2D3
271,0.34,L,2D3
272,0.439,S,2D3
273,1.191,S,2D3
274,-0.216,Y,2D3
275,0.088,Y,2D3
276,0.077,I,2D3
277,0.183,I,2D3
278,0.155,V,2D3
279,-0.261,R,2D3
280,0.642,V,2D3
281,-0.277,Y,2D3
282,0.186,F,2D3
283,-0.068,P,2D3
284,-0.052,I,2D3
285,0.068,L,2D3
286,-0.156,T,2D3
287,-0.364,E,2D3
288,-0.639,I,2D3
289,-0.861,Q,2D3
290,-0.16,Q,2D3
291,-0.045,A,2D3
292,-0.899,Y,2D3
293,0.051,I,2D3
294,-0.717,Q,2D3
295,-0.252,E,2D3
296,0.004,L,2D3
297,-0.191,L,2D3
298,-0.03,P,2D3
299,-0.068,V,2D3
300,-0.404,S,2D3
301,-0.145,F,2D3
302,-0.717,N,2D3
303,-0.41,N,2D3
304,-1.228,D,2D3
305,-0.329,N,2D3
306,-0.539,S,2D3
307,-0.632,E,2D3
308,-0.23,W,2D3
309,-0.065,I,2D3
310,-0.124,S,2D3
311,-1.145,I,2D3
312,-0.689,V,2D3
313,-0.271,P,2D3
314,-0.158,N,2D3
315,-0.236,F,2D3
316,0.181,I,2D3
317,-0.386,L,2D3
318,-1.125,V,2D3
320,-0.023,N,2D3
321,-0.775,T,2D3
322,0.031,L,2D3
323,-0.276,I,2D3
324,-0.525,S,2D3
325,-0.738,N,2D3
326,-0.182,I,2D3
327,-0.746,E,2D3
328,-0.18,I,2D3
329,0.523,G,2D3
330,-0.252,F,2D3
332,-0.29,L,2D3
333,-0.525,I,2D3
334,0.41,T,2D3
335,0.553,K,2D3
336,-0.934,R,2D3
337,-0.198,S,2D3
338,-0.039,V,2D3
339,0.002,I,2D3
340,-0.143,C,2D3
341,-0.183,N,2D3
342,0.147,Q,2D3
343,-0.185,D,2D3
344,-0.08,Y,2D3
345,-0.049,A,2D3
346,-0.175,T,2D3
347,0.1,P,2D3
348,-0.44,M,2D3
349,-0.277,T,2D3
350,-0.362,N,2D3
351,-0.344,N,2D3
352,-0.409,M,2D3
353,-0.504,R,2D3
354,0.215,E,2D3
356,-0.05,L,2D3
357,-0.414,T,2D3
358,-1.391,G,2D3
359,0.3,S,2D3
360,-0.608,T,2D3
361,-0.173,E,2D3
362,0.132,K,2D3
364,-0.296,P,2D3
365,0.005,R,2D3
366,-0.519,E,2D3
367,-0.638,L,2D3
368,-0.118,V,2D3
369,-0.707,V,2D3
370,-0.18,S,2D3
371,-1.166,S,2D3
372,-0.823,H,2D3
373,-0.45,V,2D3
374,-0.335,P,2D3
375,-0.996,R,2D3
376,0.154,F,2D3
377,-0.017,A,2D3
378,0.089,L,2D3
379,-0.893,S,2D3
380,-0.679,N,2D3
381,-0.055,G,2D3
382,-0.026,V,2D3
383,-0.031,L,2D3
384,-0.067,F,2D3
385,-0.383,A,2D3
388,-0.118,I,2D3
389,-0.376,S,2D3
390,0.027,V,2D3
391,-1.78,T,2D3
393,-0.487,Q,2D3
395,-0.371,Q,2D3
396,-0.438,T,2D3
397,-0.31,T,2D3
398,-0.012,G,2D3
399,-1.433,R,2D3
400,-0.726,A,2D3
401,-0.093,I,2D3
402,-1.985,S,2D3
403,-0.019,Q,2D3
404,-1.158,S,2D3
405,-1.565,G,2D3
406,-0.436,E,2D3
407,0.565,Q,2D3
408,-0.012,T,2D3
409,-0.186,L,2D3
410,-0.29,L,2D3
411,0.056,M,2D3
412,0.052,I,2D3
414,0.017,N,2D3
415,0.089,T,2D3
416,-1.545,T,2D3
418,-0.039,P,2D3
419,-1.181,T,2D3
420,-0.329,A,2D3
421,-2.005,V,2D3
422,0.012,L,2D3
423,-0.006,G,2D3
424,-0.606,N,2D3
425,-0.358,V,2D3
426,-1.323,I,2D3
427,-0.041,I,2D3
428,-0.596,S,2D3
429,-0.05,L,2D3
430,-0.135,G,2D3
431,-0.455,K,2D3
432,0.036,Y,2D3
433,0.049,L,2D3
434,0.019,G,2D3
435,-0.291,S,2D3
436,0.408,V,2D3
437,-0.025,N,2D3
438,0.049,Y,2D3
439,-0.172,N,2D3
440,0.037,S,2D3
441,-0.424,E,2D3
442,-0.699,G,2D3
443,0.194,I,2D3
444,-0.263,A,2D3
445,0.163,I,2D3
446,-0.147,G,2D3
447,-0.188,P,2D3
448,0.506,P,2D3
449,-0.114,V,2D3
450,-0.686,F,2D3
451,-0.963,T,2D3
452,-0.192,D,2D3
453,-0.064,K,2D3
454,0.083,V,2D3
455,-0.243,D,2D3
456,0.085,I,2D3
457,-0.262,S,2D3
458,-0.799,S,2D3
459,-0.311,Q,2D3
460,0.133,I,2D3
461,-0.387,S,2D3
462,0.083,S,2D3
463,-0.023,M,2D3
464,-0.12,N,2D3
465,0.546,Q,2D3
466,-0.945,S,2D3
467,-0.216,L,2D3
468,-1.089,Q,2D3
469,-0.943,Q,2D3
470,-0.198,S,2D3
471,-0.403,K,2D3
472,-0.573,D,2D3
