site,sum_escape,wildtype,antibody
473,-0.837,Y,2D3
474,-0.4,I,2D3
475,-0.232,K,2D3
476,-0.976,E,2D3
477,-0.337,A,2D3
478,-1.305,Q,2D3
479,-0.407,R,2D3
480,-1.059,L,2D3
481,-0.551,L,2D3
29,-2.309,H,4H3
30,-0.211,Y,4H3
31,-3.191,E,4H3
32,0.613,K,4H3
33,-0.332,L,4H3
34,-0.191,S,4H3
35,-0.482,K,4H3
36,0.146,I,4H3
38,-1.019,L,4H3
39,-1.239,V,4H3
40,-2.247,K,4H3
41,-0.329,G,4H3
42,0.175,V,4H3
43,-0.44,T,4H3
44,-0.725,R,4H3
45,-1.12,K,4H3
46,-0.062,Y,4H3
47,0.207,K,4H3
48,-0.535,I,4H3
49,-2.189,K,4H3
50,-0.248,S,4H3
51,0.052,N,4H3
52,-0.896,P,4H3
53,-0.681,L,4H3
54,0.429,T,4H3
55,0.077,K,4H3
56,-1.423,D,4H3
57,-0.302,I,4H3
58,-1.612,V,4H3
59,-1.072,I,4H3
60,0.618,K,4H3
61,-0.196,M,4H3
62,8.577,I,4H3
63,-0.25,P,4H3
64,4.313,N,4H3
65,16.708,V,4H3
66,1.55,S,4H3
67,-8.462,N,4H3
68,8.203,M,4H3
69,15.888,S,4H3
70,27.462,Q,4H3
72,18.835,T,4H3
73,22.604,G,4H3
74,0.54,S,4H3
75,1.993,V,4H3
76,6.87,M,4H3
77,22.035,E,4H3
78,0.407,N,4H3
79,3.842,Y,4H3
80,15.766,K,4H3
81,0.103,T,4H3
83,-0.28,L,4H3
84,-1.185,N,4H3
85,-0.116,G,4H3
86,-0.985,I,4H3
87,0.362,L,4H3
88,-0.074,T,4H3
89,-1.136,P,4H3
90,-1.559,I,4H3
91,-1.775,K,4H3
92,-0.915,G,4H3
93,-0.543,A,4H3
94,0.153,L,4H3
95,-1.588,E,4H3
96,-0.741,I,4H3
97,-0.806,Y,4H3
98,-1.088,K,4H3
99,-4.292,N,4H3
100,-1.187,N,4H3
101,-2.36,T,4H3
102,-1.222,H,4H3
103,-0.408,D,4H3
104,-1.641,L,4H3
105,-1.791,V,4H3
106,0.874,G,4H3
107,-1.058,D,4H3
108,-1.444,V,4H3
109,-1.048,R,4H3
110,-0.499,L,4H3
111,-1.332,A,4H3
112,0.018,G,4H3
113,-0.421,V,4H3
114,0.258,I,4H3
115,-0.953,M,4H3
116,-0.805,A,4H3
117,-0.082,G,4H3
118,-0.611,V,4H3
119,-2.239,A,4H3
120,-0.262,I,4H3
121,-0.537,G,4H3
122,-0.408,I,4H3
123,-0.58,A,4H3
124,-0.247,T,4H3
125,-1.154,A,4H3
126,-0.232,A,4H3
127,-0.885,Q,4H3
128,0.071,I,4H3
129,-2.897,T,4H3
130,0.237,A,4H3
131,0.035,G,4H3
132,-1.006,V,4H3
133,-0.12,A,4H3
134,0.131,L,4H3
135,-0.147,Y,4H3
136,-2.943,E,4H3
137,-1.211,A,4H3
138,-4.609,M,4H3
139,-0.623,K,4H3
140,-1.059,N,4H3
141,-3.249,A,4H3
142,-1.244,D,4H3
143,-0.62,N,4H3
144,0.312,I,4H3
145,-0.329,N,4H3
146,0.556,K,4H3
147,-0.046,L,4H3
148,0.722,K,4H3
149,0.064,S,4H3
150,-0.663,S,4H3
151,0.031,I,4H3
152,19.912,E,4H3
153,1.115,S,4H3
154,-1.745,T,4H3
155,-1.882,N,4H3
156,-1.228,E,4H3
157,0.341,A,4H3
158,-0.318,V,4H3
159,-1.803,V,4H3
160,-0.163,K,4H3
161,-1.017,L,4H3
162,-1.362,Q,4H3
163,-1.696,E,4H3
164,-1.689,T,4H3
165,-1.45,A,4H3
166,-2.103,E,4H3
167,-1.473,K,4H3
168,-0.355,T,4H3
169,-1.128,V,4H3
170,-1.746,Y,4H3
171,0.221,V,4H3
172,-0.212,L,4H3
173,-0.515,T,4H3
174,-0.362,A,4H3
175,-0.729,L,4H3
177,-0.163,D,4H3
178,-1.531,Y,4H3
179,-0.948,I,4H3
180,4.104,N,4H3
181,-0.999,T,4H3
182,-0.576,N,4H3
183,-0.724,L,4H3
184,6.525,V,4H3
185,1.201,P,4H3
186,-0.629,T,4H3
187,3.511,I,4H3
188,1.394,D,4H3
189,1.973,K,4H3
190,-0.28,I,4H3
191,-1.684,S,4H3
192,4.532,C,4H3
193,2.937,K,4H3
194,-0.762,Q,4H3
195,3.677,T,4H3
196,4.621,E,4H3
197,0.887,L,4H3
198,-0.269,S,4H3
199,0.476,L,4H3
200,-0.133,D,4H3
201,2.238,L,4H3
202,1.063,A,4H3
203,-0.239,L,4H3
204,-0.403,S,4H3
205,-0.445,K,4H3
206,-0.292,Y,4H3
207,-0.345,L,4H3
208,0.254,S,4H3
209,-0.72,D,4H3
210,-2.017,L,4H3
211,0.2,L,4H3
212,0.133,F,4H3
213,-1.588,V,4H3
214,-0.109,F,4H3
215,0.155,G,4H3
216,0.102,P,4H3
217,0.332,N,4H3
218,-0.057,L,4H3
219,-0.648,Q,4H3
220,-2.122,D,4H3
221,-1.866,P,4H3
222,0.363,V,4H3
223,-0.366,S,4H3
224,-1.711,N,4H3
225,-0.675,S,4H3
226,-0.247,M,4H3
227,-0.225,T,4H3
228,-0.139,I,4H3
229,-0.434,Q,4H3
230,0.144,A,4H3
231,-0.368,I,4H3
232,-0.23,S,4H3
233,-1.036,Q,4H3
234,-0.416,A,4H3
235,-0.142,F,4H3
236,-0.261,G,4H3
237,-1.451,G,4H3
238,0.053,N,4H3
239,0.031,Y,4H3
240,-2.621,E,4H3
241,-0.974,T,4H3
242,0.237,L,4H3
243,-2.271,L,4H3
244,-0.704,R,4H3
245,-0.411,T,4H3
246,-2.728,L,4H3
247,-1.814,G,4H3
248,0.03,Y,4H3
249,-0.438,A,4H3
250,-2.672,T,4H3
251,-0.385,E,4H3
252,0.178,D,4H3
253,0.114,F,4H3
254,-1.507,D,4H3
255,0.136,D,4H3
256,-0.298,L,4H3
257,0.116,L,4H3
258,-0.045,E,4H3
259,0.028,S,4H3
260,0.029,D,4H3
261,-0.611,S,4H3
262,-0.49,I,4H3
263,-0.421,T,4H3
264,0.198,G,4H3
265,-1.02,Q,4H3
266,-0.074,I,4H3
267,-0.305,I,4H3
268,-1.717,Y,4H3
269,-1.071,V,4H3
270,-1.055,D,4H3
271,0.469,L,4H3
272,-0.301,S,4H3
273,20.295,S,4H3
274,7.126,Y,4H3
275,0.394,Y,4H3
276,0.04,I,4H3
277,-1.385,I,4H3
278,-1.694,V,4H3
279,-0.464,R,4H3
280,-0.46,V,4H3
281,-0.599,Y,4H3
282,0.691,F,4H3
283,-0.327,P,4H3
284,-0.028,I,4H3
285,-0.129,L,4H3
286,0.021,T,4H3
287,0.42,E,4H3
288,-0.331,I,4H3
289,-0.387,Q,4H3
290,-0.512,Q,4H3
291,-0.954,A,4H3
292,-0.662,Y,4H3
293,0.274,I,4H3
294,-0.277,Q,4H3
295,-0.653,E,4H3
296,-0.794,L,4H3
297,-2.253,L,4H3
298,-2.174,P,4H3
299,0.037,V,4H3
300,-0.283,S,4H3
301,0.011,F,4H3
302,-2.645,N,4H3
303,0.253,N,4H3
304,-2.795,D,4H3
305,0.027,N,4H3
306,-1.039,S,4H3
307,-2.673,E,4H3
308,-1.31,W,4H3
309,0.109,I,4H3
310,-0.097,S,4H3
311,-1.897,I,4H3
312,-1.229,V,4H3
313,-1.034,P,4H3
314,0.43,N,4H3
315,-2.363,F,4H3
316,-0.095,I,4H3
317,-2.761,L,4H3
318,-1.145,V,4H3
320,-0.45,N,4H3
321,-1.425,T,4H3
322,0.618,L,4H3
323,-0.707,I,4H3
324,-1.156,S,4H3
325,-0.688,N,4H3
326,-0.435,I,4H3
327,-1.422,E,4H3
328,-0.597,I,4H3
329,-1.195,G,4H3
330,-1.081,F,4H3
332,-0.312,L,4H3
333,-0.705,I,4H3
334,-0.208,T,4H3
335,-1.016,K,4H3
336,-1.323,R,4H3
337,0.066,S,4H3
338,0.046,V,4H3
339,-0.9,I,4H3
340,-0.205,C,4H3
341,-0.358,N,4H3
342,-0.601,Q,4H3
343,-0.211,D,4H3
344,-1.19,Y,4H3
345,-1.056,A,4H3
346,-0.187,T,4H3
347,-0.962,P,4H3
348,-0.482,M,4H3
349,-0.637,T,4H3
350,-0.859,N,4H3
351,-1.528,N,4H3
352,-1.17,M,4H3
353,-0.406,R,4H3
354,-0.346,E,4H3
356,-0.142,L,4H3
357,-2.427,T,4H3
358,-1.448,G,4H3
359,0.594,S,4H3
360,-0.519,T,4H3
361,-2.092,E,4H3
362,-0.41,K,4H3
364,-1.234,P,4H3
365,-1.099,R,4H3
366,-3.055,E,4H3
367,-0.218,L,4H3
368,0.018,V,4H3
369,-1.703,V,4H3
370,-0.282,S,4H3
371,-2.021,S,4H3
372,-0.882,H,4H3
373,0.176,V,4H3
374,-0.812,P,4H3
375,0.052,R,4H3
376,-0.074,F,4H3
377,-0.17,A,4H3
378,0.029,L,4H3
379,-0.586,S,4H3
380,-0.976,N,4H3
381,0.031,G,4H3
382,-0.98,V,4H3
383,-0.11,L,4H3
384,0.162,F,4H3
385,-0.364,A,4H3
388,-1.509,I,4H3
389,-0.73,S,4H3
390,0.778,V,4H3
391,0.316,T,4H3
393,-1.666,Q,4H3
395,0.061,Q,4H3
396,-0.65,T,4H3
397,0.527,T,4H3
398,-0.279,G,4H3
399,-0.776,R,4H3
400,-1.026,A,4H3
401,0.046,I,4H3
402,-0.559,S,4H3
403,-0.108,Q,4H3
404,-2.041,S,4H3
405,-2.0,G,4H3
406,-2.425,E,4H3
407,0.071,Q,4H3
408,-0.177,T,4H3
409,-0.477,L,4H3
410,-1.811,L,4H3
411,-0.112,M,4H3
412,-0.57,I,4H3
414,-1.424,N,4H3
415,-0.638,T,4H3
416,-1.227,T,4H3
418,-1.039,P,4H3
419,-0.588,T,4H3
420,-0.152,A,4H3
421,-3.163,V,4H3
422,0.219,L,4H3
423,0.281,G,4H3
424,-0.321,N,4H3
425,0.162,V,4H3
426,-0.89,I,4H3
427,-0.13,I,4H3
428,0.168,S,4H3
429,-0.686,L,4H3
430,0.061,G,4H3
431,0.994,K,4H3
432,-0.098,Y,4H3
433,-0.14,L,4H3
434,0.037,G,4H3
435,-0.398,S,4H3
436,-0.523,V,4H3
437,-1.289,N,4H3
438,-0.315,Y,4H3
439,-0.577,N,4H3
440,0.331,S,4H3
441,-1.701,E,4H3
442,-0.346,G,4H3
443,0.267,I,4H3
444,0.045,A,4H3
445,-0.025,I,4H3
446,-0.773,G,4H3
447,-2.268,P,4H3
448,0.17,P,4H3
449,-1.452,V,4H3
450,0.204,F,4H3
451,-1.829,T,4H3
452,-1.044,D,4H3
453,-0.57,K,4H3
454,-0.876,V,4H3
455,-0.776,D,4H3
456,-0.858,I,4H3
457,-1.64,S,4H3
458,-0.313,S,4H3
459,-2.092,Q,4H3
460,0.234,I,4H3
461,-0.359,S,4H3
462,-0.696,S,4H3
463,-0.155,M,4H3
464,-3.389,N,4H3
465,-0.775,Q,4H3
466,-2.249,S,4H3
467,-0.675,L,4H3
468,-2.238,Q,4H3
469,-4.237,Q,4H3
470,-0.852,S,4H3
471,-1.342,K,4H3
472,0.497,D,4H3
473,-0.441,Y,4H3
474,-1.665,I,4H3
475,-1.221,K,4H3
476,-3.64,E,4H3
477,-1.144,A,4H3
478,-0.46,Q,4H3
479,0.044,R,4H3
480,-1.562,L,4H3
481,-0.511,L,4H3
29,-1.591,H,1A9
30,-0.053,Y,1A9
31,-0.824,E,1A9
32,-0.026,K,1A9
33,-0.773,L,1A9
34,-0.525,S,1A9
35,-0.218,K,1A9
36,-1.438,I,1A9
38,-0.423,L,1A9
39,-1.813,V,1A9
40,-1.437,K,1A9
41,-1.028,G,1A9
42,3.649,V,1A9
43,16.846,T,1A9
44,0.391,R,1A9
45,21.877,K,1A9
46,0.763,Y,1A9
47,4.179,K,1A9
48,1.122,I,1A9
49,-3.372,K,1A9
50,-1.432,S,1A9
51,-0.935,N,1A9
52,0.796,P,1A9
53,-1.323,L,1A9
54,1.922,T,1A9
55,1.351,K,1A9
56,-2.755,D,1A9
57,-2.033,I,1A9
58,-0.656,V,1A9
59,0.082,I,1A9
60,-0.658,K,1A9
61,-1.428,M,1A9
62,-0.773,I,1A9
63,-0.363,P,1A9
64,-3.366,N,1A9
65,-2.155,V,1A9
66,-0.992,S,1A9
67,-3.993,N,1A9
68,-1.553,M,1A9
69,-2.176,S,1A9
70,1.173,Q,1A9
72,-0.112,T,1A9
73,-0.99,G,1A9
74,0.392,S,1A9
75,-0.485,V,1A9
76,-4.984,M,1A9
77,-0.466,E,1A9
78,1.499,N,1A9
79,0.11,Y,1A9
80,-2.759,K,1A9
81,-0.92,T,1A9
83,0.148,L,1A9
84,-0.063,N,1A9
85,-0.64,G,1A9
86,-0.13,I,1A9
87,-0.769,L,1A9
88,-0.293,T,1A9
89,0.708,P,1A9
90,-2.776,I,1A9
91,-0.544,K,1A9
92,28.829,G,1A9
93,-1.611,A,1A9
94,-1.521,L,1A9
95,-4.175,E,1A9
96,0.828,I,1A9
97,-0.958,Y,1A9
98,1.674,K,1A9
99,-14.574,N,1A9
100,-2.196,N,1A9
101,-9.896,T,1A9
102,-1.276,H,1A9
103,0.238,D,1A9
104,-1.706,L,1A9
105,-1.156,V,1A9
106,-2.746,G,1A9
107,-1.936,D,1A9
108,-1.988,V,1A9
109,-1.845,R,1A9
110,-1.083,L,1A9
111,-2.428,A,1A9
112,-2.723,G,1A9
113,0.288,V,1A9
114,0.841,I,1A9
115,-0.922,M,1A9
116,-0.016,A,1A9
117,-0.292,G,1A9
118,0.064,V,1A9
119,-1.594,A,1A9
120,-0.103,I,1A9
121,-1.255,G,1A9
122,-0.206,I,1A9
123,-0.262,A,1A9
124,0.083,T,1A9
125,-1.382,A,1A9
126,-0.731,A,1A9
127,-4.421,Q,1A9
128,0.596,I,1A9
129,-1.588,T,1A9
130,0.135,A,1A9
131,-0.065,G,1A9
132,-0.395,V,1A9
133,-0.02,A,1A9
134,-0.445,L,1A9
135,-0.612,Y,1A9
136,-1.007,E,1A9
137,-0.59,A,1A9
138,-0.595,M,1A9
139,-1.388,K,1A9
140,0.48,N,1A9
141,-1.61,A,1A9
142,-0.592,D,1A9
143,-0.962,N,1A9
144,-1.285,I,1A9
145,-2.491,N,1A9
146,-1.051,K,1A9
147,-1.014,L,1A9
148,-1.228,K,1A9
149,-0.674,S,1A9
150,-2.505,S,1A9
151,-0.589,I,1A9
152,-1.885,E,1A9
153,-0.221,S,1A9
154,-1.618,T,1A9
155,-1.012,N,1A9
156,-2.009,E,1A9
157,-0.047,A,1A9
158,-0.722,V,1A9
159,-1.092,V,1A9
160,-1.692,K,1A9
161,-0.72,L,1A9
162,-0.946,Q,1A9
163,-1.527,E,1A9
164,-1.934,T,1A9
165,-0.389,A,1A9
166,-0.61,E,1A9
167,-0.987,K,1A9
168,-0.739,T,1A9
169,-1.875,V,1A9
170,-0.493,Y,1A9
171,-0.616,V,1A9
172,-0.284,L,1A9
173,-1.88,T,1A9
174,-0.962,A,1A9
175,-1.71,L,1A9
177,-1.531,D,1A9
178,-2.946,Y,1A9
179,-0.912,I,1A9
180,-3.598,N,1A9
181,-1.273,T,1A9
182,0.561,N,1A9
183,-0.08,L,1A9
184,-2.015,V,1A9
185,-1.185,P,1A9
186,0.02,T,1A9
187,-1.118,I,1A9
188,0.038,D,1A9
189,-0.201,K,1A9
190,-1.102,I,1A9
191,-1.522,S,1A9
192,-2.1,C,1A9
193,-1.164,K,1A9
194,-1.395,Q,1A9
195,-0.832,T,1A9
196,-0.983,E,1A9
197,0.143,L,1A9
198,0.229,S,1A9
199,-1.168,L,1A9
200,-0.314,D,1A9
201,-0.07,L,1A9
202,-0.731,A,1A9
203,-2.057,L,1A9
204,-1.377,S,1A9
205,-0.596,K,1A9
206,0.222,Y,1A9
207,1.26,L,1A9
208,-0.582,S,1A9
209,-0.759,D,1A9
210,-3.468,L,1A9
211,-0.011,L,1A9
212,-0.33,F,1A9
213,-3.935,V,1A9
214,-0.185,F,1A9
215,-0.505,G,1A9
216,0.749,P,1A9
217,-0.707,N,1A9
218,-0.444,L,1A9
219,1.722,Q,1A9
220,-2.423,D,1A9
221,0.103,P,1A9
222,-1.041,V,1A9
223,-3.352,S,1A9
224,-0.475,N,1A9
225,-1.054,S,1A9
226,-0.43,M,1A9
227,-2.057,T,1A9
228,0.089,I,1A9
229,-0.063,Q,1A9
230,0.156,A,1A9
231,-0.894,I,1A9
232,-0.043,S,1A9
233,-1.245,Q,1A9
234,-1.324,A,1A9
235,-0.113,F,1A9
236,-0.499,G,1A9
237,-1.76,G,1A9
238,-0.04,N,1A9
239,-0.998,Y,1A9
240,-1.071,E,1A9
241,-0.709,T,1A9
242,-0.552,L,1A9
243,-3.953,L,1A9
244,-0.2,R,1A9
245,-2.472,T,1A9
246,-1.379,L,1A9
247,0.342,G,1A9
248,-0.53,Y,1A9
249,-1.564,A,1A9
250,12.48,T,1A9
251,14.825,E,1A9
252,2.041,D,1A9
253,-0.059,F,1A9
254,-0.678,D,1A9
255,0.208,D,1A9
256,0.656,L,1A9
257,-0.417,L,1A9
258,0.442,E,1A9
259,-0.288,S,1A9
260,-0.784,D,1A9
261,-0.303,S,1A9
262,-0.553,I,1A9
263,-2.79,T,1A9
264,0.015,G,1A9
265,-1.943,Q,1A9
266,-0.674,I,1A9
267,-0.475,I,1A9
268,-0.827,Y,1A9
269,-1.388,V,1A9
270,-2.353,D,1A9
271,-0.711,L,1A9
272,0.742,S,1A9
273,0.026,S,1A9
274,-2.597,Y,1A9
275,-0.434,Y,1A9
276,-1.1,I,1A9
277,-2.334,I,1A9
278,-3.239,V,1A9
279,-1.315,R,1A9
280,0.344,V,1A9
281,-1.516,Y,1A9
282,6.697,F,1A9
283,1.188,P,1A9
284,0.464,I,1A9
285,0.172,L,1A9
286,0.108,T,1A9
287,-10.657,E,1A9
288,0.362,I,1A9
289,-0.574,Q,1A9
290,0.423,Q,1A9
291,0.554,A,1A9
292,2.295,Y,1A9
293,-0.797,I,1A9
294,1.106,Q,1A9
295,-0.713,E,1A9
296,-0.822,L,1A9
297,-0.743,L,1A9
298,0.118,P,1A9
299,-0.34,V,1A9
300,-0.513,S,1A9
301,-0.279,F,1A9
302,-1.261,N,1A9
303,1.467,N,1A9
304,0.603,D,1A9
305,-0.176,N,1A9
306,0.128,S,1A9
307,-1.795,E,1A9
308,-0.386,W,1A9
309,-2.074,I,1A9
310,-0.655,S,1A9
311,-4.842,I,1A9
312,-1.088,V,1A9
313,-1.563,P,1A9
314,-0.611,N,1A9
315,0.163,F,1A9
316,-0.36,I,1A9
317,-3.003,L,1A9
318,-0.121,V,1A9
320,-1.33,N,1A9
321,-0.319,T,1A9
322,0.607,L,1A9
323,-2.366,I,1A9
324,-0.613,S,1A9
325,-4.986,N,1A9
326,-1.106,I,1A9
327,0.245,E,1A9
328,-2.732,I,1A9
329,-0.98,G,1A9
330,0.628,F,1A9
332,-0.952,L,1A9
333,-1.544,I,1A9
334,3.447,T,1A9
335,4.492,K,1A9
336,22.416,R,1A9
337,0.708,S,1A9
338,-0.766,V,1A9
339,0.478,I,1A9
340,-0.206,C,1A9
341,-2.015,N,1A9
342,-0.926,Q,1A9
343,-0.028,D,1A9
344,-0.492,Y,1A9
345,-1.651,A,1A9
346,-2.289,T,1A9
347,-2.593,P,1A9
348,-1.296,M,1A9
349,-1.501,T,1A9
350,-0.731,N,1A9
351,0.314,N,1A9
352,-1.248,M,1A9
353,0.834,R,1A9
354,0.248,E,1A9
356,-1.933,L,1A9
357,0.398,T,1A9
358,-2.264,G,1A9
359,0.992,S,1A9
360,-0.704,T,1A9
361,-1.828,E,1A9
362,0.286,K,1A9
364,-0.414,P,1A9
365,-2.093,R,1A9
366,-3.037,E,1A9
367,-1.746,L,1A9
368,-3.087,V,1A9
369,-2.505,V,1A9
370,0.142,S,1A9
371,-2.916,S,1A9
372,-1.464,H,1A9
373,-0.442,V,1A9
374,-1.652,P,1A9
375,0.527,R,1A9
376,-0.357,F,1A9
377,-0.389,A,1A9
378,-0.159,L,1A9
379,-2.837,S,1A9
380,0.134,N,1A9
381,0.187,G,1A9
382,-0.206,V,1A9
383,-0.417,L,1A9
384,-0.143,F,1A9
385,-1.489,A,1A9
388,-0.531,I,1A9
389,-1.056,S,1A9
390,-0.322,V,1A9
391,1.734,T,1A9
393,-1.981,Q,1A9
395,-0.824,Q,1A9
396,-2.488,T,1A9
397,-0.586,T,1A9
398,-0.336,G,1A9
399,2.722,R,1A9
400,1.165,A,1A9
401,-0.331,I,1A9
402,-0.143,S,1A9
403,0.326,Q,1A9
404,0.029,S,1A9
405,0.002,G,1A9
406,1.112,E,1A9
407,0.172,Q,1A9
408,-0.384,T,1A9
409,0.059,L,1A9
410,-1.036,L,1A9
411,0.028,M,1A9
412,0.014,I,1A9
414,-2.575,N,1A9
415,-0.178,T,1A9
416,-2.614,T,1A9
418,-1.931,P,1A9
419,0.747,T,1A9
420,-1.674,A,1A9
421,-0.125,V,1A9
422,0.568,L,1A9
423,-1.437,G,1A9
424,-1.009,N,1A9
425,-0.197,V,1A9
426,0.427,I,1A9
427,-0.494,I,1A9
428,-1.686,S,1A9
429,-0.484,L,1A9
430,-1.285,G,1A9
431,0.101,K,1A9
432,0.02,Y,1A9
433,-1.158,L,1A9
434,-0.249,G,1A9
435,-0.704,S,1A9
436,-0.946,V,1A9
437,-1.484,N,1A9
438,-0.054,Y,1A9
439,-0.393,N,1A9
440,-0.074,S,1A9
441,-0.45,E,1A9
442,-0.799,G,1A9
443,-0.921,I,1A9
444,0.963,A,1A9
445,-1.419,I,1A9
446,-0.352,G,1A9
447,-2.107,P,1A9
448,-2.13,P,1A9
449,-1.973,V,1A9
450,-2.728,F,1A9
451,-3.518,T,1A9
452,0.169,D,1A9
453,-2.785,K,1A9
454,1.613,V,1A9
455,-0.058,D,1A9
456,-1.055,I,1A9
457,-0.245,S,1A9
458,-4.137,S,1A9
459,-2.975,Q,1A9
460,0.038,I,1A9
461,-1.091,S,1A9
462,-2.057,S,1A9
463,-0.479,M,1A9
464,-4.195,N,1A9
465,-0.894,Q,1A9
466,-3.471,S,1A9
467,0.223,L,1A9
468,-3.888,Q,1A9
469,-2.878,Q,1A9
470,-1.185,S,1A9
471,0.535,K,1A9
472,-0.289,D,1A9
473,-1.044,Y,1A9
474,-0.152,I,1A9
475,0.002,K,1A9
476,-1.472,E,1A9
477,-0.293,A,1A9
478,-1.026,Q,1A9
479,0.412,R,1A9
480,-2.777,L,1A9
481,-0.128,L,1A9
29,-1.044,H,1F2
30,-1.214,Y,1F2
31,-1.484,E,1F2
32,-0.567,K,1F2
33,-0.427,L,1F2
34,-0.412,S,1F2
35,-0.545,K,1F2
36,-0.667,I,1F2
38,-0.909,L,1F2
