site,sum_escape,wildtype,antibody
39,-0.783,V,1F2
40,-1.01,K,1F2
41,-0.439,G,1F2
42,0.296,V,1F2
43,0.175,T,1F2
44,-0.829,R,1F2
45,-0.7,K,1F2
46,-0.889,Y,1F2
47,0.052,K,1F2
48,3.104,I,1F2
49,-1.694,K,1F2
50,3.345,S,1F2
51,1.48,N,1F2
52,-0.63,P,1F2
53,1.874,L,1F2
54,0.829,T,1F2
55,-1.756,K,1F2
56,-2.211,D,1F2
57,-1.734,I,1F2
58,-0.545,V,1F2
59,-0.082,I,1F2
60,-0.305,K,1F2
61,-1.083,M,1F2
62,-0.478,I,1F2
63,-0.455,P,1F2
64,-3.124,N,1F2
65,-3.307,V,1F2
66,-1.11,S,1F2
67,-3.614,N,1F2
68,-2.147,M,1F2
69,-2.361,S,1F2
70,-0.617,Q,1F2
72,-1.292,T,1F2
73,-1.934,G,1F2
74,0.492,S,1F2
75,-0.584,V,1F2
76,-4.394,M,1F2
77,-0.466,E,1F2
78,0.489,N,1F2
79,-0.96,Y,1F2
80,-1.465,K,1F2
81,-1.184,T,1F2
83,-0.654,L,1F2
84,-0.431,N,1F2
85,-2.1,G,1F2
86,-1.605,I,1F2
87,-0.437,L,1F2
88,-0.572,T,1F2
89,-0.434,P,1F2
90,-2.966,I,1F2
91,-1.289,K,1F2
92,-1.288,G,1F2
93,-1.388,A,1F2
94,-1.11,L,1F2
95,-1.309,E,1F2
96,-2.086,I,1F2
97,-0.693,Y,1F2
98,-0.062,K,1F2
99,-3.892,N,1F2
100,-1.37,N,1F2
101,-1.965,T,1F2
102,-2.3,H,1F2
103,0.753,D,1F2
104,-0.717,L,1F2
105,-0.515,V,1F2
106,-0.87,G,1F2
107,-0.228,D,1F2
108,-1.309,V,1F2
109,-1.771,R,1F2
110,-0.631,L,1F2
111,-1.318,A,1F2
112,-1.459,G,1F2
113,-0.438,V,1F2
114,0.598,I,1F2
115,-0.41,M,1F2
116,-0.142,A,1F2
117,-0.216,G,1F2
118,-0.342,V,1F2
119,-0.681,A,1F2
120,-0.235,I,1F2
121,-0.568,G,1F2
122,-0.61,I,1F2
123,-0.009,A,1F2
124,-0.212,T,1F2
125,-0.85,A,1F2
126,-0.734,A,1F2
127,-1.836,Q,1F2
128,0.122,I,1F2
129,-1.087,T,1F2
130,-0.082,A,1F2
131,-0.169,G,1F2
132,-0.587,V,1F2
133,-0.134,A,1F2
134,-0.617,L,1F2
135,-0.32,Y,1F2
136,-1.019,E,1F2
137,-0.672,A,1F2
138,0.664,M,1F2
139,-0.183,K,1F2
140,-0.174,N,1F2
141,-1.023,A,1F2
142,-0.866,D,1F2
143,-0.737,N,1F2
144,-1.017,I,1F2
145,-1.955,N,1F2
146,-0.811,K,1F2
147,-0.312,L,1F2
148,-1.713,K,1F2
149,-0.677,S,1F2
150,-2.191,S,1F2
151,-0.507,I,1F2
152,-0.87,E,1F2
153,-0.584,S,1F2
154,-0.359,T,1F2
155,-1.409,N,1F2
156,-1.166,E,1F2
157,-0.123,A,1F2
158,-0.355,V,1F2
159,-0.244,V,1F2
160,-0.534,K,1F2
161,-0.219,L,1F2
162,-0.04,Q,1F2
163,-1.626,E,1F2
164,-0.961,T,1F2
165,-1.078,A,1F2
166,-1.594,E,1F2
167,-0.547,K,1F2
168,-0.941,T,1F2
169,-1.001,V,1F2
170,-1.598,Y,1F2
171,-0.285,V,1F2
172,-0.568,L,1F2
173,-1.327,T,1F2
174,-1.561,A,1F2
175,-1.625,L,1F2
177,-1.797,D,1F2
178,-2.168,Y,1F2
179,-1.133,I,1F2
180,-3.577,N,1F2
181,-0.531,T,1F2
182,0.316,N,1F2
183,-0.717,L,1F2
184,-2.03,V,1F2
185,-1.456,P,1F2
186,-1.152,T,1F2
187,-1.128,I,1F2
188,-0.379,D,1F2
189,-0.882,K,1F2
190,-1.269,I,1F2
191,-2.183,S,1F2
192,-2.999,C,1F2
193,-1.124,K,1F2
194,-0.861,Q,1F2
195,-1.332,T,1F2
196,-0.261,E,1F2
197,0.529,L,1F2
198,-0.363,S,1F2
199,-1.342,L,1F2
200,0.124,D,1F2
201,-0.472,L,1F2
202,-1.73,A,1F2
203,-1.464,L,1F2
204,-2.069,S,1F2
205,0.046,K,1F2
206,-0.583,Y,1F2
207,0.134,L,1F2
208,-0.408,S,1F2
209,-0.07,D,1F2
210,-2.588,L,1F2
211,-0.312,L,1F2
212,0.062,F,1F2
213,-2.133,V,1F2
214,-0.251,F,1F2
215,0.165,G,1F2
216,-0.779,P,1F2
217,-1.073,N,1F2
218,-0.241,L,1F2
219,-0.439,Q,1F2
220,-1.077,D,1F2
221,-0.4,P,1F2
222,-1.048,V,1F2
223,-1.096,S,1F2
224,0.085,N,1F2
225,-1.025,S,1F2
226,-0.554,M,1F2
227,-0.41,T,1F2
228,-0.023,I,1F2
229,-0.768,Q,1F2
230,-0.315,A,1F2
231,-1.004,I,1F2
232,-0.138,S,1F2
233,-1.06,Q,1F2
234,-1.123,A,1F2
235,0.03,F,1F2
236,-0.096,G,1F2
237,-1.225,G,1F2
238,-0.018,N,1F2
239,-0.18,Y,1F2
240,-0.495,E,1F2
241,-0.346,T,1F2
242,-0.896,L,1F2
243,-1.612,L,1F2
244,-2.083,R,1F2
245,-1.205,T,1F2
246,-1.711,L,1F2
247,0.559,G,1F2
248,0.663,Y,1F2
249,1.576,A,1F2
250,-2.501,T,1F2
251,3.179,E,1F2
252,1.099,D,1F2
253,0.745,F,1F2
254,-0.382,D,1F2
255,0.018,D,1F2
256,0.03,L,1F2
257,-0.083,L,1F2
258,0.753,E,1F2
259,-0.138,S,1F2
260,-0.956,D,1F2
261,-0.533,S,1F2
262,-1.208,I,1F2
263,-1.548,T,1F2
264,-0.157,G,1F2
265,-2.194,Q,1F2
266,-0.396,I,1F2
267,-1.292,I,1F2
268,-1.689,Y,1F2
269,-1.13,V,1F2
270,-2.225,D,1F2
271,-1.391,L,1F2
272,0.119,S,1F2
273,-0.615,S,1F2
274,-1.201,Y,1F2
275,-0.596,Y,1F2
276,-1.029,I,1F2
277,-2.367,I,1F2
278,-1.485,V,1F2
279,-1.871,R,1F2
280,-0.57,V,1F2
281,-2.012,Y,1F2
282,0.083,F,1F2
283,0.283,P,1F2
284,1.16,I,1F2
285,-0.158,L,1F2
286,2.761,T,1F2
287,2.639,E,1F2
288,1.816,I,1F2
289,-0.524,Q,1F2
290,0.314,Q,1F2
291,-0.896,A,1F2
292,-0.99,Y,1F2
293,-0.459,I,1F2
294,0.062,Q,1F2
295,-0.984,E,1F2
296,-0.144,L,1F2
297,-1.094,L,1F2
298,-0.818,P,1F2
299,-0.143,V,1F2
300,-0.215,S,1F2
301,-0.234,F,1F2
302,-0.704,N,1F2
303,0.747,N,1F2
304,-0.196,D,1F2
305,-0.427,N,1F2
306,0.385,S,1F2
307,-1.348,E,1F2
308,-0.543,W,1F2
309,-1.587,I,1F2
310,-0.609,S,1F2
311,-3.522,I,1F2
312,-2.455,V,1F2
313,-0.93,P,1F2
314,-0.473,N,1F2
315,-1.828,F,1F2
316,-0.233,I,1F2
317,-2.479,L,1F2
318,-1.145,V,1F2
320,-0.352,N,1F2
321,0.475,T,1F2
322,0.22,L,1F2
323,-0.737,I,1F2
324,0.185,S,1F2
325,-3.35,N,1F2
326,-0.893,I,1F2
327,0.383,E,1F2
328,-1.072,I,1F2
329,-0.566,G,1F2
330,-0.508,F,1F2
332,-0.854,L,1F2
333,-1.545,I,1F2
334,-0.417,T,1F2
335,-0.686,K,1F2
336,0.462,R,1F2
337,0.207,S,1F2
338,-0.567,V,1F2
339,-0.029,I,1F2
340,-0.552,C,1F2
341,-2.559,N,1F2
342,-0.733,Q,1F2
343,-0.318,D,1F2
344,-0.69,Y,1F2
345,-2.125,A,1F2
346,-2.112,T,1F2
347,-2.774,P,1F2
348,-1.532,M,1F2
349,-1.086,T,1F2
350,0.304,N,1F2
351,-0.243,N,1F2
352,-1.448,M,1F2
353,0.882,R,1F2
354,0.023,E,1F2
356,-1.582,L,1F2
357,0.908,T,1F2
358,-1.97,G,1F2
359,-0.22,S,1F2
360,-0.537,T,1F2
361,-1.074,E,1F2
362,-0.624,K,1F2
364,-0.422,P,1F2
365,-1.743,R,1F2
366,-2.42,E,1F2
367,-1.5,L,1F2
368,-2.544,V,1F2
369,-1.625,V,1F2
370,-0.781,S,1F2
371,-1.313,S,1F2
372,-1.607,H,1F2
373,-0.595,V,1F2
374,-1.401,P,1F2
375,-0.077,R,1F2
376,-0.371,F,1F2
377,-0.828,A,1F2
378,-0.146,L,1F2
379,-1.704,S,1F2
380,-0.63,N,1F2
381,-0.108,G,1F2
382,-0.62,V,1F2
383,-0.453,L,1F2
384,-0.01,F,1F2
385,-0.811,A,1F2
388,0.011,I,1F2
389,0.292,S,1F2
390,-0.058,V,1F2
391,1.709,T,1F2
393,-1.507,Q,1F2
395,-0.72,Q,1F2
396,-0.775,T,1F2
397,-1.011,T,1F2
398,-0.195,G,1F2
399,1.208,R,1F2
400,1.361,A,1F2
401,-0.219,I,1F2
402,1.142,S,1F2
403,0.023,Q,1F2
404,0.63,S,1F2
405,1.931,G,1F2
406,0.024,E,1F2
407,-0.665,Q,1F2
408,-0.223,T,1F2
409,-0.047,L,1F2
410,-1.366,L,1F2
411,-0.043,M,1F2
412,-0.135,I,1F2
414,-2.554,N,1F2
415,-0.76,T,1F2
416,-1.382,T,1F2
418,-1.012,P,1F2
419,2.424,T,1F2
420,-1.821,A,1F2
421,-0.571,V,1F2
422,0.419,L,1F2
423,-1.047,G,1F2
424,-1.75,N,1F2
425,-0.791,V,1F2
426,0.08,I,1F2
427,-0.13,I,1F2
428,-1.715,S,1F2
429,-0.604,L,1F2
430,-0.807,G,1F2
431,-0.063,K,1F2
432,-0.027,Y,1F2
433,-1.565,L,1F2
434,-0.468,G,1F2
435,-0.414,S,1F2
436,-1.165,V,1F2
437,-0.867,N,1F2
438,-0.103,Y,1F2
439,-0.2,N,1F2
440,-0.196,S,1F2
441,-0.248,E,1F2
442,-0.254,G,1F2
443,-1.298,I,1F2
444,0.526,A,1F2
445,-1.789,I,1F2
446,0.009,G,1F2
447,-1.785,P,1F2
448,-2.245,P,1F2
449,-1.113,V,1F2
450,-1.602,F,1F2
451,-1.998,T,1F2
452,0.038,D,1F2
453,-3.614,K,1F2
454,0.077,V,1F2
455,-0.452,D,1F2
456,-0.811,I,1F2
457,0.026,S,1F2
458,-4.157,S,1F2
459,-2.509,Q,1F2
460,-0.22,I,1F2
461,-1.626,S,1F2
462,-2.033,S,1F2
463,-0.455,M,1F2
464,-4.379,N,1F2
465,-1.369,Q,1F2
466,-2.859,S,1F2
467,-0.072,L,1F2
468,-1.269,Q,1F2
469,-1.734,Q,1F2
470,-0.892,S,1F2
471,0.426,K,1F2
472,-0.65,D,1F2
473,-0.618,Y,1F2
474,-0.526,I,1F2
475,0.622,K,1F2
476,-0.99,E,1F2
477,-0.283,A,1F2
478,-0.535,Q,1F2
479,0.231,R,1F2
480,-0.895,L,1F2
481,-0.176,L,1F2
29,-2.379,H,2B12
30,1.509,Y,2B12
31,-3.907,E,2B12
32,-2.206,K,2B12
33,-1.136,L,2B12
34,-0.884,S,2B12
35,0.5,K,2B12
36,-1.387,I,2B12
38,-3.824,L,2B12
39,-1.663,V,2B12
40,-3.792,K,2B12
41,-1.657,G,2B12
42,0.627,V,2B12
43,2.927,T,2B12
44,-1.479,R,2B12
45,-0.344,K,2B12
46,-2.304,Y,2B12
47,0.487,K,2B12
48,3.742,I,2B12
49,-3.125,K,2B12
50,-1.756,S,2B12
51,-4.241,N,2B12
52,-4.258,P,2B12
53,-1.9,L,2B12
54,-0.169,T,2B12
55,0.087,K,2B12
56,-5.216,D,2B12
57,-4.111,I,2B12
58,-1.306,V,2B12
59,-0.581,I,2B12
60,-1.393,K,2B12
61,-2.189,M,2B12
62,-0.194,I,2B12
63,-0.934,P,2B12
64,-7.344,N,2B12
65,-7.517,V,2B12
66,-2.425,S,2B12
67,-8.425,N,2B12
68,-3.63,M,2B12
69,-7.504,S,2B12
70,-1.447,Q,2B12
72,-2.731,T,2B12
73,-1.982,G,2B12
74,-2.233,S,2B12
75,-3.448,V,2B12
76,-9.506,M,2B12
77,-2.541,E,2B12
78,1.414,N,2B12
79,-0.492,Y,2B12
80,-4.921,K,2B12
81,-2.533,T,2B12
83,-1.536,L,2B12
84,-2.087,N,2B12
85,-4.823,G,2B12
86,-4.182,I,2B12
87,-2.135,L,2B12
88,-1.162,T,2B12
89,0.797,P,2B12
90,-2.705,I,2B12
91,0.603,K,2B12
92,-4.43,G,2B12
93,-2.275,A,2B12
94,-3.684,L,2B12
95,-4.265,E,2B12
96,-2.114,I,2B12
97,-1.133,Y,2B12
98,-0.641,K,2B12
99,-5.935,N,2B12
100,-1.847,N,2B12
101,-2.395,T,2B12
102,-3.37,H,2B12
103,2.991,D,2B12
104,0.595,L,2B12
105,-2.496,V,2B12
106,-3.673,G,2B12
107,-2.207,D,2B12
108,-4.349,V,2B12
109,-3.535,R,2B12
110,-1.082,L,2B12
111,-2.047,A,2B12
112,-3.584,G,2B12
113,-0.363,V,2B12
114,2.299,I,2B12
115,-1.578,M,2B12
116,-1.797,A,2B12
117,-0.45,G,2B12
118,-0.738,V,2B12
119,-4.161,A,2B12
120,-0.417,I,2B12
121,-2.38,G,2B12
122,-2.528,I,2B12
123,0.041,A,2B12
124,-0.597,T,2B12
125,-2.516,A,2B12
126,-0.833,A,2B12
127,-3.676,Q,2B12
128,0.476,I,2B12
129,-6.519,T,2B12
130,-0.162,A,2B12
131,0.116,G,2B12
132,-3.118,V,2B12
133,-0.744,A,2B12
134,-1.184,L,2B12
135,1.037,Y,2B12
136,-2.487,E,2B12
137,-1.823,A,2B12
138,-1.669,M,2B12
139,-1.023,K,2B12
140,-0.198,N,2B12
141,-3.505,A,2B12
142,-2.275,D,2B12
143,-3.538,N,2B12
144,-0.739,I,2B12
145,-4.437,N,2B12
146,-2.147,K,2B12
147,-0.822,L,2B12
148,1.008,K,2B12
149,-2.174,S,2B12
150,-5.934,S,2B12
151,-0.5,I,2B12
152,-0.643,E,2B12
153,-1.193,S,2B12
154,-2.24,T,2B12
155,-4.517,N,2B12
156,-3.905,E,2B12
157,-0.49,A,2B12
158,-0.22,V,2B12
159,-1.306,V,2B12
160,-1.334,K,2B12
161,-1.441,L,2B12
162,-2.256,Q,2B12
163,0.191,E,2B12
164,-1.674,T,2B12
165,-2.957,A,2B12
166,-1.308,E,2B12
167,0.647,K,2B12
168,-0.316,T,2B12
169,-2.897,V,2B12
170,-2.55,Y,2B12
171,-2.867,V,2B12
172,-0.598,L,2B12
173,-3.715,T,2B12
174,-2.533,A,2B12
175,-1.58,L,2B12
177,-4.407,D,2B12
178,-3.489,Y,2B12
179,-0.32,I,2B12
180,-4.343,N,2B12
181,-1.62,T,2B12
182,0.67,N,2B12
183,-0.761,L,2B12
184,-1.849,V,2B12
185,-1.725,P,2B12
186,-0.438,T,2B12
187,-1.734,I,2B12
188,-4.484,D,2B12
189,-1.31,K,2B12
190,-0.43,I,2B12
191,-2.829,S,2B12
192,-8.341,C,2B12
193,0.056,K,2B12
194,-1.309,Q,2B12
195,-2.324,T,2B12
196,-4.06,E,2B12
197,4.552,L,2B12
198,-0.87,S,2B12
199,-3.07,L,2B12
200,0.527,D,2B12
201,3.708,L,2B12
202,-2.324,A,2B12
203,-4.381,L,2B12
204,-3.434,S,2B12
205,1.544,K,2B12
206,-1.033,Y,2B12
207,2.48,L,2B12
208,-0.241,S,2B12
209,1.488,D,2B12
210,-6.159,L,2B12
211,0.768,L,2B12
212,1.036,F,2B12
213,-2.574,V,2B12
214,-0.493,F,2B12
215,0.982,G,2B12
216,-0.129,P,2B12
217,-0.63,N,2B12
218,-0.029,L,2B12
219,-2.158,Q,2B12
220,-4.174,D,2B12
221,-2.747,P,2B12
222,-2.125,V,2B12
223,-3.395,S,2B12
224,-0.01,N,2B12
225,-4.482,S,2B12
226,-1.143,M,2B12
227,-2.664,T,2B12
228,-0.143,I,2B12
229,-0.789,Q,2B12
230,0.146,A,2B12
231,-2.365,I,2B12
232,-0.399,S,2B12
233,-2.36,Q,2B12
234,-1.602,A,2B12
235,-0.125,F,2B12
236,-1.396,G,2B12
237,-3.329,G,2B12
238,0.007,N,2B12
239,-0.841,Y,2B12
240,-0.075,E,2B12
241,-2.146,T,2B12
242,-1.718,L,2B12
243,-2.113,L,2B12
244,-2.965,R,2B12
245,-1.114,T,2B12
246,-3.639,L,2B12
247,-5.535,G,2B12
248,-1.996,Y,2B12
249,0.582,A,2B12
250,-4.257,T,2B12
251,2.111,E,2B12
252,1.869,D,2B12
253,0.296,F,2B12
254,-2.595,D,2B12
255,-0.255,D,2B12
256,1.013,L,2B12
257,-0.726,L,2B12
258,0.12,E,2B12
259,-0.295,S,2B12
260,-0.933,D,2B12
261,-0.207,S,2B12
262,-1.331,I,2B12
263,-2.412,T,2B12
264,-0.95,G,2B12
265,-3.166,Q,2B12
266,-0.33,I,2B12
267,-3.252,I,2B12
268,-3.258,Y,2B12
269,-3.026,V,2B12
270,-7.839,D,2B12
271,-4.679,L,2B12
272,-1.046,S,2B12
273,-1.261,S,2B12
274,-3.492,Y,2B12
275,-0.667,Y,2B12
276,-2.134,I,2B12
277,-6.166,I,2B12
278,-5.338,V,2B12
279,-3.662,R,2B12
280,-0.527,V,2B12
281,-5.911,Y,2B12
282,0.101,F,2B12
283,1.698,P,2B12
284,0.812,I,2B12
285,-0.223,L,2B12
286,2.184,T,2B12
287,1.367,E,2B12
288,3.043,I,2B12
289,-1.431,Q,2B12
290,2.702,Q,2B12
291,-1.347,A,2B12
292,0.183,Y,2B12
293,-1.199,I,2B12
294,2.129,Q,2B12
295,-2.044,E,2B12
296,-0.333,L,2B12
297,-2.449,L,2B12
298,-2.54,P,2B12
299,0.041,V,2B12
300,0.796,S,2B12
301,-1.627,F,2B12
302,22.894,N,2B12
303,2.019,N,2B12
304,17.465,D,2B12
305,1.62,N,2B12
306,3.276,S,2B12
307,8.435,E,2B12
308,-0.858,W,2B12
309,-2.768,I,2B12
310,-0.187,S,2B12
311,-2.903,I,2B12
312,-3.571,V,2B12
313,-2.953,P,2B12
314,-1.394,N,2B12
315,-3.618,F,2B12
316,0.352,I,2B12
317,-1.161,L,2B12
318,0.494,V,2B12
320,0.564,N,2B12
321,4.166,T,2B12
322,1.974,L,2B12
323,-2.935,I,2B12
324,5.563,S,2B12
325,-5.735,N,2B12
326,-2.331,I,2B12
327,0.333,E,2B12
328,-2.262,I,2B12
329,-2.294,G,2B12
330,0.132,F,2B12
332,-2.162,L,2B12
333,-2.659,I,2B12
334,1.181,T,2B12
335,-1.271,K,2B12
336,2.067,R,2B12
337,0.455,S,2B12
338,-2.342,V,2B12
339,-0.875,I,2B12
340,-1.04,C,2B12
341,-3.582,N,2B12
342,-0.652,Q,2B12
343,-0.659,D,2B12
344,-2.022,Y,2B12
345,-1.648,A,2B12
346,-2.599,T,2B12
347,-5.283,P,2B12
348,-2.782,M,2B12
349,-0.442,T,2B12
350,0.874,N,2B12
351,-0.568,N,2B12
352,-0.959,M,2B12
353,2.52,R,2B12
354,-0.889,E,2B12
356,-3.48,L,2B12
357,2.89,T,2B12
358,-2.583,G,2B12
359,-0.543,S,2B12
360,-2.648,T,2B12
361,-0.81,E,2B12
362,-0.636,K,2B12
364,0.54,P,2B12
365,-0.959,R,2B12
366,-3.639,E,2B12
367,1.232,L,2B12
368,-2.93,V,2B12
369,0.001,V,2B12
370,-0.912,S,2B12
371,-1.811,S,2B12
372,-3.52,H,2B12
373,1.743,V,2B12
374,-2.183,P,2B12
375,7.035,R,2B12
376,-0.932,F,2B12
377,-1.872,A,2B12
378,0.031,L,2B12
379,-5.117,S,2B12
380,-2.815,N,2B12
381,0.112,G,2B12
382,-1.828,V,2B12
383,0.238,L,2B12
384,0.099,F,2B12
385,-2.049,A,2B12
388,2.096,I,2B12
389,18.474,S,2B12
390,4.141,V,2B12
391,10.858,T,2B12
393,-1.553,Q,2B12
395,-0.472,Q,2B12
396,0.292,T,2B12
397,-0.356,T,2B12
398,-2.274,G,2B12
399,3.503,R,2B12
400,8.893,A,2B12
401,0.105,I,2B12
402,7.364,S,2B12
403,-0.178,Q,2B12
404,21.427,S,2B12
405,16.357,G,2B12
406,28.633,E,2B12
407,0.372,Q,2B12
408,-0.883,T,2B12
409,-0.148,L,2B12
410,-2.629,L,2B12
411,-0.172,M,2B12
412,-0.147,I,2B12
414,-8.013,N,2B12
415,-4.625,T,2B12
416,-4.723,T,2B12
418,-3.576,P,2B12
419,2.526,T,2B12
420,-1.367,A,2B12
421,2.973,V,2B12
422,0.429,L,2B12
423,-2.384,G,2B12
424,-1.839,N,2B12
425,0.487,V,2B12
426,1.517,I,2B12
427,0.647,I,2B12
428,-5.832,S,2B12
429,-1.77,L,2B12
430,-2.446,G,2B12
431,-1.389,K,2B12
432,-0.246,Y,2B12
433,-3.126,L,2B12
434,-1.039,G,2B12
435,0.523,S,2B12
436,-3.024,V,2B12
437,-0.274,N,2B12
438,0.132,Y,2B12
439,-0.768,N,2B12
440,-1.329,S,2B12
441,2.889,E,2B12
442,1.702,G,2B12
443,-2.002,I,2B12
444,-0.31,A,2B12
445,-3.123,I,2B12
446,-0.928,G,2B12
447,-5.383,P,2B12
448,-4.158,P,2B12
449,-1.488,V,2B12
450,-1.997,F,2B12
451,-3.642,T,2B12
452,-0.858,D,2B12
453,-5.035,K,2B12
454,1.171,V,2B12
455,-2.478,D,2B12
456,-2.686,I,2B12
457,1.752,S,2B12
458,-4.078,S,2B12
459,-4.625,Q,2B12
460,-0.102,I,2B12
461,-3.91,S,2B12
462,-3.188,S,2B12
463,-0.467,M,2B12
464,-5.759,N,2B12
465,-3.733,Q,2B12
466,-4.892,S,2B12
467,-0.564,L,2B12
468,-2.143,Q,2B12
469,-4.011,Q,2B12
470,-1.793,S,2B12
471,1.25,K,2B12
472,-1.513,D,2B12
473,1.247,Y,2B12
474,-2.098,I,2B12
475,2.561,K,2B12
476,-3.372,E,2B12
477,-0.655,A,2B12
478,-0.674,Q,2B12
479,1.356,R,2B12
480,-2.084,L,2B12
481,0.337,L,2B12
