site_number,nipah,hendra
1,M,M
2,V,A
3,V,T
4,I,Q
5,L,E
6,D,V
7,K,R
8,R,L
9,C,K
10,Y,C
11,C,L
12,N,L
13,L,C
14,L,G
15,I,I
16,L,I
17,I,V
18,L,L
19,M,V
20,I,L
21,S,S
22,E,L
23,C,E
24,S,G
25,V,L
26,G,G
27,I,I
28,L,L
29,H,H
30,Y,Y
31,E,E
32,K,K
33,L,L
34,S,S
35,K,K
36,I,I
37,G,G
38,L,L
39,V,V
40,K,K
41,G,G
42,V,I
43,T,T
44,R,R
45,K,K
46,Y,Y
47,K,K
48,I,I
49,K,K
50,S,S
51,N,N
52,P,P
53,L,L
54,T,T
55,K,K
56,D,D
57,I,I
58,V,V
59,I,I
60,K,K
61,M,M
62,I,I
63,P,P
64,N,N
65,V,V
66,S,S
67,N,N
68,M,V
69,S,S
70,Q,K
71,C,C
72,T,T
73,G,G
74,S,T
75,V,V
76,M,M
77,E,E
78,N,N
79,Y,Y
80,K,K
81,T,S
82,R,R
83,L,L
84,N,T
85,G,G
86,I,I
87,L,L
88,T,S
89,P,P
90,I,I
91,K,K
92,G,G
93,A,A
94,L,I
95,E,E
96,I,L
97,Y,Y
98,K,N
99,N,N
100,N,N
101,T,T
102,H,H
103,D,D
104,L,L
105,V,V
106,G,G
107,D,D
108,V,V
109,R,K
110,L,L
111,A,A
112,G,G
113,V,V
114,I,V
115,M,M
116,A,A
117,G,G
118,V,I
119,A,A
120,I,I
121,G,G
122,I,I
123,A,A
124,T,T
125,A,A
126,A,A
127,Q,Q
128,I,I
129,T,T
130,A,A
131,G,G
132,V,V
133,A,A
134,L,L
135,Y,Y
136,E,E
137,A,A
138,M,M
139,K,K
140,N,N
141,A,A
142,D,D
143,N,N
144,I,I
145,N,N
146,K,K
147,L,L
148,K,K
149,S,S
150,S,S
151,I,I
152,E,E
153,S,S
154,T,T
155,N,N
156,E,E
157,A,A
158,V,V
159,V,V
160,K,K
161,L,L
162,Q,Q
163,E,E
164,T,T
165,A,A
166,E,E
167,K,K
168,T,T
169,V,V
170,Y,Y
171,V,V
172,L,L
173,T,T
174,A,A
175,L,L
176,Q,Q
177,D,D
178,Y,Y
179,I,I
180,N,N
181,T,T
182,N,N
183,L,L
184,V,V
185,P,P
186,T,T
187,I,I
188,D,D
189,K,Q
190,I,I
191,S,S
192,C,C
193,K,K
194,Q,Q
195,T,T
196,E,E
197,L,L
198,S,A
199,L,L
200,D,D
201,L,L
202,A,A
203,L,L
204,S,S
205,K,K
206,Y,Y
207,L,L
208,S,S
209,D,D
210,L,L
211,L,L
212,F,F
213,V,V
214,F,F
215,G,G
216,P,P
217,N,N
218,L,L
219,Q,Q
220,D,D
221,P,P
222,V,V
223,S,S
224,N,N
225,S,S
226,M,M
227,T,T
228,I,I
229,Q,Q
230,A,A
231,I,I
232,S,S
233,Q,Q
234,A,A
235,F,F
236,G,G
237,G,G
238,N,N
239,Y,Y
240,E,E
241,T,T
242,L,L
243,L,L
244,R,R
245,T,T
246,L,L
247,G,G
248,Y,Y
249,A,A
250,T,T
251,E,E
252,D,D
253,F,F
254,D,D
255,D,D
256,L,L
257,L,L
258,E,E
259,S,S
260,D,D
261,S,S
262,I,I
263,T,A
264,G,G
265,Q,Q
266,I,I
267,I,V
268,Y,Y
269,V,V
270,D,D
271,L,L
272,S,S
273,S,S
274,Y,Y
275,Y,Y
276,I,I
277,I,I
278,V,V
279,R,R
280,V,V
281,Y,Y
282,F,F
283,P,P
284,I,I
285,L,L
286,T,T
287,E,E
288,I,I
289,Q,Q
290,Q,Q
291,A,A
292,Y,Y
293,I,V
294,Q,Q
295,E,E
296,L,L
297,L,L
298,P,P
299,V,V
300,S,S
301,F,F
302,N,N
303,N,N
304,D,D
305,N,N
306,S,S
307,E,E
308,W,W
309,I,I
310,S,S
311,I,I
312,V,V
313,P,P
314,N,N
315,F,F
316,I,V
317,L,L
318,V,I
319,R,R
320,N,N
321,T,T
322,L,L
323,I,I
324,S,S
325,N,N
326,I,I
327,E,E
328,I,V
329,G,K
330,F,Y
331,C,C
332,L,L
333,I,I
334,T,T
335,K,K
336,R,K
337,S,S
338,V,V
339,I,I
340,C,C
341,N,N
342,Q,Q
343,D,D
344,Y,Y
345,A,A
346,T,T
347,P,P
348,M,M
349,T,T
350,N,A
351,N,S
352,M,V
353,R,R
354,E,E
355,C,C
356,L,L
357,T,T
358,G,G
359,S,S
360,T,T
361,E,D
362,K,K
363,C,C
364,P,P
365,R,R
366,E,E
367,L,L
368,V,V
369,V,V
370,S,S
371,S,S
372,H,H
373,V,V
374,P,P
375,R,R
376,F,F
377,A,A
378,L,L
379,S,S
380,N,G
381,G,G
382,V,V
383,L,L
384,F,F
385,A,A
386,N,N
387,C,C
388,I,I
389,S,S
390,V,V
391,T,T
392,C,C
393,Q,Q
394,C,C
395,Q,Q
396,T,T
397,T,T
398,G,G
399,R,R
400,A,A
401,I,I
402,S,S
403,Q,Q
404,S,S
405,G,G
406,E,E
407,Q,Q
408,T,T
409,L,L
410,L,L
411,M,M
412,I,I
413,D,D
414,N,N
415,T,T
416,T,T
417,C,C
418,P,T
419,T,T
420,A,V
421,V,V
422,L,L
423,G,G
424,N,N
425,V,I
426,I,I
427,I,I
428,S,S
429,L,L
430,G,G
431,K,K
432,Y,Y
433,L,L
434,G,G
435,S,S
436,V,I
437,N,N
438,Y,Y
439,N,N
440,S,S
441,E,E
442,G,S
443,I,I
444,A,A
445,I,V
446,G,G
447,P,P
448,P,P
449,V,V
450,F,Y
451,T,T
452,D,D
453,K,K
454,V,V
455,D,D
456,I,I
457,S,S
458,S,S
459,Q,Q
460,I,I
461,S,S
462,S,S
463,M,M
464,N,N
465,Q,Q
466,S,S
467,L,L
468,Q,Q
469,Q,Q
470,S,S
471,K,K
472,D,D
473,Y,Y
474,I,I
475,K,K
476,E,E
477,A,A
478,Q,Q
479,R,K
480,L,I
481,L,L
482,D,D
483,T,T
484,V,V
485,N,N
486,P,P
487,S,S
488,L,L
489,I,I
490,S,S
491,M,M
492,L,L
493,S,S
494,M,M
495,I,I
496,I,I
497,L,L
498,Y,Y
499,V,V
500,L,L
501,S,S
502,I,I
503,A,A
504,S,A
505,L,L
506,C,C
507,I,I
508,G,G
509,L,L
510,I,I
511,T,T
512,F,F
513,I,I
514,S,S
515,F,F
516,I,V
517,I,I
518,V,V
519,E,E
520,K,K
521,K,K
522,R,R
523,N,G
524,T,N
525,Y,Y
526,S,S
527,R,R
528,L,L
529,E,D
530,D,D
531,R,R
532,R,Q
533,V,V
534,R,R
535,P,P
536,T,V
537,S,S
538,S,N
539,G,G
540,D,D
541,L,L
542,Y,Y
543,Y,Y
544,I,I
545,G,G
546,T,T
